# IsPeriodic    : True
# Period        : 0.675836 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.807 -0.328 -0.441 -0.463 -0.456 -0.456
0.00135167 0.807 -0.328 -0.441 -0.463 -0.456 -0.456
0.00270334 0.808 -0.328 -0.441 -0.463 -0.456 -0.456
0.00405502 0.808 -0.327 -0.441 -0.462 -0.456 -0.456
0.00540669 0.809 -0.327 -0.441 -0.462 -0.455 -0.455
0.00675836 0.810 -0.326 -0.440 -0.462 -0.455 -0.455
0.00811003 0.811 -0.326 -0.440 -0.462 -0.454 -0.454
0.0094617 0.812 -0.324 -0.439 -0.461 -0.454 -0.454
0.0108134 0.813 -0.323 -0.439 -0.461 -0.453 -0.453
0.012165 0.815 -0.322 -0.439 -0.460 -0.452 -0.452
0.0135167 0.816 -0.321 -0.438 -0.459 -0.452 -0.452
0.0148684 0.818 -0.320 -0.438 -0.459 -0.451 -0.451
0.0162201 0.820 -0.319 -0.437 -0.458 -0.450 -0.450
0.0175717 0.822 -0.317 -0.436 -0.457 -0.449 -0.449
0.0189234 0.823 -0.316 -0.436 -0.456 -0.448 -0.448
0.0202751 0.825 -0.315 -0.435 -0.456 -0.447 -0.447
0.0216268 0.827 -0.313 -0.434 -0.455 -0.446 -0.446
0.0229784 0.829 -0.311 -0.433 -0.454 -0.445 -0.445
0.0243301 0.831 -0.310 -0.432 -0.453 -0.444 -0.444
0.0256818 0.833 -0.308 -0.432 -0.453 -0.443 -0.443
0.0270334 0.835 -0.306 -0.430 -0.452 -0.442 -0.442
0.0283851 0.837 -0.304 -0.429 -0.451 -0.441 -0.441
0.0297368 0.839 -0.302 -0.428 -0.450 -0.441 -0.441
0.0310885 0.841 -0.300 -0.427 -0.450 -0.440 -0.440
0.0324401 0.844 -0.298 -0.426 -0.449 -0.439 -0.439
0.0337918 0.846 -0.296 -0.425 -0.448 -0.438 -0.438
0.0351435 0.848 -0.294 -0.423 -0.447 -0.437 -0.437
0.0364951 0.850 -0.291 -0.422 -0.446 -0.436 -0.436
0.0378468 0.852 -0.289 -0.421 -0.445 -0.435 -0.435
0.0391985 0.855 -0.286 -0.419 -0.444 -0.434 -0.434
0.0405502 0.857 -0.284 -0.418 -0.444 -0.433 -0.433
0.0419018 0.860 -0.281 -0.416 -0.443 -0.433 -0.433
0.0432535 0.862 -0.278 -0.414 -0.442 -0.432 -0.432
0.0446052 0.865 -0.276 -0.413 -0.441 -0.431 -0.431
0.0459568 0.868 -0.272 -0.411 -0.440 -0.430 -0.430
0.0473085 0.870 -0.270 -0.409 -0.439 -0.429 -0.429
0.0486602 0.873 -0.266 -0.408 -0.438 -0.429 -0.429
0.0500119 0.875 -0.263 -0.406 -0.437 -0.428 -0.428
0.0513635 0.878 -0.260 -0.404 -0.436 -0.427 -0.427
0.0527152 0.881 -0.257 -0.402 -0.435 -0.426 -0.426
0.0540669 0.884 -0.254 -0.400 -0.434 -0.425 -0.425
0.0554186 0.887 -0.251 -0.399 -0.433 -0.424 -0.424
