# IsPeriodic    : True
# Period        : 0.636863 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.697 -0.359 -0.471 -0.444 -0.413 -0.413
0.00127373 0.697 -0.359 -0.471 -0.444 -0.413 -0.413
0.00254745 0.697 -0.359 -0.471 -0.443 -0.413 -0.413
0.00382118 0.698 -0.358 -0.471 -0.443 -0.412 -0.412
0.0050949 0.698 -0.358 -0.470 -0.443 -0.412 -0.412
0.00636863 0.699 -0.357 -0.470 -0.442 -0.411 -0.411
0.00764236 0.700 -0.357 -0.469 -0.441 -0.411 -0.411
0.00891608 0.701 -0.355 -0.469 -0.440 -0.410 -0.410
0.0101898 0.702 -0.354 -0.468 -0.439 -0.409 -0.409
0.0114635 0.703 -0.353 -0.467 -0.438 -0.409 -0.409
0.0127373 0.704 -0.352 -0.467 -0.438 -0.408 -0.408
0.014011 0.706 -0.351 -0.466 -0.436 -0.407 -0.407
0.0152847 0.707 -0.349 -0.465 -0.435 -0.406 -0.406
0.0165584 0.708 -0.348 -0.463 -0.434 -0.405 -0.405
0.0178322 0.710 -0.346 -0.462 -0.433 -0.404 -0.404
0.0191059 0.711 -0.345 -0.462 -0.432 -0.403 -0.403
0.0203796 0.713 -0.343 -0.460 -0.431 -0.402 -0.402
0.0216533 0.714 -0.341 -0.459 -0.430 -0.401 -0.401
0.0229271 0.715 -0.339 -0.458 -0.429 -0.400 -0.400
0.0242008 0.717 -0.337 -0.456 -0.428 -0.400 -0.400
0.0254745 0.719 -0.335 -0.455 -0.427 -0.398 -0.398
0.0267482 0.720 -0.333 -0.454 -0.426 -0.397 -0.397
0.028022 0.722 -0.331 -0.452 -0.425 -0.396 -0.396
0.0292957 0.724 -0.328 -0.451 -0.424 -0.396 -0.396
0.0305694 0.726 -0.327 -0.449 -0.422 -0.395 -0.395
0.0318432 0.728 -0.324 -0.447 -0.421 -0.394 -0.394
0.0331169 0.730 -0.322 -0.446 -0.420 -0.393 -0.393
0.0343906 0.732 -0.319 -0.444 -0.419 -0.392 -0.392
0.0356643 0.735 -0.316 -0.442 -0.418 -0.391 -0.391
0.0369381 0.737 -0.313 -0.440 -0.417 -0.390 -0.390
0.0382118 0.739 -0.311 -0.438 -0.415 -0.389 -0.389
0.0394855 0.741 -0.308 -0.436 -0.414 -0.388 -0.388
0.0407592 0.744 -0.305 -0.434 -0.413 -0.387 -0.387
0.042033 0.746 -0.302 -0.432 -0.412 -0.387 -0.387
0.0433067 0.749 -0.298 -0.429 -0.410 -0.386 -0.386
0.0445804 0.752 -0.295 -0.427 -0.409 -0.385 -0.385
0.0458541 0.754 -0.292 -0.425 -0.408 -0.384 -0.384
0.0471279 0.757 -0.288 -0.423 -0.406 -0.383 -0.383
0.0484016 0.759 -0.285 -0.420 -0.405 -0.382 -0.382
0.0496753 0.762 -0.282 -0.417 -0.404 -0.381 -0.381
0.050949 0.765 -0.278 -0.415 -0.402 -0.380 -0.380
0.0522228 0.768 -0.274 -0.413 -0.401 -0.380 -0.380
0.0534965 0.771 -0.271 -0.410 -0.400 -0.379 -0.379
0.0547702 0.773 -0.267 -0.408 -0.398 -0.378 -0.378
0.0560439 0.776 -0.264 -0.405 -0.397 -0.377 -0.377
0.0573177 0.779 -0.260 -0.403 -0.396 -0.376 -0.376
0.0585914 0.782 -0.256 -0.401 -0.394 -0.375 -0.375
0.0598651 0.784 -0.253 -0.399 -0.393 -0.375 -0.375
0.0611388 0.787 -0.250 -0.396 -0.392 -0.374 -0.374
0.0624126 0.790 -0.246 -0.395 -0.391 -0.373 -0.373
0.0636863 0.793 -0.243 -0.392 -0.389 -0.372 -0.372
0.06496 0.795 -0.240 -0.390 -0.388 -0.371 -0.371
0.0662338 0.798 -0.236 -0.389 -0.387 -0.371 -0.371
0.0675075 0.801 -0.233 -0.387 -0.386 -0.370 -0.370
0.0687812 0.804 -0.229 -0.385 -0.384 -0.369 -0.369
0.0700549 0.806 -0.226 -0.383 -0.383 -0.368 -0.368
0.0713287 0.809 -0.223 -0.381 -0.382 -0.368 -0.368
0.0726024 0.812 -0.220 -0.379 -0.381 -0.367 -0.367
0.0738761 0.814 -0.217 -0.378 -0.379 -0.366 -0.366
0.0751498 0.817 -0.214 -0.376 -0.378 -0.365 -0.365
0.0764236 0.819 -0.211 -0.375 -0.377 -0.365 -0.365
0.0776973 0.822 -0.209 -0.373 -0.376 -0.364 -0.364
0.078971 0.825 -0.206 -0.371 -0.375 -0.363 -0.363
0.0802447 0.828 -0.203 -0.370 -0.374 -0.362 -0.362
0.0815185 0.830 -0.200 -0.369 -0.373 -0.361 -0.361
0.0827922 0.833 -0.198 -0.367 -0.372 -0.361 -0.361
0.0840659 0.836 -0.195 -0.366 -0.370 -0.360 -0.360
0.0853396 0.838 -0.192 -0.365 -0.369 -0.359 -0.359
0.0866134 0.841 -0.189 -0.363 -0.368 -0.358 -0.358
0.0878871 0.844 -0.187 -0.362 -0.367 -0.358 -0.358
0.0891608 0.847 -0.185 -0.361 -0.366 -0.357 -0.357
0.0904345 0.849 -0.182 -0.360 -0.365 -0.356 -0.356
0.0917083 0.852 -0.180 -0.359 -0.364 -0.356 -0.356
0.092982 0.855 -0.177 -0.358 -0.363 -0.355 -0.355
0.0942557 0.857 -0.175 -0.357 -0.362 -0.354 -0.354
0.0955294 0.860 -0.173 -0.356 -0.361 -0.353 -0.353
0.0968032 0.862 -0.170 -0.355 -0.360 -0.352 -0.352
0.0980769 0.865 -0.168 -0.354 -0.359 -0.352 -0.352
0.0993506 0.868 -0.166 -0.353 -0.358 -0.351 -0.351
0.100624 0.870 -0.164 -0.352 -0.357 -0.351 -0.351
0.101898 0.873 -0.161 -0.351 -0.356 -0.350 -0.350
0.103172 0.875 -0.159 -0.350 -0.355 -0.349 -0.349
0.104446 0.878 -0.157 -0.349 -0.354 -0.348 -0.348
0.105719 0.880 -0.155 -0.348 -0.353 -0.348 -0.348
0.106993 0.883 -0.152 -0.346 -0.352 -0.347 -0.347
0.108267 0.885 -0.150 -0.345 -0.351 -0.346 -0.346
0.10954 0.888 -0.147 -0.344 -0.350 -0.346 -0.346
0.110814 0.890 -0.145 -0.343 -0.350 -0.345 -0.345
0.112088 0.893 -0.143 -0.342 -0.349 -0.344 -0.344
0.113362 0.895 -0.140 -0.340 -0.348 -0.344 -0.344
0.114635 0.898 -0.138 -0.339 -0.347 -0.343 -0.343
0.115909 0.900 -0.135 -0.337 -0.346 -0.342 -0.342
0.117183 0.903 -0.133 -0.336 -0.345 -0.342 -0.342
0.118457 0.906 -0.131 -0.335 -0.344 -0.341 -0.341
0.11973 0.908 -0.128 -0.333 -0.343 -0.340 -0.340
0.121004 0.910 -0.126 -0.332 -0.342 -0.339 -0.339
0.122278 0.912 -0.123 -0.330 -0.341 -0.339 -0.339
0.123551 0.915 -0.120 -0.329 -0.340 -0.338 -0.338
0.124825 0.917 -0.118 -0.327 -0.340 -0.338 -0.338
0.126099 0.920 -0.116 -0.326 -0.338 -0.337 -0.337
0.127373 0.922 -0.113 -0.324 -0.338 -0.336 -0.336
0.128646 0.925 -0.111 -0.323 -0.337 -0.335 -0.335
0.12992 0.927 -0.108 -0.321 -0.336 -0.335 -0.335
0.131194 0.929 -0.105 -0.319 -0.335 -0.334 -0.334
0.132468 0.932 -0.103 -0.318 -0.334 -0.334 -0.334
0.133741 0.934 -0.100 -0.316 -0.333 -0.333 -0.333
0.135015 0.937 -0.098 -0.314 -0.333 -0.332 -0.332
0.136289 0.939 -0.095 -0.312 -0.332 -0.331 -0.331
0.137562 0.941 -0.092 -0.310 -0.331 -0.331 -0.331
0.138836 0.943 -0.089 -0.308 -0.330 -0.330 -0.330
0.14011 0.946 -0.087 -0.306 -0.329 -0.330 -0.330
0.141384 0.948 -0.084 -0.304 -0.328 -0.329 -0.329
0.142657 0.950 -0.081 -0.303 -0.328 -0.328 -0.328
0.143931 0.952 -0.078 -0.301 -0.327 -0.328 -0.328
0.145205 0.955 -0.076 -0.299 -0.326 -0.327 -0.327
0.146478 0.957 -0.073 -0.298 -0.325 -0.326 -0.326
0.147752 0.959 -0.071 -0.296 -0.324 -0.326 -0.326
0.149026 0.962 -0.068 -0.294 -0.323 -0.325 -0.325
0.1503 0.964 -0.065 -0.292 -0.323 -0.324 -0.324
0.151573 0.965 -0.063 -0.290 -0.322 -0.324 -0.324
0.152847 0.968 -0.060 -0.289 -0.321 -0.323 -0.323
0.154121 0.970 -0.058 -0.287 -0.320 -0.322 -0.322
0.155395 0.972 -0.056 -0.285 -0.319 -0.322 -0.322
0.156668 0.975 -0.053 -0.284 -0.318 -0.321 -0.321
0.157942 0.976 -0.051 -0.282 -0.317 -0.320 -0.320
0.159216 0.979 -0.048 -0.280 -0.317 -0.320 -0.320
0.160489 0.981 -0.046 -0.278 -0.315 -0.319 -0.319
0.161763 0.982 -0.044 -0.277 -0.315 -0.318 -0.318
0.163037 0.985 -0.041 -0.276 -0.314 -0.317 -0.317
0.164311 0.987 -0.040 -0.274 -0.313 -0.317 -0.317
0.165584 0.989 -0.037 -0.272 -0.312 -0.316 -0.316
0.166858 0.991 -0.035 -0.271 -0.311 -0.315 -0.315
0.168132 0.993 -0.033 -0.270 -0.310 -0.314 -0.314
0.169406 0.995 -0.031 -0.268 -0.309 -0.314 -0.314
0.170679 0.997 -0.029 -0.266 -0.308 -0.313 -0.313
0.171953 0.999 -0.027 -0.265 -0.307 -0.312 -0.312
0.173227 1.001 -0.025 -0.264 -0.306 -0.311 -0.311
0.1745 1.003 -0.023 -0.262 -0.305 -0.311 -0.311
0.175774 1.005 -0.021 -0.261 -0.304 -0.310 -0.310
0.177048 1.007 -0.019 -0.259 -0.303 -0.309 -0.309
0.178322 1.008 -0.017 -0.259 -0.302 -0.308 -0.308
0.179595 1.010 -0.016 -0.257 -0.301 -0.307 -0.307
0.180869 1.012 -0.014 -0.256 -0.300 -0.306 -0.306
0.182143 1.014 -0.012 -0.254 -0.299 -0.306 -0.306
0.183417 1.016 -0.010 -0.253 -0.298 -0.305 -0.305
0.18469 1.018 -0.008 -0.252 -0.297 -0.304 -0.304
0.185964 1.020 -0.007 -0.251 -0.296 -0.303 -0.303
0.187238 1.022 -0.005 -0.249 -0.295 -0.302 -0.302
0.188511 1.023 -0.004 -0.248 -0.294 -0.301 -0.301
0.189785 1.025 -0.002 -0.247 -0.293 -0.300 -0.300
0.191059 1.027 -0.001 -0.245 -0.291 -0.300 -0.300
0.192333 1.029 0.001 -0.245 -0.290 -0.299 -0.299
0.193606 1.031 0.003 -0.243 -0.289 -0.298 -0.298
0.19488 1.032 0.005 -0.242 -0.288 -0.297 -0.297
0.196154 1.035 0.006 -0.241 -0.287 -0.296 -0.296
0.197428 1.036 0.008 -0.239 -0.286 -0.295 -0.295
0.198701 1.038 0.010 -0.238 -0.285 -0.294 -0.294
0.199975 1.040 0.011 -0.237 -0.284 -0.293 -0.293
0.201249 1.042 0.013 -0.235 -0.283 -0.292 -0.292
0.202522 1.044 0.015 -0.234 -0.282 -0.291 -0.291
0.203796 1.045 0.017 -0.232 -0.281 -0.290 -0.290
0.20507 1.047 0.019 -0.231 -0.280 -0.289 -0.289
0.206344 1.049 0.020 -0.230 -0.279 -0.288 -0.288
0.207617 1.051 0.022 -0.228 -0.278 -0.287 -0.287
0.208891 1.053 0.024 -0.227 -0.277 -0.287 -0.287
0.210165 1.054 0.026 -0.226 -0.276 -0.286 -0.286
0.211439 1.056 0.028 -0.224 -0.275 -0.285 -0.285
0.212712 1.058 0.029 -0.223 -0.275 -0.284 -0.284
0.213986 1.059 0.031 -0.221 -0.273 -0.283 -0.283
0.21526 1.062 0.034 -0.220 -0.273 -0.282 -0.282
0.216533 1.063 0.035 -0.219 -0.272 -0.282 -0.282
0.217807 1.065 0.037 -0.217 -0.271 -0.281 -0.281
0.219081 1.067 0.039 -0.216 -0.270 -0.280 -0.280
0.220355 1.068 0.041 -0.214 -0.269 -0.279 -0.279
0.221628 1.070 0.043 -0.213 -0.268 -0.278 -0.278
