# IsPeriodic    : True
# Period        : 0.645405 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.641 -0.419 -0.541 -0.487 -0.473 -0.473
0.00129081 0.641 -0.419 -0.541 -0.487 -0.473 -0.473
0.00258162 0.641 -0.419 -0.541 -0.487 -0.472 -0.472
0.00387243 0.642 -0.418 -0.540 -0.486 -0.472 -0.472
0.00516324 0.643 -0.418 -0.539 -0.486 -0.471 -0.471
0.00645405 0.644 -0.417 -0.538 -0.485 -0.471 -0.471
0.00774486 0.645 -0.416 -0.537 -0.485 -0.470 -0.470
0.00903567 0.646 -0.415 -0.536 -0.484 -0.469 -0.469
0.0103265 0.648 -0.414 -0.534 -0.483 -0.468 -0.468
0.0116173 0.649 -0.412 -0.533 -0.482 -0.467 -0.467
0.0129081 0.651 -0.411 -0.531 -0.481 -0.465 -0.465
0.0141989 0.653 -0.409 -0.529 -0.480 -0.464 -0.464
0.0154897 0.656 -0.408 -0.527 -0.479 -0.463 -0.463
0.0167805 0.659 -0.406 -0.526 -0.478 -0.462 -0.462
0.0180713 0.661 -0.405 -0.524 -0.477 -0.461 -0.461
0.0193621 0.664 -0.402 -0.522 -0.476 -0.460 -0.460
0.020653 0.668 -0.400 -0.521 -0.475 -0.459 -0.459
0.0219438 0.672 -0.398 -0.519 -0.474 -0.458 -0.458
0.0232346 0.676 -0.396 -0.517 -0.473 -0.457 -0.457
0.0245254 0.679 -0.394 -0.515 -0.472 -0.456 -0.456
0.0258162 0.684 -0.391 -0.514 -0.471 -0.455 -0.455
0.027107 0.688 -0.389 -0.512 -0.470 -0.454 -0.454
0.0283978 0.693 -0.386 -0.510 -0.469 -0.453 -0.453
0.0296886 0.698 -0.384 -0.508 -0.468 -0.452 -0.452
0.0309794 0.702 -0.381 -0.506 -0.467 -0.451 -0.451
0.0322703 0.708 -0.379 -0.504 -0.466 -0.450 -0.450
0.0335611 0.713 -0.376 -0.502 -0.465 -0.449 -0.449
0.0348519 0.718 -0.372 -0.499 -0.464 -0.448 -0.448
0.0361427 0.723 -0.370 -0.498 -0.462 -0.447 -0.447
0.0374335 0.729 -0.366 -0.495 -0.461 -0.446 -0.446
0.0387243 0.733 -0.363 -0.493 -0.460 -0.445 -0.445
0.0400151 0.739 -0.360 -0.490 -0.459 -0.444 -0.444
0.0413059 0.744 -0.356 -0.488 -0.458 -0.443 -0.443
0.0425967 0.749 -0.353 -0.486 -0.456 -0.442 -0.442
0.0438875 0.754 -0.349 -0.483 -0.455 -0.441 -0.441
0.0451784 0.759 -0.345 -0.481 -0.454 -0.441 -0.441
0.0464692 0.764 -0.341 -0.478 -0.453 -0.440 -0.440
0.04776 0.768 -0.337 -0.475 -0.451 -0.439 -0.439
0.0490508 0.773 -0.333 -0.473 -0.450 -0.438 -0.438
0.0503416 0.777 -0.329 -0.471 -0.449 -0.437 -0.437
0.0516324 0.782 -0.325 -0.468 -0.447 -0.436 -0.436
0.0529232 0.786 -0.321 -0.466 -0.446 -0.435 -0.435
0.054214 0.791 -0.316 -0.463 -0.445 -0.434 -0.434
0.0555048 0.794 -0.312 -0.461 -0.443 -0.434 -0.434
0.0567956 0.798 -0.308 -0.458 -0.442 -0.433 -0.433
0.0580864 0.802 -0.304 -0.455 -0.441 -0.432 -0.432
0.0593773 0.807 -0.300 -0.453 -0.439 -0.431 -0.431
0.0606681 0.811 -0.295 -0.450 -0.438 -0.430 -0.430
0.0619589 0.815 -0.292 -0.448 -0.437 -0.429 -0.429
0.0632497 0.819 -0.288 -0.445 -0.435 -0.428 -0.428
0.0645405 0.823 -0.283 -0.443 -0.434 -0.427 -0.427
0.0658313 0.827 -0.280 -0.441 -0.432 -0.426 -0.426
0.0671221 0.830 -0.276 -0.438 -0.431 -0.425 -0.425
0.0684129 0.834 -0.272 -0.435 -0.430 -0.424 -0.424
0.0697037 0.838 -0.268 -0.433 -0.428 -0.423 -0.423
0.0709946 0.841 -0.265 -0.431 -0.427 -0.421 -0.421
0.0722854 0.844 -0.261 -0.429 -0.426 -0.420 -0.420
0.0735762 0.848 -0.258 -0.426 -0.425 -0.419 -0.419
0.074867 0.852 -0.254 -0.424 -0.423 -0.418 -0.418
0.0761578 0.855 -0.251 -0.422 -0.422 -0.417 -0.417
0.0774486 0.858 -0.247 -0.419 -0.421 -0.416 -0.416
0.0787394 0.861 -0.244 -0.417 -0.419 -0.414 -0.414
0.0800302 0.864 -0.240 -0.415 -0.418 -0.413 -0.413
0.081321 0.867 -0.237 -0.412 -0.417 -0.412 -0.412
0.0826118 0.871 -0.234 -0.410 -0.415 -0.410 -0.410
0.0839027 0.874 -0.231 -0.408 -0.414 -0.409 -0.409
0.0851935 0.877 -0.227 -0.406 -0.413 -0.408 -0.408
0.0864843 0.880 -0.225 -0.403 -0.411 -0.406 -0.406
0.0877751 0.884 -0.221 -0.402 -0.410 -0.405 -0.405
0.0890659 0.887 -0.218 -0.399 -0.409 -0.403 -0.403
0.0903567 0.890 -0.216 -0.397 -0.408 -0.402 -0.402
0.0916475 0.894 -0.213 -0.395 -0.406 -0.400 -0.400
0.0929383 0.897 -0.210 -0.393 -0.405 -0.399 -0.399
0.0942291 0.900 -0.207 -0.391 -0.404 -0.397 -0.397
0.0955199 0.903 -0.204 -0.389 -0.402 -0.396 -0.396
0.0968108 0.906 -0.202 -0.387 -0.401 -0.394 -0.394
0.0981016 0.909 -0.199 -0.384 -0.400 -0.393 -0.393
0.0993924 0.913 -0.196 -0.383 -0.398 -0.391 -0.391
0.100683 0.916 -0.194 -0.380 -0.397 -0.390 -0.390
0.101974 0.919 -0.191 -0.379 -0.396 -0.388 -0.388
0.103265 0.922 -0.188 -0.376 -0.395 -0.386 -0.386
0.104556 0.925 -0.185 -0.375 -0.394 -0.385 -0.385
0.105846 0.928 -0.183 -0.373 -0.392 -0.383 -0.383
0.107137 0.932 -0.181 -0.371 -0.391 -0.382 -0.382
0.108428 0.936 -0.178 -0.369 -0.390 -0.380 -0.380
0.109719 0.939 -0.175 -0.367 -0.389 -0.379 -0.379
0.11101 0.942 -0.172 -0.365 -0.387 -0.377 -0.377
0.1123 0.945 -0.169 -0.363 -0.386 -0.376 -0.376
0.113591 0.948 -0.167 -0.361 -0.385 -0.374 -0.374
0.114882 0.951 -0.164 -0.359 -0.384 -0.373 -0.373
0.116173 0.955 -0.161 -0.358 -0.383 -0.372 -0.372
0.117464 0.958 -0.158 -0.355 -0.381 -0.370 -0.370
0.118755 0.961 -0.155 -0.354 -0.380 -0.369 -0.369
0.120045 0.964 -0.153 -0.352 -0.379 -0.368 -0.368
0.121336 0.968 -0.150 -0.350 -0.378 -0.367 -0.367
0.122627 0.971 -0.147 -0.348 -0.377 -0.365 -0.365
0.123918 0.974 -0.144 -0.346 -0.375 -0.364 -0.364
0.125209 0.978 -0.141 -0.344 -0.374 -0.363 -0.363
0.126499 0.981 -0.138 -0.343 -0.373 -0.362 -0.362
0.12779 0.984 -0.135 -0.341 -0.372 -0.361 -0.361
0.129081 0.987 -0.132 -0.339 -0.371 -0.360 -0.360
