# IsPeriodic    : True
# Period        : 0.549881 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.572 -0.629 -0.522 -0.451 -0.449 -0.449
0.00109976 0.572 -0.629 -0.522 -0.451 -0.449 -0.449
0.00219952 0.573 -0.629 -0.521 -0.450 -0.449 -0.449
0.00329929 0.574 -0.628 -0.521 -0.450 -0.448 -0.448
0.00439905 0.575 -0.627 -0.520 -0.449 -0.447 -0.447
0.00549881 0.576 -0.625 -0.520 -0.449 -0.445 -0.445
0.00659857 0.578 -0.624 -0.519 -0.448 -0.444 -0.444
0.00769833 0.580 -0.622 -0.518 -0.447 -0.442 -0.442
0.0087981 0.583 -0.620 -0.518 -0.446 -0.440 -0.440
0.00989786 0.585 -0.618 -0.517 -0.445 -0.438 -0.438
0.0109976 0.587 -0.615 -0.516 -0.443 -0.436 -0.436
0.0120974 0.590 -0.613 -0.515 -0.442 -0.433 -0.433
0.0131971 0.594 -0.610 -0.513 -0.441 -0.431 -0.431
0.0142969 0.596 -0.607 -0.512 -0.440 -0.429 -0.429
0.0153967 0.599 -0.604 -0.511 -0.438 -0.427 -0.427
0.0164964 0.603 -0.601 -0.510 -0.437 -0.425 -0.425
0.0175962 0.606 -0.598 -0.509 -0.435 -0.423 -0.423
0.018696 0.610 -0.595 -0.507 -0.434 -0.421 -0.421
0.0197957 0.614 -0.592 -0.505 -0.433 -0.418 -0.418
0.0208955 0.618 -0.588 -0.504 -0.431 -0.416 -0.416
0.0219952 0.622 -0.585 -0.502 -0.430 -0.414 -0.414
0.023095 0.627 -0.581 -0.500 -0.429 -0.412 -0.412
0.0241948 0.631 -0.577 -0.499 -0.427 -0.410 -0.410
0.0252945 0.636 -0.573 -0.497 -0.426 -0.409 -0.409
0.0263943 0.640 -0.569 -0.495 -0.424 -0.407 -0.407
0.027494 0.646 -0.564 -0.492 -0.423 -0.405 -0.405
0.0285938 0.651 -0.560 -0.490 -0.421 -0.403 -0.403
0.0296936 0.657 -0.555 -0.488 -0.420 -0.401 -0.401
0.0307933 0.662 -0.550 -0.485 -0.418 -0.399 -0.399
0.0318931 0.668 -0.545 -0.483 -0.417 -0.397 -0.397
0.0329929 0.674 -0.539 -0.481 -0.415 -0.395 -0.395
0.0340926 0.679 -0.534 -0.478 -0.414 -0.393 -0.393
0.0351924 0.686 -0.529 -0.475 -0.412 -0.391 -0.391
0.0362921 0.692 -0.523 -0.472 -0.410 -0.389 -0.389
0.0373919 0.699 -0.517 -0.469 -0.408 -0.387 -0.387
0.0384917 0.706 -0.511 -0.467 -0.407 -0.385 -0.385
0.0395914 0.713 -0.505 -0.464 -0.405 -0.383 -0.383
0.0406912 0.719 -0.499 -0.461 -0.403 -0.381 -0.381
