# IsPeriodic    : True
# Period        : 0.580196 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.527 -0.568 -0.530 -0.479 -0.458 -0.458
0.00116039 0.527 -0.568 -0.530 -0.479 -0.458 -0.458
0.00232078 0.527 -0.567 -0.530 -0.479 -0.457 -0.457
0.00348118 0.528 -0.566 -0.528 -0.479 -0.456 -0.456
0.00464157 0.529 -0.565 -0.528 -0.478 -0.455 -0.455
0.00580196 0.531 -0.563 -0.526 -0.477 -0.454 -0.454
0.00696235 0.532 -0.561 -0.525 -0.476 -0.452 -0.452
0.00812274 0.533 -0.558 -0.524 -0.475 -0.450 -0.450
0.00928314 0.535 -0.555 -0.522 -0.473 -0.449 -0.449
0.0104435 0.538 -0.552 -0.520 -0.472 -0.447 -0.447
0.0116039 0.540 -0.548 -0.518 -0.470 -0.444 -0.444
0.0127643 0.542 -0.545 -0.516 -0.469 -0.442 -0.442
0.0139247 0.545 -0.541 -0.514 -0.466 -0.440 -0.440
0.0150851 0.548 -0.537 -0.512 -0.464 -0.437 -0.437
0.0162455 0.551 -0.534 -0.510 -0.463 -0.435 -0.435
0.0174059 0.553 -0.530 -0.508 -0.461 -0.433 -0.433
0.0185663 0.557 -0.526 -0.506 -0.458 -0.431 -0.431
0.0197267 0.560 -0.523 -0.504 -0.456 -0.429 -0.429
0.0208871 0.564 -0.519 -0.502 -0.454 -0.427 -0.427
0.0220474 0.567 -0.516 -0.500 -0.452 -0.425 -0.425
0.0232078 0.571 -0.511 -0.498 -0.450 -0.423 -0.423
0.0243682 0.575 -0.507 -0.496 -0.448 -0.421 -0.421
0.0255286 0.580 -0.503 -0.494 -0.446 -0.420 -0.420
0.026689 0.584 -0.499 -0.492 -0.444 -0.418 -0.418
0.0278494 0.588 -0.495 -0.489 -0.442 -0.416 -0.416
0.0290098 0.593 -0.490 -0.487 -0.440 -0.414 -0.414
0.0301702 0.598 -0.486 -0.485 -0.438 -0.412 -0.412
0.0313306 0.603 -0.481 -0.482 -0.436 -0.410 -0.410
0.032491 0.608 -0.477 -0.480 -0.434 -0.408 -0.408
0.0336514 0.614 -0.471 -0.478 -0.432 -0.406 -0.406
0.0348118 0.619 -0.467 -0.474 -0.430 -0.404 -0.404
0.0359722 0.625 -0.461 -0.472 -0.429 -0.402 -0.402
0.0371325 0.631 -0.456 -0.469 -0.427 -0.400 -0.400
0.0382929 0.636 -0.450 -0.466 -0.425 -0.398 -0.398
0.0394533 0.643 -0.445 -0.464 -0.423 -0.396 -0.396
0.0406137 0.649 -0.440 -0.461 -0.421 -0.394 -0.394
0.0417741 0.655 -0.434 -0.458 -0.419 -0.392 -0.392
0.0429345 0.662 -0.429 -0.455 -0.417 -0.390 -0.390
0.0440949 0.669 -0.423 -0.452 -0.415 -0.389 -0.389
0.0452553 0.676 -0.417 -0.450 -0.414 -0.387 -0.387
0.0464157 0.682 -0.412 -0.446 -0.412 -0.385 -0.385
0.0475761 0.689 -0.406 -0.444 -0.410 -0.383 -0.383
0.0487365 0.695 -0.400 -0.440 -0.408 -0.382 -0.382
0.0498969 0.701 -0.394 -0.438 -0.406 -0.380 -0.380
0.0510572 0.707 -0.389 -0.435 -0.404 -0.378 -0.378
0.0522176 0.713 -0.383 -0.432 -0.402 -0.376 -0.376
0.053378 0.719 -0.378 -0.429 -0.401 -0.375 -0.375
0.0545384 0.725 -0.373 -0.426 -0.399 -0.373 -0.373
0.0556988 0.730 -0.367 -0.423 -0.397 -0.371 -0.371
0.0568592 0.737 -0.362 -0.420 -0.395 -0.369 -0.369
0.0580196 0.742 -0.356 -0.418 -0.394 -0.368 -0.368
0.05918 0.747 -0.352 -0.415 -0.392 -0.366 -0.366
0.0603404 0.752 -0.346 -0.412 -0.390 -0.364 -0.364
0.0615008 0.757 -0.342 -0.409 -0.388 -0.362 -0.362
0.0626612 0.763 -0.336 -0.407 -0.387 -0.361 -0.361
0.0638216 0.768 -0.332 -0.404 -0.385 -0.360 -0.360
0.064982 0.773 -0.327 -0.401 -0.383 -0.358 -0.358
0.0661423 0.777 -0.323 -0.399 -0.382 -0.356 -0.356
0.0673027 0.783 -0.318 -0.396 -0.380 -0.355 -0.355
0.0684631 0.787 -0.314 -0.394 -0.378 -0.353 -0.353
0.0696235 0.792 -0.310 -0.391 -0.377 -0.352 -0.352
0.0707839 0.797 -0.306 -0.388 -0.375 -0.350 -0.350
0.0719443 0.801 -0.302 -0.386 -0.373 -0.349 -0.349
0.0731047 0.805 -0.298 -0.383 -0.371 -0.347 -0.347
0.0742651 0.810 -0.294 -0.381 -0.370 -0.346 -0.346
0.0754255 0.814 -0.290 -0.378 -0.368 -0.345 -0.345
0.0765859 0.818 -0.287 -0.375 -0.366 -0.343 -0.343
0.0777463 0.822 -0.283 -0.373 -0.365 -0.342 -0.342
0.0789067 0.825 -0.279 -0.371 -0.363 -0.340 -0.340
0.080067 0.830 -0.276 -0.368 -0.361 -0.339 -0.339
0.0812274 0.833 -0.272 -0.366 -0.360 -0.338 -0.338
0.0823878 0.837 -0.269 -0.364 -0.358 -0.337 -0.337
0.0835482 0.840 -0.266 -0.361 -0.356 -0.335 -0.335
0.0847086 0.844 -0.263 -0.358 -0.355 -0.334 -0.334
0.085869 0.847 -0.260 -0.356 -0.353 -0.333 -0.333
0.0870294 0.851 -0.257 -0.354 -0.351 -0.332 -0.332
0.0881898 0.854 -0.254 -0.351 -0.350 -0.330 -0.330
0.0893502 0.858 -0.251 -0.349 -0.348 -0.329 -0.329
0.0905106 0.861 -0.248 -0.347 -0.346 -0.328 -0.328
0.091671 0.865 -0.245 -0.345 -0.344 -0.327 -0.327
0.0928314 0.868 -0.242 -0.342 -0.343 -0.325 -0.325
0.0939918 0.871 -0.240 -0.340 -0.341 -0.324 -0.324
0.0951521 0.874 -0.237 -0.338 -0.339 -0.323 -0.323
0.0963125 0.878 -0.234 -0.336 -0.338 -0.322 -0.322
0.0974729 0.881 -0.231 -0.334 -0.336 -0.321 -0.321
0.0986333 0.885 -0.228 -0.331 -0.335 -0.319 -0.319
0.0997937 0.888 -0.225 -0.329 -0.333 -0.318 -0.318
0.100954 0.892 -0.222 -0.327 -0.332 -0.317 -0.317
0.102114 0.894 -0.219 -0.325 -0.330 -0.316 -0.316
0.103275 0.898 -0.215 -0.323 -0.328 -0.315 -0.315
0.104435 0.901 -0.212 -0.321 -0.327 -0.314 -0.314
0.105596 0.905 -0.209 -0.318 -0.325 -0.312 -0.312
0.106756 0.908 -0.206 -0.316 -0.324 -0.311 -0.311
0.107916 0.912 -0.202 -0.314 -0.322 -0.310 -0.310
0.109077 0.915 -0.199 -0.312 -0.321 -0.308 -0.308
0.110237 0.918 -0.196 -0.310 -0.319 -0.307 -0.307
0.111398 0.921 -0.193 -0.308 -0.318 -0.306 -0.306
0.112558 0.925 -0.189 -0.306 -0.317 -0.305 -0.305
0.113718 0.928 -0.186 -0.304 -0.315 -0.303 -0.303
0.114879 0.932 -0.183 -0.302 -0.314 -0.302 -0.302
0.116039 0.935 -0.179 -0.300 -0.312 -0.301 -0.301
0.1172 0.938 -0.175 -0.297 -0.311 -0.299 -0.299
0.11836 0.941 -0.172 -0.295 -0.310 -0.298 -0.298
0.11952 0.945 -0.169 -0.293 -0.308 -0.297 -0.297
0.120681 0.948 -0.165 -0.291 -0.307 -0.295 -0.295
0.121841 0.951 -0.162 -0.289 -0.306 -0.294 -0.294
0.123002 0.954 -0.157 -0.287 -0.304 -0.293 -0.293
0.124162 0.958 -0.154 -0.285 -0.303 -0.292 -0.292
0.125322 0.961 -0.150 -0.284 -0.302 -0.290 -0.290
0.126483 0.965 -0.146 -0.282 -0.300 -0.289 -0.289
0.127643 0.967 -0.143 -0.280 -0.299 -0.288 -0.288
0.128804 0.971 -0.139 -0.278 -0.298 -0.286 -0.286
0.129964 0.974 -0.135 -0.276 -0.297 -0.285 -0.285
0.131124 0.977 -0.131 -0.274 -0.296 -0.284 -0.284
0.132285 0.981 -0.127 -0.272 -0.294 -0.282 -0.282
0.133445 0.984 -0.124 -0.270 -0.293 -0.281 -0.281
0.134605 0.987 -0.120 -0.269 -0.292 -0.280 -0.280
0.135766 0.990 -0.117 -0.267 -0.291 -0.278 -0.278
0.136926 0.993 -0.113 -0.265 -0.289 -0.277 -0.277
0.138087 0.996 -0.109 -0.263 -0.288 -0.276 -0.276
0.139247 0.999 -0.106 -0.261 -0.287 -0.274 -0.274
0.140407 1.002 -0.102 -0.259 -0.286 -0.273 -0.273
0.141568 1.005 -0.098 -0.257 -0.285 -0.272 -0.272
0.142728 1.008 -0.095 -0.255 -0.284 -0.271 -0.271
0.143889 1.011 -0.091 -0.253 -0.282 -0.270 -0.270
0.145049 1.014 -0.088 -0.251 -0.281 -0.268 -0.268
0.146209 1.016 -0.085 -0.249 -0.280 -0.267 -0.267
0.14737 1.020 -0.081 -0.247 -0.279 -0.266 -0.266
0.14853 1.022 -0.078 -0.245 -0.278 -0.265 -0.265
0.149691 1.025 -0.075 -0.243 -0.276 -0.263 -0.263
0.150851 1.028 -0.071 -0.241 -0.275 -0.262 -0.262
0.152011 1.030 -0.069 -0.239 -0.274 -0.261 -0.261
0.153172 1.034 -0.065 -0.237 -0.273 -0.260 -0.260
0.154332 1.036 -0.062 -0.236 -0.271 -0.258 -0.258
0.155493 1.039 -0.059 -0.234 -0.270 -0.257 -0.257
0.156653 1.042 -0.056 -0.232 -0.269 -0.256 -0.256
0.157813 1.044 -0.053 -0.230 -0.268 -0.255 -0.255
0.158974 1.047 -0.050 -0.228 -0.266 -0.254 -0.254
0.160134 1.049 -0.047 -0.226 -0.265 -0.253 -0.253
0.161294 1.052 -0.044 -0.224 -0.264 -0.251 -0.251
0.162455 1.055 -0.041 -0.222 -0.262 -0.250 -0.250
0.163615 1.057 -0.039 -0.220 -0.261 -0.249 -0.249
0.164776 1.059 -0.035 -0.218 -0.259 -0.248 -0.248
0.165936 1.062 -0.032 -0.216 -0.258 -0.247 -0.247
0.167096 1.064 -0.030 -0.215 -0.257 -0.246 -0.246
0.168257 1.067 -0.027 -0.213 -0.255 -0.245 -0.245
0.169417 1.069 -0.024 -0.211 -0.254 -0.244 -0.244
0.170578 1.072 -0.021 -0.209 -0.252 -0.243 -0.243
0.171738 1.074 -0.020 -0.207 -0.251 -0.242 -0.242
0.172898 1.076 -0.017 -0.205 -0.249 -0.241 -0.241
0.174059 1.079 -0.014 -0.203 -0.248 -0.240 -0.240
0.175219 1.082 -0.012 -0.201 -0.246 -0.239 -0.239
0.17638 1.083 -0.009 -0.199 -0.245 -0.238 -0.238
0.17754 1.086 -0.006 -0.197 -0.243 -0.236 -0.236
0.1787 1.089 -0.003 -0.196 -0.242 -0.235 -0.235
0.179861 1.091 -0.001 -0.194 -0.240 -0.234 -0.234
0.181021 1.093 0.001 -0.192 -0.239 -0.233 -0.233
0.182182 1.096 0.004 -0.190 -0.237 -0.232 -0.232
0.183342 1.098 0.007 -0.188 -0.235 -0.231 -0.231
0.184502 1.101 0.009 -0.187 -0.234 -0.230 -0.230
0.185663 1.103 0.012 -0.185 -0.232 -0.229 -0.229
0.186823 1.105 0.015 -0.183 -0.231 -0.228 -0.228
0.187984 1.108 0.017 -0.181 -0.229 -0.227 -0.227
0.189144 1.110 0.020 -0.179 -0.227 -0.226 -0.226
0.190304 1.112 0.023 -0.177 -0.226 -0.225 -0.225
0.191465 1.115 0.026 -0.175 -0.224 -0.224 -0.224
0.192625 1.117 0.028 -0.174 -0.223 -0.223 -0.223
0.193785 1.119 0.030 -0.172 -0.222 -0.221 -0.221
0.194946 1.122 0.033 -0.170 -0.220 -0.220 -0.220
0.196106 1.124 0.036 -0.169 -0.219 -0.219 -0.219
0.197267 1.126 0.038 -0.167 -0.217 -0.218 -0.218
0.198427 1.129 0.041 -0.165 -0.216 -0.217 -0.217
