# IsPeriodic    : True
# Period        : 0.519062 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.509 -0.557 -0.496 -0.420 -0.411 -0.411
0.00103812 0.509 -0.557 -0.496 -0.420 -0.411 -0.411
0.00207625 0.511 -0.556 -0.496 -0.420 -0.411 -0.411
0.00311437 0.512 -0.556 -0.495 -0.419 -0.410 -0.410
0.0041525 0.513 -0.555 -0.495 -0.419 -0.410 -0.410
0.00519062 0.515 -0.554 -0.495 -0.418 -0.408 -0.408
0.00622874 0.517 -0.554 -0.494 -0.417 -0.407 -0.407
0.00726687 0.519 -0.553 -0.493 -0.416 -0.405 -0.405
0.00830499 0.522 -0.552 -0.493 -0.415 -0.404 -0.404
0.00934312 0.525 -0.551 -0.491 -0.414 -0.401 -0.401
0.0103812 0.528 -0.549 -0.490 -0.413 -0.399 -0.399
0.0114194 0.531 -0.548 -0.489 -0.412 -0.397 -0.397
0.0124575 0.535 -0.546 -0.488 -0.411 -0.395 -0.395
0.0134956 0.538 -0.544 -0.487 -0.409 -0.392 -0.392
0.0145337 0.541 -0.542 -0.485 -0.408 -0.390 -0.390
0.0155719 0.545 -0.540 -0.483 -0.407 -0.388 -0.388
0.01661 0.549 -0.538 -0.481 -0.406 -0.385 -0.385
0.0176481 0.552 -0.536 -0.479 -0.405 -0.383 -0.383
0.0186862 0.556 -0.533 -0.477 -0.403 -0.381 -0.381
0.0197244 0.561 -0.531 -0.475 -0.402 -0.378 -0.378
0.0207625 0.565 -0.529 -0.473 -0.400 -0.376 -0.376
0.0218006 0.569 -0.527 -0.470 -0.399 -0.374 -0.374
0.0228387 0.573 -0.524 -0.468 -0.398 -0.372 -0.372
0.0238769 0.577 -0.521 -0.465 -0.397 -0.369 -0.369
0.024915 0.581 -0.518 -0.462 -0.395 -0.367 -0.367
0.0259531 0.585 -0.515 -0.459 -0.394 -0.365 -0.365
0.0269912 0.589 -0.511 -0.456 -0.393 -0.363 -0.363
0.0280293 0.594 -0.508 -0.453 -0.392 -0.361 -0.361
0.0290675 0.598 -0.505 -0.450 -0.390 -0.359 -0.359
0.0301056 0.603 -0.502 -0.446 -0.389 -0.357 -0.357
0.0311437 0.607 -0.498 -0.443 -0.388 -0.355 -0.355
0.0321818 0.613 -0.494 -0.439 -0.386 -0.353 -0.353
