# IsPeriodic    : True
# Period        : 0.569477 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.451 -0.714 -0.639 -0.530 -0.499 -0.499
0.00113895 0.452 -0.714 -0.639 -0.530 -0.499 -0.499
0.00227791 0.453 -0.714 -0.639 -0.529 -0.498 -0.498
0.00341686 0.454 -0.712 -0.639 -0.529 -0.497 -0.497
0.00455582 0.457 -0.711 -0.639 -0.528 -0.496 -0.496
0.00569477 0.460 -0.709 -0.638 -0.528 -0.494 -0.494
0.00683372 0.464 -0.708 -0.637 -0.527 -0.492 -0.492
0.00797268 0.467 -0.706 -0.636 -0.526 -0.489 -0.489
0.00911163 0.472 -0.703 -0.635 -0.525 -0.487 -0.487
0.0102506 0.476 -0.701 -0.634 -0.525 -0.484 -0.484
0.0113895 0.481 -0.698 -0.633 -0.523 -0.481 -0.481
0.0125285 0.486 -0.695 -0.631 -0.522 -0.478 -0.478
0.0136674 0.491 -0.692 -0.630 -0.521 -0.476 -0.476
0.0148064 0.497 -0.689 -0.627 -0.520 -0.473 -0.473
0.0159454 0.501 -0.685 -0.625 -0.518 -0.470 -0.470
0.0170843 0.506 -0.682 -0.623 -0.516 -0.467 -0.467
0.0182233 0.510 -0.678 -0.621 -0.514 -0.465 -0.465
0.0193622 0.516 -0.675 -0.619 -0.512 -0.462 -0.462
0.0205012 0.520 -0.672 -0.616 -0.510 -0.460 -0.460
0.0216401 0.525 -0.667 -0.613 -0.509 -0.457 -0.457
0.0227791 0.530 -0.664 -0.611 -0.506 -0.455 -0.455
0.023918 0.535 -0.659 -0.607 -0.503 -0.452 -0.452
0.025057 0.540 -0.655 -0.604 -0.501 -0.451 -0.451
0.0261959 0.545 -0.650 -0.601 -0.498 -0.448 -0.448
0.0273349 0.550 -0.645 -0.597 -0.496 -0.446 -0.446
0.0284739 0.556 -0.640 -0.593 -0.492 -0.443 -0.443
0.0296128 0.561 -0.635 -0.590 -0.489 -0.441 -0.441
0.0307518 0.567 -0.630 -0.586 -0.486 -0.438 -0.438
0.0318907 0.573 -0.624 -0.582 -0.483 -0.436 -0.436
0.0330297 0.578 -0.618 -0.577 -0.480 -0.433 -0.433
0.0341686 0.584 -0.611 -0.573 -0.477 -0.431 -0.431
0.0353076 0.590 -0.606 -0.568 -0.474 -0.429 -0.429
0.0364465 0.595 -0.600 -0.563 -0.470 -0.426 -0.426
0.0375855 0.602 -0.593 -0.559 -0.467 -0.424 -0.424
0.0387244 0.608 -0.586 -0.553 -0.464 -0.421 -0.421
0.0398634 0.615 -0.580 -0.548 -0.461 -0.419 -0.419
0.0410023 0.621 -0.573 -0.543 -0.457 -0.416 -0.416
0.0421413 0.627 -0.566 -0.538 -0.454 -0.414 -0.414
0.0432803 0.633 -0.559 -0.532 -0.451 -0.412 -0.412
0.0444192 0.640 -0.552 -0.527 -0.448 -0.409 -0.409
0.0455582 0.646 -0.546 -0.522 -0.446 -0.407 -0.407
0.0466971 0.652 -0.539 -0.517 -0.442 -0.405 -0.405
0.0478361 0.659 -0.532 -0.512 -0.440 -0.403 -0.403
0.048975 0.665 -0.525 -0.507 -0.437 -0.400 -0.400
0.050114 0.672 -0.518 -0.502 -0.434 -0.398 -0.398
0.0512529 0.677 -0.512 -0.498 -0.431 -0.396 -0.396
0.0523919 0.684 -0.505 -0.493 -0.429 -0.394 -0.394
0.0535308 0.690 -0.498 -0.489 -0.426 -0.392 -0.392
0.0546698 0.697 -0.492 -0.484 -0.424 -0.390 -0.390
0.0558087 0.702 -0.485 -0.480 -0.421 -0.387 -0.387
0.0569477 0.708 -0.480 -0.475 -0.418 -0.386 -0.386
0.0580867 0.715 -0.473 -0.471 -0.416 -0.383 -0.383
0.0592256 0.721 -0.467 -0.467 -0.414 -0.381 -0.381
0.0603646 0.726 -0.460 -0.464 -0.411 -0.379 -0.379
0.0615035 0.732 -0.455 -0.460 -0.409 -0.377 -0.377
0.0626425 0.738 -0.449 -0.456 -0.407 -0.375 -0.375
0.0637814 0.743 -0.442 -0.452 -0.405 -0.373 -0.373
0.0649204 0.749 -0.437 -0.448 -0.403 -0.371 -0.371
0.0660593 0.755 -0.431 -0.445 -0.400 -0.369 -0.369
0.0671983 0.759 -0.425 -0.442 -0.398 -0.367 -0.367
0.0683372 0.765 -0.420 -0.438 -0.396 -0.365 -0.365
0.0694762 0.771 -0.414 -0.435 -0.394 -0.363 -0.363
0.0706151 0.775 -0.408 -0.432 -0.392 -0.362 -0.362
0.0717541 0.781 -0.403 -0.429 -0.390 -0.360 -0.360
0.0728931 0.785 -0.398 -0.425 -0.388 -0.358 -0.358
0.074032 0.791 -0.392 -0.423 -0.387 -0.357 -0.357
0.075171 0.796 -0.387 -0.419 -0.385 -0.355 -0.355
0.0763099 0.800 -0.382 -0.417 -0.383 -0.353 -0.353
0.0774489 0.806 -0.377 -0.415 -0.381 -0.351 -0.351
0.0785878 0.810 -0.372 -0.412 -0.379 -0.349 -0.349
0.0797268 0.815 -0.366 -0.410 -0.377 -0.348 -0.348
0.0808657 0.820 -0.362 -0.407 -0.375 -0.346 -0.346
0.0820047 0.824 -0.357 -0.405 -0.374 -0.344 -0.344
0.0831436 0.829 -0.352 -0.402 -0.372 -0.343 -0.343
0.0842826 0.833 -0.347 -0.400 -0.370 -0.341 -0.341
0.0854215 0.838 -0.342 -0.397 -0.368 -0.340 -0.340
0.0865605 0.842 -0.338 -0.395 -0.366 -0.338 -0.338
0.0876995 0.847 -0.333 -0.392 -0.364 -0.337 -0.337
0.0888384 0.851 -0.328 -0.390 -0.363 -0.335 -0.335
0.0899774 0.856 -0.323 -0.387 -0.361 -0.334 -0.334
0.0911163 0.859 -0.319 -0.385 -0.359 -0.332 -0.332
0.0922553 0.864 -0.314 -0.382 -0.357 -0.331 -0.331
0.0933942 0.868 -0.310 -0.380 -0.355 -0.329 -0.329
0.0945332 0.873 -0.305 -0.377 -0.353 -0.328 -0.328
0.0956721 0.878 -0.301 -0.375 -0.352 -0.327 -0.327
0.0968111 0.881 -0.296 -0.372 -0.350 -0.325 -0.325
0.09795 0.886 -0.291 -0.369 -0.348 -0.323 -0.323
0.099089 0.890 -0.286 -0.367 -0.346 -0.322 -0.322
0.100228 0.895 -0.281 -0.364 -0.344 -0.320 -0.320
0.101367 0.899 -0.277 -0.361 -0.343 -0.319 -0.319
0.102506 0.903 -0.272 -0.359 -0.341 -0.317 -0.317
0.103645 0.907 -0.268 -0.356 -0.339 -0.315 -0.315
0.104784 0.912 -0.263 -0.353 -0.337 -0.314 -0.314
0.105923 0.916 -0.259 -0.350 -0.336 -0.312 -0.312
0.107062 0.921 -0.254 -0.347 -0.334 -0.311 -0.311
0.108201 0.925 -0.251 -0.345 -0.332 -0.309 -0.309
0.10934 0.930 -0.246 -0.341 -0.330 -0.307 -0.307
0.110479 0.933 -0.242 -0.339 -0.328 -0.306 -0.306
0.111617 0.938 -0.237 -0.335 -0.327 -0.304 -0.304
0.112756 0.942 -0.232 -0.332 -0.325 -0.303 -0.303
0.113895 0.947 -0.228 -0.330 -0.323 -0.301 -0.301
0.115034 0.951 -0.223 -0.326 -0.321 -0.299 -0.299
0.116173 0.955 -0.219 -0.323 -0.320 -0.298 -0.298
0.117312 0.959 -0.215 -0.321 -0.318 -0.296 -0.296
0.118451 0.964 -0.211 -0.317 -0.316 -0.295 -0.295
0.11959 0.969 -0.206 -0.314 -0.314 -0.293 -0.293
0.120729 0.973 -0.202 -0.311 -0.313 -0.291 -0.291
0.121868 0.978 -0.197 -0.307 -0.311 -0.290 -0.290
0.123007 0.982 -0.194 -0.305 -0.309 -0.288 -0.288
0.124146 0.987 -0.189 -0.302 -0.307 -0.287 -0.287
0.125285 0.990 -0.185 -0.298 -0.305 -0.285 -0.285
0.126424 0.995 -0.180 -0.295 -0.303 -0.283 -0.283
0.127563 0.999 -0.177 -0.292 -0.302 -0.282 -0.282
0.128702 1.004 -0.172 -0.289 -0.300 -0.280 -0.280
0.129841 1.008 -0.168 -0.286 -0.298 -0.278 -0.278
0.13098 1.013 -0.164 -0.284 -0.297 -0.277 -0.277
0.132119 1.016 -0.160 -0.280 -0.295 -0.275 -0.275
0.133258 1.021 -0.156 -0.278 -0.293 -0.273 -0.273
0.134397 1.025 -0.152 -0.274 -0.292 -0.271 -0.271
0.135536 1.029 -0.148 -0.272 -0.290 -0.270 -0.270
0.136674 1.033 -0.144 -0.269 -0.288 -0.268 -0.268
0.137813 1.038 -0.141 -0.266 -0.287 -0.267 -0.267
0.138952 1.041 -0.136 -0.264 -0.285 -0.265 -0.265
0.140091 1.046 -0.133 -0.261 -0.283 -0.263 -0.263
0.14123 1.049 -0.128 -0.259 -0.281 -0.262 -0.262
0.142369 1.054 -0.125 -0.256 -0.279 -0.260 -0.260
0.143508 1.057 -0.120 -0.253 -0.278 -0.259 -0.259
0.144647 1.062 -0.117 -0.251 -0.276 -0.257 -0.257
0.145786 1.065 -0.113 -0.248 -0.275 -0.256 -0.256
0.146925 1.070 -0.109 -0.246 -0.273 -0.254 -0.254
0.148064 1.073 -0.105 -0.243 -0.271 -0.253 -0.253
0.149203 1.077 -0.102 -0.241 -0.270 -0.251 -0.251
0.150342 1.081 -0.099 -0.239 -0.268 -0.250 -0.250
0.151481 1.085 -0.094 -0.237 -0.266 -0.248 -0.248
0.15262 1.088 -0.091 -0.234 -0.265 -0.247 -0.247
0.153759 1.093 -0.087 -0.232 -0.263 -0.245 -0.245
0.154898 1.096 -0.084 -0.230 -0.261 -0.244 -0.244
0.156037 1.099 -0.080 -0.228 -0.260 -0.242 -0.242
0.157176 1.103 -0.076 -0.226 -0.258 -0.241 -0.241
0.158315 1.106 -0.072 -0.223 -0.256 -0.239 -0.239
0.159454 1.110 -0.069 -0.222 -0.255 -0.238 -0.238
0.160593 1.113 -0.066 -0.219 -0.253 -0.237 -0.237
0.161731 1.116 -0.062 -0.218 -0.252 -0.235 -0.235
0.16287 1.120 -0.059 -0.215 -0.250 -0.234 -0.234
0.164009 1.123 -0.055 -0.214 -0.248 -0.232 -0.232
0.165148 1.127 -0.052 -0.212 -0.246 -0.231 -0.231
0.166287 1.130 -0.049 -0.209 -0.245 -0.230 -0.230
0.167426 1.133 -0.045 -0.208 -0.243 -0.228 -0.228
0.168565 1.137 -0.042 -0.205 -0.241 -0.227 -0.227
0.169704 1.140 -0.038 -0.204 -0.240 -0.226 -0.226
0.170843 1.144 -0.035 -0.202 -0.238 -0.224 -0.224
0.171982 1.146 -0.032 -0.200 -0.237 -0.223 -0.223
0.173121 1.149 -0.028 -0.198 -0.235 -0.222 -0.222
0.17426 1.153 -0.025 -0.195 -0.233 -0.220 -0.220
0.175399 1.156 -0.021 -0.194 -0.231 -0.219 -0.219
0.176538 1.160 -0.018 -0.191 -0.229 -0.218 -0.218
0.177677 1.162 -0.015 -0.190 -0.228 -0.216 -0.216
0.178816 1.165 -0.011 -0.187 -0.226 -0.215 -0.215
0.179955 1.169 -0.008 -0.185 -0.225 -0.214 -0.214
0.181094 1.172 -0.004 -0.183 -0.223 -0.212 -0.212
0.182233 1.174 0.000 -0.181 -0.221 -0.211 -0.211
0.183372 1.178 0.004 -0.178 -0.220 -0.210 -0.210
0.184511 1.181 0.007 -0.176 -0.218 -0.209 -0.209
0.18565 1.185 0.010 -0.174 -0.216 -0.207 -0.207
0.186788 1.187 0.014 -0.172 -0.215 -0.205 -0.205
0.187927 1.190 0.017 -0.170 -0.213 -0.204 -0.204
0.189066 1.194 0.021 -0.167 -0.211 -0.203 -0.203
0.190205 1.196 0.024 -0.165 -0.209 -0.201 -0.201
0.191344 1.199 0.029 -0.162 -0.207 -0.200 -0.200
0.192483 1.203 0.032 -0.161 -0.206 -0.199 -0.199
0.193622 1.205 0.035 -0.158 -0.204 -0.197 -0.197
0.194761 1.209 0.039 -0.156 -0.202 -0.196 -0.196
0.1959 1.212 0.042 -0.153 -0.201 -0.194 -0.194
0.197039 1.214 0.046 -0.151 -0.199 -0.193 -0.193
0.198178 1.218 0.050 -0.148 -0.197 -0.191 -0.191
0.199317 1.221 0.053 -0.146 -0.196 -0.190 -0.190
0.200456 1.223 0.057 -0.144 -0.194 -0.189 -0.189
0.201595 1.227 0.060 -0.142 -0.192 -0.187 -0.187
0.202734 1.229 0.064 -0.139 -0.190 -0.186 -0.186
0.203873 1.232 0.068 -0.137 -0.189 -0.185 -0.185
0.205012 1.236 0.072 -0.134 -0.187 -0.183 -0.183
0.206151 1.238 0.075 -0.132 -0.185 -0.181 -0.181
0.20729 1.242 0.078 -0.130 -0.183 -0.180 -0.180
0.208429 1.244 0.082 -0.127 -0.181 -0.178 -0.178
0.209568 1.247 0.085 -0.125 -0.179 -0.177 -0.177
0.210706 1.249 0.089 -0.122 -0.178 -0.175 -0.175
0.211845 1.253 0.092 -0.120 -0.176 -0.174 -0.174
0.212984 1.255 0.095 -0.117 -0.174 -0.173 -0.173
0.214123 1.259 0.099 -0.115 -0.172 -0.171 -0.171
0.215262 1.261 0.102 -0.113 -0.171 -0.170 -0.170
0.216401 1.264 0.106 -0.111 -0.169 -0.168 -0.168
0.21754 1.267 0.109 -0.108 -0.167 -0.167 -0.167
0.218679 1.270 0.112 -0.106 -0.165 -0.165 -0.165
0.219818 1.272 0.115 -0.104 -0.164 -0.164 -0.164
0.220957 1.276 0.118 -0.102 -0.162 -0.162 -0.162
0.222096 1.278 0.122 -0.099 -0.160 -0.161 -0.161
