# IsPeriodic    : True
# Period        : 0.676668 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.573 -0.589 -0.567 -0.503 -0.475 -0.475
0.00135334 0.573 -0.589 -0.567 -0.503 -0.475 -0.475
0.00270667 0.574 -0.588 -0.567 -0.503 -0.475 -0.475
0.00406001 0.575 -0.587 -0.566 -0.502 -0.474 -0.474
0.00541334 0.577 -0.586 -0.565 -0.502 -0.474 -0.474
0.00676668 0.578 -0.585 -0.563 -0.502 -0.473 -0.473
0.00812002 0.580 -0.584 -0.562 -0.501 -0.472 -0.472
0.00947335 0.582 -0.583 -0.560 -0.500 -0.471 -0.471
0.0108267 0.585 -0.581 -0.558 -0.499 -0.470 -0.470
0.01218 0.587 -0.579 -0.555 -0.499 -0.469 -0.469
0.0135334 0.590 -0.577 -0.553 -0.498 -0.467 -0.467
0.0148867 0.592 -0.575 -0.551 -0.497 -0.465 -0.465
0.01624 0.595 -0.572 -0.549 -0.496 -0.464 -0.464
0.0175934 0.598 -0.569 -0.546 -0.495 -0.462 -0.462
0.0189467 0.601 -0.567 -0.543 -0.494 -0.460 -0.460
0.0203 0.603 -0.564 -0.541 -0.492 -0.458 -0.458
0.0216534 0.607 -0.560 -0.539 -0.490 -0.455 -0.455
0.0230067 0.609 -0.556 -0.536 -0.489 -0.452 -0.452
0.02436 0.612 -0.553 -0.534 -0.487 -0.450 -0.450
0.0257134 0.615 -0.549 -0.532 -0.486 -0.447 -0.447
0.0270667 0.619 -0.544 -0.529 -0.483 -0.445 -0.445
0.0284201 0.621 -0.539 -0.526 -0.481 -0.442 -0.442
0.0297734 0.625 -0.535 -0.524 -0.479 -0.440 -0.440
0.0311267 0.628 -0.529 -0.521 -0.477 -0.437 -0.437
0.0324801 0.632 -0.524 -0.518 -0.475 -0.434 -0.434
0.0338334 0.635 -0.518 -0.515 -0.472 -0.432 -0.432
0.0351867 0.638 -0.512 -0.512 -0.470 -0.430 -0.430
0.0365401 0.643 -0.507 -0.509 -0.467 -0.428 -0.428
0.0378934 0.646 -0.500 -0.506 -0.465 -0.426 -0.426
0.0392467 0.650 -0.494 -0.503 -0.462 -0.424 -0.424
0.0406001 0.654 -0.488 -0.499 -0.459 -0.421 -0.421
0.0419534 0.658 -0.481 -0.496 -0.457 -0.419 -0.419
0.0433068 0.662 -0.475 -0.492 -0.454 -0.417 -0.417
0.0446601 0.667 -0.468 -0.489 -0.451 -0.416 -0.416
0.0460134 0.671 -0.462 -0.485 -0.449 -0.414 -0.414
0.0473668 0.675 -0.456 -0.481 -0.446 -0.412 -0.412
0.0487201 0.680 -0.449 -0.477 -0.443 -0.411 -0.411
0.0500734 0.685 -0.444 -0.474 -0.441 -0.409 -0.409
0.0514268 0.689 -0.437 -0.470 -0.439 -0.407 -0.407
0.0527801 0.694 -0.432 -0.467 -0.436 -0.406 -0.406
0.0541334 0.698 -0.426 -0.463 -0.434 -0.404 -0.404
0.0554868 0.703 -0.420 -0.459 -0.431 -0.403 -0.403
0.0568401 0.708 -0.414 -0.456 -0.429 -0.401 -0.401
0.0581934 0.712 -0.408 -0.452 -0.427 -0.400 -0.400
0.0595468 0.716 -0.403 -0.448 -0.424 -0.399 -0.399
0.0609001 0.722 -0.398 -0.444 -0.422 -0.398 -0.398
0.0622535 0.726 -0.392 -0.441 -0.420 -0.397 -0.397
0.0636068 0.730 -0.387 -0.437 -0.418 -0.396 -0.396
0.0649601 0.735 -0.382 -0.434 -0.416 -0.395 -0.395
0.0663135 0.740 -0.377 -0.431 -0.414 -0.394 -0.394
0.0676668 0.744 -0.371 -0.427 -0.411 -0.393 -0.393
0.0690201 0.748 -0.367 -0.424 -0.410 -0.392 -0.392
0.0703735 0.752 -0.362 -0.421 -0.408 -0.391 -0.391
0.0717268 0.758 -0.357 -0.417 -0.406 -0.391 -0.391
0.0730801 0.762 -0.353 -0.414 -0.404 -0.390 -0.390
0.0744335 0.766 -0.348 -0.411 -0.402 -0.389 -0.389
0.0757868 0.770 -0.344 -0.408 -0.400 -0.388 -0.388
0.0771402 0.775 -0.340 -0.404 -0.399 -0.388 -0.388
0.0784935 0.779 -0.335 -0.402 -0.397 -0.387 -0.387
0.0798468 0.783 -0.331 -0.398 -0.395 -0.386 -0.386
0.0812002 0.788 -0.326 -0.396 -0.393 -0.385 -0.385
0.0825535 0.792 -0.323 -0.392 -0.392 -0.384 -0.384
0.0839068 0.795 -0.319 -0.390 -0.390 -0.384 -0.384
0.0852602 0.800 -0.315 -0.387 -0.389 -0.383 -0.383
0.0866135 0.804 -0.311 -0.384 -0.387 -0.382 -0.382
0.0879668 0.808 -0.308 -0.381 -0.385 -0.381 -0.381
0.0893202 0.812 -0.304 -0.378 -0.384 -0.380 -0.380
0.0906735 0.816 -0.300 -0.376 -0.382 -0.379 -0.379
0.0920268 0.820 -0.296 -0.373 -0.381 -0.378 -0.378
0.0933802 0.824 -0.293 -0.371 -0.380 -0.377 -0.377
0.0947335 0.828 -0.289 -0.368 -0.378 -0.376 -0.376
0.0960869 0.832 -0.285 -0.365 -0.376 -0.375 -0.375
0.0974402 0.836 -0.282 -0.363 -0.375 -0.374 -0.374
0.0987935 0.840 -0.279 -0.361 -0.373 -0.372 -0.372
0.100147 0.844 -0.275 -0.358 -0.372 -0.371 -0.371
0.1015 0.848 -0.271 -0.356 -0.370 -0.370 -0.370
0.102854 0.852 -0.267 -0.353 -0.369 -0.369 -0.369
0.104207 0.855 -0.264 -0.351 -0.367 -0.368 -0.368
0.10556 0.860 -0.260 -0.349 -0.366 -0.366 -0.366
0.106914 0.863 -0.256 -0.346 -0.365 -0.365 -0.365
0.108267 0.866 -0.252 -0.344 -0.363 -0.364 -0.364
0.10962 0.871 -0.249 -0.342 -0.361 -0.362 -0.362
0.110974 0.874 -0.245 -0.340 -0.360 -0.361 -0.361
0.112327 0.878 -0.241 -0.338 -0.358 -0.359 -0.359
0.11368 0.882 -0.237 -0.335 -0.357 -0.358 -0.358
0.115034 0.885 -0.234 -0.333 -0.356 -0.356 -0.356
0.116387 0.889 -0.229 -0.330 -0.354 -0.355 -0.355
0.11774 0.892 -0.225 -0.328 -0.352 -0.353 -0.353
0.119094 0.896 -0.221 -0.326 -0.351 -0.352 -0.352
0.120447 0.900 -0.218 -0.324 -0.350 -0.350 -0.350
0.1218 0.903 -0.214 -0.322 -0.348 -0.348 -0.348
0.123154 0.907 -0.210 -0.320 -0.346 -0.347 -0.347
0.124507 0.910 -0.206 -0.317 -0.345 -0.345 -0.345
0.12586 0.914 -0.203 -0.315 -0.344 -0.343 -0.343
0.127214 0.917 -0.199 -0.313 -0.342 -0.342 -0.342
0.128567 0.920 -0.195 -0.311 -0.341 -0.340 -0.340
0.12992 0.924 -0.190 -0.309 -0.339 -0.339 -0.339
0.131274 0.926 -0.187 -0.307 -0.337 -0.338 -0.338
0.132627 0.930 -0.183 -0.305 -0.336 -0.336 -0.336
0.13398 0.933 -0.179 -0.302 -0.335 -0.334 -0.334
0.135334 0.937 -0.175 -0.300 -0.333 -0.333 -0.333
0.136687 0.940 -0.171 -0.298 -0.332 -0.332 -0.332
0.13804 0.943 -0.167 -0.296 -0.330 -0.330 -0.330
0.139394 0.946 -0.163 -0.294 -0.329 -0.329 -0.329
0.140747 0.950 -0.159 -0.292 -0.327 -0.327 -0.327
0.1421 0.952 -0.156 -0.289 -0.326 -0.326 -0.326
0.143454 0.956 -0.152 -0.287 -0.325 -0.324 -0.324
0.144807 0.959 -0.148 -0.285 -0.323 -0.323 -0.323
0.14616 0.962 -0.144 -0.283 -0.321 -0.322 -0.322
0.147514 0.965 -0.141 -0.281 -0.320 -0.321 -0.321
0.148867 0.968 -0.137 -0.279 -0.319 -0.319 -0.319
0.15022 0.971 -0.133 -0.278 -0.317 -0.318 -0.318
0.151574 0.974 -0.129 -0.276 -0.316 -0.317 -0.317
0.152927 0.977 -0.127 -0.274 -0.314 -0.316 -0.316
0.15428 0.980 -0.123 -0.272 -0.313 -0.314 -0.314
0.155634 0.983 -0.119 -0.270 -0.312 -0.313 -0.313
0.156987 0.986 -0.116 -0.268 -0.310 -0.312 -0.312
0.15834 0.988 -0.113 -0.266 -0.309 -0.311 -0.311
0.159694 0.992 -0.110 -0.264 -0.308 -0.310 -0.310
0.161047 0.994 -0.106 -0.262 -0.306 -0.308 -0.308
0.1624 0.997 -0.103 -0.260 -0.304 -0.307 -0.307
0.163754 1.000 -0.099 -0.258 -0.303 -0.307 -0.307
0.165107 1.003 -0.097 -0.256 -0.302 -0.306 -0.306
0.16646 1.005 -0.093 -0.254 -0.300 -0.305 -0.305
0.167814 1.009 -0.090 -0.252 -0.299 -0.303 -0.303
0.169167 1.011 -0.087 -0.250 -0.297 -0.302 -0.302
0.17052 1.014 -0.084 -0.248 -0.296 -0.301 -0.301
0.171874 1.017 -0.082 -0.246 -0.295 -0.300 -0.300
0.173227 1.020 -0.079 -0.244 -0.294 -0.299 -0.299
0.17458 1.022 -0.075 -0.242 -0.292 -0.298 -0.298
0.175934 1.025 -0.072 -0.240 -0.290 -0.297 -0.297
0.177287 1.028 -0.069 -0.238 -0.289 -0.296 -0.296
0.17864 1.031 -0.068 -0.236 -0.288 -0.295 -0.295
0.179994 1.034 -0.065 -0.234 -0.287 -0.294 -0.294
0.181347 1.036 -0.062 -0.232 -0.285 -0.293 -0.293
0.1827 1.039 -0.059 -0.231 -0.284 -0.292 -0.292
0.184054 1.042 -0.056 -0.229 -0.282 -0.291 -0.291
0.185407 1.045 -0.053 -0.227 -0.281 -0.290 -0.290
0.18676 1.047 -0.052 -0.225 -0.280 -0.289 -0.289
0.188114 1.050 -0.049 -0.223 -0.278 -0.288 -0.288
0.189467 1.052 -0.046 -0.221 -0.277 -0.287 -0.287
0.19082 1.055 -0.043 -0.219 -0.276 -0.286 -0.286
0.192174 1.057 -0.041 -0.217 -0.275 -0.284 -0.284
0.193527 1.060 -0.038 -0.215 -0.273 -0.283 -0.283
0.19488 1.063 -0.036 -0.213 -0.272 -0.282 -0.282
0.196234 1.065 -0.033 -0.212 -0.270 -0.281 -0.281
0.197587 1.068 -0.031 -0.210 -0.269 -0.280 -0.280
0.19894 1.071 -0.028 -0.208 -0.268 -0.279 -0.279
0.200294 1.074 -0.025 -0.206 -0.266 -0.277 -0.277
0.201647 1.076 -0.022 -0.204 -0.265 -0.276 -0.276
0.203 1.079 -0.020 -0.202 -0.263 -0.275 -0.275
0.204354 1.081 -0.017 -0.200 -0.262 -0.274 -0.274
0.205707 1.084 -0.014 -0.198 -0.261 -0.273 -0.273
0.20706 1.087 -0.012 -0.196 -0.260 -0.272 -0.272
0.208414 1.088 -0.009 -0.194 -0.258 -0.271 -0.271
0.209767 1.091 -0.007 -0.193 -0.256 -0.269 -0.269
0.21112 1.093 -0.004 -0.191 -0.255 -0.268 -0.268
0.212474 1.096 -0.001 -0.189 -0.254 -0.267 -0.267
0.213827 1.099 0.002 -0.187 -0.253 -0.265 -0.265
0.21518 1.101 0.005 -0.185 -0.251 -0.264 -0.264
0.216534 1.104 0.008 -0.184 -0.249 -0.263 -0.263
0.217887 1.106 0.010 -0.182 -0.248 -0.262 -0.262
0.21924 1.109 0.013 -0.180 -0.247 -0.260 -0.260
0.220594 1.111 0.016 -0.178 -0.245 -0.260 -0.260
0.221947 1.114 0.019 -0.176 -0.244 -0.258 -0.258
0.2233 1.117 0.022 -0.175 -0.243 -0.257 -0.257
0.224654 1.119 0.024 -0.173 -0.241 -0.256 -0.256
0.226007 1.121 0.027 -0.171 -0.240 -0.254 -0.254
0.22736 1.123 0.030 -0.169 -0.238 -0.253 -0.253
0.228714 1.126 0.033 -0.167 -0.237 -0.252 -0.252
0.230067 1.129 0.036 -0.165 -0.236 -0.251 -0.251
0.23142 1.131 0.039 -0.163 -0.234 -0.249 -0.249
0.232774 1.134 0.042 -0.161 -0.233 -0.248 -0.248
0.234127 1.136 0.045 -0.160 -0.231 -0.247 -0.247
0.23548 1.138 0.048 -0.158 -0.230 -0.246 -0.246
0.236834 1.141 0.051 -0.156 -0.229 -0.245 -0.245
0.238187 1.143 0.054 -0.155 -0.227 -0.244 -0.244
0.23954 1.146 0.056 -0.153 -0.225 -0.242 -0.242
0.240894 1.148 0.059 -0.151 -0.224 -0.241 -0.241
0.242247 1.150 0.062 -0.149 -0.223 -0.240 -0.240
0.2436 1.153 0.065 -0.148 -0.221 -0.239 -0.239
0.244954 1.155 0.068 -0.146 -0.220 -0.237 -0.237
0.246307 1.158 0.070 -0.144 -0.219 -0.236 -0.236
0.24766 1.160 0.073 -0.142 -0.217 -0.235 -0.235
0.249014 1.162 0.076 -0.140 -0.215 -0.234 -0.234
0.250367 1.165 0.079 -0.138 -0.214 -0.233 -0.233
0.25172 1.167 0.082 -0.137 -0.213 -0.231 -0.231
0.253074 1.169 0.084 -0.135 -0.211 -0.230 -0.230
0.254427 1.171 0.087 -0.133 -0.209 -0.229 -0.229
0.255781 1.174 0.090 -0.132 -0.208 -0.228 -0.228
0.257134 1.176 0.092 -0.130 -0.207 -0.227 -0.227
0.258487 1.178 0.095 -0.128 -0.205 -0.226 -0.226
0.259841 1.181 0.098 -0.126 -0.204 -0.225 -0.225
0.261194 1.183 0.100 -0.124 -0.203 -0.223 -0.223
0.262547 1.185 0.103 -0.122 -0.201 -0.222 -0.222
0.263901 1.188 0.105 -0.121 -0.199 -0.221 -0.221
0.265254 1.189 0.108 -0.119 -0.198 -0.220 -0.220
0.266607 1.192 0.111 -0.117 -0.197 -0.219 -0.219
0.267961 1.194 0.114 -0.116 -0.195 -0.218 -0.218
0.269314 1.196 0.115 -0.114 -0.193 -0.216 -0.216
0.270667 1.198 0.118 -0.113 -0.192 -0.215 -0.215
0.272021 1.201 0.121 -0.111 -0.191 -0.214 -0.214
0.273374 1.202 0.123 -0.109 -0.189 -0.213 -0.213
0.274727 1.205 0.126 -0.107 -0.188 -0.212 -0.212
0.276081 1.207 0.129 -0.105 -0.186 -0.211 -0.211
0.277434 1.209 0.130 -0.104 -0.185 -0.210 -0.210
0.278787 1.211 0.133 -0.102 -0.183 -0.209 -0.209
0.280141 1.213 0.135 -0.101 -0.182 -0.208 -0.208
