# IsPeriodic    : True
# Period        : 0.616308 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.748 -0.364 -0.426 -0.437 -0.416 -0.416
0.00123262 0.748 -0.364 -0.426 -0.437 -0.416 -0.416
0.00246523 0.748 -0.364 -0.426 -0.437 -0.416 -0.416
0.00369785 0.749 -0.364 -0.426 -0.437 -0.415 -0.415
0.00493046 0.750 -0.364 -0.426 -0.437 -0.415 -0.415
0.00616308 0.751 -0.363 -0.425 -0.437 -0.415 -0.415
0.0073957 0.752 -0.362 -0.425 -0.437 -0.415 -0.415
0.00862831 0.753 -0.361 -0.424 -0.436 -0.414 -0.414
0.00986093 0.755 -0.361 -0.424 -0.436 -0.414 -0.414
0.0110935 0.757 -0.360 -0.423 -0.436 -0.414 -0.414
0.0123262 0.758 -0.359 -0.422 -0.435 -0.413 -0.413
0.0135588 0.760 -0.357 -0.422 -0.435 -0.413 -0.413
0.0147914 0.762 -0.356 -0.421 -0.434 -0.412 -0.412
0.016024 0.764 -0.355 -0.420 -0.434 -0.412 -0.412
0.0172566 0.766 -0.354 -0.419 -0.433 -0.411 -0.411
0.0184892 0.769 -0.352 -0.418 -0.433 -0.411 -0.411
0.0197219 0.771 -0.350 -0.417 -0.432 -0.410 -0.410
0.0209545 0.773 -0.349 -0.416 -0.431 -0.410 -0.410
0.0221871 0.775 -0.347 -0.414 -0.430 -0.409 -0.409
0.0234197 0.777 -0.345 -0.413 -0.430 -0.408 -0.408
0.0246523 0.780 -0.343 -0.412 -0.428 -0.408 -0.408
0.0258849 0.781 -0.341 -0.410 -0.428 -0.407 -0.407
0.0271176 0.784 -0.338 -0.408 -0.427 -0.406 -0.406
0.0283502 0.787 -0.336 -0.407 -0.425 -0.406 -0.406
0.0295828 0.789 -0.333 -0.405 -0.424 -0.404 -0.404
0.0308154 0.792 -0.331 -0.403 -0.423 -0.404 -0.404
0.032048 0.795 -0.328 -0.401 -0.422 -0.403 -0.403
0.0332806 0.797 -0.325 -0.399 -0.421 -0.402 -0.402
0.0345132 0.801 -0.322 -0.397 -0.419 -0.401 -0.401
0.0357459 0.804 -0.320 -0.395 -0.418 -0.400 -0.400
0.0369785 0.806 -0.317 -0.393 -0.417 -0.399 -0.399
0.0382111 0.809 -0.313 -0.390 -0.415 -0.398 -0.398
0.0394437 0.813 -0.310 -0.388 -0.414 -0.397 -0.397
0.0406763 0.817 -0.307 -0.386 -0.413 -0.396 -0.396
0.0419089 0.820 -0.303 -0.384 -0.411 -0.395 -0.395
0.0431416 0.823 -0.299 -0.382 -0.409 -0.393 -0.393
0.0443742 0.827 -0.296 -0.380 -0.408 -0.392 -0.392
0.0456068 0.831 -0.293 -0.378 -0.406 -0.391 -0.391
0.0468394 0.834 -0.289 -0.376 -0.405 -0.390 -0.390
0.048072 0.838 -0.285 -0.373 -0.403 -0.389 -0.389
0.0493046 0.841 -0.281 -0.371 -0.401 -0.388 -0.388
0.0505373 0.845 -0.278 -0.370 -0.400 -0.387 -0.387
0.0517699 0.848 -0.275 -0.368 -0.398 -0.385 -0.385
0.0530025 0.852 -0.271 -0.366 -0.397 -0.384 -0.384
0.0542351 0.856 -0.267 -0.364 -0.395 -0.383 -0.383
0.0554677 0.860 -0.264 -0.362 -0.394 -0.382 -0.382
0.0567003 0.863 -0.261 -0.360 -0.392 -0.381 -0.381
0.057933 0.867 -0.257 -0.359 -0.391 -0.380 -0.380
0.0591656 0.870 -0.254 -0.357 -0.390 -0.379 -0.379
0.0603982 0.874 -0.251 -0.355 -0.388 -0.378 -0.378
0.0616308 0.877 -0.248 -0.354 -0.387 -0.377 -0.377
0.0628634 0.881 -0.245 -0.352 -0.386 -0.376 -0.376
0.064096 0.884 -0.242 -0.350 -0.385 -0.375 -0.375
0.0653286 0.887 -0.239 -0.349 -0.383 -0.374 -0.374
0.0665613 0.890 -0.236 -0.347 -0.382 -0.373 -0.373
0.0677939 0.894 -0.233 -0.346 -0.381 -0.371 -0.371
0.0690265 0.897 -0.230 -0.344 -0.380 -0.370 -0.370
0.0702591 0.900 -0.228 -0.343 -0.379 -0.369 -0.369
0.0714917 0.903 -0.225 -0.342 -0.378 -0.369 -0.369
0.0727243 0.906 -0.222 -0.340 -0.377 -0.368 -0.368
0.073957 0.909 -0.219 -0.339 -0.376 -0.367 -0.367
0.0751896 0.912 -0.217 -0.338 -0.374 -0.366 -0.366
0.0764222 0.915 -0.214 -0.336 -0.373 -0.365 -0.365
0.0776548 0.918 -0.212 -0.335 -0.373 -0.364 -0.364
0.0788874 0.920 -0.209 -0.334 -0.372 -0.363 -0.363
0.08012 0.923 -0.207 -0.333 -0.371 -0.362 -0.362
0.0813527 0.926 -0.204 -0.332 -0.370 -0.361 -0.361
0.0825853 0.929 -0.202 -0.331 -0.369 -0.360 -0.360
0.0838179 0.931 -0.199 -0.329 -0.368 -0.360 -0.360
0.0850505 0.934 -0.197 -0.328 -0.367 -0.359 -0.359
0.0862831 0.936 -0.195 -0.327 -0.367 -0.358 -0.358
0.0875157 0.938 -0.192 -0.326 -0.366 -0.357 -0.357
0.0887484 0.941 -0.191 -0.325 -0.365 -0.356 -0.356
0.089981 0.943 -0.188 -0.324 -0.364 -0.356 -0.356
0.0912136 0.946 -0.186 -0.323 -0.364 -0.355 -0.355
0.0924462 0.948 -0.184 -0.321 -0.363 -0.354 -0.354
0.0936788 0.950 -0.181 -0.320 -0.362 -0.353 -0.353
0.0949114 0.952 -0.179 -0.319 -0.362 -0.353 -0.353
0.096144 0.955 -0.177 -0.318 -0.361 -0.352 -0.352
0.0973767 0.957 -0.175 -0.317 -0.360 -0.351 -0.351
0.0986093 0.959 -0.172 -0.315 -0.359 -0.350 -0.350
0.0998419 0.961 -0.170 -0.314 -0.358 -0.349 -0.349
0.101075 0.963 -0.168 -0.313 -0.357 -0.348 -0.348
0.102307 0.966 -0.165 -0.312 -0.357 -0.348 -0.348
0.10354 0.968 -0.163 -0.310 -0.356 -0.347 -0.347
0.104772 0.970 -0.160 -0.309 -0.355 -0.346 -0.346
0.106005 0.972 -0.158 -0.308 -0.354 -0.345 -0.345
0.107238 0.975 -0.155 -0.307 -0.353 -0.344 -0.344
0.10847 0.977 -0.153 -0.305 -0.353 -0.344 -0.344
0.109703 0.979 -0.150 -0.304 -0.352 -0.343 -0.343
0.110935 0.981 -0.148 -0.303 -0.351 -0.342 -0.342
0.112168 0.984 -0.145 -0.301 -0.350 -0.341 -0.341
0.113401 0.986 -0.143 -0.300 -0.349 -0.340 -0.340
0.114633 0.988 -0.141 -0.299 -0.348 -0.339 -0.339
0.115866 0.991 -0.138 -0.297 -0.347 -0.338 -0.338
0.117099 0.992 -0.135 -0.296 -0.346 -0.338 -0.338
0.118331 0.995 -0.132 -0.294 -0.345 -0.337 -0.337
0.119564 0.998 -0.130 -0.293 -0.344 -0.336 -0.336
0.120796 0.999 -0.128 -0.292 -0.344 -0.335 -0.335
0.122029 1.002 -0.124 -0.290 -0.342 -0.334 -0.334
0.123262 1.004 -0.122 -0.289 -0.342 -0.333 -0.333
0.124494 1.007 -0.120 -0.288 -0.341 -0.333 -0.333
