# IsPeriodic    : True
# Period        : 0.659863 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.683 -0.422 -0.487 -0.474 -0.450 -0.450
0.00131973 0.683 -0.422 -0.487 -0.474 -0.450 -0.450
0.00263945 0.684 -0.422 -0.486 -0.474 -0.450 -0.450
0.00395918 0.685 -0.421 -0.486 -0.474 -0.450 -0.450
0.0052789 0.686 -0.421 -0.486 -0.474 -0.449 -0.449
0.00659863 0.687 -0.420 -0.485 -0.474 -0.449 -0.449
0.00791836 0.690 -0.420 -0.485 -0.473 -0.448 -0.448
0.00923808 0.691 -0.418 -0.484 -0.473 -0.447 -0.447
0.0105578 0.694 -0.418 -0.483 -0.473 -0.447 -0.447
0.0118775 0.696 -0.417 -0.482 -0.473 -0.446 -0.446
0.0131973 0.698 -0.415 -0.482 -0.472 -0.445 -0.445
0.014517 0.701 -0.414 -0.481 -0.471 -0.444 -0.444
0.0158367 0.703 -0.413 -0.480 -0.471 -0.443 -0.443
0.0171564 0.706 -0.411 -0.478 -0.470 -0.441 -0.441
0.0184762 0.708 -0.410 -0.477 -0.470 -0.440 -0.440
0.0197959 0.711 -0.408 -0.476 -0.469 -0.439 -0.439
0.0211156 0.714 -0.405 -0.475 -0.468 -0.438 -0.438
0.0224353 0.716 -0.404 -0.474 -0.467 -0.437 -0.437
0.0237551 0.719 -0.402 -0.472 -0.467 -0.436 -0.436
0.0250748 0.722 -0.400 -0.471 -0.466 -0.435 -0.435
0.0263945 0.725 -0.397 -0.469 -0.465 -0.433 -0.433
0.0277142 0.727 -0.395 -0.468 -0.464 -0.432 -0.432
0.029034 0.730 -0.392 -0.466 -0.463 -0.431 -0.431
0.0303537 0.734 -0.389 -0.465 -0.462 -0.430 -0.430
0.0316734 0.737 -0.386 -0.463 -0.460 -0.429 -0.429
0.0329931 0.740 -0.383 -0.461 -0.459 -0.428 -0.428
0.0343129 0.743 -0.380 -0.459 -0.458 -0.427 -0.427
0.0356326 0.747 -0.377 -0.457 -0.457 -0.426 -0.426
0.0369523 0.750 -0.373 -0.455 -0.455 -0.425 -0.425
0.0382721 0.754 -0.370 -0.453 -0.454 -0.424 -0.424
0.0395918 0.757 -0.367 -0.451 -0.453 -0.423 -0.423
0.0409115 0.761 -0.362 -0.449 -0.451 -0.422 -0.422
