# IsPeriodic    : True
# Period        : 0.717406 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.675 -0.319 -0.428 -0.477 -0.656 -0.656
0.00143481 0.675 -0.319 -0.428 -0.477 -0.656 -0.656
0.00286962 0.676 -0.319 -0.428 -0.476 -0.656 -0.656
0.00430444 0.677 -0.318 -0.428 -0.476 -0.656 -0.656
0.00573925 0.679 -0.317 -0.427 -0.476 -0.655 -0.655
0.00717406 0.681 -0.316 -0.427 -0.475 -0.654 -0.654
0.00860887 0.683 -0.315 -0.426 -0.474 -0.654 -0.654
0.0100437 0.686 -0.313 -0.426 -0.474 -0.653 -0.653
0.0114785 0.689 -0.312 -0.425 -0.473 -0.652 -0.652
0.0129133 0.693 -0.310 -0.425 -0.472 -0.652 -0.652
0.0143481 0.696 -0.308 -0.424 -0.471 -0.650 -0.650
0.0157829 0.700 -0.306 -0.424 -0.470 -0.650 -0.650
0.0172177 0.703 -0.304 -0.423 -0.469 -0.649 -0.649
0.0186526 0.707 -0.302 -0.422 -0.468 -0.648 -0.648
0.0200874 0.711 -0.300 -0.421 -0.468 -0.647 -0.647
0.0215222 0.714 -0.298 -0.421 -0.467 -0.646 -0.646
0.022957 0.718 -0.296 -0.419 -0.466 -0.645 -0.645
0.0243918 0.722 -0.294 -0.419 -0.465 -0.644 -0.644
0.0258266 0.725 -0.291 -0.418 -0.465 -0.644 -0.644
0.0272614 0.728 -0.289 -0.417 -0.464 -0.643 -0.643
0.0286962 0.731 -0.287 -0.416 -0.463 -0.642 -0.642
0.0301311 0.735 -0.285 -0.415 -0.462 -0.641 -0.641
0.0315659 0.739 -0.282 -0.414 -0.461 -0.641 -0.641
0.0330007 0.742 -0.280 -0.412 -0.460 -0.640 -0.640
0.0344355 0.745 -0.278 -0.411 -0.459 -0.639 -0.639
0.0358703 0.749 -0.275 -0.410 -0.458 -0.638 -0.638
0.0373051 0.752 -0.273 -0.409 -0.457 -0.638 -0.638
0.0387399 0.755 -0.271 -0.407 -0.456 -0.637 -0.637
0.0401747 0.759 -0.268 -0.406 -0.456 -0.636 -0.636
0.0416095 0.762 -0.266 -0.404 -0.455 -0.635 -0.635
0.0430444 0.766 -0.263 -0.403 -0.454 -0.635 -0.635
0.0444792 0.769 -0.261 -0.401 -0.452 -0.634 -0.634
0.045914 0.772 -0.258 -0.400 -0.451 -0.633 -0.633
0.0473488 0.776 -0.255 -0.398 -0.450 -0.632 -0.632
0.0487836 0.779 -0.253 -0.396 -0.449 -0.632 -0.632
0.0502184 0.782 -0.250 -0.395 -0.448 -0.631 -0.631
0.0516532 0.785 -0.247 -0.393 -0.447 -0.630 -0.630
0.053088 0.789 -0.245 -0.391 -0.446 -0.630 -0.630
0.0545229 0.792 -0.242 -0.389 -0.445 -0.629 -0.629
0.0559577 0.795 -0.239 -0.387 -0.444 -0.628 -0.628
0.0573925 0.799 -0.236 -0.386 -0.443 -0.628 -0.628
0.0588273 0.801 -0.234 -0.384 -0.442 -0.627 -0.627
0.0602621 0.805 -0.231 -0.382 -0.440 -0.626 -0.626
0.0616969 0.808 -0.228 -0.380 -0.439 -0.626 -0.626
