# IsPeriodic    : True
# Period        : 0.626164 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.839 -0.397 -0.471 -0.479 -0.464 -0.464
0.00125233 0.839 -0.397 -0.471 -0.479 -0.464 -0.464
0.00250466 0.839 -0.397 -0.471 -0.479 -0.464 -0.464
0.00375698 0.840 -0.397 -0.471 -0.479 -0.464 -0.464
0.00500931 0.840 -0.396 -0.470 -0.478 -0.463 -0.463
0.00626164 0.841 -0.395 -0.469 -0.478 -0.463 -0.463
0.00751397 0.843 -0.395 -0.469 -0.478 -0.462 -0.462
0.0087663 0.844 -0.393 -0.468 -0.477 -0.461 -0.461
0.0100186 0.845 -0.392 -0.467 -0.477 -0.461 -0.461
0.011271 0.847 -0.391 -0.467 -0.476 -0.460 -0.460
0.0125233 0.849 -0.389 -0.466 -0.475 -0.459 -0.459
0.0137756 0.850 -0.388 -0.465 -0.474 -0.458 -0.458
0.0150279 0.853 -0.387 -0.463 -0.474 -0.457 -0.457
0.0162803 0.854 -0.385 -0.463 -0.473 -0.456 -0.456
0.0175326 0.856 -0.384 -0.462 -0.472 -0.455 -0.455
0.0187849 0.858 -0.382 -0.460 -0.471 -0.454 -0.454
0.0200372 0.861 -0.380 -0.459 -0.470 -0.453 -0.453
0.0212896 0.862 -0.378 -0.458 -0.469 -0.452 -0.452
0.0225419 0.865 -0.376 -0.457 -0.468 -0.451 -0.451
0.0237942 0.867 -0.374 -0.455 -0.467 -0.450 -0.450
0.0250466 0.869 -0.371 -0.454 -0.466 -0.449 -0.449
0.0262989 0.871 -0.369 -0.453 -0.465 -0.448 -0.448
0.0275512 0.874 -0.366 -0.451 -0.464 -0.447 -0.447
0.0288035 0.876 -0.364 -0.449 -0.464 -0.446 -0.446
0.0300559 0.878 -0.362 -0.448 -0.463 -0.445 -0.445
0.0313082 0.880 -0.359 -0.446 -0.461 -0.444 -0.444
0.0325605 0.883 -0.356 -0.445 -0.461 -0.443 -0.443
0.0338129 0.885 -0.353 -0.443 -0.460 -0.442 -0.442
0.0350652 0.888 -0.350 -0.441 -0.458 -0.441 -0.441
0.0363175 0.890 -0.347 -0.439 -0.458 -0.440 -0.440
0.0375698 0.893 -0.344 -0.438 -0.457 -0.439 -0.439
0.0388222 0.895 -0.341 -0.436 -0.455 -0.438 -0.438
0.0400745 0.898 -0.338 -0.434 -0.454 -0.437 -0.437
0.0413268 0.901 -0.334 -0.432 -0.453 -0.436 -0.436
0.0425792 0.904 -0.330 -0.429 -0.453 -0.435 -0.435
0.0438315 0.907 -0.327 -0.427 -0.451 -0.435 -0.435
0.0450838 0.910 -0.323 -0.425 -0.450 -0.434 -0.434
0.0463361 0.912 -0.319 -0.423 -0.449 -0.433 -0.433
0.0475885 0.916 -0.316 -0.421 -0.448 -0.432 -0.432
0.0488408 0.919 -0.312 -0.419 -0.447 -0.431 -0.431
0.0500931 0.921 -0.308 -0.416 -0.446 -0.430 -0.430
0.0513454 0.925 -0.304 -0.414 -0.444 -0.429 -0.429
0.0525978 0.928 -0.300 -0.411 -0.443 -0.428 -0.428
0.0538501 0.931 -0.296 -0.409 -0.442 -0.427 -0.427
0.0551024 0.934 -0.292 -0.407 -0.441 -0.427 -0.427
0.0563548 0.937 -0.288 -0.405 -0.440 -0.426 -0.426
0.0576071 0.940 -0.284 -0.402 -0.439 -0.425 -0.425
0.0588594 0.943 -0.280 -0.400 -0.437 -0.424 -0.424
0.0601117 0.946 -0.277 -0.397 -0.436 -0.423 -0.423
0.0613641 0.949 -0.273 -0.395 -0.435 -0.422 -0.422
0.0626164 0.952 -0.269 -0.393 -0.434 -0.421 -0.421
0.0638687 0.956 -0.265 -0.391 -0.432 -0.420 -0.420
0.0651211 0.958 -0.261 -0.389 -0.431 -0.420 -0.420
0.0663734 0.962 -0.258 -0.387 -0.430 -0.419 -0.419
0.0676257 0.965 -0.254 -0.384 -0.429 -0.418 -0.418
0.068878 0.967 -0.251 -0.382 -0.428 -0.417 -0.417
0.0701304 0.970 -0.247 -0.380 -0.427 -0.417 -0.417
0.0713827 0.973 -0.244 -0.378 -0.425 -0.416 -0.416
0.072635 0.976 -0.241 -0.377 -0.424 -0.415 -0.415
0.0738874 0.979 -0.238 -0.375 -0.423 -0.414 -0.414
0.0751397 0.981 -0.234 -0.373 -0.422 -0.413 -0.413
0.076392 0.984 -0.231 -0.371 -0.421 -0.412 -0.412
0.0776443 0.987 -0.228 -0.369 -0.420 -0.412 -0.412
0.0788967 0.989 -0.225 -0.367 -0.418 -0.411 -0.411
0.080149 0.992 -0.222 -0.365 -0.417 -0.410 -0.410
0.0814013 0.994 -0.219 -0.364 -0.416 -0.409 -0.409
0.0826536 0.997 -0.216 -0.362 -0.415 -0.408 -0.408
0.083906 1.000 -0.213 -0.360 -0.414 -0.408 -0.408
0.0851583 1.002 -0.210 -0.358 -0.412 -0.407 -0.407
0.0864106 1.005 -0.207 -0.357 -0.411 -0.406 -0.406
0.087663 1.007 -0.204 -0.355 -0.410 -0.405 -0.405
0.0889153 1.010 -0.202 -0.354 -0.409 -0.405 -0.405
0.0901676 1.012 -0.199 -0.352 -0.408 -0.404 -0.404
0.0914199 1.015 -0.196 -0.351 -0.407 -0.403 -0.403
0.0926723 1.017 -0.194 -0.349 -0.405 -0.402 -0.402
0.0939246 1.019 -0.191 -0.348 -0.404 -0.402 -0.402
0.0951769 1.021 -0.188 -0.347 -0.403 -0.401 -0.401
0.0964293 1.024 -0.186 -0.345 -0.402 -0.400 -0.400
0.0976816 1.026 -0.184 -0.344 -0.401 -0.399 -0.399
0.0989339 1.028 -0.181 -0.342 -0.400 -0.399 -0.399
0.100186 1.030 -0.178 -0.341 -0.399 -0.398 -0.398
0.101439 1.033 -0.176 -0.339 -0.397 -0.397 -0.397
0.102691 1.035 -0.174 -0.338 -0.396 -0.396 -0.396
0.103943 1.037 -0.171 -0.337 -0.395 -0.396 -0.396
0.105196 1.039 -0.169 -0.335 -0.394 -0.395 -0.395
0.106448 1.042 -0.166 -0.334 -0.393 -0.394 -0.394
0.1077 1.044 -0.163 -0.333 -0.392 -0.393 -0.393
0.108953 1.046 -0.161 -0.331 -0.391 -0.393 -0.393
0.110205 1.048 -0.158 -0.330 -0.389 -0.392 -0.392
0.111457 1.051 -0.155 -0.329 -0.388 -0.391 -0.391
0.11271 1.053 -0.153 -0.327 -0.387 -0.390 -0.390
0.113962 1.056 -0.150 -0.326 -0.386 -0.390 -0.390
0.115214 1.058 -0.147 -0.324 -0.385 -0.389 -0.389
