# IsPeriodic    : True
# Period        : 0.622183 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.817 -0.380 -0.463 -0.462 -0.458 -0.458
0.00124437 0.818 -0.380 -0.463 -0.462 -0.458 -0.458
0.00248873 0.818 -0.380 -0.462 -0.462 -0.458 -0.458
0.0037331 0.819 -0.379 -0.462 -0.461 -0.458 -0.458
0.00497746 0.819 -0.379 -0.462 -0.461 -0.458 -0.458
0.00622183 0.820 -0.379 -0.461 -0.461 -0.457 -0.457
0.0074662 0.821 -0.378 -0.461 -0.461 -0.456 -0.456
0.00871056 0.822 -0.377 -0.460 -0.460 -0.456 -0.456
0.00995493 0.823 -0.376 -0.460 -0.460 -0.455 -0.455
0.0111993 0.824 -0.376 -0.459 -0.459 -0.454 -0.454
0.0124437 0.826 -0.374 -0.458 -0.459 -0.453 -0.453
0.013688 0.828 -0.373 -0.457 -0.458 -0.452 -0.452
0.0149324 0.829 -0.372 -0.456 -0.457 -0.451 -0.451
0.0161768 0.830 -0.370 -0.455 -0.456 -0.450 -0.450
0.0174211 0.832 -0.369 -0.454 -0.455 -0.449 -0.449
0.0186655 0.833 -0.367 -0.453 -0.455 -0.448 -0.448
0.0199099 0.835 -0.365 -0.452 -0.454 -0.447 -0.447
0.0211542 0.837 -0.364 -0.451 -0.452 -0.446 -0.446
0.0223986 0.838 -0.362 -0.450 -0.451 -0.445 -0.445
0.023643 0.840 -0.360 -0.448 -0.450 -0.444 -0.444
0.0248873 0.842 -0.358 -0.447 -0.449 -0.443 -0.443
0.0261317 0.844 -0.356 -0.445 -0.448 -0.442 -0.442
0.0273761 0.846 -0.353 -0.444 -0.446 -0.441 -0.441
0.0286204 0.848 -0.350 -0.443 -0.445 -0.440 -0.440
0.0298648 0.850 -0.348 -0.441 -0.444 -0.439 -0.439
0.0311092 0.852 -0.345 -0.439 -0.442 -0.438 -0.438
0.0323535 0.855 -0.343 -0.438 -0.440 -0.437 -0.437
0.0335979 0.857 -0.339 -0.436 -0.439 -0.436 -0.436
0.0348422 0.860 -0.336 -0.434 -0.438 -0.435 -0.435
0.0360866 0.862 -0.334 -0.432 -0.436 -0.434 -0.434
0.037331 0.865 -0.330 -0.430 -0.435 -0.433 -0.433
0.0385753 0.867 -0.327 -0.428 -0.433 -0.432 -0.432
