# IsPeriodic    : True
# Period        : 0.482988 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.679 -0.512 -0.454 -0.391 -0.366 -0.366
0.000965976 0.680 -0.512 -0.454 -0.391 -0.366 -0.366
0.00193195 0.681 -0.512 -0.454 -0.390 -0.365 -0.365
0.00289793 0.682 -0.511 -0.454 -0.390 -0.365 -0.365
0.0038639 0.683 -0.510 -0.453 -0.389 -0.365 -0.365
0.00482988 0.686 -0.509 -0.452 -0.389 -0.364 -0.364
0.00579586 0.688 -0.508 -0.452 -0.389 -0.364 -0.364
0.00676183 0.690 -0.507 -0.451 -0.388 -0.363 -0.363
0.00772781 0.693 -0.506 -0.450 -0.387 -0.363 -0.363
0.00869378 0.697 -0.504 -0.449 -0.387 -0.362 -0.362
0.00965976 0.700 -0.503 -0.448 -0.386 -0.361 -0.361
0.0106257 0.704 -0.500 -0.447 -0.385 -0.360 -0.360
0.0115917 0.707 -0.499 -0.446 -0.384 -0.358 -0.358
0.0125577 0.711 -0.496 -0.444 -0.383 -0.357 -0.357
0.0135237 0.714 -0.494 -0.443 -0.382 -0.356 -0.356
0.0144896 0.717 -0.491 -0.441 -0.381 -0.354 -0.354
0.0154556 0.720 -0.488 -0.439 -0.379 -0.352 -0.352
0.0164216 0.724 -0.485 -0.438 -0.378 -0.351 -0.351
0.0173876 0.727 -0.482 -0.436 -0.376 -0.349 -0.349
0.0183535 0.730 -0.478 -0.435 -0.375 -0.347 -0.347
0.0193195 0.733 -0.474 -0.433 -0.373 -0.345 -0.345
0.0202855 0.737 -0.470 -0.431 -0.371 -0.343 -0.343
0.0212515 0.740 -0.465 -0.429 -0.369 -0.340 -0.340
0.0222174 0.744 -0.461 -0.427 -0.367 -0.338 -0.338
0.0231834 0.747 -0.457 -0.425 -0.365 -0.336 -0.336
0.0241494 0.751 -0.452 -0.422 -0.362 -0.333 -0.333
0.0251154 0.755 -0.446 -0.420 -0.360 -0.331 -0.331
0.0260814 0.759 -0.441 -0.418 -0.357 -0.328 -0.328
0.0270473 0.763 -0.436 -0.415 -0.355 -0.326 -0.326
0.0280133 0.767 -0.431 -0.413 -0.353 -0.323 -0.323
0.0289793 0.771 -0.425 -0.410 -0.350 -0.320 -0.320
0.0299453 0.775 -0.419 -0.407 -0.348 -0.318 -0.318
0.0309112 0.779 -0.414 -0.404 -0.345 -0.315 -0.315
0.0318772 0.783 -0.408 -0.402 -0.343 -0.312 -0.312
0.0328432 0.787 -0.402 -0.399 -0.340 -0.310 -0.310
0.0338092 0.792 -0.397 -0.396 -0.338 -0.307 -0.307
0.0347751 0.796 -0.392 -0.393 -0.335 -0.306 -0.306
