# IsPeriodic    : True
# Period        : 0.508395 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.396 -0.825 -0.710 -0.616 -0.544 -0.544
0.00101679 0.396 -0.824 -0.710 -0.616 -0.544 -0.544
0.00203358 0.397 -0.823 -0.710 -0.615 -0.543 -0.543
0.00305037 0.399 -0.820 -0.709 -0.615 -0.543 -0.543
0.00406716 0.400 -0.818 -0.708 -0.613 -0.542 -0.542
0.00508395 0.402 -0.814 -0.707 -0.612 -0.541 -0.541
0.00610074 0.405 -0.810 -0.706 -0.610 -0.541 -0.541
0.00711753 0.407 -0.807 -0.705 -0.608 -0.540 -0.540
0.00813432 0.411 -0.803 -0.703 -0.606 -0.539 -0.539
0.00915111 0.413 -0.798 -0.701 -0.603 -0.539 -0.539
0.0101679 0.417 -0.793 -0.699 -0.601 -0.537 -0.537
0.0111847 0.420 -0.788 -0.696 -0.598 -0.536 -0.536
0.0122015 0.425 -0.782 -0.695 -0.595 -0.535 -0.535
0.0132183 0.429 -0.777 -0.692 -0.592 -0.534 -0.534
0.0142351 0.432 -0.772 -0.689 -0.590 -0.532 -0.532
0.0152519 0.437 -0.767 -0.686 -0.587 -0.531 -0.531
0.0162686 0.442 -0.761 -0.684 -0.584 -0.529 -0.529
0.0172854 0.447 -0.756 -0.681 -0.582 -0.527 -0.527
0.0183022 0.452 -0.751 -0.678 -0.579 -0.525 -0.525
0.019319 0.458 -0.745 -0.675 -0.576 -0.523 -0.523
0.0203358 0.463 -0.740 -0.672 -0.574 -0.520 -0.520
0.0213526 0.469 -0.734 -0.668 -0.571 -0.518 -0.518
0.0223694 0.475 -0.727 -0.665 -0.568 -0.515 -0.515
0.0233862 0.481 -0.721 -0.660 -0.565 -0.513 -0.513
0.024403 0.487 -0.715 -0.656 -0.562 -0.510 -0.510
0.0254198 0.494 -0.709 -0.652 -0.559 -0.507 -0.507
0.0264365 0.502 -0.701 -0.648 -0.556 -0.504 -0.504
0.0274533 0.509 -0.695 -0.644 -0.553 -0.501 -0.501
0.0284701 0.516 -0.688 -0.638 -0.549 -0.498 -0.498
0.0294869 0.523 -0.680 -0.634 -0.545 -0.494 -0.494
0.0305037 0.532 -0.673 -0.629 -0.542 -0.491 -0.491
0.0315205 0.539 -0.665 -0.624 -0.538 -0.487 -0.487
0.0325373 0.548 -0.658 -0.618 -0.534 -0.484 -0.484
0.0335541 0.556 -0.651 -0.613 -0.531 -0.480 -0.480
0.0345709 0.566 -0.642 -0.607 -0.527 -0.477 -0.477
0.0355877 0.574 -0.634 -0.602 -0.523 -0.473 -0.473
0.0366044 0.584 -0.627 -0.596 -0.520 -0.470 -0.470
0.0376212 0.593 -0.618 -0.590 -0.516 -0.466 -0.466
0.038638 0.602 -0.610 -0.585 -0.512 -0.463 -0.463
0.0396548 0.611 -0.602 -0.578 -0.508 -0.459 -0.459
0.0406716 0.620 -0.593 -0.573 -0.504 -0.456 -0.456
0.0416884 0.630 -0.586 -0.567 -0.501 -0.453 -0.453
