# IsPeriodic    : True
# Period        : 0.542617 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.247 -0.944 -0.786 -0.649 -0.596 -0.596
0.00108523 0.247 -0.944 -0.786 -0.649 -0.596 -0.596
0.00217047 0.247 -0.943 -0.784 -0.649 -0.595 -0.595
0.0032557 0.248 -0.942 -0.782 -0.648 -0.594 -0.594
0.00434094 0.250 -0.939 -0.779 -0.646 -0.594 -0.594
0.00542617 0.252 -0.936 -0.775 -0.644 -0.592 -0.592
0.0065114 0.254 -0.932 -0.771 -0.643 -0.591 -0.591
0.00759664 0.256 -0.928 -0.766 -0.640 -0.589 -0.589
0.00868187 0.259 -0.924 -0.761 -0.638 -0.587 -0.587
0.00976711 0.263 -0.918 -0.756 -0.634 -0.585 -0.585
0.0108523 0.267 -0.913 -0.750 -0.632 -0.583 -0.583
0.0119376 0.270 -0.907 -0.744 -0.628 -0.581 -0.581
0.0130228 0.274 -0.902 -0.738 -0.626 -0.579 -0.579
0.014108 0.279 -0.896 -0.733 -0.623 -0.576 -0.576
0.0151933 0.284 -0.890 -0.728 -0.619 -0.573 -0.573
0.0162785 0.288 -0.883 -0.723 -0.617 -0.571 -0.571
0.0173637 0.293 -0.878 -0.718 -0.613 -0.569 -0.569
0.018449 0.299 -0.872 -0.713 -0.611 -0.567 -0.567
0.0195342 0.304 -0.865 -0.707 -0.608 -0.564 -0.564
0.0206194 0.309 -0.860 -0.702 -0.604 -0.561 -0.561
0.0217047 0.315 -0.853 -0.697 -0.602 -0.559 -0.559
0.0227899 0.322 -0.846 -0.693 -0.598 -0.556 -0.556
0.0238751 0.329 -0.839 -0.688 -0.595 -0.553 -0.553
0.0249604 0.335 -0.832 -0.683 -0.592 -0.551 -0.551
0.0260456 0.342 -0.825 -0.678 -0.588 -0.548 -0.548
0.0271309 0.349 -0.818 -0.673 -0.585 -0.545 -0.545
0.0282161 0.357 -0.810 -0.667 -0.581 -0.541 -0.541
0.0293013 0.365 -0.802 -0.661 -0.577 -0.538 -0.538
0.0303866 0.373 -0.793 -0.656 -0.573 -0.534 -0.534
0.0314718 0.382 -0.785 -0.651 -0.569 -0.531 -0.531
