# IsPeriodic    : True
# Period        : 0.524376 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.464 -0.682 -0.583 -0.523 -0.416 -0.416
0.00104875 0.464 -0.682 -0.583 -0.523 -0.415 -0.415
0.0020975 0.466 -0.682 -0.583 -0.522 -0.415 -0.415
0.00314626 0.468 -0.681 -0.582 -0.521 -0.415 -0.415
0.00419501 0.472 -0.680 -0.580 -0.520 -0.414 -0.414
0.00524376 0.476 -0.679 -0.580 -0.518 -0.414 -0.414
0.00629251 0.480 -0.678 -0.578 -0.516 -0.414 -0.414
0.00734126 0.486 -0.677 -0.577 -0.514 -0.413 -0.413
0.00839002 0.492 -0.675 -0.575 -0.511 -0.413 -0.413
0.00943877 0.499 -0.673 -0.573 -0.508 -0.412 -0.412
0.0104875 0.505 -0.671 -0.571 -0.506 -0.412 -0.412
0.0115363 0.513 -0.668 -0.569 -0.503 -0.411 -0.411
0.012585 0.519 -0.665 -0.567 -0.500 -0.410 -0.410
0.0136338 0.526 -0.663 -0.565 -0.497 -0.409 -0.409
0.0146825 0.534 -0.660 -0.562 -0.494 -0.408 -0.408
0.0157313 0.540 -0.656 -0.560 -0.491 -0.408 -0.408
0.01678 0.547 -0.653 -0.557 -0.489 -0.406 -0.406
0.0178288 0.554 -0.649 -0.555 -0.486 -0.405 -0.405
0.0188775 0.560 -0.644 -0.552 -0.484 -0.404 -0.404
0.0199263 0.566 -0.640 -0.549 -0.481 -0.402 -0.402
0.020975 0.573 -0.636 -0.546 -0.479 -0.401 -0.401
0.0220238 0.580 -0.631 -0.543 -0.476 -0.400 -0.400
0.0230725 0.586 -0.626 -0.540 -0.473 -0.398 -0.398
0.0241213 0.593 -0.620 -0.537 -0.471 -0.396 -0.396
0.02517 0.599 -0.615 -0.534 -0.468 -0.395 -0.395
0.0262188 0.605 -0.609 -0.530 -0.465 -0.393 -0.393
0.0272676 0.612 -0.603 -0.527 -0.462 -0.391 -0.391
0.0283163 0.618 -0.596 -0.523 -0.459 -0.389 -0.389
0.0293651 0.625 -0.589 -0.519 -0.456 -0.387 -0.387
0.0304138 0.632 -0.583 -0.515 -0.453 -0.385 -0.385
