# IsPeriodic    : True
# Period        : 0.530439 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.301 -0.854 -0.721 -0.611 -0.520 -0.520
0.00106088 0.301 -0.853 -0.721 -0.611 -0.520 -0.520
0.00212176 0.301 -0.852 -0.720 -0.611 -0.519 -0.519
0.00318263 0.303 -0.849 -0.720 -0.609 -0.518 -0.518
0.00424351 0.304 -0.847 -0.717 -0.608 -0.517 -0.517
0.00530439 0.306 -0.843 -0.714 -0.606 -0.516 -0.516
0.00636527 0.308 -0.838 -0.711 -0.603 -0.514 -0.514
0.00742615 0.310 -0.832 -0.708 -0.600 -0.513 -0.513
0.00848702 0.312 -0.825 -0.704 -0.597 -0.511 -0.511
0.0095479 0.316 -0.819 -0.700 -0.593 -0.510 -0.510
0.0106088 0.320 -0.813 -0.697 -0.590 -0.508 -0.508
0.0116697 0.322 -0.806 -0.692 -0.586 -0.506 -0.506
0.0127305 0.326 -0.799 -0.687 -0.583 -0.503 -0.503
0.0137914 0.330 -0.793 -0.684 -0.579 -0.501 -0.501
0.0148523 0.334 -0.785 -0.679 -0.575 -0.499 -0.499
0.0159132 0.338 -0.779 -0.675 -0.572 -0.497 -0.497
0.016974 0.342 -0.772 -0.671 -0.569 -0.495 -0.495
0.0180349 0.347 -0.766 -0.667 -0.565 -0.493 -0.493
0.0190958 0.352 -0.760 -0.663 -0.562 -0.491 -0.491
0.0201567 0.357 -0.754 -0.659 -0.559 -0.488 -0.488
0.0212176 0.362 -0.747 -0.655 -0.556 -0.486 -0.486
0.0222784 0.368 -0.741 -0.651 -0.552 -0.484 -0.484
0.0233393 0.374 -0.735 -0.647 -0.549 -0.482 -0.482
0.0244002 0.380 -0.728 -0.642 -0.546 -0.479 -0.479
0.0254611 0.386 -0.722 -0.638 -0.542 -0.477 -0.477
0.026522 0.392 -0.715 -0.633 -0.539 -0.475 -0.475
0.0275828 0.399 -0.708 -0.629 -0.535 -0.472 -0.472
0.0286437 0.406 -0.701 -0.624 -0.532 -0.469 -0.469
0.0297046 0.413 -0.693 -0.619 -0.528 -0.466 -0.466
0.0307655 0.421 -0.687 -0.614 -0.524 -0.463 -0.463
0.0318263 0.428 -0.679 -0.609 -0.521 -0.461 -0.461
0.0328872 0.436 -0.672 -0.604 -0.517 -0.457 -0.457
0.0339481 0.445 -0.664 -0.599 -0.513 -0.455 -0.455
0.035009 0.452 -0.657 -0.594 -0.509 -0.451 -0.451
0.0360699 0.462 -0.649 -0.588 -0.506 -0.448 -0.448
0.0371307 0.470 -0.642 -0.583 -0.501 -0.446 -0.446
0.0381916 0.478 -0.634 -0.578 -0.498 -0.442 -0.442
0.0392525 0.488 -0.627 -0.573 -0.494 -0.439 -0.439
0.0403134 0.497 -0.619 -0.567 -0.490 -0.436 -0.436
0.0413742 0.506 -0.611 -0.562 -0.486 -0.432 -0.432
0.0424351 0.515 -0.604 -0.557 -0.483 -0.429 -0.429
0.043496 0.524 -0.596 -0.552 -0.479 -0.426 -0.426
0.0445569 0.533 -0.589 -0.546 -0.475 -0.423 -0.423
0.0456178 0.541 -0.581 -0.541 -0.471 -0.420 -0.420
0.0466786 0.550 -0.574 -0.536 -0.468 -0.417 -0.417
0.0477395 0.558 -0.566 -0.530 -0.464 -0.414 -0.414
0.0488004 0.566 -0.559 -0.525 -0.460 -0.411 -0.411
0.0498613 0.575 -0.552 -0.520 -0.456 -0.408 -0.408
0.0509221 0.582 -0.545 -0.515 -0.453 -0.405 -0.405
0.051983 0.590 -0.537 -0.510 -0.449 -0.402 -0.402
