# IsPeriodic    : True
# Period        : 0.530589 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.238 -0.869 -0.736 -0.606 -0.526 -0.526
0.00106118 0.238 -0.869 -0.736 -0.606 -0.526 -0.526
0.00212236 0.238 -0.868 -0.736 -0.606 -0.526 -0.526
0.00318353 0.240 -0.867 -0.735 -0.605 -0.525 -0.525
0.00424471 0.241 -0.864 -0.735 -0.605 -0.524 -0.524
0.00530589 0.243 -0.862 -0.733 -0.604 -0.523 -0.523
0.00636707 0.245 -0.858 -0.731 -0.603 -0.522 -0.522
0.00742825 0.247 -0.854 -0.729 -0.602 -0.520 -0.520
0.00848942 0.250 -0.850 -0.727 -0.600 -0.518 -0.518
0.0095506 0.254 -0.845 -0.725 -0.598 -0.517 -0.517
0.0106118 0.257 -0.840 -0.722 -0.597 -0.515 -0.515
0.011673 0.260 -0.835 -0.720 -0.595 -0.513 -0.513
0.0127341 0.264 -0.830 -0.717 -0.593 -0.511 -0.511
0.0137953 0.269 -0.825 -0.714 -0.592 -0.509 -0.509
0.0148565 0.272 -0.819 -0.711 -0.589 -0.506 -0.506
0.0159177 0.276 -0.813 -0.709 -0.587 -0.505 -0.505
0.0169788 0.281 -0.808 -0.705 -0.585 -0.503 -0.503
0.01804 0.286 -0.803 -0.702 -0.582 -0.501 -0.501
0.0191012 0.291 -0.796 -0.698 -0.580 -0.499 -0.499
0.0201624 0.297 -0.791 -0.694 -0.577 -0.496 -0.496
0.0212236 0.302 -0.785 -0.691 -0.575 -0.494 -0.494
0.0222847 0.308 -0.779 -0.686 -0.572 -0.491 -0.491
0.0233459 0.314 -0.772 -0.683 -0.569 -0.489 -0.489
0.0244071 0.321 -0.766 -0.679 -0.566 -0.487 -0.487
0.0254683 0.327 -0.760 -0.674 -0.562 -0.484 -0.484
0.0265294 0.333 -0.753 -0.669 -0.559 -0.481 -0.481
0.0275906 0.341 -0.745 -0.664 -0.556 -0.478 -0.478
0.0286518 0.348 -0.738 -0.660 -0.552 -0.475 -0.475
0.029713 0.356 -0.730 -0.654 -0.548 -0.472 -0.472
0.0307742 0.364 -0.723 -0.649 -0.544 -0.469 -0.469
0.0318353 0.371 -0.715 -0.643 -0.540 -0.466 -0.466
0.0328965 0.380 -0.706 -0.637 -0.536 -0.463 -0.463
0.0339577 0.389 -0.698 -0.632 -0.532 -0.459 -0.459
