# IsPeriodic    : True
# Period        : 0.590301 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.624 -0.464 -0.488 -0.439 -0.487 -0.487
0.0011806 0.624 -0.464 -0.488 -0.439 -0.487 -0.487
0.0023612 0.625 -0.464 -0.487 -0.439 -0.487 -0.487
0.00354181 0.625 -0.464 -0.487 -0.439 -0.486 -0.486
0.00472241 0.626 -0.463 -0.487 -0.439 -0.486 -0.486
0.00590301 0.628 -0.462 -0.486 -0.439 -0.485 -0.485
0.00708361 0.629 -0.461 -0.485 -0.439 -0.484 -0.484
0.00826421 0.630 -0.461 -0.485 -0.438 -0.483 -0.483
0.00944482 0.633 -0.459 -0.484 -0.438 -0.482 -0.482
0.0106254 0.634 -0.457 -0.484 -0.438 -0.480 -0.480
0.011806 0.636 -0.456 -0.483 -0.437 -0.479 -0.479
0.0129866 0.638 -0.454 -0.482 -0.437 -0.477 -0.477
0.0141672 0.641 -0.453 -0.481 -0.436 -0.476 -0.476
0.0153478 0.644 -0.450 -0.480 -0.435 -0.474 -0.474
0.0165284 0.646 -0.448 -0.479 -0.435 -0.472 -0.472
0.017709 0.649 -0.446 -0.478 -0.434 -0.471 -0.471
0.0188896 0.651 -0.443 -0.476 -0.433 -0.469 -0.469
0.0200702 0.654 -0.440 -0.475 -0.432 -0.467 -0.467
0.0212508 0.657 -0.437 -0.473 -0.432 -0.466 -0.466
0.0224314 0.661 -0.435 -0.471 -0.431 -0.464 -0.464
0.023612 0.664 -0.431 -0.470 -0.429 -0.462 -0.462
0.0247926 0.667 -0.428 -0.468 -0.429 -0.460 -0.460
0.0259732 0.671 -0.424 -0.466 -0.427 -0.459 -0.459
0.0271538 0.675 -0.420 -0.464 -0.426 -0.457 -0.457
0.0283344 0.678 -0.416 -0.462 -0.425 -0.456 -0.456
0.0295151 0.683 -0.412 -0.460 -0.424 -0.454 -0.454
0.0306957 0.687 -0.408 -0.458 -0.422 -0.453 -0.453
0.0318763 0.691 -0.404 -0.455 -0.421 -0.451 -0.451
0.0330569 0.696 -0.399 -0.453 -0.419 -0.450 -0.450
0.0342375 0.700 -0.395 -0.450 -0.418 -0.448 -0.448
0.0354181 0.705 -0.390 -0.447 -0.417 -0.447 -0.447
0.0365987 0.710 -0.386 -0.445 -0.415 -0.446 -0.446
0.0377793 0.715 -0.381 -0.442 -0.414 -0.444 -0.444
0.0389599 0.720 -0.376 -0.440 -0.412 -0.443 -0.443
0.0401405 0.726 -0.372 -0.437 -0.410 -0.441 -0.441
0.0413211 0.731 -0.368 -0.434 -0.408 -0.440 -0.440
