# IsPeriodic    : True
# Period        : 0.588988 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.701 -0.368 -0.454 -0.502 -0.409 -0.409
0.00117798 0.701 -0.368 -0.454 -0.502 -0.409 -0.409
0.00235595 0.701 -0.368 -0.453 -0.502 -0.409 -0.409
0.00353393 0.702 -0.368 -0.453 -0.501 -0.409 -0.409
0.0047119 0.702 -0.367 -0.453 -0.501 -0.408 -0.408
0.00588988 0.703 -0.367 -0.452 -0.501 -0.407 -0.407
0.00706786 0.703 -0.367 -0.451 -0.500 -0.407 -0.407
0.00824583 0.705 -0.365 -0.451 -0.499 -0.406 -0.406
0.00942381 0.706 -0.365 -0.450 -0.499 -0.405 -0.405
0.0106018 0.707 -0.364 -0.449 -0.498 -0.404 -0.404
0.0117798 0.709 -0.363 -0.448 -0.497 -0.403 -0.403
0.0129577 0.710 -0.362 -0.447 -0.496 -0.402 -0.402
0.0141357 0.712 -0.361 -0.445 -0.495 -0.401 -0.401
0.0153137 0.715 -0.360 -0.444 -0.494 -0.399 -0.399
0.0164917 0.717 -0.358 -0.443 -0.493 -0.398 -0.398
0.0176696 0.719 -0.357 -0.442 -0.492 -0.397 -0.397
0.0188476 0.723 -0.356 -0.440 -0.491 -0.396 -0.396
0.0200256 0.725 -0.355 -0.439 -0.489 -0.394 -0.394
0.0212036 0.728 -0.353 -0.437 -0.488 -0.393 -0.393
0.0223815 0.732 -0.351 -0.436 -0.486 -0.392 -0.392
0.0235595 0.735 -0.349 -0.434 -0.484 -0.390 -0.390
0.0247375 0.739 -0.348 -0.433 -0.482 -0.389 -0.389
0.0259155 0.742 -0.346 -0.431 -0.480 -0.388 -0.388
0.0270934 0.746 -0.344 -0.429 -0.478 -0.387 -0.387
0.0282714 0.750 -0.342 -0.428 -0.476 -0.386 -0.386
0.0294494 0.755 -0.341 -0.426 -0.474 -0.384 -0.384
0.0306274 0.758 -0.338 -0.424 -0.472 -0.383 -0.383
0.0318054 0.763 -0.336 -0.422 -0.469 -0.382 -0.382
0.0329833 0.767 -0.334 -0.420 -0.467 -0.381 -0.381
0.0341613 0.771 -0.332 -0.418 -0.465 -0.380 -0.380
0.0353393 0.775 -0.329 -0.416 -0.462 -0.378 -0.378
0.0365173 0.780 -0.327 -0.414 -0.460 -0.377 -0.377
0.0376952 0.783 -0.324 -0.411 -0.457 -0.376 -0.376
0.0388732 0.788 -0.322 -0.409 -0.455 -0.375 -0.375
0.0400512 0.792 -0.318 -0.406 -0.453 -0.374 -0.374
0.0412292 0.796 -0.316 -0.404 -0.450 -0.373 -0.373
0.0424071 0.799 -0.313 -0.402 -0.448 -0.372 -0.372
0.0435851 0.803 -0.310 -0.399 -0.445 -0.371 -0.371
0.0447631 0.807 -0.307 -0.397 -0.443 -0.369 -0.369
0.0459411 0.810 -0.304 -0.394 -0.441 -0.368 -0.368
0.047119 0.814 -0.301 -0.391 -0.439 -0.367 -0.367
0.048297 0.817 -0.298 -0.388 -0.437 -0.366 -0.366
0.049475 0.821 -0.296 -0.386 -0.435 -0.365 -0.365
0.050653 0.824 -0.292 -0.383 -0.433 -0.364 -0.364
0.0518309 0.828 -0.289 -0.381 -0.430 -0.363 -0.363
0.0530089 0.831 -0.287 -0.378 -0.428 -0.362 -0.362
0.0541869 0.835 -0.284 -0.375 -0.426 -0.360 -0.360
0.0553649 0.838 -0.281 -0.372 -0.424 -0.360 -0.360
0.0565428 0.841 -0.278 -0.370 -0.422 -0.358 -0.358
0.0577208 0.844 -0.275 -0.367 -0.420 -0.357 -0.357
0.0588988 0.847 -0.272 -0.365 -0.419 -0.356 -0.356
0.0600768 0.851 -0.270 -0.363 -0.417 -0.355 -0.355
0.0612548 0.853 -0.266 -0.360 -0.415 -0.354 -0.354
0.0624327 0.856 -0.264 -0.357 -0.413 -0.353 -0.353
0.0636107 0.859 -0.261 -0.355 -0.412 -0.352 -0.352
0.0647887 0.862 -0.258 -0.353 -0.410 -0.351 -0.351
0.0659667 0.865 -0.256 -0.350 -0.408 -0.350 -0.350
0.0671446 0.868 -0.253 -0.348 -0.407 -0.349 -0.349
0.0683226 0.870 -0.250 -0.346 -0.405 -0.348 -0.348
0.0695006 0.873 -0.247 -0.344 -0.403 -0.347 -0.347
0.0706786 0.875 -0.245 -0.341 -0.402 -0.346 -0.346
0.0718565 0.878 -0.242 -0.339 -0.401 -0.345 -0.345
0.0730345 0.881 -0.240 -0.337 -0.399 -0.344 -0.344
0.0742125 0.883 -0.237 -0.335 -0.398 -0.343 -0.343
0.0753905 0.886 -0.234 -0.333 -0.396 -0.342 -0.342
0.0765684 0.888 -0.232 -0.332 -0.395 -0.341 -0.341
0.0777464 0.891 -0.229 -0.330 -0.393 -0.340 -0.340
0.0789244 0.893 -0.226 -0.327 -0.392 -0.339 -0.339
0.0801024 0.897 -0.224 -0.325 -0.390 -0.338 -0.338
0.0812803 0.899 -0.221 -0.324 -0.389 -0.337 -0.337
0.0824583 0.902 -0.219 -0.322 -0.388 -0.336 -0.336
0.0836363 0.904 -0.216 -0.320 -0.386 -0.335 -0.335
0.0848143 0.907 -0.214 -0.318 -0.385 -0.335 -0.335
0.0859922 0.909 -0.211 -0.317 -0.383 -0.333 -0.333
0.0871702 0.912 -0.209 -0.315 -0.383 -0.333 -0.333
0.0883482 0.914 -0.207 -0.314 -0.381 -0.332 -0.332
0.0895262 0.917 -0.204 -0.312 -0.380 -0.330 -0.330
0.0907042 0.920 -0.202 -0.310 -0.378 -0.330 -0.330
0.0918821 0.922 -0.199 -0.308 -0.377 -0.329 -0.329
0.0930601 0.925 -0.197 -0.307 -0.376 -0.328 -0.328
0.0942381 0.927 -0.194 -0.305 -0.374 -0.327 -0.327
0.0954161 0.930 -0.192 -0.304 -0.373 -0.326 -0.326
0.096594 0.932 -0.189 -0.302 -0.371 -0.325 -0.325
0.097772 0.935 -0.187 -0.301 -0.370 -0.324 -0.324
0.09895 0.938 -0.184 -0.299 -0.369 -0.323 -0.323
0.100128 0.941 -0.181 -0.298 -0.367 -0.322 -0.322
0.101306 0.943 -0.178 -0.296 -0.366 -0.322 -0.322
0.102484 0.946 -0.176 -0.294 -0.364 -0.321 -0.321
0.103662 0.948 -0.173 -0.293 -0.363 -0.320 -0.320
0.10484 0.951 -0.171 -0.291 -0.362 -0.319 -0.319
0.106018 0.953 -0.168 -0.290 -0.361 -0.318 -0.318
0.107196 0.956 -0.165 -0.288 -0.359 -0.317 -0.317
0.108374 0.959 -0.162 -0.286 -0.358 -0.316 -0.316
0.109552 0.961 -0.160 -0.285 -0.357 -0.316 -0.316
0.11073 0.964 -0.157 -0.283 -0.355 -0.314 -0.314
0.111908 0.967 -0.154 -0.282 -0.354 -0.313 -0.313
0.113086 0.969 -0.152 -0.279 -0.352 -0.313 -0.313
0.114264 0.972 -0.149 -0.278 -0.351 -0.312 -0.312
0.115442 0.975 -0.146 -0.276 -0.350 -0.311 -0.311
0.11662 0.977 -0.143 -0.275 -0.348 -0.310 -0.310
0.117798 0.980 -0.140 -0.273 -0.347 -0.309 -0.309
0.118976 0.982 -0.138 -0.271 -0.346 -0.308 -0.308
0.120154 0.985 -0.135 -0.270 -0.345 -0.307 -0.307
0.121332 0.987 -0.132 -0.268 -0.343 -0.307 -0.307
0.12251 0.990 -0.129 -0.266 -0.342 -0.306 -0.306
0.123687 0.993 -0.126 -0.264 -0.340 -0.305 -0.305
0.124865 0.995 -0.124 -0.262 -0.339 -0.304 -0.304
0.126043 0.998 -0.121 -0.261 -0.338 -0.303 -0.303
0.127221 1.000 -0.117 -0.259 -0.336 -0.302 -0.302
0.128399 1.002 -0.115 -0.257 -0.335 -0.301 -0.301
0.129577 1.005 -0.112 -0.256 -0.334 -0.301 -0.301
0.130755 1.007 -0.109 -0.254 -0.332 -0.300 -0.300
0.131933 1.010 -0.106 -0.252 -0.331 -0.299 -0.299
0.133111 1.012 -0.103 -0.250 -0.330 -0.298 -0.298
0.134289 1.014 -0.100 -0.248 -0.328 -0.297 -0.297
0.135467 1.017 -0.097 -0.246 -0.328 -0.296 -0.296
0.136645 1.019 -0.095 -0.245 -0.326 -0.295 -0.295
0.137823 1.021 -0.091 -0.243 -0.325 -0.294 -0.294
0.139001 1.024 -0.089 -0.241 -0.324 -0.294 -0.294
0.140179 1.026 -0.086 -0.240 -0.322 -0.293 -0.293
0.141357 1.028 -0.083 -0.238 -0.321 -0.292 -0.292
0.142535 1.030 -0.080 -0.236 -0.320 -0.291 -0.291
0.143713 1.033 -0.077 -0.234 -0.318 -0.290 -0.290
0.144891 1.035 -0.074 -0.232 -0.317 -0.289 -0.289
0.146069 1.037 -0.072 -0.230 -0.316 -0.288 -0.288
0.147247 1.039 -0.069 -0.229 -0.314 -0.288 -0.288
0.148425 1.041 -0.066 -0.227 -0.313 -0.286 -0.286
