# IsPeriodic    : True
# Period        : 0.446055 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.526 -0.590 -0.547 -0.342 -0.320 -0.320
0.00089211 0.526 -0.590 -0.547 -0.342 -0.320 -0.320
0.00178422 0.527 -0.589 -0.547 -0.342 -0.320 -0.320
0.00267633 0.528 -0.589 -0.546 -0.342 -0.319 -0.319
0.00356844 0.529 -0.588 -0.546 -0.341 -0.319 -0.319
0.00446055 0.531 -0.587 -0.544 -0.340 -0.317 -0.317
0.00535266 0.533 -0.587 -0.542 -0.339 -0.316 -0.316
0.00624477 0.535 -0.585 -0.541 -0.338 -0.314 -0.314
0.00713688 0.538 -0.584 -0.539 -0.337 -0.312 -0.312
0.00802899 0.541 -0.583 -0.538 -0.336 -0.310 -0.310
0.0089211 0.544 -0.581 -0.535 -0.335 -0.308 -0.308
0.00981321 0.547 -0.580 -0.534 -0.333 -0.306 -0.306
0.0107053 0.551 -0.578 -0.531 -0.332 -0.303 -0.303
0.0115974 0.554 -0.576 -0.529 -0.330 -0.300 -0.300
0.0124895 0.557 -0.574 -0.526 -0.329 -0.298 -0.298
0.0133816 0.561 -0.572 -0.524 -0.327 -0.296 -0.296
0.0142738 0.565 -0.570 -0.521 -0.326 -0.293 -0.293
0.0151659 0.568 -0.568 -0.518 -0.325 -0.291 -0.291
0.016058 0.572 -0.565 -0.515 -0.323 -0.288 -0.288
0.0169501 0.576 -0.563 -0.512 -0.322 -0.285 -0.285
0.0178422 0.580 -0.560 -0.509 -0.321 -0.283 -0.283
0.0187343 0.583 -0.558 -0.505 -0.319 -0.280 -0.280
0.0196264 0.587 -0.555 -0.502 -0.318 -0.278 -0.278
0.0205185 0.591 -0.552 -0.499 -0.317 -0.276 -0.276
0.0214106 0.595 -0.549 -0.495 -0.315 -0.273 -0.273
0.0223027 0.599 -0.546 -0.491 -0.314 -0.271 -0.271
0.0231949 0.603 -0.542 -0.487 -0.312 -0.268 -0.268
0.024087 0.608 -0.538 -0.482 -0.311 -0.266 -0.266
0.0249791 0.612 -0.534 -0.478 -0.309 -0.264 -0.264
0.0258712 0.617 -0.531 -0.474 -0.308 -0.262 -0.262
0.0267633 0.621 -0.527 -0.469 -0.306 -0.260 -0.260
0.0276554 0.626 -0.523 -0.464 -0.305 -0.258 -0.258
0.0285475 0.631 -0.519 -0.459 -0.303 -0.256 -0.256
0.0294396 0.635 -0.515 -0.454 -0.302 -0.254 -0.254
0.0303317 0.640 -0.510 -0.449 -0.301 -0.252 -0.252
0.0312239 0.645 -0.506 -0.444 -0.299 -0.250 -0.250
0.032116 0.650 -0.501 -0.439 -0.298 -0.248 -0.248
0.0330081 0.655 -0.497 -0.433 -0.296 -0.246 -0.246
0.0339002 0.661 -0.492 -0.428 -0.294 -0.244 -0.244
0.0347923 0.666 -0.488 -0.423 -0.293 -0.243 -0.243
0.0356844 0.671 -0.483 -0.418 -0.291 -0.240 -0.240
0.0365765 0.677 -0.478 -0.412 -0.290 -0.239 -0.239
0.0374686 0.682 -0.473 -0.406 -0.289 -0.237 -0.237
0.0383607 0.688 -0.468 -0.401 -0.287 -0.235 -0.235
0.0392528 0.692 -0.463 -0.397 -0.285 -0.233 -0.233
0.0401449 0.698 -0.459 -0.392 -0.284 -0.232 -0.232
0.0410371 0.703 -0.454 -0.387 -0.282 -0.230 -0.230
0.0419292 0.709 -0.450 -0.382 -0.281 -0.229 -0.229
0.0428213 0.714 -0.445 -0.377 -0.279 -0.227 -0.227
0.0437134 0.720 -0.441 -0.372 -0.278 -0.225 -0.225
0.0446055 0.725 -0.436 -0.367 -0.276 -0.224 -0.224
0.0454976 0.731 -0.432 -0.363 -0.274 -0.222 -0.222
0.0463897 0.736 -0.427 -0.359 -0.273 -0.220 -0.220
0.0472818 0.742 -0.423 -0.355 -0.271 -0.218 -0.218
0.0481739 0.746 -0.419 -0.350 -0.269 -0.217 -0.217
0.049066 0.751 -0.414 -0.346 -0.268 -0.215 -0.215
0.0499582 0.756 -0.410 -0.342 -0.265 -0.213 -0.213
0.0508503 0.761 -0.405 -0.337 -0.264 -0.212 -0.212
0.0517424 0.766 -0.400 -0.333 -0.262 -0.210 -0.210
0.0526345 0.771 -0.396 -0.329 -0.260 -0.209 -0.209
0.0535266 0.776 -0.392 -0.325 -0.258 -0.207 -0.207
0.0544187 0.781 -0.388 -0.321 -0.256 -0.205 -0.205
0.0553108 0.785 -0.384 -0.317 -0.254 -0.203 -0.203
0.0562029 0.790 -0.379 -0.314 -0.252 -0.201 -0.201
0.057095 0.795 -0.375 -0.310 -0.250 -0.200 -0.200
0.0579872 0.798 -0.371 -0.307 -0.248 -0.198 -0.198
0.0588793 0.803 -0.367 -0.303 -0.246 -0.197 -0.197
0.0597714 0.808 -0.363 -0.300 -0.244 -0.194 -0.194
0.0606635 0.812 -0.359 -0.296 -0.242 -0.193 -0.193
0.0615556 0.817 -0.355 -0.293 -0.240 -0.191 -0.191
0.0624477 0.821 -0.351 -0.290 -0.238 -0.190 -0.190
0.0633398 0.825 -0.347 -0.287 -0.236 -0.187 -0.187
0.0642319 0.830 -0.342 -0.284 -0.233 -0.186 -0.186
0.065124 0.834 -0.338 -0.281 -0.231 -0.184 -0.184
0.0660161 0.838 -0.335 -0.278 -0.229 -0.183 -0.183
0.0669082 0.842 -0.331 -0.274 -0.227 -0.180 -0.180
0.0678004 0.846 -0.327 -0.272 -0.224 -0.179 -0.179
0.0686925 0.850 -0.323 -0.269 -0.222 -0.177 -0.177
0.0695846 0.853 -0.319 -0.265 -0.220 -0.175 -0.175
0.0704767 0.857 -0.315 -0.263 -0.217 -0.173 -0.173
0.0713688 0.861 -0.311 -0.260 -0.215 -0.172 -0.172
0.0722609 0.865 -0.307 -0.256 -0.212 -0.170 -0.170
