# IsPeriodic    : True
# Period        : 0.501086 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.147 -0.926 -0.760 -0.602 -0.499 -0.499
0.00100217 0.147 -0.926 -0.760 -0.602 -0.499 -0.499
0.00200434 0.150 -0.924 -0.758 -0.601 -0.498 -0.498
0.00300652 0.153 -0.922 -0.756 -0.600 -0.498 -0.498
0.00400869 0.157 -0.917 -0.753 -0.598 -0.497 -0.497
0.00501086 0.163 -0.913 -0.749 -0.596 -0.496 -0.496
0.00601303 0.169 -0.907 -0.745 -0.593 -0.494 -0.494
0.0070152 0.178 -0.901 -0.740 -0.590 -0.493 -0.493
0.00801738 0.185 -0.896 -0.735 -0.587 -0.491 -0.491
0.00901955 0.196 -0.889 -0.730 -0.583 -0.489 -0.489
0.0100217 0.205 -0.881 -0.725 -0.579 -0.487 -0.487
0.0110239 0.215 -0.874 -0.719 -0.575 -0.485 -0.485
0.0120261 0.224 -0.867 -0.713 -0.571 -0.483 -0.483
0.0130282 0.234 -0.860 -0.708 -0.567 -0.481 -0.481
0.0140304 0.245 -0.854 -0.703 -0.563 -0.478 -0.478
0.0150326 0.253 -0.847 -0.698 -0.559 -0.476 -0.476
0.0160348 0.264 -0.840 -0.693 -0.556 -0.474 -0.474
0.0170369 0.273 -0.833 -0.688 -0.552 -0.472 -0.472
0.0180391 0.282 -0.827 -0.683 -0.549 -0.470 -0.470
0.0190413 0.290 -0.820 -0.679 -0.545 -0.467 -0.467
0.0200434 0.299 -0.813 -0.674 -0.542 -0.465 -0.465
0.0210456 0.310 -0.805 -0.670 -0.538 -0.462 -0.462
0.0220478 0.319 -0.800 -0.665 -0.534 -0.459 -0.459
0.02305 0.328 -0.792 -0.660 -0.531 -0.457 -0.457
0.0240521 0.336 -0.785 -0.655 -0.527 -0.455 -0.455
0.0250543 0.345 -0.777 -0.650 -0.524 -0.452 -0.452
0.0260565 0.354 -0.770 -0.645 -0.520 -0.448 -0.448
0.0270586 0.363 -0.762 -0.639 -0.516 -0.446 -0.446
0.0280608 0.373 -0.755 -0.634 -0.512 -0.442 -0.442
0.029063 0.382 -0.747 -0.629 -0.508 -0.439 -0.439
