# IsPeriodic    : True
# Period        : 0.503992 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.338 -0.918 -0.748 -0.595 -0.506 -0.506
0.00100798 0.338 -0.918 -0.748 -0.595 -0.505 -0.505
0.00201597 0.338 -0.918 -0.748 -0.594 -0.505 -0.505
0.00302395 0.340 -0.917 -0.748 -0.593 -0.503 -0.503
0.00403194 0.341 -0.915 -0.747 -0.592 -0.502 -0.502
0.00503992 0.342 -0.912 -0.746 -0.591 -0.499 -0.499
0.0060479 0.343 -0.910 -0.745 -0.589 -0.497 -0.497
0.00705589 0.346 -0.907 -0.744 -0.587 -0.494 -0.494
0.00806387 0.348 -0.904 -0.743 -0.585 -0.491 -0.491
0.00907186 0.350 -0.901 -0.740 -0.582 -0.488 -0.488
0.0100798 0.353 -0.897 -0.739 -0.580 -0.485 -0.485
0.0110878 0.356 -0.893 -0.737 -0.578 -0.481 -0.481
0.0120958 0.360 -0.889 -0.735 -0.574 -0.478 -0.478
0.0131038 0.365 -0.884 -0.732 -0.572 -0.475 -0.475
0.0141118 0.368 -0.880 -0.730 -0.569 -0.472 -0.472
0.0151198 0.373 -0.876 -0.726 -0.566 -0.469 -0.469
0.0161277 0.379 -0.870 -0.724 -0.564 -0.466 -0.466
0.0171357 0.384 -0.865 -0.721 -0.561 -0.463 -0.463
0.0181437 0.390 -0.859 -0.718 -0.558 -0.461 -0.461
0.0191517 0.396 -0.854 -0.714 -0.555 -0.458 -0.458
0.0201597 0.403 -0.848 -0.710 -0.552 -0.455 -0.455
0.0211677 0.409 -0.841 -0.706 -0.549 -0.452 -0.452
0.0221756 0.416 -0.836 -0.702 -0.545 -0.450 -0.450
0.0231836 0.423 -0.829 -0.697 -0.542 -0.447 -0.447
0.0241916 0.430 -0.822 -0.693 -0.539 -0.444 -0.444
0.0251996 0.439 -0.815 -0.688 -0.535 -0.442 -0.442
0.0262076 0.446 -0.806 -0.683 -0.531 -0.439 -0.439
0.0272156 0.454 -0.798 -0.678 -0.528 -0.437 -0.437
0.0282236 0.462 -0.790 -0.673 -0.524 -0.434 -0.434
0.0292315 0.470 -0.781 -0.666 -0.520 -0.431 -0.431
0.0302395 0.477 -0.773 -0.661 -0.516 -0.428 -0.428
0.0312475 0.485 -0.764 -0.654 -0.512 -0.426 -0.426
0.0322555 0.493 -0.755 -0.648 -0.507 -0.423 -0.423
0.0332635 0.501 -0.745 -0.642 -0.503 -0.420 -0.420
0.0342715 0.508 -0.735 -0.635 -0.498 -0.418 -0.418
0.0352794 0.515 -0.725 -0.628 -0.494 -0.415 -0.415
0.0362874 0.522 -0.716 -0.622 -0.489 -0.413 -0.413
0.0372954 0.530 -0.706 -0.616 -0.485 -0.410 -0.410
0.0383034 0.537 -0.696 -0.608 -0.480 -0.408 -0.408
0.0393114 0.543 -0.685 -0.602 -0.475 -0.406 -0.406
0.0403194 0.550 -0.675 -0.595 -0.471 -0.403 -0.403
0.0413273 0.556 -0.665 -0.588 -0.466 -0.401 -0.401
