# IsPeriodic    : True
# Period        : 0.616114 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.733 -0.393 -0.461 -0.470 -0.471 -0.471
0.00123223 0.733 -0.393 -0.461 -0.470 -0.471 -0.471
0.00246446 0.733 -0.392 -0.460 -0.470 -0.471 -0.471
0.00369668 0.734 -0.392 -0.460 -0.469 -0.470 -0.470
0.00492891 0.734 -0.392 -0.460 -0.469 -0.470 -0.470
0.00616114 0.736 -0.391 -0.460 -0.468 -0.469 -0.469
0.00739337 0.737 -0.390 -0.459 -0.468 -0.469 -0.469
0.0086256 0.738 -0.390 -0.459 -0.467 -0.468 -0.468
0.00985782 0.740 -0.389 -0.458 -0.467 -0.467 -0.467
0.0110901 0.742 -0.387 -0.457 -0.466 -0.467 -0.467
0.0123223 0.744 -0.386 -0.456 -0.466 -0.466 -0.466
0.0135545 0.746 -0.385 -0.455 -0.465 -0.465 -0.465
0.0147867 0.748 -0.383 -0.455 -0.464 -0.464 -0.464
0.016019 0.750 -0.381 -0.453 -0.463 -0.463 -0.463
0.0172512 0.752 -0.379 -0.452 -0.462 -0.462 -0.462
0.0184834 0.754 -0.377 -0.451 -0.461 -0.461 -0.461
0.0197156 0.756 -0.375 -0.450 -0.460 -0.460 -0.460
0.0209479 0.759 -0.373 -0.449 -0.460 -0.459 -0.459
0.0221801 0.761 -0.370 -0.448 -0.459 -0.458 -0.458
0.0234123 0.763 -0.368 -0.446 -0.458 -0.457 -0.457
0.0246446 0.766 -0.365 -0.445 -0.457 -0.456 -0.456
0.0258768 0.768 -0.362 -0.444 -0.456 -0.455 -0.455
0.027109 0.771 -0.359 -0.442 -0.455 -0.454 -0.454
0.0283412 0.773 -0.355 -0.441 -0.454 -0.453 -0.453
0.0295735 0.776 -0.352 -0.439 -0.453 -0.452 -0.452
0.0308057 0.779 -0.349 -0.437 -0.452 -0.451 -0.451
0.0320379 0.782 -0.346 -0.436 -0.451 -0.450 -0.450
0.0332702 0.785 -0.342 -0.434 -0.450 -0.449 -0.449
0.0345024 0.788 -0.338 -0.432 -0.449 -0.448 -0.448
0.0357346 0.792 -0.334 -0.430 -0.448 -0.447 -0.447
0.0369668 0.794 -0.330 -0.428 -0.447 -0.446 -0.446
0.0381991 0.798 -0.326 -0.426 -0.446 -0.445 -0.445
0.0394313 0.801 -0.322 -0.424 -0.445 -0.444 -0.444
0.0406635 0.805 -0.319 -0.422 -0.444 -0.443 -0.443
0.0418958 0.809 -0.315 -0.420 -0.443 -0.442 -0.442
0.043128 0.812 -0.311 -0.418 -0.442 -0.441 -0.441
0.0443602 0.816 -0.308 -0.415 -0.441 -0.441 -0.441
0.0455924 0.820 -0.304 -0.413 -0.440 -0.440 -0.440
0.0468247 0.823 -0.301 -0.410 -0.439 -0.439 -0.439
0.0480569 0.827 -0.297 -0.408 -0.438 -0.438 -0.438
0.0492891 0.831 -0.293 -0.406 -0.437 -0.437 -0.437
0.0505213 0.836 -0.289 -0.404 -0.435 -0.436 -0.436
0.0517536 0.839 -0.286 -0.401 -0.434 -0.435 -0.435
0.0529858 0.843 -0.283 -0.399 -0.433 -0.434 -0.434
0.054218 0.847 -0.280 -0.396 -0.432 -0.433 -0.433
0.0554503 0.851 -0.276 -0.394 -0.431 -0.432 -0.432
0.0566825 0.854 -0.272 -0.392 -0.430 -0.431 -0.431
0.0579147 0.859 -0.269 -0.390 -0.428 -0.431 -0.431
0.0591469 0.862 -0.266 -0.388 -0.427 -0.430 -0.430
0.0603792 0.866 -0.262 -0.386 -0.426 -0.429 -0.429
0.0616114 0.869 -0.259 -0.384 -0.425 -0.428 -0.428
0.0628436 0.873 -0.256 -0.382 -0.423 -0.427 -0.427
0.0640759 0.877 -0.253 -0.380 -0.422 -0.427 -0.427
0.0653081 0.880 -0.249 -0.378 -0.421 -0.426 -0.426
0.0665403 0.884 -0.247 -0.376 -0.420 -0.425 -0.425
0.0677725 0.887 -0.243 -0.374 -0.419 -0.424 -0.424
0.0690048 0.890 -0.240 -0.373 -0.417 -0.423 -0.423
0.070237 0.894 -0.237 -0.371 -0.416 -0.422 -0.422
0.0714692 0.897 -0.234 -0.369 -0.415 -0.422 -0.422
0.0727015 0.900 -0.231 -0.368 -0.414 -0.421 -0.421
