# IsPeriodic    : True
# Period        : 0.636129 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.438 -0.784 -0.760 -0.674 -0.659 -0.659
0.00127226 0.438 -0.784 -0.760 -0.674 -0.659 -0.659
0.00254452 0.438 -0.783 -0.760 -0.673 -0.659 -0.659
0.00381677 0.439 -0.782 -0.759 -0.672 -0.659 -0.659
0.00508903 0.440 -0.781 -0.757 -0.671 -0.659 -0.659
0.00636129 0.441 -0.779 -0.756 -0.670 -0.658 -0.658
0.00763355 0.442 -0.778 -0.755 -0.668 -0.657 -0.657
0.00890581 0.444 -0.776 -0.753 -0.666 -0.657 -0.657
0.0101781 0.447 -0.773 -0.750 -0.664 -0.656 -0.656
0.0114503 0.449 -0.771 -0.747 -0.662 -0.654 -0.654
0.0127226 0.451 -0.768 -0.745 -0.660 -0.653 -0.653
0.0139948 0.455 -0.766 -0.743 -0.658 -0.652 -0.652
0.0152671 0.458 -0.762 -0.740 -0.655 -0.651 -0.651
0.0165394 0.463 -0.758 -0.736 -0.652 -0.649 -0.649
0.0178116 0.466 -0.754 -0.733 -0.650 -0.647 -0.647
0.0190839 0.471 -0.751 -0.731 -0.647 -0.646 -0.646
0.0203561 0.477 -0.746 -0.727 -0.645 -0.644 -0.644
0.0216284 0.481 -0.741 -0.724 -0.642 -0.642 -0.642
0.0229006 0.487 -0.736 -0.720 -0.639 -0.640 -0.640
0.0241729 0.493 -0.731 -0.718 -0.637 -0.637 -0.637
0.0254452 0.500 -0.724 -0.714 -0.634 -0.635 -0.635
0.0267174 0.505 -0.718 -0.710 -0.631 -0.632 -0.632
0.0279897 0.512 -0.712 -0.706 -0.628 -0.630 -0.630
0.0292619 0.519 -0.704 -0.703 -0.625 -0.627 -0.627
0.0305342 0.526 -0.698 -0.698 -0.622 -0.625 -0.625
0.0318065 0.534 -0.689 -0.694 -0.619 -0.621 -0.621
0.0330787 0.541 -0.682 -0.690 -0.615 -0.618 -0.618
0.034351 0.549 -0.674 -0.685 -0.612 -0.615 -0.615
0.0356232 0.556 -0.666 -0.680 -0.608 -0.612 -0.612
0.0368955 0.564 -0.658 -0.676 -0.604 -0.608 -0.608
0.0381677 0.571 -0.649 -0.671 -0.600 -0.605 -0.605
0.03944 0.579 -0.641 -0.666 -0.597 -0.600 -0.600
0.0407123 0.586 -0.632 -0.661 -0.593 -0.597 -0.597
0.0419845 0.594 -0.623 -0.655 -0.589 -0.592 -0.592
0.0432568 0.601 -0.616 -0.650 -0.584 -0.589 -0.589
0.044529 0.608 -0.607 -0.644 -0.581 -0.585 -0.585
0.0458013 0.615 -0.598 -0.639 -0.576 -0.580 -0.580
0.0470735 0.622 -0.591 -0.633 -0.572 -0.576 -0.576
0.0483458 0.629 -0.582 -0.628 -0.568 -0.572 -0.572
0.0496181 0.634 -0.574 -0.622 -0.563 -0.568 -0.568
0.0508903 0.641 -0.567 -0.617 -0.559 -0.564 -0.564
0.0521626 0.647 -0.559 -0.610 -0.555 -0.560 -0.560
0.0534348 0.654 -0.551 -0.605 -0.551 -0.555 -0.555
0.0547071 0.660 -0.543 -0.599 -0.546 -0.552 -0.552
0.0559794 0.665 -0.537 -0.594 -0.543 -0.548 -0.548
0.0572516 0.671 -0.529 -0.589 -0.539 -0.544 -0.544
0.0585239 0.678 -0.522 -0.583 -0.535 -0.540 -0.540
0.0597961 0.684 -0.516 -0.578 -0.531 -0.537 -0.537
0.0610684 0.689 -0.508 -0.573 -0.527 -0.534 -0.534
0.0623406 0.695 -0.502 -0.568 -0.524 -0.530 -0.530
0.0636129 0.701 -0.495 -0.563 -0.520 -0.527 -0.527
0.0648852 0.707 -0.488 -0.558 -0.517 -0.524 -0.524
0.0661574 0.711 -0.482 -0.554 -0.514 -0.520 -0.520
0.0674297 0.717 -0.476 -0.549 -0.510 -0.518 -0.518
0.0687019 0.723 -0.470 -0.543 -0.507 -0.515 -0.515
0.0699742 0.727 -0.463 -0.539 -0.504 -0.512 -0.512
0.0712464 0.732 -0.458 -0.535 -0.500 -0.509 -0.509
0.0725187 0.738 -0.452 -0.530 -0.497 -0.506 -0.506
0.073791 0.742 -0.446 -0.526 -0.494 -0.503 -0.503
0.0750632 0.747 -0.441 -0.521 -0.492 -0.500 -0.500
0.0763355 0.752 -0.435 -0.517 -0.489 -0.498 -0.498
0.0776077 0.756 -0.430 -0.513 -0.485 -0.495 -0.495
0.07888 0.761 -0.425 -0.509 -0.483 -0.493 -0.493
0.0801523 0.765 -0.420 -0.505 -0.480 -0.490 -0.490
0.0814245 0.770 -0.415 -0.501 -0.478 -0.488 -0.488
0.0826968 0.775 -0.410 -0.497 -0.476 -0.486 -0.486
0.083969 0.779 -0.405 -0.493 -0.473 -0.484 -0.484
0.0852413 0.784 -0.400 -0.490 -0.471 -0.482 -0.482
0.0865135 0.790 -0.395 -0.486 -0.469 -0.480 -0.480
0.0877858 0.794 -0.390 -0.482 -0.466 -0.478 -0.478
0.0890581 0.799 -0.385 -0.479 -0.464 -0.477 -0.477
0.0903303 0.803 -0.380 -0.475 -0.462 -0.475 -0.475
0.0916026 0.808 -0.376 -0.472 -0.460 -0.473 -0.473
0.0928748 0.813 -0.371 -0.468 -0.458 -0.471 -0.471
0.0941471 0.817 -0.366 -0.466 -0.456 -0.470 -0.470
0.0954193 0.822 -0.361 -0.462 -0.454 -0.468 -0.468
0.0966916 0.826 -0.356 -0.458 -0.452 -0.466 -0.466
0.0979639 0.831 -0.351 -0.455 -0.450 -0.465 -0.465
0.0992361 0.836 -0.346 -0.453 -0.449 -0.463 -0.463
0.100508 0.840 -0.341 -0.449 -0.447 -0.461 -0.461
0.101781 0.845 -0.336 -0.446 -0.445 -0.459 -0.459
0.103053 0.849 -0.331 -0.442 -0.443 -0.458 -0.458
0.104325 0.854 -0.326 -0.440 -0.441 -0.456 -0.456
0.105597 0.859 -0.321 -0.437 -0.439 -0.454 -0.454
0.10687 0.864 -0.316 -0.433 -0.437 -0.453 -0.453
0.108142 0.869 -0.311 -0.430 -0.435 -0.450 -0.450
0.109414 0.874 -0.305 -0.427 -0.434 -0.449 -0.449
0.110686 0.878 -0.300 -0.424 -0.431 -0.447 -0.447
0.111959 0.883 -0.295 -0.421 -0.430 -0.445 -0.445
0.113231 0.887 -0.290 -0.417 -0.428 -0.443 -0.443
0.114503 0.892 -0.285 -0.415 -0.425 -0.442 -0.442
0.115775 0.897 -0.280 -0.412 -0.424 -0.440 -0.440
0.117048 0.901 -0.275 -0.408 -0.421 -0.438 -0.438
0.11832 0.906 -0.270 -0.405 -0.419 -0.436 -0.436
0.119592 0.912 -0.265 -0.403 -0.418 -0.434 -0.434
0.120865 0.916 -0.260 -0.399 -0.415 -0.433 -0.433
0.122137 0.921 -0.253 -0.396 -0.414 -0.431 -0.431
0.123409 0.925 -0.248 -0.393 -0.412 -0.428 -0.428
0.124681 0.930 -0.243 -0.391 -0.409 -0.427 -0.427
