# IsPeriodic    : True
# Period        : 0.480346 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.402 -0.674 -0.682 -0.505 -0.373 -0.373
0.000960692 0.402 -0.674 -0.682 -0.505 -0.373 -0.373
0.00192138 0.403 -0.673 -0.680 -0.505 -0.372 -0.372
0.00288208 0.404 -0.672 -0.678 -0.505 -0.372 -0.372
0.00384277 0.405 -0.670 -0.675 -0.504 -0.370 -0.370
0.00480346 0.407 -0.668 -0.672 -0.503 -0.369 -0.369
0.00576415 0.410 -0.665 -0.668 -0.502 -0.368 -0.368
0.00672484 0.412 -0.662 -0.663 -0.501 -0.366 -0.366
0.00768554 0.415 -0.659 -0.659 -0.499 -0.365 -0.365
0.00864623 0.418 -0.655 -0.654 -0.498 -0.363 -0.363
0.00960692 0.421 -0.651 -0.650 -0.497 -0.361 -0.361
0.0105676 0.424 -0.647 -0.644 -0.495 -0.359 -0.359
0.0115283 0.429 -0.643 -0.639 -0.493 -0.358 -0.358
0.012489 0.432 -0.638 -0.634 -0.491 -0.356 -0.356
0.0134497 0.436 -0.634 -0.629 -0.489 -0.354 -0.354
0.0144104 0.440 -0.629 -0.625 -0.487 -0.353 -0.353
0.0153711 0.445 -0.625 -0.620 -0.485 -0.351 -0.351
0.0163318 0.449 -0.620 -0.616 -0.483 -0.349 -0.349
0.0172925 0.454 -0.615 -0.611 -0.481 -0.348 -0.348
0.0182531 0.459 -0.611 -0.606 -0.478 -0.346 -0.346
0.0192138 0.464 -0.606 -0.602 -0.475 -0.345 -0.345
0.0201745 0.470 -0.601 -0.598 -0.473 -0.343 -0.343
0.0211352 0.475 -0.596 -0.593 -0.470 -0.342 -0.342
0.0220959 0.481 -0.592 -0.589 -0.467 -0.340 -0.340
0.0230566 0.487 -0.587 -0.584 -0.464 -0.339 -0.339
0.0240173 0.493 -0.581 -0.580 -0.461 -0.337 -0.337
0.024978 0.500 -0.576 -0.575 -0.457 -0.336 -0.336
0.0259387 0.507 -0.572 -0.569 -0.454 -0.334 -0.334
0.0268994 0.514 -0.566 -0.565 -0.450 -0.332 -0.332
0.0278601 0.521 -0.561 -0.560 -0.446 -0.331 -0.331
0.0288208 0.528 -0.556 -0.555 -0.443 -0.330 -0.330
0.0297815 0.535 -0.551 -0.550 -0.438 -0.328 -0.328
0.0307421 0.543 -0.544 -0.546 -0.435 -0.327 -0.327
0.0317028 0.551 -0.539 -0.540 -0.430 -0.325 -0.325
0.0326635 0.560 -0.534 -0.535 -0.426 -0.324 -0.324
0.0336242 0.568 -0.528 -0.531 -0.422 -0.323 -0.323
0.0345849 0.577 -0.522 -0.526 -0.417 -0.321 -0.321
0.0355456 0.585 -0.517 -0.522 -0.413 -0.320 -0.320
0.0365063 0.594 -0.510 -0.516 -0.408 -0.319 -0.319
0.037467 0.602 -0.505 -0.511 -0.404 -0.317 -0.317
