# IsPeriodic    : True
# Period        : 0.551396 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.341 -0.880 -0.765 -0.612 -0.511 -0.511
0.00110279 0.342 -0.880 -0.765 -0.612 -0.511 -0.511
0.00220558 0.343 -0.878 -0.763 -0.611 -0.510 -0.510
0.00330838 0.345 -0.877 -0.761 -0.610 -0.509 -0.509
0.00441117 0.348 -0.876 -0.758 -0.609 -0.508 -0.508
0.00551396 0.352 -0.874 -0.754 -0.608 -0.506 -0.506
0.00661675 0.356 -0.873 -0.749 -0.606 -0.504 -0.504
0.00771954 0.360 -0.870 -0.744 -0.603 -0.503 -0.503
0.00882234 0.365 -0.869 -0.739 -0.602 -0.501 -0.501
0.00992513 0.371 -0.866 -0.734 -0.599 -0.499 -0.499
0.0110279 0.376 -0.863 -0.729 -0.596 -0.497 -0.497
0.0121307 0.383 -0.859 -0.723 -0.594 -0.495 -0.495
0.0132335 0.389 -0.856 -0.717 -0.590 -0.492 -0.492
0.0143363 0.395 -0.852 -0.712 -0.588 -0.490 -0.490
0.0154391 0.401 -0.848 -0.706 -0.585 -0.487 -0.487
0.0165419 0.406 -0.842 -0.701 -0.582 -0.485 -0.485
0.0176447 0.412 -0.838 -0.696 -0.579 -0.483 -0.483
0.0187475 0.419 -0.833 -0.691 -0.577 -0.481 -0.481
0.0198503 0.424 -0.827 -0.686 -0.573 -0.479 -0.479
0.020953 0.430 -0.820 -0.681 -0.571 -0.476 -0.476
0.0220558 0.435 -0.813 -0.676 -0.567 -0.473 -0.473
0.0231586 0.442 -0.806 -0.672 -0.564 -0.471 -0.471
0.0242614 0.447 -0.799 -0.666 -0.560 -0.468 -0.468
0.0253642 0.454 -0.792 -0.661 -0.557 -0.465 -0.465
0.026467 0.460 -0.784 -0.656 -0.554 -0.463 -0.463
0.0275698 0.467 -0.776 -0.651 -0.550 -0.460 -0.460
0.0286726 0.473 -0.766 -0.646 -0.546 -0.457 -0.457
0.0297754 0.480 -0.758 -0.640 -0.542 -0.454 -0.454
0.0308782 0.487 -0.748 -0.635 -0.538 -0.451 -0.451
0.031981 0.494 -0.740 -0.629 -0.534 -0.448 -0.448
0.0330838 0.501 -0.730 -0.623 -0.530 -0.445 -0.445
0.0341866 0.508 -0.720 -0.618 -0.525 -0.441 -0.441
0.0352893 0.514 -0.711 -0.613 -0.521 -0.438 -0.438
0.0363921 0.523 -0.701 -0.607 -0.517 -0.435 -0.435
0.0374949 0.530 -0.691 -0.602 -0.512 -0.431 -0.431
0.0385977 0.538 -0.681 -0.597 -0.507 -0.428 -0.428
0.0397005 0.545 -0.673 -0.592 -0.502 -0.424 -0.424
0.0408033 0.553 -0.663 -0.586 -0.498 -0.421 -0.421
0.0419061 0.560 -0.654 -0.580 -0.493 -0.417 -0.417
0.0430089 0.568 -0.645 -0.575 -0.487 -0.413 -0.413
0.0441117 0.575 -0.636 -0.570 -0.483 -0.410 -0.410
0.0452145 0.583 -0.627 -0.565 -0.478 -0.407 -0.407
0.0463173 0.591 -0.619 -0.560 -0.474 -0.403 -0.403
0.0474201 0.598 -0.609 -0.555 -0.469 -0.399 -0.399
0.0485228 0.606 -0.601 -0.550 -0.464 -0.396 -0.396
0.0496256 0.613 -0.593 -0.543 -0.460 -0.393 -0.393
0.0507284 0.621 -0.584 -0.538 -0.456 -0.389 -0.389
0.0518312 0.628 -0.577 -0.533 -0.451 -0.386 -0.386
0.052934 0.636 -0.569 -0.528 -0.447 -0.383 -0.383
0.0540368 0.643 -0.561 -0.523 -0.443 -0.379 -0.379
0.0551396 0.650 -0.552 -0.518 -0.439 -0.377 -0.377
0.0562424 0.658 -0.546 -0.513 -0.435 -0.374 -0.374
0.0573452 0.665 -0.539 -0.508 -0.432 -0.371 -0.371
0.058448 0.672 -0.530 -0.502 -0.427 -0.368 -0.368
0.0595508 0.679 -0.523 -0.497 -0.424 -0.365 -0.365
0.0606536 0.686 -0.516 -0.492 -0.421 -0.362 -0.362
0.0617564 0.692 -0.509 -0.488 -0.416 -0.359 -0.359
0.0628591 0.699 -0.503 -0.483 -0.413 -0.357 -0.357
0.0639619 0.706 -0.496 -0.478 -0.409 -0.354 -0.354
0.0650647 0.712 -0.489 -0.473 -0.407 -0.351 -0.351
0.0661675 0.718 -0.482 -0.469 -0.403 -0.349 -0.349
0.0672703 0.725 -0.475 -0.463 -0.400 -0.346 -0.346
0.0683731 0.731 -0.468 -0.458 -0.397 -0.343 -0.343
0.0694759 0.738 -0.462 -0.454 -0.394 -0.341 -0.341
0.0705787 0.743 -0.455 -0.449 -0.391 -0.338 -0.338
0.0716815 0.750 -0.450 -0.445 -0.389 -0.336 -0.336
0.0727843 0.755 -0.443 -0.440 -0.386 -0.334 -0.334
0.0738871 0.761 -0.437 -0.436 -0.384 -0.332 -0.332
0.0749899 0.768 -0.432 -0.431 -0.381 -0.330 -0.330
0.0760926 0.773 -0.426 -0.427 -0.378 -0.327 -0.327
0.0771954 0.779 -0.419 -0.422 -0.376 -0.325 -0.325
0.0782982 0.784 -0.414 -0.417 -0.373 -0.323 -0.323
0.079401 0.789 -0.408 -0.413 -0.372 -0.321 -0.321
0.0805038 0.795 -0.403 -0.408 -0.369 -0.319 -0.319
0.0816066 0.800 -0.397 -0.404 -0.366 -0.317 -0.317
0.0827094 0.806 -0.392 -0.400 -0.365 -0.315 -0.315
0.0838122 0.811 -0.385 -0.396 -0.362 -0.313 -0.313
0.084915 0.817 -0.379 -0.392 -0.360 -0.311 -0.311
0.0860178 0.822 -0.374 -0.387 -0.359 -0.309 -0.309
0.0871206 0.828 -0.368 -0.382 -0.356 -0.307 -0.307
0.0882234 0.832 -0.362 -0.378 -0.354 -0.305 -0.305
0.0893262 0.837 -0.357 -0.374 -0.352 -0.304 -0.304
0.0904289 0.843 -0.351 -0.370 -0.350 -0.302 -0.302
