# IsPeriodic    : True
# Period        : 0.454669 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.230 -0.969 -0.740 -0.581 -0.494 -0.494
0.000909338 0.230 -0.969 -0.740 -0.581 -0.494 -0.494
0.00181868 0.230 -0.967 -0.738 -0.581 -0.494 -0.494
0.00272801 0.232 -0.966 -0.736 -0.581 -0.493 -0.493
0.00363735 0.233 -0.963 -0.733 -0.580 -0.492 -0.492
0.00454669 0.236 -0.960 -0.728 -0.579 -0.491 -0.491
0.00545603 0.238 -0.956 -0.724 -0.578 -0.489 -0.489
0.00636537 0.241 -0.952 -0.719 -0.576 -0.488 -0.488
0.0072747 0.243 -0.947 -0.714 -0.575 -0.486 -0.486
0.00818404 0.248 -0.942 -0.709 -0.573 -0.484 -0.484
0.00909338 0.252 -0.936 -0.704 -0.571 -0.482 -0.482
0.0100027 0.255 -0.930 -0.698 -0.570 -0.480 -0.480
0.0109121 0.259 -0.925 -0.692 -0.567 -0.477 -0.477
0.0118214 0.265 -0.919 -0.687 -0.566 -0.475 -0.475
0.0127307 0.270 -0.913 -0.682 -0.563 -0.472 -0.472
0.0136401 0.274 -0.906 -0.677 -0.560 -0.470 -0.470
0.0145494 0.280 -0.900 -0.672 -0.558 -0.468 -0.468
0.0154587 0.286 -0.895 -0.667 -0.555 -0.466 -0.466
0.0163681 0.291 -0.888 -0.662 -0.553 -0.463 -0.463
0.0172774 0.297 -0.882 -0.657 -0.550 -0.460 -0.460
0.0181868 0.303 -0.875 -0.652 -0.547 -0.458 -0.458
0.0190961 0.310 -0.868 -0.648 -0.544 -0.455 -0.455
0.0200054 0.317 -0.861 -0.642 -0.540 -0.452 -0.452
0.0209148 0.325 -0.854 -0.637 -0.537 -0.450 -0.450
0.0218241 0.332 -0.846 -0.632 -0.534 -0.447 -0.447
0.0227335 0.339 -0.839 -0.627 -0.530 -0.444 -0.444
0.0236428 0.348 -0.831 -0.622 -0.526 -0.441 -0.441
0.0245521 0.357 -0.822 -0.616 -0.522 -0.438 -0.438
0.0254615 0.365 -0.814 -0.611 -0.518 -0.434 -0.434
0.0263708 0.374 -0.805 -0.606 -0.514 -0.431 -0.431
0.0272801 0.383 -0.797 -0.600 -0.509 -0.427 -0.427
0.0281895 0.393 -0.787 -0.595 -0.504 -0.424 -0.424
0.0290988 0.403 -0.778 -0.590 -0.500 -0.420 -0.420
0.0300082 0.412 -0.768 -0.584 -0.495 -0.416 -0.416
0.0309175 0.423 -0.758 -0.579 -0.490 -0.413 -0.413
0.0318268 0.434 -0.748 -0.574 -0.485 -0.409 -0.409
0.0327362 0.444 -0.738 -0.569 -0.480 -0.404 -0.404
0.0336455 0.455 -0.728 -0.564 -0.475 -0.401 -0.401
0.0345548 0.466 -0.719 -0.558 -0.470 -0.397 -0.397
0.0354642 0.477 -0.709 -0.552 -0.465 -0.393 -0.393
0.0363735 0.487 -0.699 -0.547 -0.460 -0.389 -0.389
0.0372829 0.499 -0.689 -0.542 -0.455 -0.385 -0.385
0.0381922 0.509 -0.679 -0.537 -0.450 -0.381 -0.381
0.0391015 0.519 -0.669 -0.532 -0.445 -0.377 -0.377
0.0400109 0.529 -0.659 -0.527 -0.440 -0.374 -0.374
0.0409202 0.540 -0.649 -0.521 -0.435 -0.370 -0.370
0.0418295 0.550 -0.639 -0.516 -0.430 -0.366 -0.366
0.0427389 0.560 -0.629 -0.511 -0.425 -0.362 -0.362
0.0436482 0.569 -0.620 -0.506 -0.421 -0.359 -0.359
0.0445576 0.579 -0.611 -0.501 -0.417 -0.355 -0.355
0.0454669 0.587 -0.602 -0.496 -0.412 -0.352 -0.352
0.0463762 0.596 -0.592 -0.491 -0.408 -0.348 -0.348
0.0472856 0.605 -0.584 -0.486 -0.404 -0.345 -0.345
0.0481949 0.614 -0.575 -0.481 -0.400 -0.342 -0.342
0.0491043 0.622 -0.566 -0.476 -0.396 -0.339 -0.339
0.0500136 0.631 -0.558 -0.471 -0.392 -0.335 -0.335
0.0509229 0.640 -0.549 -0.466 -0.388 -0.332 -0.332
0.0518323 0.647 -0.542 -0.461 -0.384 -0.329 -0.329
0.0527416 0.656 -0.534 -0.456 -0.380 -0.326 -0.326
0.0536509 0.663 -0.527 -0.451 -0.377 -0.323 -0.323
0.0545603 0.672 -0.518 -0.447 -0.373 -0.320 -0.320
0.0554696 0.679 -0.511 -0.442 -0.369 -0.317 -0.317
0.056379 0.686 -0.504 -0.437 -0.366 -0.315 -0.315
0.0572883 0.693 -0.497 -0.433 -0.363 -0.312 -0.312
0.0581976 0.701 -0.490 -0.428 -0.359 -0.309 -0.309
0.059107 0.708 -0.483 -0.424 -0.356 -0.306 -0.306
0.0600163 0.714 -0.476 -0.419 -0.353 -0.303 -0.303
0.0609256 0.721 -0.468 -0.415 -0.350 -0.301 -0.301
0.061835 0.727 -0.463 -0.410 -0.347 -0.299 -0.299
0.0627443 0.734 -0.456 -0.406 -0.344 -0.296 -0.296
0.0636537 0.740 -0.450 -0.402 -0.342 -0.294 -0.294
