# IsPeriodic    : True
# Period        : 0.570430 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.499 -0.612 -0.549 -0.482 -0.463 -0.463
0.00114086 0.499 -0.612 -0.549 -0.482 -0.463 -0.463
0.00228172 0.499 -0.611 -0.549 -0.482 -0.463 -0.463
0.00342258 0.500 -0.610 -0.548 -0.481 -0.462 -0.462
0.00456344 0.501 -0.608 -0.548 -0.481 -0.462 -0.462
0.0057043 0.503 -0.605 -0.547 -0.480 -0.461 -0.461
0.00684516 0.504 -0.602 -0.546 -0.480 -0.460 -0.460
0.00798602 0.506 -0.598 -0.545 -0.479 -0.459 -0.459
0.00912688 0.508 -0.594 -0.544 -0.477 -0.457 -0.457
0.0102677 0.511 -0.590 -0.543 -0.476 -0.456 -0.456
0.0114086 0.514 -0.585 -0.541 -0.475 -0.455 -0.455
0.0125495 0.516 -0.582 -0.540 -0.473 -0.453 -0.453
0.0136903 0.518 -0.577 -0.538 -0.472 -0.452 -0.452
0.0148312 0.522 -0.571 -0.537 -0.470 -0.450 -0.450
0.015972 0.525 -0.566 -0.535 -0.468 -0.448 -0.448
0.0171129 0.528 -0.561 -0.533 -0.466 -0.447 -0.447
0.0182538 0.532 -0.556 -0.531 -0.463 -0.445 -0.445
0.0193946 0.536 -0.551 -0.530 -0.461 -0.444 -0.444
0.0205355 0.539 -0.547 -0.528 -0.458 -0.442 -0.442
0.0216763 0.543 -0.542 -0.526 -0.456 -0.440 -0.440
0.0228172 0.547 -0.536 -0.524 -0.453 -0.439 -0.439
0.0239581 0.552 -0.531 -0.522 -0.450 -0.437 -0.437
0.0250989 0.556 -0.526 -0.520 -0.448 -0.435 -0.435
0.0262398 0.561 -0.521 -0.518 -0.444 -0.433 -0.433
0.0273806 0.566 -0.517 -0.515 -0.442 -0.431 -0.431
0.0285215 0.571 -0.511 -0.513 -0.439 -0.429 -0.429
0.0296624 0.576 -0.506 -0.510 -0.436 -0.427 -0.427
0.0308032 0.582 -0.501 -0.507 -0.433 -0.425 -0.425
0.0319441 0.588 -0.496 -0.505 -0.430 -0.422 -0.422
0.0330849 0.593 -0.490 -0.502 -0.428 -0.420 -0.420
0.0342258 0.599 -0.486 -0.499 -0.425 -0.418 -0.418
0.0353667 0.606 -0.481 -0.496 -0.422 -0.415 -0.415
0.0365075 0.612 -0.476 -0.492 -0.419 -0.413 -0.413
