# IsPeriodic    : True
# Period        : 0.512181 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.359 -0.760 -0.698 -0.567 -0.654 -0.654
0.00102436 0.359 -0.760 -0.698 -0.567 -0.654 -0.654
0.00204872 0.359 -0.760 -0.696 -0.566 -0.654 -0.654
0.00307309 0.360 -0.759 -0.694 -0.565 -0.653 -0.653
0.00409745 0.361 -0.758 -0.692 -0.564 -0.652 -0.652
0.00512181 0.362 -0.756 -0.688 -0.561 -0.650 -0.650
0.00614617 0.363 -0.753 -0.685 -0.559 -0.648 -0.648
0.00717053 0.364 -0.751 -0.680 -0.556 -0.645 -0.645
0.0081949 0.366 -0.749 -0.676 -0.553 -0.643 -0.643
0.00921926 0.367 -0.746 -0.672 -0.550 -0.640 -0.640
0.0102436 0.369 -0.743 -0.667 -0.547 -0.637 -0.637
0.011268 0.371 -0.739 -0.662 -0.543 -0.633 -0.633
0.0122923 0.373 -0.736 -0.657 -0.540 -0.630 -0.630
0.0133167 0.374 -0.732 -0.653 -0.536 -0.626 -0.626
0.0143411 0.377 -0.729 -0.648 -0.533 -0.623 -0.623
0.0153654 0.378 -0.726 -0.644 -0.530 -0.619 -0.619
0.0163898 0.381 -0.721 -0.640 -0.527 -0.615 -0.615
0.0174142 0.383 -0.716 -0.635 -0.524 -0.612 -0.612
0.0184385 0.385 -0.712 -0.631 -0.521 -0.608 -0.608
0.0194629 0.387 -0.707 -0.627 -0.517 -0.604 -0.604
0.0204872 0.389 -0.702 -0.623 -0.515 -0.601 -0.601
0.0215116 0.392 -0.697 -0.619 -0.511 -0.597 -0.597
0.022536 0.394 -0.692 -0.615 -0.508 -0.594 -0.594
0.0235603 0.397 -0.686 -0.610 -0.505 -0.590 -0.590
0.0245847 0.400 -0.680 -0.606 -0.502 -0.587 -0.587
0.0256091 0.402 -0.675 -0.602 -0.498 -0.584 -0.584
0.0266334 0.405 -0.668 -0.598 -0.495 -0.580 -0.580
0.0276578 0.408 -0.661 -0.592 -0.492 -0.577 -0.577
0.0286821 0.411 -0.654 -0.588 -0.488 -0.574 -0.574
0.0297065 0.415 -0.647 -0.584 -0.485 -0.571 -0.571
0.0307309 0.418 -0.640 -0.579 -0.481 -0.567 -0.567
0.0317552 0.421 -0.633 -0.574 -0.477 -0.565 -0.565
0.0327796 0.424 -0.625 -0.570 -0.474 -0.562 -0.562
0.0338039 0.428 -0.617 -0.565 -0.471 -0.559 -0.559
0.0348283 0.431 -0.609 -0.560 -0.467 -0.556 -0.556
0.0358527 0.435 -0.601 -0.556 -0.463 -0.553 -0.553
0.036877 0.439 -0.593 -0.552 -0.460 -0.550 -0.550
0.0379014 0.442 -0.584 -0.547 -0.456 -0.548 -0.548
0.0389258 0.446 -0.576 -0.542 -0.452 -0.545 -0.545
0.0399501 0.450 -0.567 -0.538 -0.449 -0.543 -0.543
0.0409745 0.454 -0.559 -0.534 -0.446 -0.539 -0.539
0.0419988 0.458 -0.551 -0.529 -0.442 -0.537 -0.537
0.0430232 0.462 -0.543 -0.525 -0.438 -0.534 -0.534
0.0440476 0.465 -0.535 -0.521 -0.435 -0.532 -0.532
0.0450719 0.469 -0.527 -0.516 -0.431 -0.529 -0.529
0.0460963 0.473 -0.519 -0.511 -0.428 -0.527 -0.527
0.0471207 0.477 -0.510 -0.507 -0.424 -0.525 -0.525
0.048145 0.481 -0.504 -0.503 -0.420 -0.522 -0.522
0.0491694 0.485 -0.495 -0.498 -0.417 -0.520 -0.520
0.0501937 0.489 -0.489 -0.494 -0.414 -0.518 -0.518
0.0512181 0.493 -0.482 -0.490 -0.410 -0.515 -0.515
0.0522425 0.496 -0.475 -0.485 -0.407 -0.513 -0.513
0.0532668 0.500 -0.468 -0.481 -0.403 -0.511 -0.511
0.0542912 0.504 -0.461 -0.477 -0.400 -0.508 -0.508
0.0553155 0.508 -0.454 -0.472 -0.397 -0.505 -0.505
0.0563399 0.512 -0.448 -0.468 -0.394 -0.503 -0.503
0.0573643 0.515 -0.441 -0.465 -0.391 -0.501 -0.501
0.0583886 0.519 -0.434 -0.460 -0.388 -0.498 -0.498
0.059413 0.523 -0.428 -0.456 -0.384 -0.496 -0.496
0.0604374 0.527 -0.423 -0.452 -0.382 -0.494 -0.494
0.0614617 0.530 -0.416 -0.448 -0.378 -0.491 -0.491
0.0624861 0.534 -0.410 -0.444 -0.376 -0.488 -0.488
0.0635104 0.538 -0.404 -0.440 -0.373 -0.486 -0.486
0.0645348 0.542 -0.398 -0.436 -0.370 -0.483 -0.483
0.0655592 0.545 -0.393 -0.432 -0.367 -0.481 -0.481
0.0665835 0.549 -0.388 -0.428 -0.364 -0.479 -0.479
0.0676079 0.553 -0.382 -0.424 -0.361 -0.476 -0.476
0.0686323 0.556 -0.378 -0.421 -0.359 -0.473 -0.473
0.0696566 0.560 -0.373 -0.416 -0.356 -0.471 -0.471
0.070681 0.564 -0.367 -0.413 -0.353 -0.469 -0.469
0.0717053 0.568 -0.363 -0.409 -0.351 -0.466 -0.466
0.0727297 0.571 -0.358 -0.405 -0.348 -0.463 -0.463
0.0737541 0.575 -0.353 -0.402 -0.345 -0.461 -0.461
0.0747784 0.579 -0.349 -0.397 -0.342 -0.459 -0.459
0.0758028 0.582 -0.344 -0.394 -0.340 -0.456 -0.456
0.0768271 0.586 -0.339 -0.390 -0.338 -0.453 -0.453
0.0778515 0.589 -0.335 -0.387 -0.335 -0.451 -0.451
0.0788759 0.593 -0.330 -0.384 -0.333 -0.448 -0.448
