# IsPeriodic    : True
# Period        : 0.593574 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.358 -0.790 -0.677 -0.593 -0.506 -0.506
0.00118715 0.358 -0.791 -0.677 -0.593 -0.506 -0.506
0.0023743 0.358 -0.790 -0.677 -0.593 -0.505 -0.505
0.00356144 0.360 -0.789 -0.677 -0.593 -0.504 -0.504
0.00474859 0.361 -0.787 -0.676 -0.592 -0.504 -0.504
0.00593574 0.363 -0.785 -0.675 -0.591 -0.503 -0.503
0.00712289 0.364 -0.783 -0.674 -0.590 -0.502 -0.502
0.00831004 0.367 -0.780 -0.673 -0.589 -0.502 -0.502
0.00949718 0.369 -0.778 -0.672 -0.589 -0.501 -0.501
0.0106843 0.372 -0.774 -0.670 -0.587 -0.500 -0.500
0.0118715 0.376 -0.770 -0.669 -0.586 -0.499 -0.499
0.0130586 0.378 -0.767 -0.668 -0.585 -0.498 -0.498
0.0142458 0.382 -0.763 -0.666 -0.583 -0.496 -0.496
0.0154329 0.386 -0.759 -0.663 -0.582 -0.495 -0.495
0.0166201 0.390 -0.755 -0.661 -0.580 -0.493 -0.493
0.0178072 0.393 -0.750 -0.658 -0.578 -0.491 -0.491
0.0189944 0.398 -0.747 -0.656 -0.576 -0.490 -0.490
0.0201815 0.402 -0.742 -0.654 -0.575 -0.488 -0.488
0.0213687 0.407 -0.738 -0.651 -0.572 -0.485 -0.485
0.0225558 0.412 -0.733 -0.647 -0.570 -0.483 -0.483
0.023743 0.416 -0.728 -0.644 -0.567 -0.480 -0.480
0.0249301 0.422 -0.723 -0.640 -0.564 -0.478 -0.478
0.0261173 0.428 -0.718 -0.637 -0.562 -0.475 -0.475
0.0273044 0.434 -0.712 -0.633 -0.559 -0.472 -0.472
0.0284916 0.440 -0.707 -0.629 -0.556 -0.469 -0.469
0.0296787 0.445 -0.701 -0.625 -0.553 -0.466 -0.466
0.0308658 0.452 -0.695 -0.621 -0.549 -0.462 -0.462
0.032053 0.459 -0.689 -0.616 -0.545 -0.459 -0.459
0.0332401 0.466 -0.683 -0.611 -0.542 -0.455 -0.455
0.0344273 0.473 -0.675 -0.606 -0.538 -0.451 -0.451
0.0356144 0.480 -0.669 -0.601 -0.535 -0.448 -0.448
0.0368016 0.488 -0.662 -0.596 -0.531 -0.444 -0.444
0.0379887 0.496 -0.654 -0.590 -0.527 -0.440 -0.440
0.0391759 0.503 -0.647 -0.585 -0.523 -0.436 -0.436
0.040363 0.513 -0.640 -0.579 -0.519 -0.433 -0.433
0.0415502 0.521 -0.632 -0.573 -0.514 -0.428 -0.428
0.0427373 0.529 -0.625 -0.567 -0.510 -0.425 -0.425
0.0439245 0.538 -0.617 -0.562 -0.506 -0.421 -0.421
0.0451116 0.546 -0.609 -0.555 -0.502 -0.417 -0.417
0.0462988 0.555 -0.601 -0.550 -0.498 -0.413 -0.413
0.0474859 0.564 -0.594 -0.544 -0.493 -0.410 -0.410
0.0486731 0.573 -0.585 -0.537 -0.489 -0.406 -0.406
0.0498602 0.581 -0.578 -0.532 -0.485 -0.403 -0.403
0.0510474 0.589 -0.571 -0.526 -0.480 -0.399 -0.399
0.0522345 0.597 -0.563 -0.521 -0.476 -0.396 -0.396
0.0534217 0.605 -0.555 -0.516 -0.472 -0.393 -0.393
0.0546088 0.613 -0.547 -0.510 -0.469 -0.390 -0.390
0.055796 0.622 -0.540 -0.506 -0.465 -0.386 -0.386
0.0569831 0.629 -0.534 -0.500 -0.461 -0.384 -0.384
0.0581703 0.637 -0.526 -0.495 -0.458 -0.380 -0.380
0.0593574 0.644 -0.519 -0.491 -0.454 -0.377 -0.377
0.0605445 0.651 -0.511 -0.486 -0.451 -0.375 -0.375
0.0617317 0.658 -0.505 -0.481 -0.447 -0.372 -0.372
0.0629188 0.664 -0.498 -0.478 -0.444 -0.369 -0.369
0.064106 0.671 -0.492 -0.473 -0.441 -0.366 -0.366
0.0652931 0.678 -0.484 -0.468 -0.438 -0.364 -0.364
0.0664803 0.685 -0.478 -0.465 -0.434 -0.361 -0.361
0.0676674 0.691 -0.472 -0.460 -0.431 -0.359 -0.359
0.0688546 0.698 -0.465 -0.456 -0.428 -0.357 -0.357
0.0700417 0.704 -0.458 -0.452 -0.425 -0.354 -0.354
0.0712289 0.711 -0.452 -0.449 -0.421 -0.352 -0.352
0.072416 0.717 -0.446 -0.445 -0.419 -0.350 -0.350
0.0736032 0.722 -0.440 -0.441 -0.416 -0.348 -0.348
0.0747903 0.728 -0.434 -0.437 -0.413 -0.346 -0.346
0.0759775 0.734 -0.428 -0.434 -0.410 -0.343 -0.343
0.0771646 0.740 -0.423 -0.431 -0.407 -0.341 -0.341
0.0783518 0.744 -0.417 -0.427 -0.405 -0.339 -0.339
0.0795389 0.750 -0.412 -0.424 -0.403 -0.337 -0.337
0.0807261 0.755 -0.405 -0.421 -0.400 -0.336 -0.336
0.0819132 0.761 -0.400 -0.419 -0.398 -0.334 -0.334
0.0831004 0.765 -0.394 -0.416 -0.395 -0.332 -0.332
0.0842875 0.770 -0.389 -0.413 -0.392 -0.330 -0.330
0.0854747 0.775 -0.384 -0.410 -0.390 -0.328 -0.328
0.0866618 0.779 -0.378 -0.407 -0.388 -0.327 -0.327
0.087849 0.784 -0.373 -0.405 -0.385 -0.325 -0.325
0.0890361 0.789 -0.368 -0.402 -0.383 -0.323 -0.323
0.0902232 0.793 -0.364 -0.399 -0.381 -0.321 -0.321
0.0914104 0.798 -0.359 -0.396 -0.379 -0.319 -0.319
0.0925975 0.802 -0.354 -0.393 -0.377 -0.318 -0.318
0.0937847 0.807 -0.347 -0.391 -0.374 -0.316 -0.316
0.0949718 0.812 -0.343 -0.388 -0.372 -0.314 -0.314
0.096159 0.815 -0.338 -0.385 -0.370 -0.312 -0.312
0.0973461 0.820 -0.333 -0.382 -0.367 -0.310 -0.310
0.0985333 0.824 -0.328 -0.379 -0.365 -0.308 -0.308
0.0997204 0.829 -0.323 -0.377 -0.363 -0.306 -0.306
0.100908 0.834 -0.318 -0.373 -0.360 -0.305 -0.305
0.102095 0.838 -0.313 -0.370 -0.358 -0.303 -0.303
0.103282 0.843 -0.308 -0.367 -0.356 -0.301 -0.301
0.104469 0.846 -0.303 -0.364 -0.354 -0.299 -0.299
0.105656 0.851 -0.298 -0.361 -0.352 -0.297 -0.297
0.106843 0.856 -0.293 -0.358 -0.349 -0.295 -0.295
0.10803 0.860 -0.288 -0.355 -0.347 -0.293 -0.293
0.109218 0.865 -0.283 -0.351 -0.344 -0.292 -0.292
