# IsPeriodic    : True
# Period        : 0.642996 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.888 -0.219 -0.344 -0.387 -0.362 -0.362
0.00128599 0.888 -0.219 -0.344 -0.387 -0.362 -0.362
0.00257198 0.889 -0.219 -0.344 -0.387 -0.362 -0.362
0.00385798 0.889 -0.219 -0.344 -0.387 -0.361 -0.361
0.00514397 0.889 -0.218 -0.344 -0.387 -0.361 -0.361
0.00642996 0.890 -0.218 -0.344 -0.386 -0.361 -0.361
0.00771595 0.891 -0.218 -0.343 -0.386 -0.360 -0.360
0.00900194 0.892 -0.217 -0.343 -0.386 -0.360 -0.360
0.0102879 0.893 -0.217 -0.343 -0.386 -0.359 -0.359
0.0115739 0.894 -0.216 -0.342 -0.385 -0.359 -0.359
0.0128599 0.895 -0.216 -0.342 -0.385 -0.358 -0.358
0.0141459 0.896 -0.215 -0.342 -0.384 -0.358 -0.358
0.0154319 0.898 -0.214 -0.341 -0.384 -0.357 -0.357
0.0167179 0.899 -0.214 -0.341 -0.383 -0.356 -0.356
0.0180039 0.900 -0.213 -0.340 -0.383 -0.356 -0.356
0.0192899 0.902 -0.212 -0.340 -0.383 -0.355 -0.355
0.0205759 0.904 -0.211 -0.339 -0.382 -0.354 -0.354
0.0218619 0.905 -0.211 -0.339 -0.381 -0.354 -0.354
0.0231479 0.906 -0.210 -0.338 -0.380 -0.353 -0.353
0.0244338 0.908 -0.209 -0.337 -0.380 -0.353 -0.353
0.0257198 0.910 -0.208 -0.337 -0.379 -0.352 -0.352
0.0270058 0.911 -0.207 -0.336 -0.378 -0.351 -0.351
0.0282918 0.913 -0.206 -0.335 -0.378 -0.350 -0.350
0.0295778 0.914 -0.205 -0.334 -0.377 -0.350 -0.350
0.0308638 0.916 -0.203 -0.333 -0.376 -0.349 -0.349
0.0321498 0.918 -0.202 -0.332 -0.375 -0.348 -0.348
0.0334358 0.919 -0.201 -0.331 -0.374 -0.348 -0.348
0.0347218 0.921 -0.200 -0.330 -0.373 -0.347 -0.347
0.0360078 0.923 -0.198 -0.330 -0.372 -0.346 -0.346
0.0372938 0.925 -0.197 -0.328 -0.371 -0.346 -0.346
0.0385798 0.926 -0.196 -0.327 -0.371 -0.345 -0.345
0.0398658 0.928 -0.194 -0.326 -0.370 -0.345 -0.345
0.0411517 0.930 -0.193 -0.325 -0.369 -0.344 -0.344
0.0424377 0.932 -0.191 -0.324 -0.368 -0.343 -0.343
0.0437237 0.934 -0.189 -0.322 -0.367 -0.343 -0.343
0.0450097 0.936 -0.188 -0.321 -0.366 -0.342 -0.342
0.0462957 0.938 -0.186 -0.320 -0.365 -0.342 -0.342
0.0475817 0.940 -0.184 -0.319 -0.365 -0.341 -0.341
0.0488677 0.943 -0.182 -0.318 -0.364 -0.340 -0.340
0.0501537 0.945 -0.181 -0.316 -0.363 -0.340 -0.340
0.0514397 0.947 -0.179 -0.315 -0.362 -0.339 -0.339
0.0527257 0.949 -0.177 -0.314 -0.362 -0.339 -0.339
0.0540117 0.951 -0.176 -0.312 -0.361 -0.338 -0.338
0.0552977 0.953 -0.174 -0.311 -0.360 -0.337 -0.337
0.0565836 0.955 -0.172 -0.310 -0.359 -0.337 -0.337
0.0578696 0.958 -0.170 -0.309 -0.359 -0.336 -0.336
0.0591556 0.960 -0.168 -0.308 -0.358 -0.336 -0.336
0.0604416 0.962 -0.167 -0.306 -0.357 -0.335 -0.335
0.0617276 0.964 -0.165 -0.305 -0.357 -0.335 -0.335
0.0630136 0.966 -0.164 -0.304 -0.356 -0.334 -0.334
0.0642996 0.968 -0.162 -0.303 -0.355 -0.333 -0.333
0.0655856 0.971 -0.160 -0.302 -0.354 -0.333 -0.333
0.0668716 0.973 -0.158 -0.301 -0.354 -0.332 -0.332
0.0681576 0.975 -0.157 -0.300 -0.353 -0.332 -0.332
0.0694436 0.977 -0.155 -0.299 -0.353 -0.331 -0.331
0.0707296 0.979 -0.153 -0.298 -0.352 -0.331 -0.331
0.0720156 0.981 -0.152 -0.297 -0.351 -0.330 -0.330
0.0733015 0.983 -0.150 -0.296 -0.351 -0.330 -0.330
0.0745875 0.985 -0.148 -0.295 -0.350 -0.329 -0.329
0.0758735 0.987 -0.147 -0.294 -0.349 -0.328 -0.328
0.0771595 0.989 -0.145 -0.293 -0.349 -0.328 -0.328
0.0784455 0.991 -0.144 -0.293 -0.348 -0.327 -0.327
0.0797315 0.993 -0.142 -0.292 -0.348 -0.327 -0.327
0.0810175 0.995 -0.141 -0.291 -0.347 -0.326 -0.326
0.0823035 0.997 -0.139 -0.290 -0.346 -0.326 -0.326
0.0835895 0.998 -0.138 -0.289 -0.346 -0.325 -0.325
0.0848755 1.000 -0.136 -0.288 -0.345 -0.325 -0.325
0.0861615 1.002 -0.135 -0.288 -0.344 -0.324 -0.324
0.0874475 1.004 -0.133 -0.287 -0.344 -0.324 -0.324
0.0887334 1.006 -0.132 -0.286 -0.343 -0.323 -0.323
0.0900194 1.007 -0.130 -0.286 -0.342 -0.323 -0.323
0.0913054 1.009 -0.129 -0.285 -0.342 -0.322 -0.322
0.0925914 1.011 -0.127 -0.284 -0.341 -0.322 -0.322
0.0938774 1.013 -0.126 -0.284 -0.340 -0.321 -0.321
0.0951634 1.014 -0.124 -0.283 -0.340 -0.321 -0.321
0.0964494 1.016 -0.123 -0.283 -0.339 -0.320 -0.320
0.0977354 1.017 -0.121 -0.282 -0.338 -0.320 -0.320
0.0990214 1.019 -0.120 -0.281 -0.338 -0.319 -0.319
0.100307 1.021 -0.118 -0.280 -0.337 -0.319 -0.319
0.101593 1.022 -0.117 -0.280 -0.336 -0.318 -0.318
0.102879 1.024 -0.115 -0.279 -0.335 -0.318 -0.318
0.104165 1.025 -0.114 -0.278 -0.335 -0.317 -0.317
0.105451 1.027 -0.112 -0.278 -0.334 -0.317 -0.317
0.106737 1.028 -0.111 -0.277 -0.333 -0.316 -0.316
0.108023 1.030 -0.109 -0.276 -0.333 -0.316 -0.316
0.109309 1.032 -0.108 -0.275 -0.332 -0.315 -0.315
0.110595 1.033 -0.106 -0.274 -0.331 -0.315 -0.315
0.111881 1.035 -0.104 -0.274 -0.330 -0.314 -0.314
0.113167 1.036 -0.103 -0.273 -0.330 -0.314 -0.314
0.114453 1.038 -0.101 -0.272 -0.329 -0.313 -0.313
0.115739 1.040 -0.100 -0.271 -0.328 -0.313 -0.313
0.117025 1.042 -0.098 -0.270 -0.327 -0.312 -0.312
0.118311 1.043 -0.097 -0.270 -0.327 -0.312 -0.312
0.119597 1.045 -0.095 -0.269 -0.326 -0.312 -0.312
0.120883 1.046 -0.093 -0.268 -0.325 -0.311 -0.311
0.122169 1.048 -0.092 -0.267 -0.324 -0.310 -0.310
0.123455 1.050 -0.090 -0.266 -0.324 -0.310 -0.310
0.124741 1.052 -0.089 -0.265 -0.323 -0.310 -0.310
0.126027 1.053 -0.087 -0.264 -0.322 -0.309 -0.309
0.127313 1.055 -0.085 -0.263 -0.321 -0.309 -0.309
0.128599 1.057 -0.083 -0.262 -0.321 -0.308 -0.308
0.129885 1.059 -0.082 -0.261 -0.320 -0.308 -0.308
0.131171 1.060 -0.080 -0.260 -0.319 -0.307 -0.307
0.132457 1.062 -0.078 -0.259 -0.318 -0.307 -0.307
0.133743 1.064 -0.077 -0.258 -0.317 -0.306 -0.306
0.135029 1.065 -0.075 -0.257 -0.317 -0.306 -0.306
0.136315 1.067 -0.074 -0.256 -0.316 -0.305 -0.305
0.137601 1.069 -0.072 -0.255 -0.315 -0.305 -0.305
