# IsPeriodic    : True
# Period        : 0.671165 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.598 -0.553 -0.580 -0.515 -0.548 -0.548
0.00134233 0.598 -0.553 -0.580 -0.515 -0.548 -0.548
0.00268466 0.599 -0.552 -0.580 -0.515 -0.548 -0.548
0.00402699 0.599 -0.551 -0.580 -0.514 -0.547 -0.547
0.00536932 0.600 -0.550 -0.579 -0.514 -0.547 -0.547
0.00671165 0.602 -0.549 -0.578 -0.513 -0.546 -0.546
0.00805398 0.604 -0.547 -0.578 -0.512 -0.545 -0.545
0.00939631 0.605 -0.545 -0.576 -0.511 -0.543 -0.543
0.0107386 0.608 -0.543 -0.576 -0.510 -0.542 -0.542
0.012081 0.610 -0.541 -0.574 -0.509 -0.540 -0.540
0.0134233 0.613 -0.539 -0.573 -0.508 -0.538 -0.538
0.0147656 0.615 -0.536 -0.572 -0.507 -0.536 -0.536
0.016108 0.618 -0.533 -0.570 -0.506 -0.534 -0.534
0.0174503 0.621 -0.531 -0.569 -0.505 -0.532 -0.532
0.0187926 0.623 -0.528 -0.567 -0.503 -0.530 -0.530
0.0201349 0.627 -0.525 -0.565 -0.502 -0.528 -0.528
0.0214773 0.630 -0.522 -0.563 -0.501 -0.526 -0.526
0.0228196 0.632 -0.519 -0.562 -0.500 -0.524 -0.524
0.0241619 0.636 -0.517 -0.560 -0.498 -0.522 -0.522
0.0255043 0.639 -0.513 -0.558 -0.497 -0.520 -0.520
0.0268466 0.642 -0.509 -0.556 -0.496 -0.518 -0.518
0.0281889 0.645 -0.507 -0.554 -0.495 -0.516 -0.516
0.0295313 0.649 -0.503 -0.552 -0.493 -0.514 -0.514
0.0308736 0.652 -0.499 -0.550 -0.492 -0.512 -0.512
0.0322159 0.655 -0.496 -0.548 -0.491 -0.510 -0.510
0.0335583 0.659 -0.491 -0.546 -0.490 -0.508 -0.508
0.0349006 0.662 -0.487 -0.543 -0.488 -0.506 -0.506
0.0362429 0.666 -0.483 -0.540 -0.487 -0.504 -0.504
0.0375852 0.669 -0.478 -0.538 -0.485 -0.502 -0.502
0.0389276 0.673 -0.475 -0.535 -0.484 -0.501 -0.501
0.0402699 0.677 -0.469 -0.532 -0.483 -0.499 -0.499
0.0416122 0.681 -0.465 -0.529 -0.481 -0.497 -0.497
0.0429546 0.685 -0.460 -0.526 -0.480 -0.496 -0.496
0.0442969 0.689 -0.455 -0.524 -0.478 -0.494 -0.494
0.0456392 0.693 -0.450 -0.520 -0.476 -0.492 -0.492
0.0469816 0.697 -0.444 -0.517 -0.475 -0.491 -0.491
0.0483239 0.701 -0.440 -0.514 -0.473 -0.489 -0.489
0.0496662 0.706 -0.434 -0.510 -0.472 -0.488 -0.488
0.0510085 0.711 -0.429 -0.507 -0.470 -0.486 -0.486
0.0523509 0.715 -0.423 -0.504 -0.468 -0.485 -0.485
0.0536932 0.719 -0.418 -0.501 -0.467 -0.483 -0.483
0.0550355 0.724 -0.412 -0.497 -0.465 -0.481 -0.481
0.0563779 0.728 -0.407 -0.494 -0.464 -0.480 -0.480
0.0577202 0.733 -0.402 -0.491 -0.462 -0.478 -0.478
0.0590625 0.737 -0.397 -0.488 -0.461 -0.477 -0.477
0.0604048 0.742 -0.391 -0.484 -0.459 -0.476 -0.476
0.0617472 0.746 -0.387 -0.481 -0.457 -0.474 -0.474
0.0630895 0.751 -0.381 -0.478 -0.456 -0.473 -0.473
0.0644318 0.755 -0.377 -0.475 -0.454 -0.472 -0.472
0.0657742 0.760 -0.372 -0.471 -0.452 -0.470 -0.470
0.0671165 0.764 -0.367 -0.468 -0.451 -0.469 -0.469
0.0684588 0.769 -0.362 -0.465 -0.449 -0.468 -0.468
0.0698012 0.773 -0.358 -0.462 -0.447 -0.466 -0.466
0.0711435 0.778 -0.353 -0.458 -0.446 -0.465 -0.465
0.0724858 0.782 -0.348 -0.455 -0.444 -0.463 -0.463
0.0738281 0.786 -0.344 -0.452 -0.442 -0.462 -0.462
0.0751705 0.790 -0.339 -0.449 -0.441 -0.461 -0.461
0.0765128 0.794 -0.335 -0.446 -0.439 -0.459 -0.459
0.0778551 0.799 -0.331 -0.443 -0.438 -0.458 -0.458
0.0791975 0.803 -0.327 -0.440 -0.436 -0.457 -0.457
0.0805398 0.807 -0.323 -0.437 -0.435 -0.455 -0.455
0.0818821 0.811 -0.318 -0.433 -0.433 -0.454 -0.454
0.0832245 0.814 -0.315 -0.431 -0.431 -0.452 -0.452
0.0845668 0.818 -0.310 -0.428 -0.430 -0.451 -0.451
0.0859091 0.822 -0.306 -0.425 -0.428 -0.450 -0.450
0.0872515 0.826 -0.303 -0.422 -0.427 -0.448 -0.448
0.0885938 0.830 -0.299 -0.419 -0.425 -0.447 -0.447
0.0899361 0.834 -0.296 -0.416 -0.423 -0.445 -0.445
0.0912784 0.837 -0.292 -0.413 -0.422 -0.444 -0.444
0.0926208 0.841 -0.288 -0.410 -0.420 -0.442 -0.442
0.0939631 0.845 -0.285 -0.407 -0.419 -0.441 -0.441
0.0953054 0.848 -0.281 -0.404 -0.417 -0.439 -0.439
0.0966478 0.852 -0.277 -0.402 -0.415 -0.438 -0.438
0.0979901 0.855 -0.275 -0.399 -0.414 -0.437 -0.437
0.0993324 0.859 -0.271 -0.396 -0.412 -0.435 -0.435
0.100675 0.862 -0.267 -0.393 -0.411 -0.434 -0.434
0.102017 0.865 -0.264 -0.390 -0.410 -0.432 -0.432
0.103359 0.869 -0.261 -0.388 -0.408 -0.431 -0.431
0.104702 0.872 -0.257 -0.385 -0.406 -0.429 -0.429
0.106044 0.875 -0.254 -0.383 -0.405 -0.428 -0.428
0.107386 0.878 -0.251 -0.380 -0.403 -0.427 -0.427
0.108729 0.882 -0.247 -0.377 -0.402 -0.425 -0.425
0.110071 0.885 -0.244 -0.375 -0.400 -0.423 -0.423
0.111413 0.888 -0.241 -0.372 -0.399 -0.422 -0.422
0.112756 0.892 -0.237 -0.370 -0.397 -0.420 -0.420
0.114098 0.895 -0.233 -0.367 -0.396 -0.419 -0.419
0.11544 0.898 -0.231 -0.364 -0.394 -0.418 -0.418
0.116783 0.901 -0.227 -0.362 -0.393 -0.416 -0.416
0.118125 0.905 -0.223 -0.360 -0.391 -0.415 -0.415
0.119467 0.908 -0.220 -0.357 -0.390 -0.413 -0.413
0.12081 0.911 -0.216 -0.355 -0.388 -0.412 -0.412
0.122152 0.915 -0.213 -0.353 -0.387 -0.411 -0.411
0.123494 0.919 -0.210 -0.350 -0.385 -0.409 -0.409
0.124837 0.922 -0.206 -0.348 -0.384 -0.407 -0.407
0.126179 0.925 -0.202 -0.346 -0.383 -0.406 -0.406
0.127521 0.929 -0.199 -0.343 -0.381 -0.405 -0.405
0.128864 0.933 -0.195 -0.342 -0.380 -0.404 -0.404
0.130206 0.936 -0.191 -0.340 -0.378 -0.402 -0.402
0.131548 0.939 -0.189 -0.337 -0.377 -0.401 -0.401
0.132891 0.943 -0.185 -0.335 -0.375 -0.400 -0.400
0.134233 0.947 -0.181 -0.333 -0.374 -0.398 -0.398
0.135575 0.951 -0.178 -0.331 -0.372 -0.397 -0.397
0.136918 0.954 -0.174 -0.329 -0.371 -0.396 -0.396
0.13826 0.957 -0.170 -0.327 -0.369 -0.395 -0.395
0.139602 0.962 -0.167 -0.325 -0.368 -0.393 -0.393
0.140945 0.965 -0.163 -0.323 -0.366 -0.392 -0.392
0.142287 0.969 -0.159 -0.321 -0.365 -0.391 -0.391
0.143629 0.973 -0.156 -0.319 -0.364 -0.390 -0.390
0.144972 0.976 -0.152 -0.317 -0.362 -0.388 -0.388
0.146314 0.980 -0.148 -0.316 -0.361 -0.387 -0.387
0.147656 0.984 -0.145 -0.314 -0.359 -0.386 -0.386
0.148999 0.988 -0.141 -0.312 -0.359 -0.385 -0.385
0.150341 0.992 -0.137 -0.310 -0.357 -0.384 -0.384
0.151683 0.995 -0.134 -0.309 -0.356 -0.383 -0.383
0.153026 0.999 -0.130 -0.307 -0.354 -0.382 -0.382
0.154368 1.004 -0.127 -0.305 -0.353 -0.380 -0.380
0.15571 1.008 -0.124 -0.303 -0.352 -0.380 -0.380
0.157053 1.011 -0.120 -0.302 -0.350 -0.378 -0.378
0.158395 1.015 -0.116 -0.300 -0.349 -0.377 -0.377
0.159737 1.019 -0.113 -0.298 -0.347 -0.376 -0.376
0.16108 1.022 -0.110 -0.296 -0.346 -0.375 -0.375
0.162422 1.027 -0.106 -0.294 -0.345 -0.374 -0.374
0.163764 1.030 -0.104 -0.293 -0.343 -0.373 -0.373
0.165107 1.034 -0.100 -0.291 -0.342 -0.372 -0.372
0.166449 1.037 -0.096 -0.289 -0.341 -0.371 -0.371
0.167791 1.041 -0.094 -0.287 -0.339 -0.369 -0.369
0.169134 1.045 -0.090 -0.285 -0.338 -0.369 -0.369
0.170476 1.048 -0.087 -0.283 -0.337 -0.367 -0.367
0.171818 1.051 -0.085 -0.281 -0.335 -0.366 -0.366
0.173161 1.055 -0.081 -0.280 -0.334 -0.365 -0.365
0.174503 1.058 -0.078 -0.278 -0.333 -0.364 -0.364
0.175845 1.061 -0.075 -0.276 -0.332 -0.363 -0.363
0.177188 1.064 -0.072 -0.274 -0.330 -0.361 -0.361
0.17853 1.068 -0.069 -0.272 -0.329 -0.361 -0.361
0.179872 1.071 -0.066 -0.270 -0.328 -0.359 -0.359
0.181215 1.074 -0.063 -0.268 -0.326 -0.358 -0.358
0.182557 1.078 -0.061 -0.266 -0.325 -0.357 -0.357
0.183899 1.081 -0.058 -0.265 -0.324 -0.356 -0.356
0.185242 1.084 -0.055 -0.263 -0.322 -0.354 -0.354
0.186584 1.087 -0.053 -0.261 -0.321 -0.353 -0.353
0.187926 1.090 -0.050 -0.259 -0.320 -0.352 -0.352
0.189269 1.093 -0.047 -0.257 -0.318 -0.351 -0.351
0.190611 1.096 -0.044 -0.255 -0.317 -0.349 -0.349
0.191953 1.099 -0.042 -0.253 -0.316 -0.348 -0.348
0.193296 1.101 -0.039 -0.251 -0.314 -0.347 -0.347
0.194638 1.105 -0.036 -0.249 -0.313 -0.346 -0.346
0.19598 1.107 -0.034 -0.248 -0.312 -0.345 -0.345
0.197323 1.110 -0.032 -0.246 -0.310 -0.343 -0.343
0.198665 1.112 -0.029 -0.244 -0.309 -0.342 -0.342
0.200007 1.115 -0.026 -0.242 -0.308 -0.341 -0.341
0.201349 1.118 -0.023 -0.240 -0.307 -0.339 -0.339
0.202692 1.120 -0.021 -0.238 -0.306 -0.338 -0.338
0.204034 1.123 -0.019 -0.236 -0.304 -0.337 -0.337
0.205376 1.125 -0.016 -0.234 -0.303 -0.335 -0.335
0.206719 1.128 -0.013 -0.232 -0.302 -0.334 -0.334
0.208061 1.130 -0.011 -0.230 -0.300 -0.333 -0.333
0.209403 1.134 -0.008 -0.228 -0.299 -0.331 -0.331
0.210746 1.136 -0.005 -0.226 -0.298 -0.330 -0.330
0.212088 1.139 -0.003 -0.225 -0.296 -0.329 -0.329
0.21343 1.141 -0.000 -0.223 -0.295 -0.327 -0.327
0.214773 1.143 0.002 -0.221 -0.293 -0.326 -0.326
0.216115 1.146 0.005 -0.219 -0.292 -0.325 -0.325
0.217457 1.148 0.008 -0.217 -0.291 -0.323 -0.323
0.2188 1.151 0.011 -0.215 -0.289 -0.322 -0.322
0.220142 1.153 0.013 -0.213 -0.288 -0.321 -0.321
0.221484 1.157 0.016 -0.212 -0.286 -0.319 -0.319
0.222827 1.159 0.019 -0.210 -0.285 -0.318 -0.318
0.224169 1.162 0.021 -0.208 -0.283 -0.317 -0.317
0.225511 1.164 0.024 -0.206 -0.282 -0.316 -0.316
0.226854 1.166 0.027 -0.204 -0.281 -0.314 -0.314
0.228196 1.169 0.030 -0.203 -0.279 -0.313 -0.313
0.229538 1.171 0.032 -0.201 -0.278 -0.312 -0.312
0.230881 1.174 0.035 -0.199 -0.276 -0.310 -0.310
0.232223 1.177 0.038 -0.197 -0.275 -0.309 -0.309
0.233565 1.180 0.041 -0.195 -0.273 -0.308 -0.308
0.234908 1.182 0.043 -0.193 -0.272 -0.307 -0.307
0.23625 1.185 0.046 -0.191 -0.270 -0.306 -0.306
0.237592 1.187 0.049 -0.189 -0.269 -0.304 -0.304
0.238935 1.190 0.052 -0.188 -0.267 -0.303 -0.303
0.240277 1.192 0.054 -0.186 -0.266 -0.302 -0.302
0.241619 1.194 0.057 -0.184 -0.264 -0.300 -0.300
0.242962 1.197 0.060 -0.182 -0.262 -0.299 -0.299
0.244304 1.200 0.063 -0.180 -0.261 -0.298 -0.298
0.245646 1.203 0.065 -0.179 -0.259 -0.297 -0.297
0.246989 1.205 0.068 -0.177 -0.258 -0.295 -0.295
0.248331 1.208 0.071 -0.175 -0.256 -0.294 -0.294
0.249673 1.210 0.074 -0.174 -0.255 -0.293 -0.293
0.251016 1.213 0.076 -0.172 -0.253 -0.292 -0.292
0.252358 1.215 0.079 -0.170 -0.252 -0.291 -0.291
