# IsPeriodic    : True
# Period        : 0.648276 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.593 -0.553 -0.531 -0.498 -0.440 -0.440
0.00129655 0.593 -0.553 -0.531 -0.498 -0.440 -0.440
0.0025931 0.594 -0.552 -0.531 -0.497 -0.440 -0.440
0.00388966 0.594 -0.551 -0.531 -0.497 -0.440 -0.440
0.00518621 0.596 -0.550 -0.530 -0.496 -0.439 -0.439
0.00648276 0.597 -0.548 -0.530 -0.495 -0.439 -0.439
0.00777931 0.600 -0.546 -0.529 -0.494 -0.438 -0.438
0.00907586 0.601 -0.545 -0.528 -0.493 -0.438 -0.438
0.0103724 0.604 -0.543 -0.528 -0.491 -0.437 -0.437
0.011669 0.607 -0.541 -0.527 -0.490 -0.437 -0.437
0.0129655 0.609 -0.538 -0.526 -0.489 -0.436 -0.436
0.0142621 0.612 -0.535 -0.525 -0.487 -0.435 -0.435
0.0155586 0.615 -0.533 -0.524 -0.486 -0.434 -0.434
0.0168552 0.618 -0.531 -0.522 -0.484 -0.433 -0.433
0.0181517 0.621 -0.528 -0.522 -0.482 -0.433 -0.433
0.0194483 0.624 -0.524 -0.521 -0.481 -0.432 -0.432
0.0207448 0.627 -0.522 -0.519 -0.479 -0.431 -0.431
0.0220414 0.630 -0.519 -0.518 -0.478 -0.430 -0.430
0.0233379 0.632 -0.516 -0.516 -0.476 -0.429 -0.429
0.0246345 0.636 -0.513 -0.515 -0.475 -0.429 -0.429
0.025931 0.639 -0.509 -0.513 -0.473 -0.427 -0.427
0.0272276 0.642 -0.506 -0.512 -0.471 -0.426 -0.426
0.0285241 0.646 -0.503 -0.510 -0.470 -0.425 -0.425
0.0298207 0.649 -0.499 -0.508 -0.468 -0.424 -0.424
0.0311172 0.653 -0.495 -0.506 -0.467 -0.423 -0.423
0.0324138 0.656 -0.491 -0.504 -0.465 -0.422 -0.422
0.0337104 0.660 -0.487 -0.503 -0.464 -0.421 -0.421
0.0350069 0.664 -0.482 -0.500 -0.461 -0.420 -0.420
0.0363035 0.668 -0.478 -0.498 -0.460 -0.418 -0.418
0.0376 0.672 -0.474 -0.496 -0.458 -0.417 -0.417
0.0388966 0.676 -0.469 -0.494 -0.456 -0.416 -0.416
0.0401931 0.680 -0.464 -0.491 -0.455 -0.414 -0.414
0.0414897 0.684 -0.460 -0.488 -0.453 -0.413 -0.413
0.0427862 0.689 -0.455 -0.486 -0.451 -0.411 -0.411
0.0440828 0.693 -0.450 -0.483 -0.449 -0.410 -0.410
0.0453793 0.698 -0.444 -0.481 -0.447 -0.408 -0.408
0.0466759 0.703 -0.440 -0.478 -0.445 -0.407 -0.407
0.0479724 0.707 -0.434 -0.476 -0.443 -0.405 -0.405
0.049269 0.712 -0.429 -0.473 -0.442 -0.404 -0.404
0.0505655 0.717 -0.423 -0.470 -0.439 -0.402 -0.402
0.0518621 0.721 -0.418 -0.467 -0.437 -0.401 -0.401
0.0531586 0.726 -0.412 -0.465 -0.436 -0.399 -0.399
0.0544552 0.731 -0.407 -0.462 -0.434 -0.397 -0.397
0.0557517 0.735 -0.402 -0.459 -0.432 -0.396 -0.396
0.0570483 0.740 -0.397 -0.456 -0.430 -0.394 -0.394
0.0583448 0.745 -0.391 -0.454 -0.428 -0.393 -0.393
0.0596414 0.750 -0.387 -0.451 -0.426 -0.391 -0.391
0.0609379 0.754 -0.381 -0.448 -0.424 -0.390 -0.390
0.0622345 0.759 -0.377 -0.446 -0.422 -0.389 -0.389
0.063531 0.764 -0.372 -0.442 -0.420 -0.387 -0.387
0.0648276 0.768 -0.367 -0.440 -0.418 -0.385 -0.385
0.0661242 0.772 -0.362 -0.437 -0.416 -0.384 -0.384
0.0674207 0.777 -0.357 -0.435 -0.415 -0.383 -0.383
0.0687173 0.782 -0.353 -0.431 -0.413 -0.381 -0.381
0.0700138 0.787 -0.348 -0.429 -0.411 -0.380 -0.380
0.0713104 0.791 -0.344 -0.426 -0.409 -0.379 -0.379
0.0726069 0.795 -0.339 -0.424 -0.407 -0.377 -0.377
0.0739035 0.800 -0.335 -0.420 -0.406 -0.376 -0.376
0.0752 0.804 -0.331 -0.418 -0.404 -0.375 -0.375
0.0764966 0.809 -0.326 -0.415 -0.402 -0.373 -0.373
0.0777931 0.813 -0.323 -0.413 -0.401 -0.372 -0.372
0.0790897 0.817 -0.318 -0.410 -0.399 -0.371 -0.371
0.0803862 0.821 -0.314 -0.407 -0.397 -0.370 -0.370
0.0816828 0.825 -0.310 -0.404 -0.395 -0.369 -0.369
0.0829793 0.830 -0.306 -0.401 -0.394 -0.367 -0.367
0.0842759 0.834 -0.303 -0.399 -0.392 -0.366 -0.366
0.0855724 0.839 -0.299 -0.396 -0.391 -0.365 -0.365
0.086869 0.842 -0.295 -0.394 -0.389 -0.364 -0.364
0.0881655 0.847 -0.292 -0.390 -0.387 -0.363 -0.363
0.0894621 0.851 -0.288 -0.388 -0.386 -0.361 -0.361
0.0907586 0.854 -0.284 -0.385 -0.384 -0.361 -0.361
0.0920552 0.859 -0.281 -0.382 -0.383 -0.359 -0.359
0.0933517 0.863 -0.277 -0.379 -0.381 -0.358 -0.358
0.0946483 0.867 -0.274 -0.377 -0.380 -0.357 -0.357
0.0959448 0.871 -0.271 -0.374 -0.379 -0.356 -0.356
0.0972414 0.875 -0.267 -0.372 -0.377 -0.355 -0.355
0.098538 0.879 -0.263 -0.369 -0.375 -0.354 -0.354
0.0998345 0.883 -0.261 -0.367 -0.374 -0.353 -0.353
0.101131 0.887 -0.257 -0.364 -0.373 -0.352 -0.352
0.102428 0.891 -0.254 -0.361 -0.371 -0.351 -0.351
0.103724 0.894 -0.251 -0.359 -0.370 -0.350 -0.350
0.105021 0.899 -0.247 -0.356 -0.368 -0.349 -0.349
0.106317 0.902 -0.244 -0.354 -0.367 -0.348 -0.348
0.107614 0.906 -0.241 -0.351 -0.365 -0.346 -0.346
0.10891 0.910 -0.237 -0.349 -0.364 -0.345 -0.345
0.110207 0.914 -0.233 -0.347 -0.363 -0.345 -0.345
0.111503 0.917 -0.231 -0.344 -0.361 -0.343 -0.343
0.1128 0.921 -0.227 -0.342 -0.360 -0.342 -0.342
0.114097 0.924 -0.223 -0.340 -0.359 -0.341 -0.341
0.115393 0.929 -0.220 -0.338 -0.358 -0.340 -0.340
0.11669 0.932 -0.216 -0.335 -0.356 -0.339 -0.339
0.117986 0.936 -0.213 -0.333 -0.354 -0.338 -0.338
0.119283 0.939 -0.210 -0.331 -0.353 -0.337 -0.337
0.120579 0.943 -0.206 -0.329 -0.352 -0.336 -0.336
0.121876 0.946 -0.202 -0.327 -0.351 -0.335 -0.335
0.123172 0.950 -0.199 -0.325 -0.349 -0.334 -0.334
0.124469 0.953 -0.195 -0.322 -0.348 -0.333 -0.333
0.125766 0.956 -0.191 -0.320 -0.346 -0.332 -0.332
0.127062 0.959 -0.189 -0.319 -0.345 -0.330 -0.330
0.128359 0.963 -0.185 -0.317 -0.344 -0.330 -0.330
0.129655 0.966 -0.181 -0.315 -0.343 -0.329 -0.329
0.130952 0.970 -0.178 -0.313 -0.342 -0.327 -0.327
0.132248 0.973 -0.174 -0.311 -0.340 -0.326 -0.326
0.133545 0.976 -0.170 -0.309 -0.339 -0.325 -0.325
0.134841 0.980 -0.167 -0.308 -0.338 -0.324 -0.324
0.136138 0.982 -0.163 -0.306 -0.337 -0.323 -0.323
0.137435 0.986 -0.159 -0.304 -0.335 -0.322 -0.322
0.138731 0.989 -0.156 -0.302 -0.334 -0.321 -0.321
0.140028 0.992 -0.152 -0.301 -0.333 -0.320 -0.320
0.141324 0.996 -0.148 -0.299 -0.332 -0.319 -0.319
0.142621 0.998 -0.145 -0.297 -0.330 -0.318 -0.318
0.143917 1.002 -0.141 -0.295 -0.329 -0.317 -0.317
