# IsPeriodic    : True
# Period        : 0.531060 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.526 -0.591 -0.642 -0.517 -0.393 -0.393
0.00106212 0.526 -0.591 -0.642 -0.517 -0.393 -0.393
0.00212424 0.527 -0.590 -0.640 -0.516 -0.393 -0.393
0.00318636 0.528 -0.589 -0.639 -0.516 -0.392 -0.392
0.00424848 0.529 -0.588 -0.637 -0.515 -0.391 -0.391
0.0053106 0.531 -0.586 -0.633 -0.514 -0.390 -0.390
0.00637272 0.533 -0.583 -0.630 -0.513 -0.389 -0.389
0.00743484 0.534 -0.580 -0.627 -0.511 -0.388 -0.388
0.00849696 0.537 -0.577 -0.623 -0.510 -0.387 -0.387
0.00955908 0.540 -0.575 -0.619 -0.508 -0.385 -0.385
0.0106212 0.543 -0.571 -0.615 -0.506 -0.383 -0.383
0.0116833 0.546 -0.567 -0.610 -0.504 -0.382 -0.382
0.0127454 0.550 -0.564 -0.606 -0.501 -0.381 -0.381
0.0138076 0.553 -0.560 -0.602 -0.500 -0.379 -0.379
0.0148697 0.555 -0.556 -0.598 -0.498 -0.378 -0.378
0.0159318 0.559 -0.551 -0.594 -0.495 -0.376 -0.376
0.0169939 0.563 -0.548 -0.591 -0.493 -0.375 -0.375
0.018056 0.566 -0.544 -0.587 -0.492 -0.373 -0.373
0.0191182 0.570 -0.539 -0.583 -0.489 -0.372 -0.372
0.0201803 0.574 -0.536 -0.579 -0.487 -0.371 -0.371
0.0212424 0.577 -0.531 -0.575 -0.485 -0.369 -0.369
0.0223045 0.581 -0.527 -0.572 -0.482 -0.368 -0.368
0.0233666 0.585 -0.523 -0.568 -0.480 -0.367 -0.367
0.0244288 0.589 -0.519 -0.564 -0.477 -0.366 -0.366
0.0254909 0.593 -0.514 -0.561 -0.475 -0.364 -0.364
0.026553 0.597 -0.510 -0.557 -0.472 -0.363 -0.363
0.0276151 0.600 -0.505 -0.553 -0.469 -0.362 -0.362
0.0286772 0.605 -0.501 -0.548 -0.467 -0.360 -0.360
0.0297394 0.609 -0.497 -0.544 -0.463 -0.359 -0.359
0.0308015 0.614 -0.492 -0.541 -0.460 -0.358 -0.358
0.0318636 0.618 -0.487 -0.536 -0.457 -0.357 -0.357
0.0329257 0.622 -0.483 -0.532 -0.454 -0.356 -0.356
0.0339878 0.627 -0.477 -0.528 -0.451 -0.354 -0.354
0.03505 0.632 -0.473 -0.524 -0.448 -0.353 -0.353
0.0361121 0.637 -0.468 -0.520 -0.444 -0.352 -0.352
0.0371742 0.641 -0.463 -0.516 -0.441 -0.351 -0.351
0.0382363 0.646 -0.458 -0.512 -0.437 -0.349 -0.349
