# IsPeriodic    : True
# Period        : 0.487099 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.428  1.356  0.258  0.063  0.017  0.035  0.035
 0.430  1.359  0.263  0.066  0.019  0.038  0.038
 0.432  1.362  0.266  0.068  0.021  0.040  0.040
 0.434  1.368  0.271  0.072  0.024  0.042  0.042
 0.436  1.371  0.276  0.075  0.026  0.045  0.045
 0.438  1.375  0.281  0.078  0.029  0.048  0.048
 0.440  1.380  0.286  0.081  0.031  0.050  0.050
 0.442  1.383  0.291  0.083  0.033  0.052  0.052
 0.444  1.387  0.295  0.087  0.036  0.055  0.055
 0.446  1.390  0.299  0.090  0.038  0.057  0.057
 0.448  1.393  0.304  0.092  0.040  0.060  0.060
 0.450  1.399  0.308  0.095  0.043  0.061  0.061
 0.452  1.402  0.313  0.099  0.045  0.064  0.064
 0.454  1.406  0.316  0.101  0.047  0.066  0.066
 0.456  1.409  0.319  0.104  0.050  0.069  0.069
 0.458  1.412  0.324  0.106  0.052  0.071  0.071
 0.460  1.416  0.328  0.110  0.054  0.073  0.073
 0.462  1.419  0.331  0.113  0.057  0.075  0.075
 0.464  1.423  0.334  0.115  0.059  0.077  0.077
 0.466  1.426  0.338  0.118  0.061  0.080  0.080
 0.468  1.430  0.341  0.120  0.063  0.081  0.081
 0.470  1.433  0.344  0.123  0.066  0.083  0.083
 0.472  1.437  0.347  0.127  0.068  0.086  0.086
 0.474  1.440  0.351  0.129  0.070  0.088  0.088
 0.476  1.442  0.354  0.132  0.074  0.090  0.090
 0.478  1.445  0.357  0.134  0.076  0.092  0.092
 0.480  1.449  0.359  0.137  0.078  0.094  0.094
 0.482  1.452  0.362  0.139  0.080  0.096  0.096
 0.484  1.454  0.366  0.142  0.083  0.098  0.098
 0.486  1.457  0.367  0.144  0.085  0.100  0.100
 0.488  1.461  0.371  0.147  0.087  0.102  0.102
 0.490  1.464  0.372  0.150  0.090  0.103  0.103
 0.492  1.466  0.374  0.152  0.092  0.105  0.105
 0.494  1.469  0.377  0.155  0.094  0.107  0.107
 0.496  1.473  0.379  0.157  0.096  0.109  0.109
 0.498  1.474  0.381  0.160  0.099  0.111  0.111
 0.500  1.478  0.382  0.162  0.101  0.112  0.112
 0.502  1.480  0.384  0.165  0.103  0.114  0.114
 0.504  1.483  0.385  0.167  0.106  0.116  0.116
 0.506  1.485  0.387  0.170  0.108  0.118  0.118
 0.508  1.488  0.389  0.171  0.110  0.120  0.120
 0.510  1.490  0.390  0.174  0.112  0.121  0.121
 0.512  1.492  0.392  0.176  0.114  0.122  0.122
 0.514  1.495  0.394  0.179  0.116  0.124  0.124
 0.516  1.497  0.394  0.180  0.119  0.126  0.126
 0.518  1.499  0.395  0.183  0.121  0.128  0.128
 0.520  1.500  0.397  0.185  0.123  0.129  0.129
 0.522  1.502  0.397  0.186  0.125  0.131  0.131
 0.524  1.504  0.399  0.189  0.126  0.132  0.132
 0.526  1.505  0.400  0.190  0.128  0.133  0.133
 0.528  1.507  0.402  0.193  0.130  0.135  0.135
 0.530  1.509  0.402  0.194  0.132  0.136  0.136
 0.532  1.511  0.404  0.197  0.134  0.138  0.138
 0.534  1.512  0.404  0.198  0.135  0.140  0.140
 0.536  1.514  0.405  0.200  0.137  0.141  0.141
 0.538  1.516  0.407  0.202  0.138  0.143  0.143
 0.540  1.516  0.407  0.203  0.139  0.143  0.143
 0.542  1.517  0.409  0.205  0.141  0.145  0.145
 0.544  1.519  0.410  0.207  0.142  0.146  0.146
 0.546  1.519  0.410  0.208  0.143  0.147  0.147
 0.548  1.521  0.412  0.209  0.145  0.149  0.149
 0.550  1.521  0.412  0.211  0.146  0.150  0.150
 0.552  1.523  0.414  0.213  0.147  0.152  0.152
 0.554  1.523  0.414  0.214  0.148  0.153  0.153
 0.556  1.524  0.415  0.216  0.149  0.153  0.153
 0.558  1.524  0.415  0.217  0.150  0.154  0.154
 0.560  1.524  0.417  0.218  0.151  0.156  0.156
 0.562  1.526  0.417  0.219  0.151  0.157  0.157
 0.564  1.526  0.419  0.221  0.152  0.158  0.158
 0.566  1.526  0.419  0.222  0.153  0.159  0.159
 0.568  1.526  0.419  0.223  0.154  0.160  0.160
 0.570  1.526  0.420  0.223  0.154  0.162  0.162
 0.572  1.526  0.420  0.225  0.155  0.163  0.163
 0.574  1.526  0.422  0.226  0.155  0.163  0.163
 0.576  1.526  0.422  0.227  0.155  0.164  0.164
 0.578  1.526  0.422  0.227  0.156  0.165  0.165
 0.580  1.526  0.424  0.228  0.156  0.166  0.166
 0.582  1.526  0.424  0.230  0.156  0.167  0.167
 0.584  1.526  0.424  0.230  0.157  0.168  0.168
 0.586  1.526  0.425  0.231  0.157  0.169  0.169
 0.588  1.526  0.425  0.231  0.157  0.170  0.170
 0.590  1.526  0.425  0.232  0.157  0.171  0.171
 0.592  1.526  0.425  0.232  0.158  0.172  0.172
 0.594  1.526  0.427  0.233  0.158  0.173  0.173
 0.596  1.526  0.427  0.233  0.158  0.173  0.173
 0.598  1.526  0.427  0.235  0.159  0.173  0.173
 0.600  1.526  0.427  0.235  0.159  0.174  0.174
 0.602  1.526  0.428  0.235  0.159  0.175  0.175
 0.604  1.526  0.428  0.235  0.160  0.176  0.176
 0.606  1.526  0.428  0.236  0.160  0.177  0.177
 0.608  1.526  0.428  0.236  0.160  0.177  0.177
 0.610  1.526  0.428  0.236  0.160  0.178  0.178
 0.612  1.526  0.430  0.236  0.161  0.179  0.179
 0.614  1.524  0.430  0.236  0.161  0.180  0.180
 0.616  1.524  0.430  0.236  0.162  0.180  0.180
 0.618  1.524  0.430  0.236  0.162  0.181  0.181
 0.620  1.524  0.430  0.236  0.162  0.182  0.182
 0.622  1.524  0.430  0.236  0.163  0.183  0.183
 0.624  1.524  0.430  0.236  0.163  0.183  0.183
 0.626  1.524  0.432  0.236  0.163  0.184  0.184
 0.628  1.524  0.432  0.235  0.164  0.184  0.184
 0.630  1.524  0.432  0.235  0.164  0.184  0.184
 0.632  1.524  0.432  0.235  0.165  0.185  0.185
 0.634  1.524  0.432  0.233  0.165  0.185  0.185
 0.636  1.524  0.432  0.233  0.166  0.186  0.186
 0.638  1.524  0.432  0.233  0.166  0.186  0.186
 0.640  1.524  0.432  0.232  0.166  0.187  0.187
 0.642  1.524  0.432  0.232  0.167  0.187  0.187
 0.644  1.524  0.432  0.231  0.167  0.188  0.188
 0.646  1.524  0.432  0.231  0.168  0.188  0.188
 0.648  1.523  0.432  0.230  0.168  0.189  0.189
 0.650  1.523  0.432  0.230  0.169  0.189  0.189
 0.652  1.523  0.432  0.228  0.169  0.190  0.190
 0.654  1.523  0.432  0.228  0.170  0.190  0.190
 0.656  1.523  0.432  0.227  0.170  0.190  0.190
 0.658  1.523  0.432  0.227  0.171  0.191  0.191
 0.660  1.523  0.432  0.227  0.171  0.191  0.191
 0.662  1.523  0.430  0.226  0.171  0.192  0.192
 0.664  1.521  0.430  0.226  0.172  0.192  0.192
 0.666  1.521  0.430  0.225  0.172  0.193  0.193
 0.668  1.521  0.430  0.225  0.172  0.193  0.193
 0.670  1.521  0.430  0.223  0.173  0.193  0.193
 0.672  1.521  0.428  0.223  0.173  0.194  0.194
 0.674  1.519  0.428  0.223  0.173  0.194  0.194
 0.676  1.519  0.428  0.222  0.173  0.194  0.194
 0.678  1.519  0.427  0.222  0.173  0.194  0.194
 0.680  1.519  0.427  0.222  0.173  0.195  0.195
 0.682  1.517  0.425  0.221  0.173  0.195  0.195
 0.684  1.517  0.425  0.221  0.173  0.196  0.196
 0.686  1.517  0.425  0.221  0.173  0.196  0.196
 0.688  1.517  0.424  0.221  0.173  0.196  0.196
 0.690  1.516  0.424  0.219  0.173  0.197  0.197
 0.692  1.516  0.422  0.219  0.173  0.197  0.197
 0.694  1.516  0.422  0.219  0.172  0.198  0.198
 0.696  1.514  0.420  0.219  0.172  0.198  0.198
 0.698  1.514  0.419  0.219  0.172  0.199  0.199
 0.700  1.512  0.419  0.218  0.172  0.199  0.199
 0.702  1.512  0.417  0.218  0.172  0.199  0.199
 0.704  1.512  0.415  0.218  0.171  0.200  0.200
 0.706  1.511  0.415  0.218  0.171  0.200  0.200
 0.708  1.511  0.414  0.218  0.170  0.201  0.201
 0.710  1.509  0.412  0.218  0.170  0.201  0.201
 0.712  1.509  0.410  0.218  0.169  0.202  0.202
 0.714  1.507  0.409  0.217  0.169  0.202  0.202
 0.716  1.507  0.409  0.217  0.168  0.202  0.202
 0.718  1.507  0.407  0.217  0.167  0.203  0.203
 0.720  1.505  0.405  0.217  0.166  0.203  0.203
 0.722  1.505  0.404  0.217  0.166  0.204  0.204
 0.724  1.504  0.402  0.217  0.165  0.204  0.204
 0.726  1.504  0.400  0.217  0.165  0.204  0.204
 0.728  1.504  0.399  0.217  0.164  0.205  0.205
 0.730  1.504  0.399  0.217  0.164  0.205  0.205
 0.732  1.504  0.397  0.217  0.164  0.206  0.206
 0.734  1.504  0.395  0.217  0.164  0.207  0.207
 0.736  1.504  0.395  0.217  0.164  0.208  0.208
 0.738  1.504  0.395  0.217  0.164  0.209  0.209
 0.740  1.504  0.394  0.217  0.164  0.210  0.210
 0.742  1.504  0.394  0.216  0.165  0.211  0.211
 0.744  1.504  0.394  0.216  0.166  0.213  0.213
 0.746  1.504  0.394  0.216  0.166  0.214  0.214
 0.748  1.505  0.394  0.216  0.167  0.214  0.214
 0.750  1.505  0.394  0.216  0.168  0.216  0.216
 0.752  1.505  0.395  0.216  0.170  0.217  0.217
 0.754  1.507  0.395  0.216  0.171  0.219  0.219
 0.756  1.507  0.395  0.216  0.173  0.220  0.220
 0.758  1.509  0.397  0.216  0.174  0.222  0.222
 0.760  1.509  0.397  0.216  0.176  0.223  0.223
 0.762  1.511  0.399  0.216  0.178  0.225  0.225
 0.764  1.512  0.400  0.216  0.181  0.226  0.226
 0.766  1.514  0.402  0.216  0.183  0.228  0.228
 0.768  1.514  0.404  0.216  0.185  0.230  0.230
 0.770  1.516  0.405  0.216  0.188  0.232  0.232
 0.772  1.517  0.407  0.216  0.191  0.234  0.234
 0.774  1.519  0.410  0.216  0.194  0.235  0.235
 0.776  1.521  0.412  0.216  0.197  0.237  0.237
 0.778  1.523  0.415  0.216  0.201  0.240  0.240
 0.780  1.524  0.417  0.214  0.204  0.242  0.242
 0.782  1.526  0.420  0.214  0.208  0.245  0.245
 0.784  1.530  0.424  0.214  0.212  0.246  0.246
 0.786  1.531  0.427  0.216  0.216  0.249  0.249
 0.788  1.533  0.428  0.216  0.220  0.251  0.251
 0.790  1.536  0.432  0.216  0.225  0.254  0.254
 0.792  1.538  0.435  0.216  0.229  0.255  0.255
 0.794  1.540  0.438  0.217  0.234  0.258  0.258
 0.796  1.543  0.443  0.218  0.238  0.261  0.261
 0.798  1.547  0.447  0.218  0.242  0.263  0.263
 0.800  1.548  0.450  0.221  0.247  0.266  0.266
 0.802  1.552  0.453  0.222  0.251  0.268  0.268
 0.804  1.555  0.457  0.223  0.255  0.271  0.271
 0.806  1.559  0.460  0.226  0.259  0.273  0.273
 0.808  1.562  0.463  0.227  0.263  0.276  0.276
 0.810  1.566  0.468  0.230  0.267  0.278  0.278
 0.812  1.569  0.471  0.233  0.270  0.281  0.281
 0.814  1.573  0.475  0.236  0.274  0.284  0.284
 0.816  1.576  0.478  0.240  0.277  0.286  0.286
 0.818  1.579  0.481  0.242  0.280  0.289  0.289
 0.820  1.585  0.483  0.246  0.283  0.292  0.292
 0.822  1.588  0.486  0.250  0.285  0.295  0.295
 0.824  1.591  0.490  0.255  0.287  0.297  0.297
 0.826  1.597  0.493  0.259  0.289  0.300  0.300
 0.828  1.600  0.495  0.264  0.291  0.303  0.303
 0.830  1.605  0.498  0.269  0.293  0.305  0.305
 0.832  1.610  0.500  0.274  0.294  0.307  0.307
 0.834  1.614  0.501  0.279  0.296  0.310  0.310
 0.836  1.619  0.503  0.286  0.297  0.313  0.313
 0.838  1.624  0.505  0.291  0.297  0.316  0.316
 0.840  1.629  0.508  0.297  0.298  0.318  0.318
 0.842  1.635  0.510  0.303  0.299  0.321  0.321
 0.844  1.640  0.511  0.311  0.299  0.324  0.324
 0.846  1.645  0.513  0.317  0.300  0.327  0.327
 0.848  1.650  0.514  0.325  0.300  0.329  0.329
 0.850  1.657  0.516  0.333  0.300  0.332  0.332
 0.852  1.662  0.519  0.340  0.300  0.336  0.336
 0.854  1.669  0.521  0.348  0.300  0.338  0.338
 0.856  1.674  0.524  0.355  0.300  0.342  0.342
 0.858  1.679  0.526  0.363  0.299  0.345  0.345
 0.860  1.684  0.528  0.371  0.299  0.348  0.348
 0.862  1.690  0.529  0.378  0.298  0.350  0.350
 0.864  1.693  0.531  0.383  0.296  0.352  0.352
 0.866  1.695  0.531  0.388  0.295  0.353  0.353
 0.868  1.695  0.531  0.392  0.292  0.354  0.354
 0.870  1.693  0.529  0.395  0.290  0.354  0.354
 0.872  1.691  0.526  0.396  0.286  0.353  0.353
 0.874  1.686  0.523  0.395  0.282  0.350  0.350
