# IsPeriodic    : True
# Period        : 0.570165 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.376 -0.768 -0.694 -0.603 -0.540 -0.540
0.00114033 0.376 -0.768 -0.694 -0.603 -0.540 -0.540
0.00228066 0.378 -0.768 -0.694 -0.603 -0.540 -0.540
0.00342099 0.381 -0.767 -0.694 -0.602 -0.539 -0.539
0.00456132 0.384 -0.766 -0.693 -0.602 -0.538 -0.538
0.00570165 0.389 -0.763 -0.692 -0.601 -0.537 -0.537
0.00684198 0.394 -0.762 -0.691 -0.600 -0.537 -0.537
0.00798231 0.401 -0.760 -0.691 -0.598 -0.535 -0.535
0.00912264 0.407 -0.757 -0.690 -0.597 -0.534 -0.534
0.010263 0.415 -0.755 -0.688 -0.595 -0.533 -0.533
0.0114033 0.422 -0.751 -0.687 -0.593 -0.531 -0.531
0.0125436 0.431 -0.749 -0.685 -0.591 -0.530 -0.530
0.013684 0.438 -0.745 -0.684 -0.590 -0.529 -0.529
0.0148243 0.446 -0.741 -0.681 -0.588 -0.527 -0.527
0.0159646 0.454 -0.738 -0.679 -0.586 -0.525 -0.525
0.017105 0.461 -0.734 -0.676 -0.583 -0.524 -0.524
0.0182453 0.470 -0.730 -0.675 -0.581 -0.522 -0.522
0.0193856 0.477 -0.727 -0.672 -0.579 -0.520 -0.520
0.0205259 0.484 -0.723 -0.669 -0.577 -0.519 -0.519
0.0216663 0.491 -0.718 -0.666 -0.575 -0.517 -0.517
0.0228066 0.498 -0.714 -0.663 -0.573 -0.515 -0.515
0.0239469 0.507 -0.710 -0.660 -0.570 -0.512 -0.512
0.0250873 0.514 -0.705 -0.656 -0.568 -0.510 -0.510
0.0262276 0.521 -0.700 -0.653 -0.565 -0.509 -0.509
0.0273679 0.528 -0.695 -0.649 -0.562 -0.506 -0.506
0.0285083 0.535 -0.689 -0.645 -0.560 -0.504 -0.504
0.0296486 0.542 -0.684 -0.641 -0.557 -0.502 -0.502
0.0307889 0.549 -0.678 -0.637 -0.554 -0.499 -0.499
0.0319292 0.558 -0.672 -0.632 -0.551 -0.497 -0.497
0.0330696 0.565 -0.666 -0.627 -0.548 -0.494 -0.494
0.0342099 0.572 -0.658 -0.623 -0.545 -0.491 -0.491
0.0353502 0.579 -0.652 -0.617 -0.541 -0.489 -0.489
0.0364906 0.586 -0.646 -0.612 -0.538 -0.486 -0.486
0.0376309 0.593 -0.639 -0.608 -0.534 -0.483 -0.483
0.0387712 0.601 -0.631 -0.601 -0.531 -0.480 -0.480
0.0399116 0.608 -0.624 -0.596 -0.527 -0.477 -0.477
0.0410519 0.615 -0.617 -0.591 -0.523 -0.474 -0.474
0.0421922 0.622 -0.609 -0.585 -0.519 -0.471 -0.471
0.0433325 0.629 -0.602 -0.579 -0.516 -0.468 -0.468
0.0444729 0.636 -0.595 -0.574 -0.512 -0.466 -0.466
0.0456132 0.643 -0.587 -0.569 -0.508 -0.462 -0.462
0.0467535 0.649 -0.580 -0.562 -0.505 -0.459 -0.459
0.0478939 0.656 -0.573 -0.557 -0.501 -0.456 -0.456
0.0490342 0.664 -0.565 -0.552 -0.498 -0.454 -0.454
0.0501745 0.671 -0.558 -0.547 -0.493 -0.451 -0.451
0.0513149 0.677 -0.551 -0.542 -0.490 -0.448 -0.448
0.0524552 0.684 -0.543 -0.537 -0.487 -0.445 -0.445
0.0535955 0.691 -0.536 -0.532 -0.484 -0.443 -0.443
0.0547358 0.697 -0.530 -0.527 -0.480 -0.440 -0.440
0.0558762 0.704 -0.523 -0.523 -0.477 -0.438 -0.438
0.0570165 0.710 -0.517 -0.518 -0.474 -0.435 -0.435
0.0581568 0.717 -0.509 -0.514 -0.470 -0.433 -0.433
0.0592972 0.723 -0.503 -0.509 -0.467 -0.430 -0.430
0.0604375 0.729 -0.496 -0.506 -0.465 -0.428 -0.428
0.0615778 0.736 -0.490 -0.501 -0.461 -0.425 -0.425
0.0627182 0.742 -0.484 -0.497 -0.458 -0.423 -0.423
0.0638585 0.748 -0.476 -0.494 -0.456 -0.421 -0.421
0.0649988 0.754 -0.470 -0.489 -0.453 -0.418 -0.418
0.0661391 0.760 -0.464 -0.486 -0.450 -0.416 -0.416
0.0672795 0.766 -0.458 -0.482 -0.447 -0.414 -0.414
0.0684198 0.772 -0.452 -0.478 -0.445 -0.412 -0.412
0.0695601 0.778 -0.446 -0.475 -0.442 -0.410 -0.410
0.0707005 0.782 -0.440 -0.471 -0.439 -0.408 -0.408
0.0718408 0.788 -0.433 -0.468 -0.437 -0.406 -0.406
0.0729811 0.794 -0.429 -0.464 -0.434 -0.404 -0.404
0.0741215 0.799 -0.422 -0.462 -0.432 -0.402 -0.402
0.0752618 0.805 -0.416 -0.458 -0.430 -0.401 -0.401
0.0764021 0.810 -0.411 -0.456 -0.428 -0.399 -0.399
0.0775424 0.816 -0.405 -0.453 -0.426 -0.397 -0.397
0.0786828 0.820 -0.400 -0.450 -0.424 -0.395 -0.395
0.0798231 0.826 -0.394 -0.448 -0.422 -0.394 -0.394
0.0809634 0.831 -0.389 -0.445 -0.420 -0.392 -0.392
0.0821038 0.836 -0.385 -0.442 -0.418 -0.391 -0.391
0.0832441 0.841 -0.378 -0.440 -0.416 -0.389 -0.389
0.0843844 0.845 -0.374 -0.437 -0.414 -0.387 -0.387
0.0855247 0.850 -0.369 -0.434 -0.412 -0.386 -0.386
0.0866651 0.855 -0.364 -0.432 -0.410 -0.384 -0.384
0.0878054 0.860 -0.359 -0.429 -0.408 -0.383 -0.383
0.0889457 0.864 -0.353 -0.426 -0.406 -0.381 -0.381
0.0900861 0.869 -0.348 -0.424 -0.405 -0.380 -0.380
0.0912264 0.874 -0.343 -0.421 -0.403 -0.378 -0.378
0.0923667 0.877 -0.338 -0.418 -0.401 -0.376 -0.376
0.0935071 0.882 -0.333 -0.416 -0.399 -0.375 -0.375
0.0946474 0.887 -0.328 -0.413 -0.397 -0.373 -0.373
0.0957877 0.892 -0.324 -0.410 -0.396 -0.371 -0.371
0.0969281 0.895 -0.319 -0.407 -0.394 -0.370 -0.370
0.0980684 0.900 -0.314 -0.404 -0.392 -0.368 -0.368
0.0992087 0.905 -0.308 -0.402 -0.389 -0.366 -0.366
0.100349 0.910 -0.303 -0.399 -0.388 -0.365 -0.365
0.101489 0.913 -0.298 -0.395 -0.386 -0.363 -0.363
0.10263 0.918 -0.293 -0.393 -0.384 -0.361 -0.361
0.10377 0.923 -0.288 -0.390 -0.382 -0.360 -0.360
0.10491 0.926 -0.283 -0.387 -0.380 -0.358 -0.358
0.106051 0.931 -0.278 -0.384 -0.378 -0.357 -0.357
0.107191 0.936 -0.273 -0.380 -0.376 -0.355 -0.355
0.108331 0.939 -0.270 -0.378 -0.374 -0.353 -0.353
0.109472 0.944 -0.265 -0.374 -0.373 -0.351 -0.351
0.110612 0.948 -0.260 -0.372 -0.370 -0.349 -0.349
0.111752 0.952 -0.255 -0.368 -0.368 -0.347 -0.347
0.112893 0.957 -0.250 -0.364 -0.366 -0.346 -0.346
0.114033 0.961 -0.245 -0.362 -0.365 -0.344 -0.344
0.115173 0.965 -0.240 -0.358 -0.363 -0.342 -0.342
0.116314 0.969 -0.236 -0.355 -0.361 -0.340 -0.340
0.117454 0.974 -0.232 -0.352 -0.359 -0.338 -0.338
0.118594 0.979 -0.227 -0.349 -0.356 -0.337 -0.337
0.119735 0.982 -0.222 -0.345 -0.355 -0.335 -0.335
0.120875 0.987 -0.217 -0.341 -0.353 -0.333 -0.333
0.122015 0.990 -0.212 -0.338 -0.351 -0.331 -0.331
0.123156 0.995 -0.209 -0.335 -0.349 -0.329 -0.329
0.124296 0.999 -0.204 -0.332 -0.347 -0.327 -0.327
0.125436 1.003 -0.199 -0.328 -0.344 -0.325 -0.325
0.126577 1.007 -0.194 -0.325 -0.342 -0.323 -0.323
0.127717 1.012 -0.190 -0.321 -0.341 -0.322 -0.322
0.128857 1.015 -0.185 -0.319 -0.339 -0.320 -0.320
0.129998 1.020 -0.181 -0.315 -0.337 -0.318 -0.318
0.131138 1.024 -0.177 -0.312 -0.335 -0.316 -0.316
0.132278 1.028 -0.172 -0.309 -0.333 -0.314 -0.314
0.133419 1.032 -0.168 -0.306 -0.330 -0.312 -0.312
0.134559 1.036 -0.164 -0.303 -0.329 -0.310 -0.310
0.135699 1.040 -0.160 -0.300 -0.327 -0.309 -0.309
0.13684 1.044 -0.155 -0.296 -0.325 -0.307 -0.307
0.13798 1.047 -0.151 -0.294 -0.323 -0.305 -0.305
0.13912 1.052 -0.146 -0.291 -0.321 -0.304 -0.304
0.140261 1.056 -0.143 -0.288 -0.319 -0.302 -0.302
0.141401 1.059 -0.138 -0.286 -0.317 -0.300 -0.300
0.142541 1.063 -0.134 -0.282 -0.315 -0.299 -0.299
0.143682 1.066 -0.129 -0.280 -0.314 -0.297 -0.297
0.144822 1.070 -0.126 -0.277 -0.311 -0.295 -0.295
0.145962 1.074 -0.122 -0.274 -0.309 -0.293 -0.293
0.147103 1.077 -0.117 -0.272 -0.308 -0.292 -0.292
0.148243 1.081 -0.113 -0.269 -0.306 -0.290 -0.290
