# IsPeriodic    : True
# Period        : 0.587522 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.402 -0.757 -0.701 -0.583 -0.550 -0.550
0.00117504 0.402 -0.757 -0.701 -0.583 -0.550 -0.550
0.00235009 0.402 -0.757 -0.700 -0.582 -0.550 -0.550
0.00352513 0.403 -0.756 -0.699 -0.582 -0.549 -0.549
0.00470018 0.405 -0.755 -0.696 -0.582 -0.548 -0.548
0.00587522 0.407 -0.754 -0.694 -0.581 -0.547 -0.547
0.00705026 0.408 -0.753 -0.691 -0.580 -0.545 -0.545
0.00822531 0.410 -0.752 -0.688 -0.580 -0.544 -0.544
0.00940035 0.413 -0.749 -0.685 -0.579 -0.542 -0.542
0.0105754 0.416 -0.747 -0.681 -0.578 -0.541 -0.541
0.0117504 0.420 -0.745 -0.678 -0.577 -0.539 -0.539
0.0129255 0.422 -0.742 -0.673 -0.576 -0.537 -0.537
0.0141005 0.425 -0.739 -0.669 -0.574 -0.535 -0.535
0.0152756 0.430 -0.737 -0.666 -0.573 -0.533 -0.533
0.0164506 0.433 -0.733 -0.662 -0.572 -0.531 -0.531
0.0176257 0.437 -0.728 -0.658 -0.570 -0.529 -0.529
0.0188007 0.441 -0.725 -0.654 -0.568 -0.527 -0.527
0.0199757 0.446 -0.720 -0.650 -0.567 -0.526 -0.526
0.0211508 0.451 -0.716 -0.646 -0.565 -0.524 -0.524
0.0223258 0.455 -0.711 -0.643 -0.563 -0.521 -0.521
0.0235009 0.460 -0.706 -0.639 -0.561 -0.520 -0.520
0.0246759 0.466 -0.701 -0.635 -0.558 -0.518 -0.518
0.025851 0.471 -0.695 -0.632 -0.556 -0.515 -0.515
0.027026 0.477 -0.689 -0.628 -0.553 -0.513 -0.513
0.0282011 0.483 -0.683 -0.623 -0.550 -0.511 -0.511
0.0293761 0.489 -0.676 -0.619 -0.548 -0.509 -0.509
0.0305511 0.496 -0.669 -0.615 -0.545 -0.506 -0.506
0.0317262 0.502 -0.662 -0.611 -0.542 -0.504 -0.504
0.0329012 0.509 -0.654 -0.605 -0.539 -0.501 -0.501
0.0340763 0.516 -0.647 -0.601 -0.535 -0.498 -0.498
0.0352513 0.523 -0.639 -0.597 -0.532 -0.496 -0.496
0.0364264 0.531 -0.631 -0.592 -0.529 -0.493 -0.493
0.0376014 0.539 -0.623 -0.588 -0.525 -0.491 -0.491
0.0387765 0.546 -0.615 -0.582 -0.522 -0.488 -0.488
0.0399515 0.555 -0.606 -0.577 -0.518 -0.485 -0.485
0.0411265 0.564 -0.598 -0.572 -0.514 -0.482 -0.482
0.0423016 0.572 -0.588 -0.568 -0.511 -0.479 -0.479
0.0434766 0.581 -0.580 -0.563 -0.507 -0.476 -0.476
0.0446517 0.589 -0.571 -0.558 -0.503 -0.473 -0.473
0.0458267 0.598 -0.562 -0.553 -0.500 -0.470 -0.470
0.0470018 0.606 -0.553 -0.548 -0.496 -0.467 -0.467
0.0481768 0.615 -0.544 -0.543 -0.492 -0.465 -0.465
0.0493518 0.623 -0.536 -0.538 -0.489 -0.462 -0.462
0.0505269 0.631 -0.528 -0.533 -0.485 -0.459 -0.459
0.0517019 0.640 -0.520 -0.529 -0.482 -0.456 -0.456
0.052877 0.648 -0.512 -0.524 -0.478 -0.453 -0.453
0.054052 0.656 -0.505 -0.519 -0.475 -0.450 -0.450
0.0552271 0.664 -0.497 -0.514 -0.472 -0.448 -0.448
0.0564021 0.671 -0.490 -0.509 -0.469 -0.445 -0.445
0.0575772 0.679 -0.483 -0.505 -0.465 -0.442 -0.442
0.0587522 0.686 -0.476 -0.500 -0.462 -0.440 -0.440
0.0599272 0.693 -0.469 -0.496 -0.460 -0.437 -0.437
0.0611023 0.699 -0.462 -0.491 -0.456 -0.435 -0.435
0.0622773 0.706 -0.455 -0.486 -0.454 -0.433 -0.433
0.0634524 0.713 -0.449 -0.482 -0.451 -0.430 -0.430
0.0646274 0.720 -0.442 -0.478 -0.448 -0.428 -0.428
0.0658025 0.727 -0.436 -0.474 -0.445 -0.425 -0.425
0.0669775 0.733 -0.431 -0.469 -0.442 -0.424 -0.424
0.0681526 0.740 -0.424 -0.465 -0.439 -0.421 -0.421
0.0693276 0.745 -0.418 -0.461 -0.437 -0.419 -0.419
0.0705026 0.752 -0.412 -0.457 -0.434 -0.417 -0.417
0.0716777 0.758 -0.406 -0.453 -0.432 -0.414 -0.414
0.0728527 0.764 -0.402 -0.449 -0.429 -0.413 -0.413
0.0740278 0.770 -0.396 -0.445 -0.426 -0.410 -0.410
0.0752028 0.775 -0.391 -0.441 -0.424 -0.408 -0.408
0.0763779 0.781 -0.387 -0.437 -0.422 -0.407 -0.407
0.0775529 0.786 -0.382 -0.434 -0.420 -0.405 -0.405
0.0787279 0.792 -0.377 -0.430 -0.417 -0.403 -0.403
0.079903 0.796 -0.373 -0.426 -0.415 -0.401 -0.401
0.081078 0.802 -0.368 -0.423 -0.413 -0.399 -0.399
0.0822531 0.807 -0.365 -0.419 -0.411 -0.398 -0.398
0.0834281 0.811 -0.360 -0.416 -0.409 -0.396 -0.396
0.0846032 0.816 -0.355 -0.412 -0.407 -0.394 -0.394
0.0857782 0.820 -0.352 -0.409 -0.405 -0.393 -0.393
0.0869533 0.825 -0.347 -0.405 -0.402 -0.391 -0.391
0.0881283 0.830 -0.344 -0.402 -0.400 -0.389 -0.389
0.0893033 0.834 -0.339 -0.399 -0.399 -0.388 -0.388
0.0904784 0.839 -0.336 -0.395 -0.397 -0.386 -0.386
0.0916534 0.843 -0.331 -0.392 -0.395 -0.384 -0.384
0.0928285 0.848 -0.326 -0.388 -0.393 -0.383 -0.383
0.0940035 0.853 -0.323 -0.386 -0.391 -0.381 -0.381
0.0951786 0.856 -0.318 -0.383 -0.389 -0.380 -0.380
0.0963536 0.861 -0.314 -0.379 -0.387 -0.378 -0.378
0.0975287 0.865 -0.310 -0.376 -0.385 -0.376 -0.376
