# IsPeriodic    : True
# Period        : 0.508644 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.420 -0.722 -0.662 -0.530 -0.455 -0.455
0.00101729 0.421 -0.722 -0.662 -0.530 -0.455 -0.455
0.00203458 0.421 -0.721 -0.661 -0.529 -0.455 -0.455
0.00305186 0.422 -0.720 -0.661 -0.529 -0.454 -0.454
0.00406915 0.423 -0.718 -0.660 -0.528 -0.453 -0.453
0.00508644 0.424 -0.717 -0.659 -0.528 -0.452 -0.452
0.00610373 0.426 -0.716 -0.657 -0.527 -0.451 -0.451
0.00712102 0.428 -0.714 -0.656 -0.526 -0.449 -0.449
0.0081383 0.430 -0.713 -0.655 -0.526 -0.448 -0.448
0.00915559 0.432 -0.710 -0.654 -0.524 -0.446 -0.446
0.0101729 0.434 -0.708 -0.652 -0.523 -0.444 -0.444
0.0111902 0.437 -0.705 -0.649 -0.522 -0.442 -0.442
0.0122075 0.440 -0.703 -0.648 -0.521 -0.440 -0.440
0.0132247 0.442 -0.699 -0.645 -0.519 -0.438 -0.438
0.014242 0.445 -0.696 -0.643 -0.518 -0.437 -0.437
0.0152593 0.447 -0.691 -0.641 -0.516 -0.435 -0.435
0.0162766 0.451 -0.688 -0.638 -0.514 -0.433 -0.433
0.0172939 0.454 -0.683 -0.634 -0.513 -0.431 -0.431
0.0183112 0.456 -0.679 -0.632 -0.511 -0.430 -0.430
0.0193285 0.459 -0.673 -0.628 -0.509 -0.429 -0.429
0.0203458 0.463 -0.667 -0.626 -0.506 -0.427 -0.427
0.021363 0.466 -0.662 -0.621 -0.504 -0.426 -0.426
0.0223803 0.469 -0.656 -0.618 -0.502 -0.424 -0.424
0.0233976 0.474 -0.650 -0.614 -0.499 -0.423 -0.423
0.0244149 0.477 -0.643 -0.610 -0.496 -0.421 -0.421
0.0254322 0.480 -0.637 -0.605 -0.493 -0.419 -0.419
0.0264495 0.485 -0.629 -0.601 -0.490 -0.418 -0.418
0.0274668 0.489 -0.622 -0.597 -0.487 -0.416 -0.416
0.0284841 0.493 -0.614 -0.592 -0.484 -0.415 -0.415
0.0295014 0.498 -0.607 -0.587 -0.480 -0.413 -0.413
0.0305186 0.502 -0.599 -0.582 -0.477 -0.412 -0.412
0.0315359 0.507 -0.591 -0.576 -0.473 -0.411 -0.411
0.0325532 0.511 -0.583 -0.571 -0.470 -0.409 -0.409
0.0335705 0.517 -0.575 -0.566 -0.466 -0.407 -0.407
0.0345878 0.521 -0.567 -0.560 -0.463 -0.406 -0.406
0.0356051 0.526 -0.559 -0.554 -0.459 -0.405 -0.405
0.0366224 0.532 -0.552 -0.549 -0.455 -0.403 -0.403
0.0376397 0.536 -0.544 -0.543 -0.452 -0.402 -0.402
0.0386569 0.542 -0.536 -0.538 -0.447 -0.401 -0.401
0.0396742 0.547 -0.530 -0.531 -0.444 -0.399 -0.399
0.0406915 0.553 -0.522 -0.526 -0.440 -0.398 -0.398
0.0417088 0.558 -0.515 -0.520 -0.436 -0.397 -0.397
0.0427261 0.564 -0.508 -0.515 -0.432 -0.395 -0.395
0.0437434 0.568 -0.500 -0.509 -0.428 -0.394 -0.394
0.0447607 0.574 -0.493 -0.503 -0.425 -0.392 -0.392
0.045778 0.579 -0.486 -0.498 -0.421 -0.391 -0.391
0.0467952 0.585 -0.479 -0.494 -0.418 -0.389 -0.389
0.0478125 0.590 -0.474 -0.488 -0.415 -0.388 -0.388
0.0488298 0.596 -0.467 -0.483 -0.411 -0.386 -0.386
0.0498471 0.601 -0.460 -0.479 -0.408 -0.385 -0.385
0.0508644 0.607 -0.453 -0.473 -0.405 -0.383 -0.383
0.0518817 0.611 -0.448 -0.469 -0.402 -0.382 -0.382
0.052899 0.617 -0.442 -0.465 -0.399 -0.380 -0.380
0.0539163 0.622 -0.435 -0.459 -0.396 -0.378 -0.378
0.0549336 0.628 -0.429 -0.455 -0.393 -0.376 -0.376
0.0559508 0.633 -0.424 -0.451 -0.390 -0.375 -0.375
0.0569681 0.637 -0.418 -0.446 -0.387 -0.373 -0.373
0.0579854 0.643 -0.412 -0.442 -0.384 -0.371 -0.371
0.0590027 0.648 -0.407 -0.438 -0.381 -0.369 -0.369
0.06002 0.654 -0.401 -0.434 -0.378 -0.367 -0.367
0.0610373 0.658 -0.395 -0.429 -0.375 -0.365 -0.365
0.0620546 0.664 -0.390 -0.426 -0.373 -0.364 -0.364
0.0630719 0.669 -0.384 -0.421 -0.370 -0.361 -0.361
0.0640891 0.675 -0.379 -0.418 -0.368 -0.360 -0.360
0.0651064 0.679 -0.374 -0.414 -0.366 -0.357 -0.357
0.0661237 0.685 -0.369 -0.411 -0.363 -0.355 -0.355
0.067141 0.690 -0.363 -0.407 -0.361 -0.353 -0.353
0.0681583 0.695 -0.359 -0.404 -0.358 -0.351 -0.351
0.0691756 0.700 -0.354 -0.400 -0.356 -0.349 -0.349
0.0701929 0.706 -0.350 -0.397 -0.354 -0.346 -0.346
0.0712102 0.711 -0.344 -0.394 -0.351 -0.344 -0.344
0.0722274 0.715 -0.340 -0.391 -0.349 -0.342 -0.342
0.0732447 0.721 -0.335 -0.387 -0.347 -0.339 -0.339
0.074262 0.726 -0.330 -0.385 -0.345 -0.337 -0.337
0.0752793 0.731 -0.326 -0.381 -0.343 -0.335 -0.335
0.0762966 0.736 -0.321 -0.378 -0.341 -0.332 -0.332
0.0773139 0.741 -0.316 -0.375 -0.339 -0.329 -0.329
0.0783312 0.746 -0.311 -0.372 -0.337 -0.327 -0.327
0.0793485 0.752 -0.307 -0.370 -0.335 -0.325 -0.325
0.0803658 0.756 -0.302 -0.366 -0.333 -0.322 -0.322
0.081383 0.762 -0.297 -0.363 -0.331 -0.320 -0.320
0.0824003 0.766 -0.293 -0.360 -0.329 -0.317 -0.317
0.0834176 0.772 -0.288 -0.357 -0.327 -0.314 -0.314
0.0844349 0.776 -0.284 -0.355 -0.325 -0.312 -0.312
0.0854522 0.781 -0.279 -0.351 -0.323 -0.310 -0.310
0.0864695 0.786 -0.275 -0.348 -0.320 -0.307 -0.307
0.0874868 0.791 -0.270 -0.345 -0.318 -0.305 -0.305
0.0885041 0.796 -0.266 -0.342 -0.317 -0.303 -0.303
0.0895213 0.801 -0.261 -0.339 -0.315 -0.301 -0.301
0.0905386 0.806 -0.256 -0.336 -0.313 -0.299 -0.299
0.0915559 0.810 -0.252 -0.333 -0.311 -0.296 -0.296
0.0925732 0.816 -0.248 -0.330 -0.308 -0.295 -0.295
0.0935905 0.820 -0.244 -0.327 -0.306 -0.292 -0.292
0.0946078 0.825 -0.239 -0.324 -0.305 -0.291 -0.291
0.0956251 0.830 -0.235 -0.321 -0.303 -0.289 -0.289
0.0966424 0.834 -0.230 -0.319 -0.301 -0.287 -0.287
0.0976596 0.839 -0.227 -0.315 -0.299 -0.285 -0.285
0.0986769 0.844 -0.222 -0.312 -0.297 -0.283 -0.283
0.0996942 0.848 -0.218 -0.310 -0.295 -0.281 -0.281
0.100712 0.853 -0.214 -0.306 -0.293 -0.280 -0.280
0.101729 0.857 -0.210 -0.304 -0.291 -0.278 -0.278
0.102746 0.863 -0.205 -0.300 -0.289 -0.276 -0.276
0.103763 0.867 -0.202 -0.297 -0.287 -0.274 -0.274
0.104781 0.872 -0.197 -0.295 -0.285 -0.273 -0.273
0.105798 0.876 -0.193 -0.291 -0.284 -0.271 -0.271
0.106815 0.880 -0.189 -0.289 -0.282 -0.270 -0.270
0.107833 0.886 -0.185 -0.286 -0.280 -0.268 -0.268
0.10885 0.890 -0.181 -0.282 -0.277 -0.267 -0.267
0.109867 0.895 -0.177 -0.280 -0.276 -0.265 -0.265
0.110884 0.899 -0.172 -0.277 -0.274 -0.264 -0.264
0.111902 0.903 -0.169 -0.275 -0.272 -0.263 -0.263
0.112919 0.908 -0.164 -0.271 -0.270 -0.262 -0.262
0.113936 0.912 -0.161 -0.268 -0.268 -0.260 -0.260
0.114954 0.917 -0.156 -0.266 -0.266 -0.259 -0.259
0.115971 0.921 -0.153 -0.263 -0.265 -0.258 -0.258
0.116988 0.925 -0.148 -0.260 -0.263 -0.256 -0.256
0.118005 0.930 -0.145 -0.257 -0.260 -0.255 -0.255
0.119023 0.934 -0.140 -0.254 -0.258 -0.254 -0.254
0.12004 0.939 -0.137 -0.252 -0.257 -0.252 -0.252
0.121057 0.942 -0.132 -0.249 -0.255 -0.251 -0.251
0.122075 0.946 -0.129 -0.246 -0.253 -0.250 -0.250
0.123092 0.951 -0.126 -0.244 -0.251 -0.249 -0.249
0.124109 0.955 -0.121 -0.241 -0.248 -0.247 -0.247
0.125126 0.960 -0.118 -0.238 -0.247 -0.246 -0.246
0.126144 0.963 -0.113 -0.236 -0.245 -0.245 -0.245
0.127161 0.967 -0.110 -0.233 -0.243 -0.243 -0.243
0.128178 0.972 -0.105 -0.231 -0.241 -0.242 -0.242
0.129196 0.975 -0.102 -0.228 -0.239 -0.240 -0.240
0.130213 0.979 -0.098 -0.225 -0.237 -0.238 -0.238
0.13123 0.984 -0.094 -0.224 -0.235 -0.237 -0.237
0.132247 0.987 -0.090 -0.221 -0.233 -0.235 -0.235
0.133265 0.991 -0.087 -0.218 -0.231 -0.234 -0.234
0.134282 0.995 -0.082 -0.216 -0.229 -0.232 -0.232
0.135299 0.999 -0.079 -0.213 -0.227 -0.231 -0.231
0.136317 1.003 -0.076 -0.211 -0.225 -0.229 -0.229
0.137334 1.007 -0.071 -0.209 -0.223 -0.227 -0.227
0.138351 1.010 -0.068 -0.206 -0.221 -0.226 -0.226
0.139368 1.014 -0.064 -0.204 -0.219 -0.224 -0.224
0.140386 1.018 -0.061 -0.202 -0.217 -0.222 -0.222
0.141403 1.022 -0.056 -0.199 -0.215 -0.220 -0.220
0.14242 1.025 -0.053 -0.197 -0.213 -0.219 -0.219
0.143438 1.029 -0.049 -0.194 -0.210 -0.217 -0.217
0.144455 1.033 -0.046 -0.193 -0.208 -0.215 -0.215
