# IsPeriodic    : True
# Period        : 0.655639 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.413 -0.600 -0.663 -0.620 -0.529 -0.529
0.00131128 0.414 -0.600 -0.663 -0.620 -0.529 -0.529
0.00262256 0.415 -0.600 -0.663 -0.620 -0.529 -0.529
0.00393383 0.416 -0.599 -0.662 -0.619 -0.528 -0.528
0.00524511 0.418 -0.598 -0.660 -0.619 -0.527 -0.527
0.00655639 0.422 -0.597 -0.658 -0.618 -0.527 -0.527
0.00786767 0.424 -0.596 -0.657 -0.617 -0.527 -0.527
0.00917895 0.427 -0.594 -0.654 -0.615 -0.526 -0.526
0.0104902 0.431 -0.592 -0.652 -0.614 -0.526 -0.526
0.0118015 0.435 -0.590 -0.650 -0.612 -0.525 -0.525
0.0131128 0.439 -0.588 -0.648 -0.610 -0.525 -0.525
0.0144241 0.443 -0.586 -0.644 -0.608 -0.523 -0.523
0.0157353 0.448 -0.584 -0.642 -0.607 -0.523 -0.523
0.0170466 0.452 -0.581 -0.639 -0.605 -0.522 -0.522
0.0183579 0.457 -0.579 -0.637 -0.603 -0.521 -0.521
0.0196692 0.461 -0.576 -0.634 -0.601 -0.520 -0.520
0.0209804 0.465 -0.573 -0.632 -0.599 -0.518 -0.518
0.0222917 0.469 -0.570 -0.628 -0.597 -0.517 -0.517
0.023603 0.475 -0.567 -0.626 -0.595 -0.516 -0.516
0.0249143 0.479 -0.564 -0.623 -0.593 -0.514 -0.514
0.0262256 0.484 -0.560 -0.621 -0.591 -0.513 -0.513
0.0275368 0.488 -0.557 -0.617 -0.588 -0.512 -0.512
0.0288481 0.494 -0.553 -0.615 -0.586 -0.510 -0.510
0.0301594 0.499 -0.549 -0.612 -0.583 -0.508 -0.508
0.0314707 0.504 -0.546 -0.609 -0.581 -0.506 -0.506
0.0327819 0.510 -0.542 -0.606 -0.578 -0.504 -0.504
0.0340932 0.516 -0.538 -0.602 -0.575 -0.502 -0.502
0.0354045 0.521 -0.533 -0.599 -0.573 -0.500 -0.500
0.0367158 0.527 -0.529 -0.596 -0.570 -0.498 -0.498
0.0380271 0.534 -0.524 -0.592 -0.566 -0.496 -0.496
0.0393383 0.539 -0.520 -0.589 -0.564 -0.494 -0.494
0.0406496 0.546 -0.515 -0.585 -0.560 -0.491 -0.491
0.0419609 0.553 -0.510 -0.582 -0.557 -0.489 -0.489
0.0432722 0.559 -0.505 -0.577 -0.554 -0.487 -0.487
0.0445835 0.565 -0.499 -0.574 -0.550 -0.484 -0.484
0.0458947 0.573 -0.494 -0.570 -0.547 -0.482 -0.482
0.047206 0.580 -0.488 -0.566 -0.543 -0.480 -0.480
0.0485173 0.587 -0.482 -0.562 -0.539 -0.477 -0.477
0.0498286 0.594 -0.476 -0.559 -0.536 -0.475 -0.475
0.0511398 0.600 -0.470 -0.555 -0.533 -0.472 -0.472
0.0524511 0.608 -0.464 -0.551 -0.529 -0.470 -0.470
0.0537624 0.615 -0.458 -0.547 -0.525 -0.468 -0.468
0.0550737 0.622 -0.452 -0.543 -0.522 -0.466 -0.466
0.056385 0.629 -0.446 -0.539 -0.518 -0.463 -0.463
0.0576962 0.635 -0.440 -0.536 -0.514 -0.461 -0.461
0.0590075 0.642 -0.434 -0.531 -0.511 -0.459 -0.459
0.0603188 0.649 -0.428 -0.528 -0.508 -0.457 -0.457
0.0616301 0.656 -0.422 -0.524 -0.505 -0.454 -0.454
0.0629413 0.663 -0.417 -0.521 -0.502 -0.452 -0.452
0.0642526 0.668 -0.411 -0.516 -0.498 -0.450 -0.450
0.0655639 0.675 -0.405 -0.513 -0.495 -0.448 -0.448
0.0668752 0.681 -0.400 -0.510 -0.492 -0.447 -0.447
0.0681865 0.687 -0.394 -0.505 -0.489 -0.444 -0.444
0.0694977 0.693 -0.389 -0.502 -0.487 -0.443 -0.443
0.070809 0.699 -0.383 -0.499 -0.483 -0.441 -0.441
0.0721203 0.705 -0.378 -0.495 -0.481 -0.439 -0.439
0.0734316 0.711 -0.373 -0.492 -0.478 -0.437 -0.437
0.0747428 0.717 -0.368 -0.489 -0.475 -0.435 -0.435
0.0760541 0.722 -0.363 -0.485 -0.472 -0.433 -0.433
0.0773654 0.727 -0.358 -0.482 -0.470 -0.431 -0.431
0.0786767 0.733 -0.353 -0.479 -0.468 -0.430 -0.430
0.079988 0.738 -0.348 -0.475 -0.465 -0.428 -0.428
0.0812992 0.743 -0.343 -0.472 -0.462 -0.426 -0.426
0.0826105 0.748 -0.339 -0.469 -0.460 -0.425 -0.425
0.0839218 0.753 -0.334 -0.465 -0.458 -0.423 -0.423
0.0852331 0.759 -0.330 -0.463 -0.456 -0.421 -0.421
0.0865443 0.763 -0.325 -0.459 -0.454 -0.420 -0.420
0.0878556 0.768 -0.321 -0.456 -0.452 -0.418 -0.418
0.0891669 0.772 -0.316 -0.454 -0.449 -0.417 -0.417
0.0904782 0.777 -0.312 -0.450 -0.447 -0.415 -0.415
0.0917895 0.781 -0.308 -0.448 -0.445 -0.413 -0.413
0.0931007 0.786 -0.304 -0.444 -0.443 -0.412 -0.412
0.094412 0.789 -0.300 -0.442 -0.441 -0.411 -0.411
0.0957233 0.794 -0.296 -0.439 -0.440 -0.409 -0.409
0.0970346 0.798 -0.292 -0.436 -0.438 -0.408 -0.408
0.0983458 0.802 -0.288 -0.434 -0.436 -0.406 -0.406
0.0996571 0.806 -0.284 -0.431 -0.434 -0.404 -0.404
0.100968 0.811 -0.280 -0.428 -0.433 -0.403 -0.403
0.10228 0.814 -0.277 -0.425 -0.431 -0.402 -0.402
0.103591 0.819 -0.273 -0.423 -0.429 -0.400 -0.400
0.104902 0.822 -0.269 -0.419 -0.427 -0.398 -0.398
0.106214 0.826 -0.265 -0.417 -0.425 -0.397 -0.397
0.107525 0.830 -0.262 -0.414 -0.424 -0.395 -0.395
0.108836 0.834 -0.258 -0.412 -0.422 -0.393 -0.393
0.110147 0.838 -0.254 -0.409 -0.420 -0.391 -0.391
0.111459 0.842 -0.250 -0.406 -0.418 -0.390 -0.390
0.11277 0.846 -0.246 -0.403 -0.416 -0.389 -0.389
0.114081 0.850 -0.242 -0.401 -0.414 -0.387 -0.387
0.115392 0.855 -0.238 -0.398 -0.413 -0.385 -0.385
0.116704 0.858 -0.234 -0.395 -0.411 -0.384 -0.384
0.118015 0.863 -0.230 -0.393 -0.409 -0.382 -0.382
0.119326 0.867 -0.226 -0.390 -0.407 -0.380 -0.380
0.120638 0.871 -0.222 -0.388 -0.406 -0.379 -0.379
0.121949 0.875 -0.218 -0.384 -0.403 -0.377 -0.377
0.12326 0.880 -0.214 -0.382 -0.401 -0.375 -0.375
0.124571 0.883 -0.210 -0.379 -0.399 -0.374 -0.374
0.125883 0.887 -0.206 -0.377 -0.398 -0.372 -0.372
0.127194 0.892 -0.201 -0.374 -0.396 -0.370 -0.370
0.128505 0.895 -0.197 -0.371 -0.394 -0.368 -0.368
0.129817 0.900 -0.193 -0.368 -0.392 -0.367 -0.367
0.131128 0.904 -0.189 -0.366 -0.391 -0.365 -0.365
0.132439 0.908 -0.185 -0.363 -0.389 -0.363 -0.363
0.13375 0.912 -0.180 -0.361 -0.387 -0.362 -0.362
0.135062 0.917 -0.176 -0.358 -0.385 -0.360 -0.360
0.136373 0.921 -0.172 -0.356 -0.383 -0.358 -0.358
0.137684 0.925 -0.167 -0.352 -0.381 -0.357 -0.357
0.138995 0.929 -0.163 -0.350 -0.379 -0.355 -0.355
0.140307 0.934 -0.158 -0.347 -0.377 -0.353 -0.353
0.141618 0.938 -0.154 -0.345 -0.375 -0.352 -0.352
0.142929 0.943 -0.149 -0.342 -0.373 -0.350 -0.350
0.144241 0.946 -0.145 -0.340 -0.371 -0.348 -0.348
0.145552 0.951 -0.140 -0.337 -0.369 -0.347 -0.347
0.146863 0.955 -0.136 -0.334 -0.368 -0.345 -0.345
0.148174 0.960 -0.131 -0.332 -0.366 -0.343 -0.343
0.149486 0.963 -0.127 -0.329 -0.364 -0.342 -0.342
0.150797 0.968 -0.122 -0.327 -0.362 -0.340 -0.340
0.152108 0.972 -0.118 -0.324 -0.360 -0.338 -0.338
0.15342 0.977 -0.114 -0.322 -0.357 -0.336 -0.336
0.154731 0.980 -0.109 -0.319 -0.356 -0.335 -0.335
0.156042 0.985 -0.105 -0.317 -0.354 -0.334 -0.334
0.157353 0.989 -0.101 -0.314 -0.352 -0.332 -0.332
0.158665 0.993 -0.097 -0.312 -0.350 -0.330 -0.330
0.159976 0.997 -0.093 -0.309 -0.349 -0.329 -0.329
0.161287 1.001 -0.089 -0.306 -0.347 -0.327 -0.327
0.162598 1.005 -0.085 -0.304 -0.345 -0.326 -0.326
0.16391 1.010 -0.081 -0.301 -0.343 -0.325 -0.325
0.165221 1.013 -0.077 -0.298 -0.341 -0.323 -0.323
0.166532 1.017 -0.073 -0.296 -0.339 -0.322 -0.322
0.167844 1.021 -0.069 -0.293 -0.337 -0.320 -0.320
0.169155 1.025 -0.066 -0.291 -0.336 -0.319 -0.319
0.170466 1.029 -0.062 -0.288 -0.334 -0.317 -0.317
0.171777 1.032 -0.059 -0.286 -0.332 -0.316 -0.316
0.173089 1.037 -0.055 -0.283 -0.330 -0.315 -0.315
0.1744 1.040 -0.052 -0.281 -0.328 -0.313 -0.313
0.175711 1.045 -0.048 -0.278 -0.326 -0.312 -0.312
0.177023 1.048 -0.045 -0.276 -0.325 -0.311 -0.311
0.178334 1.051 -0.042 -0.274 -0.323 -0.309 -0.309
0.179645 1.056 -0.038 -0.271 -0.321 -0.308 -0.308
0.180956 1.059 -0.035 -0.269 -0.320 -0.307 -0.307
0.182268 1.063 -0.032 -0.266 -0.318 -0.306 -0.306
0.183579 1.067 -0.029 -0.264 -0.316 -0.304 -0.304
0.18489 1.071 -0.026 -0.261 -0.314 -0.303 -0.303
0.186201 1.074 -0.023 -0.259 -0.312 -0.302 -0.302
0.187513 1.077 -0.020 -0.256 -0.311 -0.300 -0.300
0.188824 1.082 -0.017 -0.254 -0.309 -0.299 -0.299
0.190135 1.085 -0.014 -0.251 -0.307 -0.298 -0.298
0.191447 1.089 -0.011 -0.249 -0.305 -0.297 -0.297
0.192758 1.092 -0.009 -0.246 -0.303 -0.295 -0.295
0.194069 1.095 -0.006 -0.244 -0.302 -0.294 -0.294
0.19538 1.099 -0.003 -0.242 -0.300 -0.293 -0.293
0.196692 1.103 -0.001 -0.240 -0.299 -0.291 -0.291
0.198003 1.107 0.002 -0.237 -0.297 -0.290 -0.290
0.199314 1.110 0.005 -0.235 -0.295 -0.289 -0.289
0.200626 1.114 0.008 -0.232 -0.293 -0.287 -0.287
0.201937 1.117 0.010 -0.230 -0.291 -0.286 -0.286
