# IsPeriodic    : True
# Period        : 0.718837 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.569 -0.536 -0.553 -0.571 -0.495 -0.495
0.00143767 0.569 -0.536 -0.553 -0.571 -0.495 -0.495
0.00287535 0.571 -0.535 -0.553 -0.570 -0.495 -0.495
0.00431302 0.573 -0.534 -0.552 -0.569 -0.495 -0.495
0.0057507 0.575 -0.533 -0.551 -0.568 -0.495 -0.495
0.00718837 0.578 -0.530 -0.551 -0.567 -0.495 -0.495
0.00862604 0.582 -0.527 -0.550 -0.565 -0.494 -0.494
0.0100637 0.587 -0.524 -0.549 -0.563 -0.494 -0.494
0.0115014 0.591 -0.521 -0.548 -0.561 -0.493 -0.493
0.0129391 0.596 -0.517 -0.547 -0.558 -0.493 -0.493
0.0143767 0.601 -0.513 -0.546 -0.556 -0.492 -0.492
0.0158144 0.607 -0.510 -0.544 -0.553 -0.491 -0.491
0.0172521 0.612 -0.505 -0.543 -0.551 -0.491 -0.491
0.0186898 0.618 -0.500 -0.541 -0.548 -0.490 -0.490
0.0201274 0.623 -0.496 -0.539 -0.546 -0.489 -0.489
0.0215651 0.628 -0.492 -0.538 -0.543 -0.488 -0.488
0.0230028 0.634 -0.488 -0.536 -0.541 -0.488 -0.488
0.0244405 0.639 -0.483 -0.535 -0.539 -0.487 -0.487
0.0258781 0.644 -0.479 -0.533 -0.537 -0.486 -0.486
0.0273158 0.649 -0.475 -0.531 -0.534 -0.485 -0.485
0.0287535 0.654 -0.470 -0.529 -0.532 -0.484 -0.484
0.0301912 0.660 -0.465 -0.527 -0.530 -0.483 -0.483
0.0316288 0.664 -0.461 -0.526 -0.527 -0.482 -0.482
0.0330665 0.669 -0.457 -0.524 -0.525 -0.481 -0.481
0.0345042 0.674 -0.453 -0.521 -0.523 -0.480 -0.480
0.0359418 0.679 -0.448 -0.519 -0.520 -0.479 -0.479
0.0373795 0.684 -0.443 -0.517 -0.518 -0.478 -0.478
0.0388172 0.689 -0.439 -0.514 -0.515 -0.476 -0.476
0.0402549 0.695 -0.435 -0.512 -0.513 -0.475 -0.475
0.0416925 0.700 -0.430 -0.509 -0.510 -0.474 -0.474
0.0431302 0.705 -0.426 -0.506 -0.508 -0.473 -0.473
0.0445679 0.710 -0.421 -0.504 -0.505 -0.471 -0.471
0.0460056 0.714 -0.417 -0.501 -0.502 -0.470 -0.470
0.0474432 0.719 -0.412 -0.498 -0.500 -0.468 -0.468
0.0488809 0.724 -0.408 -0.495 -0.497 -0.466 -0.466
0.0503186 0.729 -0.404 -0.492 -0.494 -0.465 -0.465
0.0517563 0.734 -0.398 -0.489 -0.492 -0.464 -0.464
0.0531939 0.739 -0.394 -0.485 -0.489 -0.462 -0.462
0.0546316 0.744 -0.389 -0.482 -0.486 -0.460 -0.460
0.0560693 0.749 -0.385 -0.479 -0.484 -0.459 -0.459
0.057507 0.754 -0.381 -0.476 -0.481 -0.457 -0.457
0.0589446 0.758 -0.376 -0.473 -0.479 -0.456 -0.456
0.0603823 0.763 -0.371 -0.470 -0.476 -0.454 -0.454
0.06182 0.768 -0.366 -0.467 -0.473 -0.452 -0.452
0.0632577 0.773 -0.362 -0.463 -0.471 -0.451 -0.451
0.0646953 0.777 -0.357 -0.460 -0.468 -0.449 -0.449
0.066133 0.782 -0.353 -0.457 -0.465 -0.448 -0.448
0.0675707 0.787 -0.348 -0.454 -0.463 -0.446 -0.446
0.0690084 0.791 -0.343 -0.451 -0.460 -0.445 -0.445
0.070446 0.796 -0.339 -0.448 -0.458 -0.444 -0.444
0.0718837 0.800 -0.335 -0.445 -0.455 -0.442 -0.442
0.0733214 0.805 -0.330 -0.442 -0.453 -0.441 -0.441
0.074759 0.809 -0.325 -0.438 -0.450 -0.439 -0.439
0.0761967 0.813 -0.321 -0.435 -0.448 -0.438 -0.438
0.0776344 0.818 -0.317 -0.432 -0.446 -0.436 -0.436
0.0790721 0.822 -0.313 -0.430 -0.443 -0.435 -0.435
0.0805097 0.826 -0.308 -0.426 -0.441 -0.434 -0.434
0.0819474 0.830 -0.304 -0.423 -0.439 -0.432 -0.432
0.0833851 0.834 -0.300 -0.420 -0.437 -0.431 -0.431
0.0848228 0.838 -0.296 -0.418 -0.435 -0.430 -0.430
0.0862604 0.842 -0.292 -0.415 -0.432 -0.429 -0.429
0.0876981 0.846 -0.288 -0.411 -0.430 -0.427 -0.427
0.0891358 0.850 -0.284 -0.409 -0.428 -0.426 -0.426
0.0905735 0.854 -0.280 -0.406 -0.426 -0.425 -0.425
0.0920111 0.858 -0.276 -0.403 -0.424 -0.424 -0.424
0.0934488 0.861 -0.272 -0.400 -0.422 -0.422 -0.422
0.0948865 0.865 -0.269 -0.398 -0.420 -0.421 -0.421
0.0963242 0.868 -0.264 -0.394 -0.418 -0.420 -0.420
0.0977618 0.873 -0.261 -0.392 -0.416 -0.419 -0.419
0.0991995 0.876 -0.257 -0.389 -0.414 -0.418 -0.418
0.100637 0.880 -0.253 -0.386 -0.412 -0.417 -0.417
0.102075 0.883 -0.250 -0.383 -0.410 -0.416 -0.416
0.103513 0.886 -0.246 -0.381 -0.408 -0.414 -0.414
0.10495 0.890 -0.242 -0.378 -0.406 -0.414 -0.414
0.106388 0.893 -0.239 -0.375 -0.404 -0.413 -0.413
0.107826 0.896 -0.235 -0.373 -0.402 -0.411 -0.411
0.109263 0.900 -0.232 -0.370 -0.400 -0.410 -0.410
0.110701 0.903 -0.229 -0.367 -0.399 -0.409 -0.409
0.112139 0.906 -0.225 -0.365 -0.397 -0.408 -0.408
0.113576 0.909 -0.222 -0.362 -0.395 -0.407 -0.407
0.115014 0.913 -0.219 -0.360 -0.393 -0.406 -0.406
0.116452 0.915 -0.216 -0.357 -0.392 -0.405 -0.405
0.117889 0.918 -0.213 -0.355 -0.390 -0.404 -0.404
0.119327 0.922 -0.209 -0.352 -0.388 -0.403 -0.403
0.120765 0.925 -0.206 -0.350 -0.387 -0.401 -0.401
0.122202 0.927 -0.202 -0.347 -0.385 -0.400 -0.400
0.12364 0.931 -0.200 -0.345 -0.383 -0.399 -0.399
0.125078 0.934 -0.196 -0.342 -0.382 -0.398 -0.398
0.126515 0.937 -0.193 -0.341 -0.380 -0.397 -0.397
0.127953 0.940 -0.190 -0.338 -0.378 -0.396 -0.396
0.129391 0.943 -0.186 -0.336 -0.377 -0.395 -0.395
0.130828 0.946 -0.183 -0.334 -0.375 -0.394 -0.394
0.132266 0.949 -0.179 -0.331 -0.374 -0.392 -0.392
0.133704 0.952 -0.177 -0.329 -0.372 -0.392 -0.392
0.135141 0.955 -0.173 -0.327 -0.370 -0.390 -0.390
0.136579 0.958 -0.170 -0.325 -0.369 -0.389 -0.389
0.138017 0.961 -0.167 -0.323 -0.367 -0.388 -0.388
0.139454 0.963 -0.163 -0.321 -0.366 -0.387 -0.387
0.140892 0.967 -0.160 -0.319 -0.364 -0.385 -0.385
