# IsPeriodic    : True
# Period        : 0.580122 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.522 -0.627 -0.591 -0.526 -0.478 -0.478
0.00116024 0.522 -0.627 -0.591 -0.526 -0.478 -0.478
0.00232049 0.522 -0.626 -0.591 -0.526 -0.478 -0.478
0.00348073 0.523 -0.625 -0.591 -0.525 -0.478 -0.478
0.00464098 0.523 -0.624 -0.590 -0.524 -0.477 -0.477
0.00580122 0.524 -0.623 -0.589 -0.524 -0.476 -0.476
0.00696146 0.525 -0.622 -0.589 -0.523 -0.476 -0.476
0.00812171 0.527 -0.620 -0.588 -0.522 -0.475 -0.475
0.00928195 0.529 -0.619 -0.587 -0.521 -0.474 -0.474
0.0104422 0.531 -0.617 -0.585 -0.519 -0.473 -0.473
0.0116024 0.532 -0.615 -0.584 -0.518 -0.471 -0.471
0.0127627 0.535 -0.612 -0.582 -0.516 -0.469 -0.469
0.0139229 0.538 -0.610 -0.580 -0.515 -0.468 -0.468
0.0150832 0.542 -0.607 -0.579 -0.514 -0.466 -0.466
0.0162434 0.544 -0.604 -0.577 -0.512 -0.464 -0.464
0.0174037 0.548 -0.600 -0.574 -0.510 -0.462 -0.462
0.0185639 0.552 -0.598 -0.572 -0.509 -0.460 -0.460
0.0197241 0.556 -0.594 -0.569 -0.507 -0.457 -0.457
0.0208844 0.561 -0.590 -0.567 -0.506 -0.454 -0.454
0.0220446 0.565 -0.585 -0.563 -0.504 -0.452 -0.452
0.0232049 0.570 -0.580 -0.560 -0.502 -0.449 -0.449
0.0243651 0.575 -0.575 -0.557 -0.500 -0.447 -0.447
0.0255254 0.580 -0.570 -0.553 -0.499 -0.445 -0.445
0.0266856 0.586 -0.565 -0.550 -0.497 -0.442 -0.442
0.0278459 0.591 -0.559 -0.546 -0.494 -0.440 -0.440
0.0290061 0.598 -0.553 -0.542 -0.492 -0.438 -0.438
0.0301663 0.603 -0.546 -0.538 -0.490 -0.435 -0.435
0.0313266 0.609 -0.540 -0.534 -0.488 -0.433 -0.433
0.0324868 0.615 -0.533 -0.530 -0.486 -0.431 -0.431
0.0336471 0.621 -0.527 -0.526 -0.483 -0.429 -0.429
0.0348073 0.627 -0.520 -0.522 -0.481 -0.427 -0.427
0.0359676 0.633 -0.513 -0.518 -0.478 -0.425 -0.425
0.0371278 0.638 -0.507 -0.513 -0.476 -0.423 -0.423
0.0382881 0.645 -0.500 -0.509 -0.473 -0.422 -0.422
0.0394483 0.650 -0.493 -0.505 -0.470 -0.420 -0.420
0.0406085 0.656 -0.486 -0.501 -0.468 -0.418 -0.418
0.0417688 0.661 -0.480 -0.498 -0.464 -0.417 -0.417
0.042929 0.666 -0.473 -0.493 -0.462 -0.415 -0.415
0.0440893 0.672 -0.466 -0.490 -0.459 -0.413 -0.413
0.0452495 0.676 -0.460 -0.487 -0.456 -0.412 -0.412
0.0464098 0.682 -0.453 -0.483 -0.453 -0.411 -0.411
0.04757 0.686 -0.447 -0.479 -0.450 -0.409 -0.409
0.0487302 0.692 -0.441 -0.476 -0.448 -0.408 -0.408
0.0498905 0.696 -0.434 -0.472 -0.445 -0.406 -0.406
0.0510507 0.701 -0.428 -0.469 -0.442 -0.405 -0.405
0.052211 0.705 -0.423 -0.465 -0.439 -0.404 -0.404
0.0533712 0.711 -0.417 -0.462 -0.437 -0.403 -0.403
0.0545315 0.715 -0.412 -0.459 -0.434 -0.402 -0.402
0.0556917 0.720 -0.406 -0.456 -0.432 -0.401 -0.401
0.056852 0.724 -0.400 -0.452 -0.429 -0.400 -0.400
0.0580122 0.729 -0.394 -0.449 -0.427 -0.400 -0.400
0.0591724 0.733 -0.389 -0.446 -0.424 -0.399 -0.399
0.0603327 0.737 -0.384 -0.443 -0.422 -0.398 -0.398
0.0614929 0.741 -0.378 -0.440 -0.420 -0.398 -0.398
0.0626532 0.746 -0.373 -0.438 -0.417 -0.397 -0.397
0.0638134 0.750 -0.368 -0.434 -0.415 -0.396 -0.396
0.0649737 0.753 -0.363 -0.431 -0.413 -0.395 -0.395
0.0661339 0.758 -0.358 -0.429 -0.411 -0.395 -0.395
0.0672942 0.761 -0.353 -0.427 -0.409 -0.394 -0.394
0.0684544 0.765 -0.348 -0.424 -0.406 -0.393 -0.393
0.0696146 0.769 -0.343 -0.421 -0.405 -0.392 -0.392
0.0707749 0.772 -0.338 -0.418 -0.403 -0.391 -0.391
0.0719351 0.776 -0.334 -0.416 -0.401 -0.391 -0.391
0.0730954 0.779 -0.330 -0.414 -0.399 -0.390 -0.390
0.0742556 0.783 -0.325 -0.411 -0.397 -0.389 -0.389
0.0754159 0.787 -0.321 -0.409 -0.395 -0.388 -0.388
0.0765761 0.790 -0.316 -0.406 -0.394 -0.387 -0.387
0.0777363 0.794 -0.312 -0.404 -0.392 -0.386 -0.386
0.0788966 0.798 -0.308 -0.402 -0.390 -0.385 -0.385
0.0800568 0.802 -0.304 -0.399 -0.389 -0.384 -0.384
0.0812171 0.806 -0.299 -0.397 -0.387 -0.383 -0.383
0.0823773 0.809 -0.295 -0.394 -0.386 -0.382 -0.382
0.0835376 0.813 -0.291 -0.392 -0.384 -0.381 -0.381
0.0846978 0.817 -0.287 -0.390 -0.383 -0.380 -0.380
0.0858581 0.820 -0.283 -0.387 -0.381 -0.379 -0.379
0.0870183 0.824 -0.279 -0.385 -0.380 -0.378 -0.378
0.0881785 0.827 -0.274 -0.383 -0.378 -0.377 -0.377
0.0893388 0.831 -0.270 -0.380 -0.377 -0.375 -0.375
0.090499 0.835 -0.266 -0.378 -0.375 -0.374 -0.374
0.0916593 0.838 -0.262 -0.376 -0.374 -0.373 -0.373
0.0928195 0.842 -0.258 -0.374 -0.373 -0.371 -0.371
0.0939798 0.845 -0.254 -0.371 -0.371 -0.370 -0.370
0.09514 0.849 -0.251 -0.369 -0.370 -0.369 -0.369
0.0963003 0.853 -0.247 -0.367 -0.368 -0.367 -0.367
0.0974605 0.857 -0.243 -0.365 -0.367 -0.366 -0.366
