# IsPeriodic    : True
# Period        : 0.555270 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.476 -0.750 -0.650 -0.554 -0.521 -0.521
0.00111054 0.476 -0.751 -0.650 -0.554 -0.520 -0.520
0.00222108 0.477 -0.750 -0.649 -0.554 -0.520 -0.520
0.00333162 0.478 -0.749 -0.649 -0.554 -0.519 -0.519
0.00444216 0.481 -0.748 -0.648 -0.553 -0.517 -0.517
0.0055527 0.482 -0.746 -0.647 -0.553 -0.514 -0.514
0.00666324 0.485 -0.743 -0.646 -0.551 -0.513 -0.513
0.00777378 0.487 -0.741 -0.645 -0.550 -0.510 -0.510
0.00888432 0.490 -0.739 -0.643 -0.549 -0.507 -0.507
0.00999486 0.494 -0.735 -0.642 -0.547 -0.504 -0.504
0.0111054 0.497 -0.732 -0.641 -0.545 -0.501 -0.501
0.0122159 0.500 -0.728 -0.638 -0.543 -0.498 -0.498
0.0133265 0.503 -0.724 -0.637 -0.542 -0.494 -0.494
0.014437 0.508 -0.721 -0.634 -0.540 -0.491 -0.491
0.0155476 0.511 -0.717 -0.633 -0.538 -0.488 -0.488
0.0166581 0.514 -0.713 -0.630 -0.536 -0.485 -0.485
0.0177686 0.518 -0.709 -0.628 -0.534 -0.483 -0.483
0.0188792 0.522 -0.705 -0.624 -0.532 -0.480 -0.480
0.0199897 0.525 -0.701 -0.622 -0.530 -0.478 -0.478
0.0211003 0.529 -0.696 -0.619 -0.528 -0.475 -0.475
0.0222108 0.534 -0.692 -0.616 -0.526 -0.472 -0.472
0.0233213 0.537 -0.687 -0.612 -0.524 -0.470 -0.470
0.0244319 0.541 -0.682 -0.609 -0.522 -0.467 -0.467
0.0255424 0.546 -0.677 -0.605 -0.519 -0.465 -0.465
0.026653 0.550 -0.672 -0.601 -0.517 -0.462 -0.462
0.0277635 0.554 -0.666 -0.597 -0.514 -0.459 -0.459
0.028874 0.559 -0.660 -0.593 -0.511 -0.457 -0.457
0.0299846 0.564 -0.654 -0.589 -0.509 -0.455 -0.455
0.0310951 0.568 -0.648 -0.585 -0.506 -0.452 -0.452
0.0322057 0.574 -0.641 -0.580 -0.503 -0.449 -0.449
0.0333162 0.578 -0.636 -0.575 -0.500 -0.447 -0.447
0.0344267 0.584 -0.629 -0.570 -0.497 -0.444 -0.444
0.0355373 0.589 -0.621 -0.565 -0.494 -0.441 -0.441
0.0366478 0.594 -0.614 -0.560 -0.491 -0.439 -0.439
0.0377584 0.600 -0.607 -0.555 -0.487 -0.437 -0.437
0.0388689 0.605 -0.600 -0.550 -0.484 -0.434 -0.434
0.0399794 0.612 -0.593 -0.545 -0.480 -0.432 -0.432
0.04109 0.617 -0.586 -0.539 -0.477 -0.429 -0.429
0.0422005 0.623 -0.578 -0.534 -0.474 -0.427 -0.427
0.0433111 0.629 -0.571 -0.528 -0.470 -0.425 -0.425
0.0444216 0.634 -0.564 -0.523 -0.467 -0.423 -0.423
0.0455321 0.640 -0.556 -0.518 -0.463 -0.420 -0.420
0.0466427 0.646 -0.549 -0.513 -0.460 -0.418 -0.418
0.0477532 0.652 -0.542 -0.508 -0.457 -0.416 -0.416
0.0488638 0.657 -0.535 -0.502 -0.453 -0.414 -0.414
0.0499743 0.664 -0.527 -0.497 -0.450 -0.412 -0.412
0.0510848 0.669 -0.520 -0.493 -0.447 -0.409 -0.409
0.0521954 0.675 -0.513 -0.488 -0.444 -0.407 -0.407
0.0533059 0.681 -0.507 -0.483 -0.440 -0.405 -0.405
0.0544165 0.686 -0.500 -0.479 -0.437 -0.403 -0.403
0.055527 0.692 -0.493 -0.474 -0.435 -0.401 -0.401
0.0566375 0.697 -0.486 -0.470 -0.431 -0.398 -0.398
0.0577481 0.703 -0.480 -0.466 -0.429 -0.397 -0.397
0.0588586 0.709 -0.473 -0.461 -0.426 -0.394 -0.394
0.0599692 0.715 -0.467 -0.457 -0.423 -0.392 -0.392
0.0610797 0.720 -0.460 -0.453 -0.420 -0.391 -0.391
0.0621902 0.725 -0.454 -0.449 -0.418 -0.388 -0.388
0.0633008 0.731 -0.448 -0.445 -0.415 -0.386 -0.386
0.0644113 0.736 -0.441 -0.442 -0.412 -0.385 -0.385
