# IsPeriodic    : True
# Period        : 0.502026 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.258 -0.949 -0.767 -0.638 -0.546 -0.546
0.00100405 0.258 -0.947 -0.767 -0.638 -0.546 -0.546
0.0020081 0.258 -0.946 -0.767 -0.638 -0.546 -0.546
0.00301216 0.259 -0.943 -0.766 -0.636 -0.545 -0.545
0.00401621 0.261 -0.940 -0.765 -0.634 -0.544 -0.544
0.00502026 0.263 -0.936 -0.763 -0.632 -0.543 -0.543
0.00602431 0.265 -0.931 -0.761 -0.629 -0.541 -0.541
0.00702836 0.268 -0.924 -0.759 -0.626 -0.540 -0.540
0.00803242 0.270 -0.917 -0.757 -0.622 -0.538 -0.538
0.00903647 0.274 -0.910 -0.755 -0.618 -0.536 -0.536
0.0100405 0.279 -0.903 -0.752 -0.614 -0.534 -0.534
0.0110446 0.281 -0.896 -0.750 -0.610 -0.532 -0.532
0.0120486 0.285 -0.887 -0.746 -0.606 -0.530 -0.530
0.0130527 0.291 -0.880 -0.743 -0.602 -0.527 -0.527
0.0140567 0.295 -0.872 -0.740 -0.598 -0.525 -0.525
0.0150608 0.299 -0.865 -0.737 -0.594 -0.522 -0.522
0.0160648 0.305 -0.858 -0.733 -0.591 -0.520 -0.520
0.0170689 0.310 -0.851 -0.730 -0.587 -0.518 -0.518
0.0180729 0.316 -0.844 -0.726 -0.584 -0.516 -0.516
0.019077 0.321 -0.837 -0.721 -0.580 -0.513 -0.513
0.020081 0.327 -0.830 -0.718 -0.577 -0.511 -0.511
0.0210851 0.334 -0.823 -0.713 -0.573 -0.508 -0.508
0.0220891 0.341 -0.816 -0.709 -0.569 -0.505 -0.505
0.0230932 0.348 -0.809 -0.705 -0.565 -0.503 -0.503
0.0240972 0.354 -0.802 -0.699 -0.561 -0.500 -0.500
0.0251013 0.361 -0.794 -0.694 -0.557 -0.497 -0.497
0.0261054 0.370 -0.787 -0.689 -0.553 -0.493 -0.493
0.0271094 0.378 -0.778 -0.684 -0.549 -0.490 -0.490
0.0281135 0.386 -0.770 -0.677 -0.545 -0.487 -0.487
0.0291175 0.394 -0.763 -0.672 -0.541 -0.484 -0.484
0.0301216 0.403 -0.755 -0.666 -0.537 -0.480 -0.480
0.0311256 0.412 -0.746 -0.660 -0.532 -0.476 -0.476
0.0321297 0.422 -0.738 -0.653 -0.528 -0.473 -0.473
0.0331337 0.430 -0.729 -0.647 -0.524 -0.469 -0.469
0.0341378 0.441 -0.721 -0.641 -0.520 -0.465 -0.465
0.0351418 0.451 -0.713 -0.633 -0.516 -0.462 -0.462
0.0361459 0.461 -0.704 -0.627 -0.512 -0.457 -0.457
0.0371499 0.472 -0.696 -0.620 -0.508 -0.454 -0.454
0.038154 0.481 -0.687 -0.613 -0.503 -0.450 -0.450
0.039158 0.492 -0.679 -0.606 -0.499 -0.446 -0.446
0.0401621 0.502 -0.671 -0.600 -0.495 -0.442 -0.442
0.0411661 0.513 -0.662 -0.592 -0.491 -0.438 -0.438
0.0421702 0.523 -0.654 -0.585 -0.486 -0.434 -0.434
0.0431742 0.532 -0.646 -0.579 -0.482 -0.430 -0.430
0.0441783 0.542 -0.637 -0.573 -0.478 -0.427 -0.427
0.0451823 0.552 -0.629 -0.566 -0.474 -0.423 -0.423
0.0461864 0.561 -0.620 -0.560 -0.469 -0.419 -0.419
0.0471904 0.571 -0.613 -0.554 -0.465 -0.416 -0.416
0.0481945 0.579 -0.605 -0.547 -0.461 -0.412 -0.412
0.0491985 0.589 -0.597 -0.541 -0.457 -0.409 -0.409
0.0502026 0.597 -0.588 -0.535 -0.453 -0.406 -0.406
0.0512067 0.605 -0.581 -0.530 -0.449 -0.402 -0.402
0.0522107 0.614 -0.573 -0.523 -0.445 -0.399 -0.399
0.0532148 0.622 -0.564 -0.518 -0.441 -0.395 -0.395
0.0542188 0.630 -0.557 -0.513 -0.438 -0.393 -0.393
0.0552229 0.638 -0.550 -0.507 -0.434 -0.389 -0.389
0.0562269 0.647 -0.542 -0.501 -0.430 -0.386 -0.386
0.057231 0.654 -0.535 -0.496 -0.427 -0.383 -0.383
0.058235 0.662 -0.528 -0.491 -0.423 -0.380 -0.380
0.0592391 0.669 -0.521 -0.486 -0.419 -0.377 -0.377
0.0602431 0.677 -0.514 -0.480 -0.415 -0.374 -0.374
0.0612472 0.684 -0.507 -0.475 -0.412 -0.371 -0.371
0.0622512 0.691 -0.500 -0.470 -0.409 -0.368 -0.368
0.0632553 0.698 -0.493 -0.466 -0.405 -0.366 -0.366
0.0642593 0.705 -0.486 -0.460 -0.402 -0.363 -0.363
0.0652634 0.712 -0.479 -0.456 -0.399 -0.360 -0.360
0.0662674 0.717 -0.472 -0.452 -0.395 -0.357 -0.357
0.0672715 0.724 -0.467 -0.448 -0.392 -0.355 -0.355
0.0682755 0.729 -0.460 -0.443 -0.389 -0.353 -0.353
0.0692796 0.736 -0.453 -0.438 -0.386 -0.350 -0.350
0.0702836 0.742 -0.447 -0.434 -0.382 -0.348 -0.348
0.0712877 0.747 -0.440 -0.431 -0.379 -0.346 -0.346
0.0722917 0.753 -0.435 -0.427 -0.376 -0.344 -0.344
0.0732958 0.758 -0.428 -0.423 -0.373 -0.341 -0.341
0.0742998 0.764 -0.422 -0.419 -0.370 -0.339 -0.339
0.0753039 0.769 -0.416 -0.414 -0.367 -0.337 -0.337
0.076308 0.775 -0.411 -0.411 -0.364 -0.335 -0.335
0.077312 0.780 -0.404 -0.407 -0.362 -0.333 -0.333
0.0783161 0.786 -0.398 -0.403 -0.358 -0.330 -0.330
0.0793201 0.792 -0.393 -0.400 -0.356 -0.328 -0.328
0.0803242 0.797 -0.387 -0.396 -0.353 -0.326 -0.326
0.0813282 0.801 -0.381 -0.391 -0.350 -0.324 -0.324
0.0823323 0.807 -0.376 -0.388 -0.348 -0.322 -0.322
0.0833363 0.812 -0.370 -0.384 -0.345 -0.320 -0.320
0.0843404 0.818 -0.365 -0.381 -0.342 -0.317 -0.317
0.0853444 0.823 -0.359 -0.377 -0.340 -0.315 -0.315
0.0863485 0.829 -0.353 -0.373 -0.337 -0.313 -0.313
0.0873525 0.834 -0.346 -0.369 -0.334 -0.311 -0.311
0.0883566 0.838 -0.341 -0.365 -0.332 -0.309 -0.309
0.0893606 0.844 -0.335 -0.362 -0.329 -0.306 -0.306
0.0903647 0.849 -0.330 -0.358 -0.326 -0.304 -0.304
0.0913687 0.855 -0.324 -0.354 -0.324 -0.302 -0.302
0.0923728 0.860 -0.319 -0.351 -0.322 -0.300 -0.300
0.0933768 0.866 -0.313 -0.346 -0.319 -0.298 -0.298
0.0943809 0.872 -0.307 -0.343 -0.316 -0.295 -0.295
0.0953849 0.876 -0.302 -0.339 -0.313 -0.293 -0.293
0.096389 0.881 -0.296 -0.336 -0.311 -0.292 -0.292
0.097393 0.887 -0.291 -0.332 -0.309 -0.290 -0.290
0.0983971 0.892 -0.285 -0.329 -0.306 -0.287 -0.287
0.0994011 0.898 -0.279 -0.325 -0.304 -0.285 -0.285
0.100405 0.903 -0.274 -0.321 -0.301 -0.283 -0.283
0.101409 0.907 -0.268 -0.318 -0.299 -0.281 -0.281
0.102413 0.913 -0.263 -0.314 -0.297 -0.279 -0.279
0.103417 0.918 -0.257 -0.311 -0.294 -0.276 -0.276
0.104421 0.924 -0.251 -0.308 -0.292 -0.274 -0.274
0.105425 0.928 -0.246 -0.303 -0.289 -0.272 -0.272
0.10643 0.934 -0.240 -0.300 -0.288 -0.270 -0.270
0.107434 0.939 -0.236 -0.296 -0.285 -0.268 -0.268
0.108438 0.945 -0.230 -0.293 -0.283 -0.266 -0.266
0.109442 0.950 -0.225 -0.290 -0.281 -0.263 -0.263
0.110446 0.954 -0.219 -0.286 -0.278 -0.261 -0.261
0.11145 0.960 -0.214 -0.282 -0.277 -0.259 -0.259
0.112454 0.965 -0.208 -0.279 -0.274 -0.257 -0.257
0.113458 0.969 -0.203 -0.276 -0.272 -0.255 -0.255
0.114462 0.975 -0.197 -0.272 -0.270 -0.253 -0.253
0.115466 0.980 -0.193 -0.269 -0.268 -0.251 -0.251
0.11647 0.985 -0.187 -0.266 -0.265 -0.249 -0.249
0.117474 0.990 -0.182 -0.263 -0.264 -0.247 -0.247
0.118478 0.994 -0.176 -0.259 -0.261 -0.244 -0.244
0.119482 1.000 -0.172 -0.256 -0.259 -0.242 -0.242
0.120486 1.004 -0.166 -0.253 -0.257 -0.241 -0.241
0.12149 1.009 -0.161 -0.249 -0.255 -0.239 -0.239
0.122494 1.014 -0.156 -0.246 -0.253 -0.236 -0.236
0.123498 1.018 -0.151 -0.243 -0.251 -0.234 -0.234
0.124502 1.023 -0.147 -0.239 -0.249 -0.233 -0.233
0.125506 1.027 -0.141 -0.236 -0.246 -0.231 -0.231
0.126511 1.031 -0.135 -0.233 -0.244 -0.228 -0.228
0.127515 1.037 -0.131 -0.230 -0.242 -0.227 -0.227
0.128519 1.041 -0.127 -0.228 -0.240 -0.225 -0.225
0.129523 1.045 -0.121 -0.225 -0.238 -0.222 -0.222
0.130527 1.049 -0.117 -0.222 -0.236 -0.221 -0.221
0.131531 1.054 -0.112 -0.219 -0.234 -0.219 -0.219
0.132535 1.059 -0.107 -0.215 -0.232 -0.217 -0.217
0.133539 1.063 -0.103 -0.212 -0.229 -0.215 -0.215
0.134543 1.067 -0.099 -0.209 -0.228 -0.214 -0.214
0.135547 1.071 -0.094 -0.207 -0.225 -0.212 -0.212
0.136551 1.076 -0.089 -0.204 -0.224 -0.210 -0.210
