# IsPeriodic    : True
# Period        : 0.522215 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.578 -0.594 -0.514 -0.431 -0.405 -0.405
0.00104443 0.578 -0.594 -0.514 -0.431 -0.404 -0.404
0.00208886 0.578 -0.593 -0.513 -0.431 -0.404 -0.404
0.00313329 0.579 -0.593 -0.513 -0.430 -0.404 -0.404
0.00417772 0.579 -0.592 -0.512 -0.429 -0.403 -0.403
0.00522215 0.581 -0.591 -0.511 -0.429 -0.402 -0.402
0.00626658 0.583 -0.590 -0.510 -0.428 -0.401 -0.401
0.00731101 0.585 -0.589 -0.510 -0.427 -0.401 -0.401
0.00835544 0.587 -0.587 -0.508 -0.426 -0.400 -0.400
0.00939987 0.590 -0.585 -0.507 -0.425 -0.399 -0.399
0.0104443 0.593 -0.583 -0.505 -0.424 -0.397 -0.397
0.0114887 0.596 -0.581 -0.504 -0.423 -0.396 -0.396
0.0125332 0.599 -0.579 -0.502 -0.422 -0.395 -0.395
0.0135776 0.602 -0.576 -0.501 -0.420 -0.394 -0.394
0.014622 0.605 -0.573 -0.499 -0.419 -0.392 -0.392
0.0156664 0.608 -0.570 -0.497 -0.417 -0.391 -0.391
0.0167109 0.611 -0.567 -0.495 -0.416 -0.390 -0.390
0.0177553 0.614 -0.563 -0.494 -0.415 -0.389 -0.389
0.0187997 0.618 -0.559 -0.491 -0.413 -0.387 -0.387
0.0198442 0.621 -0.556 -0.489 -0.412 -0.386 -0.386
0.0208886 0.625 -0.551 -0.487 -0.410 -0.385 -0.385
0.021933 0.628 -0.547 -0.485 -0.409 -0.383 -0.383
0.0229775 0.632 -0.542 -0.482 -0.407 -0.382 -0.382
0.0240219 0.635 -0.537 -0.480 -0.406 -0.380 -0.380
0.0250663 0.639 -0.532 -0.478 -0.404 -0.379 -0.379
0.0261108 0.644 -0.527 -0.475 -0.403 -0.377 -0.377
0.0271552 0.648 -0.522 -0.473 -0.401 -0.375 -0.375
0.0281996 0.652 -0.516 -0.470 -0.399 -0.374 -0.374
0.029244 0.657 -0.510 -0.468 -0.398 -0.372 -0.372
0.0302885 0.662 -0.505 -0.465 -0.396 -0.370 -0.370
0.0313329 0.665 -0.499 -0.462 -0.394 -0.368 -0.368
0.0323773 0.670 -0.493 -0.459 -0.392 -0.366 -0.366
0.0334218 0.675 -0.487 -0.456 -0.390 -0.364 -0.364
0.0344662 0.681 -0.481 -0.453 -0.388 -0.362 -0.362
0.0355106 0.686 -0.476 -0.449 -0.386 -0.360 -0.360
0.0365551 0.690 -0.470 -0.446 -0.384 -0.358 -0.358
0.0375995 0.696 -0.465 -0.443 -0.383 -0.356 -0.356
0.0386439 0.702 -0.459 -0.440 -0.380 -0.354 -0.354
0.0396883 0.707 -0.454 -0.436 -0.378 -0.352 -0.352
0.0407328 0.713 -0.448 -0.433 -0.376 -0.350 -0.350
0.0417772 0.718 -0.443 -0.428 -0.374 -0.348 -0.348
0.0428216 0.724 -0.437 -0.425 -0.372 -0.346 -0.346
0.0438661 0.729 -0.432 -0.421 -0.370 -0.343 -0.343
0.0449105 0.735 -0.427 -0.418 -0.367 -0.342 -0.342
0.0459549 0.741 -0.422 -0.414 -0.365 -0.340 -0.340
0.0469993 0.746 -0.416 -0.411 -0.363 -0.338 -0.338
0.0480438 0.751 -0.411 -0.407 -0.361 -0.336 -0.336
0.0490882 0.757 -0.406 -0.403 -0.359 -0.334 -0.334
0.0501326 0.762 -0.401 -0.400 -0.357 -0.332 -0.332
0.0511771 0.768 -0.396 -0.396 -0.355 -0.330 -0.330
0.0522215 0.772 -0.391 -0.393 -0.352 -0.328 -0.328
0.0532659 0.778 -0.386 -0.390 -0.351 -0.326 -0.326
0.0543104 0.783 -0.381 -0.386 -0.348 -0.324 -0.324
0.0553548 0.788 -0.376 -0.383 -0.346 -0.323 -0.323
0.0563992 0.793 -0.372 -0.379 -0.345 -0.321 -0.321
0.0574436 0.798 -0.367 -0.377 -0.342 -0.319 -0.319
0.0584881 0.802 -0.362 -0.373 -0.341 -0.318 -0.318
0.0595325 0.807 -0.357 -0.370 -0.338 -0.316 -0.316
0.0605769 0.812 -0.353 -0.368 -0.337 -0.314 -0.314
0.0616214 0.817 -0.348 -0.365 -0.335 -0.313 -0.313
0.0626658 0.821 -0.344 -0.361 -0.333 -0.312 -0.312
0.0637102 0.826 -0.340 -0.358 -0.331 -0.310 -0.310
0.0647547 0.829 -0.336 -0.356 -0.329 -0.308 -0.308
0.0657991 0.834 -0.331 -0.353 -0.328 -0.307 -0.307
0.0668435 0.838 -0.327 -0.350 -0.326 -0.306 -0.306
0.067888 0.842 -0.322 -0.348 -0.324 -0.304 -0.304
0.0689324 0.847 -0.318 -0.345 -0.323 -0.303 -0.303
0.0699768 0.851 -0.314 -0.342 -0.321 -0.302 -0.302
0.0710212 0.855 -0.309 -0.340 -0.319 -0.301 -0.301
0.0720657 0.858 -0.305 -0.337 -0.318 -0.299 -0.299
0.0731101 0.862 -0.301 -0.335 -0.316 -0.298 -0.298
0.0741545 0.865 -0.296 -0.333 -0.314 -0.297 -0.297
0.075199 0.869 -0.292 -0.330 -0.313 -0.296 -0.296
0.0762434 0.873 -0.288 -0.328 -0.311 -0.294 -0.294
0.0772878 0.877 -0.284 -0.326 -0.310 -0.293 -0.293
0.0783322 0.880 -0.279 -0.323 -0.308 -0.292 -0.292
0.0793767 0.883 -0.275 -0.321 -0.307 -0.291 -0.291
0.0804211 0.886 -0.271 -0.319 -0.305 -0.290 -0.290
0.0814655 0.890 -0.267 -0.316 -0.304 -0.289 -0.289
0.08251 0.893 -0.263 -0.314 -0.303 -0.288 -0.288
0.0835544 0.897 -0.258 -0.312 -0.301 -0.287 -0.287
0.0845988 0.900 -0.254 -0.310 -0.300 -0.285 -0.285
0.0856433 0.903 -0.250 -0.308 -0.298 -0.284 -0.284
0.0866877 0.907 -0.246 -0.306 -0.297 -0.283 -0.283
0.0877321 0.910 -0.242 -0.304 -0.295 -0.282 -0.282
0.0887766 0.913 -0.238 -0.302 -0.294 -0.280 -0.280
0.089821 0.916 -0.234 -0.300 -0.293 -0.279 -0.279
0.0908654 0.920 -0.230 -0.298 -0.291 -0.278 -0.278
0.0919098 0.923 -0.226 -0.295 -0.290 -0.277 -0.277
0.0929543 0.927 -0.221 -0.293 -0.288 -0.275 -0.275
0.0939987 0.930 -0.217 -0.291 -0.287 -0.274 -0.274
0.0950431 0.934 -0.213 -0.289 -0.285 -0.272 -0.272
0.0960876 0.937 -0.209 -0.286 -0.284 -0.271 -0.271
0.097132 0.940 -0.205 -0.284 -0.283 -0.269 -0.269
0.0981764 0.944 -0.201 -0.282 -0.281 -0.268 -0.268
0.0992208 0.947 -0.197 -0.280 -0.280 -0.267 -0.267
0.100265 0.951 -0.193 -0.277 -0.278 -0.265 -0.265
0.10131 0.955 -0.190 -0.275 -0.277 -0.264 -0.264
0.102354 0.958 -0.186 -0.273 -0.275 -0.262 -0.262
0.103399 0.962 -0.182 -0.271 -0.274 -0.261 -0.261
0.104443 0.965 -0.178 -0.268 -0.273 -0.259 -0.259
0.105487 0.968 -0.174 -0.266 -0.271 -0.258 -0.258
0.106532 0.972 -0.170 -0.264 -0.270 -0.256 -0.256
0.107576 0.975 -0.166 -0.262 -0.268 -0.255 -0.255
0.108621 0.979 -0.162 -0.259 -0.266 -0.253 -0.253
0.109665 0.983 -0.158 -0.257 -0.265 -0.251 -0.251
0.11071 0.986 -0.155 -0.254 -0.264 -0.250 -0.250
0.111754 0.990 -0.151 -0.252 -0.263 -0.248 -0.248
0.112798 0.993 -0.147 -0.250 -0.261 -0.246 -0.246
0.113843 0.997 -0.143 -0.247 -0.259 -0.245 -0.245
0.114887 1.000 -0.140 -0.245 -0.258 -0.244 -0.244
0.115932 1.004 -0.136 -0.242 -0.256 -0.242 -0.242
0.116976 1.008 -0.132 -0.240 -0.255 -0.240 -0.240
0.118021 1.012 -0.129 -0.237 -0.254 -0.239 -0.239
0.119065 1.015 -0.125 -0.235 -0.252 -0.237 -0.237
0.120109 1.019 -0.121 -0.232 -0.250 -0.235 -0.235
0.121154 1.022 -0.118 -0.230 -0.249 -0.234 -0.234
0.122198 1.025 -0.114 -0.228 -0.247 -0.233 -0.233
0.123243 1.029 -0.111 -0.225 -0.246 -0.231 -0.231
0.124287 1.033 -0.107 -0.223 -0.244 -0.229 -0.229
0.125332 1.036 -0.104 -0.221 -0.243 -0.228 -0.228
0.126376 1.040 -0.100 -0.218 -0.241 -0.226 -0.226
0.12742 1.043 -0.097 -0.216 -0.240 -0.225 -0.225
0.128465 1.047 -0.093 -0.214 -0.238 -0.223 -0.223
0.129509 1.049 -0.090 -0.211 -0.237 -0.222 -0.222
0.130554 1.053 -0.086 -0.209 -0.235 -0.220 -0.220
0.131598 1.056 -0.083 -0.206 -0.233 -0.219 -0.219
0.132643 1.060 -0.079 -0.204 -0.232 -0.217 -0.217
0.133687 1.063 -0.076 -0.202 -0.230 -0.216 -0.216
0.134731 1.067 -0.073 -0.199 -0.229 -0.215 -0.215
0.135776 1.070 -0.069 -0.197 -0.227 -0.214 -0.214
0.13682 1.074 -0.066 -0.194 -0.226 -0.212 -0.212
0.137865 1.076 -0.063 -0.192 -0.224 -0.211 -0.211
0.138909 1.079 -0.059 -0.190 -0.222 -0.209 -0.209
0.139954 1.083 -0.056 -0.187 -0.221 -0.208 -0.208
0.140998 1.086 -0.053 -0.185 -0.219 -0.207 -0.207
0.142042 1.089 -0.050 -0.182 -0.217 -0.206 -0.206
