# IsPeriodic    : True
# Period        : 0.498564 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.723 -0.469 -0.675 -0.683 -0.742 -0.742
0.000997128 0.723 -0.469 -0.675 -0.683 -0.742 -0.742
0.00199426 0.723 -0.469 -0.675 -0.683 -0.742 -0.742
0.00299138 0.724 -0.469 -0.674 -0.682 -0.742 -0.742
0.00398851 0.724 -0.468 -0.674 -0.682 -0.741 -0.741
0.00498564 0.726 -0.467 -0.674 -0.681 -0.741 -0.741
0.00598277 0.727 -0.466 -0.673 -0.681 -0.740 -0.740
0.0069799 0.728 -0.465 -0.672 -0.680 -0.740 -0.740
0.00797702 0.729 -0.463 -0.671 -0.679 -0.739 -0.739
0.00897415 0.731 -0.462 -0.671 -0.678 -0.738 -0.738
0.00997128 0.732 -0.460 -0.670 -0.677 -0.737 -0.737
0.0109684 0.734 -0.458 -0.669 -0.676 -0.736 -0.736
0.0119655 0.736 -0.457 -0.668 -0.675 -0.735 -0.735
0.0129627 0.738 -0.455 -0.666 -0.673 -0.734 -0.734
0.0139598 0.739 -0.453 -0.665 -0.672 -0.733 -0.733
0.0149569 0.742 -0.451 -0.664 -0.671 -0.731 -0.731
0.015954 0.743 -0.448 -0.662 -0.669 -0.729 -0.729
0.0169512 0.745 -0.446 -0.661 -0.667 -0.728 -0.728
0.0179483 0.747 -0.444 -0.659 -0.665 -0.726 -0.726
0.0189454 0.749 -0.441 -0.657 -0.663 -0.724 -0.724
0.0199426 0.751 -0.438 -0.655 -0.661 -0.723 -0.723
0.0209397 0.753 -0.436 -0.653 -0.659 -0.720 -0.720
0.0219368 0.755 -0.433 -0.651 -0.657 -0.718 -0.718
0.0229339 0.758 -0.429 -0.648 -0.654 -0.716 -0.716
0.0239311 0.760 -0.427 -0.646 -0.652 -0.713 -0.713
0.0249282 0.763 -0.424 -0.644 -0.650 -0.711 -0.711
0.0259253 0.765 -0.421 -0.641 -0.647 -0.709 -0.709
0.0269225 0.768 -0.417 -0.638 -0.645 -0.706 -0.706
0.0279196 0.770 -0.414 -0.636 -0.643 -0.704 -0.704
0.0289167 0.773 -0.410 -0.633 -0.640 -0.701 -0.701
0.0299138 0.776 -0.407 -0.630 -0.638 -0.699 -0.699
0.030911 0.779 -0.403 -0.628 -0.635 -0.696 -0.696
0.0319081 0.781 -0.399 -0.624 -0.633 -0.694 -0.694
0.0329052 0.785 -0.395 -0.621 -0.631 -0.691 -0.691
0.0339024 0.788 -0.390 -0.617 -0.628 -0.689 -0.689
0.0348995 0.791 -0.386 -0.615 -0.626 -0.686 -0.686
0.0358966 0.794 -0.382 -0.611 -0.624 -0.685 -0.685
0.0368937 0.798 -0.377 -0.607 -0.622 -0.682 -0.682
0.0378909 0.800 -0.373 -0.605 -0.620 -0.680 -0.680
0.038888 0.804 -0.368 -0.601 -0.618 -0.678 -0.678
0.0398851 0.807 -0.364 -0.597 -0.615 -0.676 -0.676
0.0408822 0.811 -0.359 -0.594 -0.613 -0.674 -0.674
0.0418794 0.814 -0.354 -0.590 -0.611 -0.672 -0.672
0.0428765 0.817 -0.350 -0.587 -0.609 -0.670 -0.670
0.0438736 0.821 -0.345 -0.584 -0.607 -0.669 -0.669
0.0448708 0.824 -0.340 -0.581 -0.605 -0.667 -0.667
0.0458679 0.827 -0.335 -0.578 -0.603 -0.665 -0.665
0.046865 0.830 -0.331 -0.574 -0.601 -0.664 -0.664
0.0478621 0.833 -0.327 -0.571 -0.599 -0.662 -0.662
0.0488593 0.837 -0.322 -0.569 -0.597 -0.660 -0.660
0.0498564 0.840 -0.317 -0.566 -0.595 -0.658 -0.658
0.0508535 0.843 -0.313 -0.563 -0.593 -0.657 -0.657
0.0518507 0.846 -0.309 -0.561 -0.591 -0.656 -0.656
0.0528478 0.849 -0.305 -0.558 -0.589 -0.654 -0.654
0.0538449 0.852 -0.300 -0.555 -0.588 -0.653 -0.653
0.054842 0.855 -0.296 -0.552 -0.586 -0.652 -0.652
0.0558392 0.857 -0.292 -0.550 -0.584 -0.651 -0.651
0.0568363 0.860 -0.288 -0.547 -0.583 -0.649 -0.649
0.0578334 0.863 -0.284 -0.545 -0.581 -0.648 -0.648
0.0588306 0.866 -0.281 -0.542 -0.579 -0.647 -0.647
0.0598277 0.868 -0.277 -0.540 -0.577 -0.647 -0.647
0.0608248 0.871 -0.273 -0.538 -0.576 -0.645 -0.645
0.0618219 0.874 -0.269 -0.535 -0.574 -0.644 -0.644
0.0628191 0.876 -0.266 -0.533 -0.572 -0.643 -0.643
0.0638162 0.879 -0.262 -0.531 -0.570 -0.642 -0.642
0.0648133 0.881 -0.259 -0.529 -0.569 -0.642 -0.642
0.0658104 0.884 -0.255 -0.527 -0.567 -0.641 -0.641
0.0668076 0.886 -0.252 -0.525 -0.565 -0.640 -0.640
0.0678047 0.889 -0.248 -0.523 -0.563 -0.639 -0.639
0.0688018 0.891 -0.244 -0.521 -0.562 -0.638 -0.638
0.069799 0.893 -0.241 -0.520 -0.560 -0.637 -0.637
0.0707961 0.895 -0.238 -0.517 -0.558 -0.636 -0.636
0.0717932 0.897 -0.235 -0.516 -0.556 -0.635 -0.635
0.0727903 0.900 -0.232 -0.514 -0.554 -0.634 -0.634
