# IsPeriodic    : True
# Period        : 0.597905 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.501 -0.587 -0.627 -0.549 -0.573 -0.573
0.00119581 0.502 -0.587 -0.627 -0.549 -0.573 -0.573
0.00239162 0.503 -0.586 -0.627 -0.548 -0.572 -0.572
0.00358743 0.504 -0.585 -0.627 -0.548 -0.572 -0.572
0.00478324 0.506 -0.584 -0.625 -0.547 -0.571 -0.571
0.00597905 0.508 -0.582 -0.625 -0.546 -0.570 -0.570
0.00717486 0.510 -0.580 -0.623 -0.545 -0.569 -0.569
0.00837067 0.513 -0.578 -0.622 -0.544 -0.567 -0.567
0.00956648 0.515 -0.576 -0.620 -0.543 -0.566 -0.566
0.0107623 0.519 -0.574 -0.618 -0.541 -0.564 -0.564
0.0119581 0.521 -0.571 -0.616 -0.539 -0.562 -0.562
0.0131539 0.525 -0.568 -0.614 -0.538 -0.560 -0.560
0.0143497 0.528 -0.565 -0.612 -0.536 -0.559 -0.559
0.0155455 0.532 -0.564 -0.609 -0.534 -0.557 -0.557
0.0167413 0.535 -0.561 -0.607 -0.533 -0.556 -0.556
0.0179371 0.539 -0.557 -0.605 -0.531 -0.554 -0.554
0.019133 0.542 -0.554 -0.602 -0.529 -0.552 -0.552
0.0203288 0.545 -0.551 -0.600 -0.527 -0.551 -0.551
0.0215246 0.550 -0.548 -0.597 -0.525 -0.549 -0.549
0.0227204 0.553 -0.544 -0.595 -0.524 -0.548 -0.548
0.0239162 0.557 -0.540 -0.592 -0.522 -0.546 -0.546
0.025112 0.560 -0.537 -0.590 -0.520 -0.545 -0.545
0.0263078 0.564 -0.533 -0.587 -0.518 -0.544 -0.544
0.0275036 0.568 -0.530 -0.584 -0.516 -0.542 -0.542
0.0286994 0.572 -0.526 -0.581 -0.513 -0.541 -0.541
0.0298953 0.577 -0.521 -0.578 -0.511 -0.539 -0.539
0.0310911 0.581 -0.517 -0.574 -0.509 -0.538 -0.538
0.0322869 0.586 -0.512 -0.571 -0.507 -0.536 -0.536
0.0334827 0.590 -0.507 -0.567 -0.504 -0.535 -0.535
0.0346785 0.595 -0.503 -0.564 -0.501 -0.533 -0.533
0.0358743 0.600 -0.498 -0.560 -0.499 -0.532 -0.532
0.0370701 0.605 -0.493 -0.556 -0.496 -0.530 -0.530
0.0382659 0.610 -0.488 -0.553 -0.494 -0.529 -0.529
0.0394617 0.615 -0.483 -0.548 -0.491 -0.527 -0.527
0.0406575 0.620 -0.477 -0.544 -0.488 -0.526 -0.526
0.0418534 0.626 -0.471 -0.540 -0.485 -0.524 -0.524
0.0430492 0.631 -0.467 -0.536 -0.482 -0.523 -0.523
0.044245 0.636 -0.461 -0.532 -0.480 -0.521 -0.521
0.0454408 0.642 -0.455 -0.527 -0.477 -0.520 -0.520
0.0466366 0.647 -0.449 -0.523 -0.473 -0.519 -0.519
0.0478324 0.653 -0.443 -0.519 -0.471 -0.517 -0.517
0.0490282 0.658 -0.438 -0.514 -0.468 -0.516 -0.516
0.050224 0.664 -0.432 -0.510 -0.465 -0.514 -0.514
0.0514198 0.669 -0.427 -0.506 -0.462 -0.513 -0.513
