# IsPeriodic    : True
# Period        : 0.647261 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.584 -0.602 -0.590 -0.576 -0.500 -0.500
0.00129452 0.584 -0.602 -0.590 -0.576 -0.500 -0.500
0.00258904 0.585 -0.601 -0.590 -0.575 -0.499 -0.499
0.00388357 0.586 -0.600 -0.589 -0.575 -0.499 -0.499
0.00517809 0.587 -0.599 -0.588 -0.574 -0.499 -0.499
0.00647261 0.589 -0.599 -0.588 -0.572 -0.498 -0.498
0.00776713 0.590 -0.598 -0.587 -0.571 -0.498 -0.498
0.00906165 0.592 -0.596 -0.586 -0.569 -0.497 -0.497
0.0103562 0.595 -0.594 -0.584 -0.568 -0.496 -0.496
0.0116507 0.596 -0.592 -0.583 -0.565 -0.495 -0.495
0.0129452 0.599 -0.590 -0.581 -0.563 -0.494 -0.494
0.0142397 0.602 -0.588 -0.579 -0.561 -0.493 -0.493
0.0155343 0.605 -0.585 -0.578 -0.559 -0.492 -0.492
0.0168288 0.608 -0.582 -0.576 -0.557 -0.491 -0.491
0.0181233 0.610 -0.579 -0.574 -0.554 -0.489 -0.489
0.0194178 0.614 -0.576 -0.572 -0.553 -0.488 -0.488
0.0207124 0.617 -0.573 -0.569 -0.550 -0.486 -0.486
0.0220069 0.621 -0.569 -0.567 -0.548 -0.484 -0.484
0.0233014 0.624 -0.565 -0.565 -0.546 -0.482 -0.482
0.0245959 0.628 -0.561 -0.562 -0.544 -0.480 -0.480
0.0258904 0.632 -0.556 -0.560 -0.542 -0.478 -0.478
0.027185 0.636 -0.552 -0.558 -0.539 -0.475 -0.475
0.0284795 0.640 -0.547 -0.555 -0.537 -0.473 -0.473
0.029774 0.645 -0.541 -0.551 -0.535 -0.470 -0.470
0.0310685 0.649 -0.536 -0.548 -0.532 -0.468 -0.468
0.032363 0.654 -0.529 -0.545 -0.530 -0.465 -0.465
0.0336576 0.659 -0.524 -0.542 -0.527 -0.463 -0.463
0.0349521 0.664 -0.518 -0.539 -0.524 -0.460 -0.460
0.0362466 0.670 -0.511 -0.534 -0.521 -0.457 -0.457
0.0375411 0.675 -0.505 -0.531 -0.518 -0.454 -0.454
0.0388357 0.681 -0.499 -0.527 -0.515 -0.451 -0.451
0.0401302 0.686 -0.492 -0.523 -0.512 -0.448 -0.448
0.0414247 0.692 -0.485 -0.519 -0.509 -0.446 -0.446
0.0427192 0.698 -0.479 -0.515 -0.506 -0.443 -0.443
0.0440137 0.705 -0.473 -0.510 -0.503 -0.440 -0.440
0.0453083 0.711 -0.466 -0.506 -0.500 -0.438 -0.438
0.0466028 0.718 -0.459 -0.502 -0.497 -0.436 -0.436
0.0478973 0.724 -0.454 -0.497 -0.494 -0.433 -0.433
0.0491918 0.731 -0.447 -0.493 -0.491 -0.430 -0.430
0.0504864 0.737 -0.441 -0.488 -0.488 -0.428 -0.428
0.0517809 0.743 -0.435 -0.484 -0.485 -0.426 -0.426
0.0530754 0.750 -0.430 -0.480 -0.482 -0.424 -0.424
0.0543699 0.756 -0.423 -0.475 -0.478 -0.422 -0.422
0.0556644 0.762 -0.417 -0.470 -0.475 -0.420 -0.420
0.056959 0.768 -0.412 -0.466 -0.472 -0.418 -0.418
0.0582535 0.774 -0.407 -0.462 -0.469 -0.416 -0.416
0.059548 0.780 -0.401 -0.458 -0.466 -0.414 -0.414
0.0608425 0.786 -0.396 -0.454 -0.463 -0.412 -0.412
0.0621371 0.792 -0.390 -0.450 -0.461 -0.410 -0.410
0.0634316 0.798 -0.386 -0.446 -0.458 -0.409 -0.409
0.0647261 0.803 -0.380 -0.442 -0.455 -0.407 -0.407
0.0660206 0.808 -0.375 -0.438 -0.452 -0.405 -0.405
0.0673151 0.813 -0.370 -0.435 -0.449 -0.403 -0.403
0.0686097 0.818 -0.365 -0.431 -0.447 -0.402 -0.402
0.0699042 0.823 -0.361 -0.428 -0.444 -0.400 -0.400
0.0711987 0.828 -0.356 -0.424 -0.441 -0.399 -0.399
0.0724932 0.833 -0.352 -0.421 -0.439 -0.398 -0.398
0.0737878 0.837 -0.347 -0.417 -0.437 -0.396 -0.396
0.0750823 0.842 -0.342 -0.414 -0.434 -0.395 -0.395
0.0763768 0.847 -0.339 -0.410 -0.432 -0.394 -0.394
0.0776713 0.851 -0.334 -0.407 -0.429 -0.393 -0.393
