# IsPeriodic    : True
# Period        : 0.797848 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.841 -0.262 -0.367 -0.396 -0.386 -0.386
0.0015957 0.841 -0.262 -0.367 -0.396 -0.386 -0.386
0.00319139 0.841 -0.261 -0.367 -0.396 -0.386 -0.386
0.00478709 0.841 -0.261 -0.367 -0.396 -0.386 -0.386
0.00638278 0.842 -0.261 -0.366 -0.396 -0.385 -0.385
0.00797848 0.843 -0.260 -0.366 -0.396 -0.385 -0.385
0.00957418 0.844 -0.260 -0.366 -0.396 -0.384 -0.384
0.0111699 0.845 -0.259 -0.366 -0.396 -0.384 -0.384
0.0127656 0.846 -0.259 -0.365 -0.396 -0.383 -0.383
0.0143613 0.847 -0.259 -0.365 -0.395 -0.383 -0.383
0.015957 0.849 -0.258 -0.365 -0.395 -0.382 -0.382
0.0175527 0.850 -0.257 -0.364 -0.395 -0.381 -0.381
0.0191484 0.851 -0.256 -0.364 -0.394 -0.381 -0.381
0.020744 0.853 -0.255 -0.363 -0.394 -0.380 -0.380
0.0223397 0.854 -0.255 -0.363 -0.393 -0.379 -0.379
0.0239354 0.856 -0.254 -0.362 -0.393 -0.378 -0.378
0.0255311 0.857 -0.253 -0.361 -0.392 -0.378 -0.378
0.0271268 0.859 -0.252 -0.361 -0.392 -0.377 -0.377
0.0287225 0.861 -0.250 -0.360 -0.391 -0.376 -0.376
0.0303182 0.862 -0.250 -0.359 -0.391 -0.375 -0.375
0.0319139 0.864 -0.248 -0.358 -0.390 -0.374 -0.374
0.0335096 0.865 -0.247 -0.358 -0.389 -0.374 -0.374
0.0351053 0.867 -0.246 -0.357 -0.389 -0.373 -0.373
0.036701 0.869 -0.245 -0.356 -0.388 -0.372 -0.372
0.0382967 0.871 -0.243 -0.355 -0.387 -0.371 -0.371
0.0398924 0.873 -0.242 -0.354 -0.386 -0.371 -0.371
0.0414881 0.875 -0.240 -0.353 -0.385 -0.370 -0.370
0.0430838 0.877 -0.239 -0.352 -0.385 -0.369 -0.369
0.0446795 0.880 -0.237 -0.351 -0.383 -0.368 -0.368
0.0462752 0.882 -0.236 -0.350 -0.383 -0.368 -0.368
0.0478709 0.884 -0.234 -0.349 -0.382 -0.367 -0.367
0.0494666 0.886 -0.232 -0.347 -0.380 -0.367 -0.367
0.0510623 0.888 -0.230 -0.346 -0.380 -0.366 -0.366
0.052658 0.891 -0.228 -0.345 -0.379 -0.365 -0.365
0.0542537 0.894 -0.226 -0.343 -0.377 -0.364 -0.364
0.0558494 0.896 -0.224 -0.342 -0.376 -0.364 -0.364
0.0574451 0.899 -0.222 -0.340 -0.375 -0.363 -0.363
0.0590408 0.902 -0.220 -0.339 -0.374 -0.362 -0.362
0.0606364 0.904 -0.218 -0.337 -0.373 -0.362 -0.362
0.0622321 0.907 -0.216 -0.336 -0.372 -0.361 -0.361
0.0638278 0.910 -0.214 -0.334 -0.370 -0.360 -0.360
0.0654235 0.912 -0.212 -0.333 -0.369 -0.360 -0.360
0.0670192 0.915 -0.210 -0.331 -0.368 -0.359 -0.359
0.0686149 0.918 -0.208 -0.330 -0.367 -0.358 -0.358
0.0702106 0.920 -0.205 -0.328 -0.366 -0.358 -0.358
0.0718063 0.923 -0.204 -0.327 -0.365 -0.357 -0.357
0.073402 0.925 -0.201 -0.325 -0.364 -0.356 -0.356
0.0749977 0.928 -0.200 -0.324 -0.363 -0.356 -0.356
0.0765934 0.931 -0.197 -0.323 -0.362 -0.355 -0.355
0.0781891 0.933 -0.196 -0.321 -0.361 -0.354 -0.354
0.0797848 0.936 -0.193 -0.320 -0.360 -0.354 -0.354
0.0813805 0.939 -0.191 -0.319 -0.359 -0.353 -0.353
0.0829762 0.941 -0.189 -0.318 -0.358 -0.352 -0.352
0.0845719 0.943 -0.187 -0.316 -0.357 -0.352 -0.352
0.0861676 0.946 -0.186 -0.315 -0.357 -0.351 -0.351
0.0877633 0.948 -0.183 -0.314 -0.356 -0.350 -0.350
