# IsPeriodic    : True
# Period        : 0.553683 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.331 -0.817 -0.746 -0.414 -0.506 -0.506
0.00110737 0.331 -0.817 -0.746 -0.414 -0.506 -0.506
0.00221473 0.332 -0.817 -0.744 -0.413 -0.505 -0.505
0.0033221 0.333 -0.816 -0.742 -0.413 -0.503 -0.503
0.00442946 0.335 -0.814 -0.739 -0.412 -0.502 -0.502
0.00553683 0.337 -0.812 -0.735 -0.411 -0.500 -0.500
0.0066442 0.340 -0.810 -0.731 -0.410 -0.497 -0.497
0.00775156 0.342 -0.808 -0.726 -0.409 -0.494 -0.494
0.00885893 0.346 -0.805 -0.721 -0.408 -0.491 -0.491
0.00996629 0.348 -0.803 -0.716 -0.406 -0.488 -0.488
0.0110737 0.352 -0.799 -0.712 -0.405 -0.485 -0.485
0.012181 0.356 -0.796 -0.706 -0.404 -0.481 -0.481
0.0132884 0.361 -0.792 -0.700 -0.402 -0.478 -0.478
0.0143958 0.365 -0.788 -0.695 -0.401 -0.474 -0.474
0.0155031 0.368 -0.784 -0.690 -0.399 -0.471 -0.471
0.0166105 0.373 -0.781 -0.685 -0.398 -0.467 -0.467
0.0177179 0.378 -0.777 -0.680 -0.396 -0.464 -0.464
0.0188252 0.383 -0.773 -0.675 -0.395 -0.461 -0.461
0.0199326 0.388 -0.769 -0.670 -0.393 -0.458 -0.458
0.02104 0.394 -0.764 -0.665 -0.392 -0.455 -0.455
0.0221473 0.399 -0.760 -0.660 -0.390 -0.452 -0.452
0.0232547 0.406 -0.755 -0.657 -0.389 -0.449 -0.449
0.0243621 0.412 -0.749 -0.652 -0.387 -0.447 -0.447
0.0254694 0.418 -0.744 -0.647 -0.385 -0.444 -0.444
0.0265768 0.424 -0.739 -0.642 -0.384 -0.441 -0.441
0.0276842 0.432 -0.732 -0.637 -0.382 -0.438 -0.438
0.0287915 0.439 -0.727 -0.632 -0.380 -0.435 -0.435
0.0298989 0.447 -0.721 -0.626 -0.378 -0.432 -0.432
0.0310062 0.454 -0.714 -0.621 -0.376 -0.429 -0.429
0.0321136 0.462 -0.708 -0.616 -0.375 -0.426 -0.426
0.033221 0.470 -0.700 -0.610 -0.373 -0.423 -0.423
0.0343283 0.478 -0.693 -0.606 -0.371 -0.420 -0.420
0.0354357 0.487 -0.687 -0.601 -0.369 -0.417 -0.417
0.0365431 0.495 -0.679 -0.595 -0.367 -0.414 -0.414
0.0376504 0.505 -0.671 -0.590 -0.365 -0.411 -0.411
0.0387578 0.514 -0.664 -0.585 -0.363 -0.408 -0.408
0.0398652 0.524 -0.656 -0.580 -0.361 -0.405 -0.405
0.0409725 0.533 -0.648 -0.575 -0.360 -0.402 -0.402
0.0420799 0.543 -0.640 -0.569 -0.358 -0.400 -0.400
0.0431873 0.551 -0.632 -0.564 -0.355 -0.397 -0.397
0.0442946 0.561 -0.625 -0.559 -0.353 -0.394 -0.394
0.045402 0.571 -0.617 -0.554 -0.352 -0.392 -0.392
0.0465094 0.580 -0.609 -0.550 -0.350 -0.389 -0.389
0.0476167 0.589 -0.601 -0.545 -0.347 -0.386 -0.386
0.0487241 0.598 -0.593 -0.540 -0.345 -0.384 -0.384
0.0498315 0.606 -0.586 -0.534 -0.344 -0.381 -0.381
0.0509388 0.615 -0.578 -0.529 -0.341 -0.379 -0.379
0.0520462 0.624 -0.570 -0.524 -0.339 -0.376 -0.376
0.0531536 0.631 -0.564 -0.519 -0.337 -0.373 -0.373
0.0542609 0.640 -0.556 -0.514 -0.335 -0.370 -0.370
0.0553683 0.647 -0.549 -0.509 -0.333 -0.368 -0.368
0.0564757 0.655 -0.541 -0.504 -0.331 -0.365 -0.365
