# IsPeriodic    : True
# Period        : 0.493113 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.306 -0.852 -0.671 -0.534 -0.500 -0.500
0.000986226 0.306 -0.852 -0.671 -0.534 -0.500 -0.500
0.00197245 0.306 -0.850 -0.671 -0.534 -0.500 -0.500
0.00295868 0.308 -0.848 -0.670 -0.534 -0.500 -0.500
0.0039449 0.309 -0.844 -0.669 -0.533 -0.500 -0.500
0.00493113 0.311 -0.840 -0.667 -0.532 -0.499 -0.499
0.00591736 0.313 -0.835 -0.665 -0.531 -0.498 -0.498
0.00690358 0.315 -0.829 -0.663 -0.531 -0.498 -0.498
0.00788981 0.318 -0.824 -0.661 -0.530 -0.497 -0.497
0.00887603 0.322 -0.817 -0.660 -0.528 -0.495 -0.495
0.00986226 0.326 -0.811 -0.657 -0.527 -0.494 -0.494
0.0108485 0.328 -0.804 -0.655 -0.526 -0.493 -0.493
0.0118347 0.332 -0.798 -0.652 -0.524 -0.492 -0.492
0.0128209 0.337 -0.791 -0.649 -0.523 -0.490 -0.490
0.0138072 0.341 -0.786 -0.646 -0.521 -0.488 -0.488
0.0147934 0.345 -0.779 -0.644 -0.520 -0.487 -0.487
0.0157796 0.350 -0.773 -0.640 -0.517 -0.485 -0.485
0.0167658 0.355 -0.766 -0.637 -0.516 -0.482 -0.482
0.0177521 0.360 -0.761 -0.633 -0.514 -0.480 -0.480
0.0187383 0.366 -0.754 -0.630 -0.511 -0.478 -0.478
0.0197245 0.371 -0.748 -0.627 -0.509 -0.476 -0.476
0.0207107 0.377 -0.741 -0.622 -0.506 -0.473 -0.473
0.021697 0.384 -0.736 -0.618 -0.504 -0.471 -0.471
0.0226832 0.390 -0.729 -0.615 -0.501 -0.468 -0.468
0.0236694 0.397 -0.722 -0.610 -0.498 -0.465 -0.465
0.0246557 0.403 -0.715 -0.605 -0.495 -0.461 -0.461
0.0256419 0.411 -0.708 -0.601 -0.491 -0.459 -0.459
0.0266281 0.418 -0.701 -0.596 -0.488 -0.455 -0.455
0.0276143 0.426 -0.695 -0.590 -0.485 -0.452 -0.452
0.0286006 0.434 -0.687 -0.586 -0.481 -0.448 -0.448
0.0295868 0.442 -0.680 -0.580 -0.477 -0.445 -0.445
0.030573 0.451 -0.672 -0.575 -0.473 -0.440 -0.440
0.0315592 0.460 -0.664 -0.569 -0.469 -0.437 -0.437
0.0325455 0.467 -0.658 -0.563 -0.465 -0.432 -0.432
0.0335317 0.478 -0.650 -0.558 -0.462 -0.429 -0.429
0.0345179 0.487 -0.642 -0.551 -0.457 -0.425 -0.425
0.0355041 0.496 -0.634 -0.546 -0.453 -0.420 -0.420
0.0364904 0.506 -0.627 -0.539 -0.449 -0.416 -0.416
0.0374766 0.515 -0.620 -0.533 -0.445 -0.412 -0.412
0.0384628 0.525 -0.612 -0.527 -0.441 -0.408 -0.408
0.039449 0.534 -0.604 -0.521 -0.436 -0.404 -0.404
0.0404353 0.545 -0.597 -0.515 -0.433 -0.399 -0.399
0.0414215 0.554 -0.589 -0.508 -0.429 -0.395 -0.395
0.0424077 0.563 -0.581 -0.503 -0.424 -0.391 -0.391
0.0433939 0.572 -0.573 -0.497 -0.420 -0.388 -0.388
0.0443802 0.581 -0.567 -0.491 -0.416 -0.383 -0.383
0.0453664 0.590 -0.559 -0.486 -0.413 -0.380 -0.380
0.0463526 0.599 -0.551 -0.480 -0.410 -0.376 -0.376
0.0473388 0.607 -0.544 -0.475 -0.406 -0.373 -0.373
0.0483251 0.616 -0.536 -0.469 -0.402 -0.370 -0.370
0.0493113 0.623 -0.529 -0.463 -0.399 -0.366 -0.366
0.0502975 0.631 -0.522 -0.459 -0.396 -0.363 -0.363
0.0512838 0.639 -0.515 -0.453 -0.392 -0.359 -0.359
0.05227 0.647 -0.507 -0.448 -0.389 -0.357 -0.357
0.0532562 0.654 -0.501 -0.444 -0.386 -0.354 -0.354
0.0542424 0.662 -0.494 -0.438 -0.383 -0.351 -0.351
0.0552287 0.670 -0.486 -0.433 -0.379 -0.348 -0.348
0.0562149 0.676 -0.480 -0.429 -0.376 -0.345 -0.345
0.0572011 0.684 -0.473 -0.424 -0.373 -0.342 -0.342
0.0581873 0.690 -0.467 -0.419 -0.370 -0.339 -0.339
0.0591736 0.698 -0.461 -0.415 -0.367 -0.336 -0.336
0.0601598 0.705 -0.455 -0.410 -0.364 -0.334 -0.334
0.061146 0.711 -0.448 -0.405 -0.361 -0.332 -0.332
0.0621322 0.717 -0.441 -0.402 -0.358 -0.329 -0.329
0.0631185 0.724 -0.435 -0.397 -0.356 -0.327 -0.327
0.0641047 0.730 -0.430 -0.393 -0.353 -0.325 -0.325
0.0650909 0.736 -0.423 -0.390 -0.351 -0.323 -0.323
0.0660771 0.742 -0.418 -0.386 -0.348 -0.320 -0.320
0.0670634 0.747 -0.411 -0.381 -0.346 -0.319 -0.319
0.0680496 0.754 -0.406 -0.377 -0.344 -0.317 -0.317
0.0690358 0.759 -0.399 -0.374 -0.341 -0.315 -0.315
0.070022 0.764 -0.394 -0.371 -0.338 -0.313 -0.313
0.0710083 0.769 -0.389 -0.367 -0.336 -0.312 -0.312
0.0719945 0.774 -0.382 -0.363 -0.334 -0.310 -0.310
0.0729807 0.779 -0.377 -0.360 -0.332 -0.308 -0.308
0.073967 0.784 -0.372 -0.356 -0.329 -0.306 -0.306
0.0749532 0.790 -0.366 -0.353 -0.328 -0.304 -0.304
0.0759394 0.795 -0.361 -0.349 -0.325 -0.303 -0.303
