# IsPeriodic    : True
# Period        : 0.647530 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.623 -0.566 -0.504 -0.464 -0.424 -0.424
0.00129506 0.624 -0.565 -0.504 -0.464 -0.424 -0.424
0.00259012 0.625 -0.564 -0.503 -0.463 -0.424 -0.424
0.00388518 0.626 -0.563 -0.503 -0.463 -0.424 -0.424
0.00518024 0.628 -0.561 -0.503 -0.462 -0.424 -0.424
0.0064753 0.630 -0.559 -0.502 -0.461 -0.423 -0.423
0.00777036 0.633 -0.557 -0.502 -0.460 -0.423 -0.423
0.00906542 0.635 -0.555 -0.501 -0.459 -0.422 -0.422
0.0103605 0.639 -0.552 -0.500 -0.458 -0.421 -0.421
0.0116555 0.642 -0.548 -0.500 -0.457 -0.421 -0.421
0.0129506 0.646 -0.545 -0.498 -0.456 -0.420 -0.420
0.0142457 0.650 -0.541 -0.498 -0.454 -0.419 -0.419
0.0155407 0.653 -0.538 -0.497 -0.452 -0.418 -0.418
0.0168358 0.657 -0.535 -0.495 -0.451 -0.418 -0.418
0.0181308 0.661 -0.531 -0.495 -0.450 -0.417 -0.417
0.0194259 0.664 -0.528 -0.494 -0.448 -0.416 -0.416
0.020721 0.668 -0.525 -0.492 -0.447 -0.415 -0.415
0.022016 0.672 -0.521 -0.491 -0.446 -0.414 -0.414
0.0233111 0.675 -0.517 -0.489 -0.445 -0.413 -0.413
0.0246061 0.679 -0.515 -0.488 -0.443 -0.412 -0.412
0.0259012 0.682 -0.511 -0.487 -0.442 -0.411 -0.411
0.0271963 0.687 -0.507 -0.485 -0.441 -0.410 -0.410
0.0284913 0.690 -0.504 -0.484 -0.439 -0.409 -0.409
0.0297864 0.694 -0.501 -0.482 -0.438 -0.408 -0.408
0.0310814 0.698 -0.496 -0.480 -0.436 -0.407 -0.407
0.0323765 0.702 -0.492 -0.478 -0.435 -0.406 -0.406
0.0336716 0.706 -0.488 -0.476 -0.433 -0.405 -0.405
0.0349666 0.710 -0.485 -0.474 -0.432 -0.403 -0.403
0.0362617 0.715 -0.480 -0.472 -0.430 -0.402 -0.402
0.0375567 0.719 -0.476 -0.469 -0.429 -0.401 -0.401
0.0388518 0.723 -0.472 -0.467 -0.427 -0.399 -0.399
0.0401469 0.728 -0.467 -0.465 -0.425 -0.398 -0.398
0.0414419 0.732 -0.462 -0.462 -0.424 -0.396 -0.396
0.042737 0.737 -0.458 -0.460 -0.422 -0.395 -0.395
0.044032 0.741 -0.454 -0.457 -0.420 -0.393 -0.393
0.0453271 0.746 -0.449 -0.455 -0.418 -0.391 -0.391
0.0466222 0.751 -0.445 -0.452 -0.417 -0.390 -0.390
0.0479172 0.756 -0.440 -0.450 -0.415 -0.388 -0.388
0.0492123 0.760 -0.434 -0.447 -0.413 -0.387 -0.387
0.0505073 0.765 -0.430 -0.444 -0.412 -0.385 -0.385
0.0518024 0.769 -0.425 -0.442 -0.410 -0.384 -0.384
0.0530975 0.774 -0.421 -0.439 -0.408 -0.382 -0.382
0.0543925 0.780 -0.416 -0.436 -0.406 -0.380 -0.380
0.0556876 0.784 -0.411 -0.434 -0.405 -0.378 -0.378
0.0569826 0.789 -0.407 -0.431 -0.402 -0.377 -0.377
0.0582777 0.793 -0.402 -0.429 -0.401 -0.376 -0.376
0.0595728 0.798 -0.397 -0.426 -0.399 -0.374 -0.374
0.0608678 0.803 -0.392 -0.423 -0.397 -0.373 -0.373
0.0621629 0.808 -0.387 -0.421 -0.396 -0.371 -0.371
0.0634579 0.812 -0.382 -0.418 -0.394 -0.369 -0.369
0.064753 0.816 -0.378 -0.415 -0.392 -0.368 -0.368
0.0660481 0.821 -0.373 -0.413 -0.391 -0.367 -0.367
0.0673431 0.826 -0.368 -0.410 -0.389 -0.365 -0.365
0.0686382 0.830 -0.365 -0.407 -0.387 -0.364 -0.364
0.0699332 0.834 -0.360 -0.404 -0.385 -0.362 -0.362
0.0712283 0.839 -0.355 -0.402 -0.384 -0.361 -0.361
0.0725234 0.843 -0.351 -0.399 -0.382 -0.360 -0.360
0.0738184 0.847 -0.346 -0.396 -0.380 -0.358 -0.358
0.0751135 0.851 -0.342 -0.394 -0.379 -0.357 -0.357
0.0764085 0.855 -0.338 -0.391 -0.377 -0.356 -0.356
0.0777036 0.859 -0.333 -0.389 -0.376 -0.354 -0.354
0.0789987 0.863 -0.329 -0.386 -0.374 -0.353 -0.353
0.0802937 0.867 -0.325 -0.383 -0.372 -0.352 -0.352
0.0815888 0.871 -0.321 -0.381 -0.371 -0.350 -0.350
0.0828838 0.874 -0.316 -0.378 -0.369 -0.349 -0.349
0.0841789 0.879 -0.313 -0.375 -0.367 -0.348 -0.348
0.085474 0.882 -0.308 -0.373 -0.366 -0.347 -0.347
0.086769 0.886 -0.304 -0.370 -0.364 -0.345 -0.345
0.0880641 0.890 -0.300 -0.367 -0.363 -0.344 -0.344
0.0893591 0.893 -0.296 -0.365 -0.361 -0.343 -0.343
0.0906542 0.897 -0.292 -0.362 -0.360 -0.342 -0.342
0.0919493 0.900 -0.287 -0.359 -0.358 -0.341 -0.341
0.0932443 0.903 -0.284 -0.356 -0.357 -0.340 -0.340
0.0945394 0.907 -0.280 -0.354 -0.355 -0.339 -0.339
0.0958344 0.910 -0.275 -0.351 -0.354 -0.338 -0.338
0.0971295 0.914 -0.272 -0.349 -0.352 -0.337 -0.337
0.0984246 0.917 -0.268 -0.347 -0.350 -0.335 -0.335
0.0997196 0.921 -0.264 -0.344 -0.349 -0.334 -0.334
0.101015 0.924 -0.260 -0.342 -0.347 -0.333 -0.333
0.10231 0.927 -0.257 -0.339 -0.346 -0.332 -0.332
0.103605 0.930 -0.253 -0.337 -0.344 -0.331 -0.331
0.1049 0.933 -0.248 -0.334 -0.343 -0.330 -0.330
0.106195 0.937 -0.245 -0.332 -0.341 -0.329 -0.329
0.10749 0.940 -0.241 -0.329 -0.340 -0.327 -0.327
0.108785 0.944 -0.237 -0.327 -0.339 -0.327 -0.327
0.11008 0.946 -0.233 -0.325 -0.337 -0.326 -0.326
0.111375 0.950 -0.230 -0.322 -0.336 -0.324 -0.324
0.11267 0.953 -0.226 -0.320 -0.334 -0.323 -0.323
0.113965 0.956 -0.222 -0.318 -0.332 -0.322 -0.322
0.11526 0.960 -0.219 -0.316 -0.331 -0.321 -0.321
0.116555 0.962 -0.215 -0.313 -0.330 -0.320 -0.320
0.11785 0.966 -0.212 -0.312 -0.328 -0.319 -0.319
0.119146 0.969 -0.208 -0.309 -0.327 -0.318 -0.318
0.120441 0.973 -0.205 -0.307 -0.325 -0.316 -0.316
0.121736 0.976 -0.201 -0.305 -0.324 -0.316 -0.316
0.123031 0.979 -0.197 -0.304 -0.323 -0.315 -0.315
0.124326 0.983 -0.193 -0.301 -0.321 -0.313 -0.313
0.125621 0.985 -0.190 -0.299 -0.320 -0.312 -0.312
0.126916 0.989 -0.186 -0.297 -0.319 -0.311 -0.311
0.128211 0.992 -0.183 -0.295 -0.317 -0.310 -0.310
0.129506 0.996 -0.180 -0.294 -0.315 -0.309 -0.309
0.130801 0.999 -0.176 -0.292 -0.314 -0.308 -0.308
0.132096 1.002 -0.172 -0.290 -0.313 -0.307 -0.307
0.133391 1.005 -0.169 -0.288 -0.311 -0.305 -0.305
0.134686 1.009 -0.166 -0.287 -0.310 -0.305 -0.305
0.135981 1.012 -0.162 -0.285 -0.309 -0.303 -0.303
0.137276 1.015 -0.159 -0.283 -0.307 -0.302 -0.302
0.138571 1.019 -0.155 -0.281 -0.306 -0.301 -0.301
0.139866 1.022 -0.152 -0.280 -0.305 -0.300 -0.300
0.141162 1.026 -0.149 -0.278 -0.304 -0.299 -0.299
0.142457 1.028 -0.145 -0.276 -0.302 -0.298 -0.298
0.143752 1.032 -0.141 -0.275 -0.301 -0.297 -0.297
0.145047 1.035 -0.139 -0.273 -0.299 -0.296 -0.296
0.146342 1.038 -0.135 -0.271 -0.298 -0.294 -0.294
0.147637 1.042 -0.132 -0.270 -0.297 -0.293 -0.293
0.148932 1.045 -0.128 -0.268 -0.295 -0.292 -0.292
0.150227 1.048 -0.125 -0.266 -0.294 -0.291 -0.291
0.151522 1.051 -0.122 -0.265 -0.293 -0.290 -0.290
0.152817 1.055 -0.118 -0.263 -0.291 -0.289 -0.289
0.154112 1.057 -0.115 -0.261 -0.290 -0.288 -0.288
0.155407 1.061 -0.113 -0.259 -0.289 -0.287 -0.287
0.156702 1.064 -0.109 -0.258 -0.288 -0.286 -0.286
0.157997 1.067 -0.106 -0.256 -0.286 -0.284 -0.284
0.159292 1.070 -0.102 -0.254 -0.285 -0.283 -0.283
0.160587 1.073 -0.099 -0.252 -0.284 -0.282 -0.282
0.161883 1.076 -0.097 -0.251 -0.282 -0.281 -0.281
0.163178 1.079 -0.093 -0.249 -0.280 -0.280 -0.280
0.164473 1.082 -0.090 -0.247 -0.279 -0.279 -0.279
0.165768 1.085 -0.087 -0.246 -0.278 -0.278 -0.278
0.167063 1.088 -0.084 -0.244 -0.276 -0.276 -0.276
0.168358 1.090 -0.081 -0.242 -0.275 -0.276 -0.276
0.169653 1.093 -0.078 -0.240 -0.274 -0.274 -0.274
0.170948 1.096 -0.074 -0.238 -0.272 -0.273 -0.273
0.172243 1.099 -0.072 -0.237 -0.271 -0.272 -0.272
0.173538 1.102 -0.069 -0.235 -0.270 -0.271 -0.271
0.174833 1.105 -0.066 -0.233 -0.268 -0.270 -0.270
