# IsPeriodic    : True
# Period        : 0.486398 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.111 -0.887 -0.731 -0.560 -0.560 -0.560
0.000972796 0.111 -0.887 -0.731 -0.560 -0.560 -0.560
0.00194559 0.114 -0.885 -0.731 -0.560 -0.560 -0.560
0.00291839 0.117 -0.884 -0.731 -0.559 -0.559 -0.559
0.00389118 0.122 -0.881 -0.730 -0.558 -0.558 -0.558
0.00486398 0.128 -0.877 -0.729 -0.557 -0.556 -0.556
0.00583678 0.135 -0.873 -0.728 -0.557 -0.555 -0.555
0.00680957 0.144 -0.867 -0.727 -0.555 -0.553 -0.553
0.00778237 0.152 -0.862 -0.726 -0.553 -0.551 -0.551
0.00875516 0.163 -0.856 -0.724 -0.552 -0.549 -0.549
0.00972796 0.173 -0.849 -0.723 -0.549 -0.547 -0.547
0.0107008 0.184 -0.843 -0.721 -0.547 -0.544 -0.544
0.0116736 0.194 -0.836 -0.719 -0.544 -0.542 -0.542
0.0126463 0.205 -0.828 -0.715 -0.542 -0.540 -0.540
0.0136191 0.216 -0.821 -0.713 -0.539 -0.537 -0.537
0.0145919 0.226 -0.814 -0.710 -0.536 -0.534 -0.534
0.0155647 0.237 -0.807 -0.708 -0.532 -0.532 -0.532
0.0165375 0.246 -0.800 -0.705 -0.528 -0.529 -0.529
0.0175103 0.256 -0.793 -0.702 -0.525 -0.527 -0.527
0.0184831 0.265 -0.786 -0.697 -0.521 -0.524 -0.524
0.0194559 0.275 -0.777 -0.694 -0.517 -0.521 -0.521
0.0204287 0.286 -0.770 -0.690 -0.513 -0.518 -0.518
0.0214015 0.296 -0.763 -0.686 -0.509 -0.515 -0.515
0.0223743 0.305 -0.756 -0.682 -0.504 -0.513 -0.513
0.0233471 0.315 -0.749 -0.677 -0.500 -0.509 -0.509
0.0243199 0.324 -0.741 -0.672 -0.496 -0.506 -0.506
0.0252927 0.334 -0.734 -0.668 -0.491 -0.502 -0.502
0.0262655 0.343 -0.727 -0.663 -0.487 -0.499 -0.499
0.0272383 0.354 -0.720 -0.657 -0.483 -0.495 -0.495
0.0282111 0.364 -0.711 -0.651 -0.479 -0.492 -0.492
0.0291839 0.374 -0.704 -0.646 -0.475 -0.488 -0.488
0.0301567 0.383 -0.697 -0.639 -0.471 -0.484 -0.484
0.0311295 0.393 -0.690 -0.633 -0.467 -0.480 -0.480
0.0321023 0.402 -0.682 -0.628 -0.463 -0.476 -0.476
0.0330751 0.412 -0.675 -0.620 -0.459 -0.472 -0.472
0.0340479 0.421 -0.668 -0.614 -0.455 -0.468 -0.468
0.0350207 0.431 -0.659 -0.608 -0.451 -0.463 -0.463
0.0359935 0.440 -0.652 -0.602 -0.448 -0.459 -0.459
0.0369662 0.450 -0.644 -0.594 -0.445 -0.455 -0.455
0.037939 0.459 -0.637 -0.588 -0.441 -0.451 -0.451
0.0389118 0.469 -0.630 -0.581 -0.437 -0.447 -0.447
0.0398846 0.477 -0.621 -0.574 -0.434 -0.443 -0.443
0.0408574 0.486 -0.614 -0.568 -0.431 -0.438 -0.438
0.0418302 0.496 -0.606 -0.561 -0.429 -0.434 -0.434
0.042803 0.506 -0.599 -0.555 -0.425 -0.430 -0.430
0.0437758 0.514 -0.590 -0.550 -0.422 -0.426 -0.426
0.0447486 0.523 -0.583 -0.544 -0.420 -0.422 -0.422
0.0457214 0.533 -0.576 -0.538 -0.416 -0.418 -0.418
0.0466942 0.541 -0.568 -0.532 -0.414 -0.414 -0.414
0.047667 0.550 -0.561 -0.527 -0.411 -0.410 -0.410
0.0486398 0.558 -0.554 -0.521 -0.408 -0.407 -0.407
0.0496126 0.568 -0.546 -0.516 -0.406 -0.403 -0.403
0.0505854 0.576 -0.539 -0.511 -0.403 -0.400 -0.400
0.0515582 0.584 -0.531 -0.507 -0.401 -0.396 -0.396
0.052531 0.593 -0.524 -0.501 -0.399 -0.393 -0.393
0.0535038 0.601 -0.517 -0.496 -0.396 -0.389 -0.389
0.0544766 0.609 -0.510 -0.492 -0.394 -0.385 -0.385
