# IsPeriodic    : True
# Period        : 0.583339 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.721 -0.574 -0.571 -0.502 -0.452 -0.452
0.00116668 0.721 -0.574 -0.571 -0.502 -0.452 -0.452
0.00233336 0.721 -0.574 -0.571 -0.502 -0.452 -0.452
0.00350003 0.722 -0.573 -0.570 -0.501 -0.452 -0.452
0.00466671 0.723 -0.572 -0.570 -0.501 -0.452 -0.452
0.00583339 0.725 -0.570 -0.569 -0.501 -0.451 -0.451
0.00700007 0.726 -0.569 -0.569 -0.500 -0.450 -0.450
0.00816675 0.728 -0.568 -0.567 -0.500 -0.449 -0.449
0.00933342 0.729 -0.566 -0.567 -0.499 -0.448 -0.448
0.0105001 0.731 -0.564 -0.566 -0.498 -0.448 -0.448
0.0116668 0.734 -0.561 -0.564 -0.498 -0.446 -0.446
0.0128335 0.736 -0.559 -0.563 -0.497 -0.445 -0.445
0.0140001 0.738 -0.557 -0.561 -0.496 -0.444 -0.444
0.0151668 0.741 -0.554 -0.560 -0.495 -0.443 -0.443
0.0163335 0.743 -0.551 -0.559 -0.494 -0.441 -0.441
0.0175002 0.746 -0.548 -0.557 -0.493 -0.440 -0.440
0.0186668 0.748 -0.546 -0.556 -0.492 -0.439 -0.439
0.0198335 0.750 -0.543 -0.554 -0.490 -0.438 -0.438
0.0210002 0.754 -0.540 -0.553 -0.489 -0.437 -0.437
0.0221669 0.756 -0.536 -0.551 -0.488 -0.435 -0.435
0.0233336 0.759 -0.534 -0.549 -0.486 -0.434 -0.434
0.0245002 0.761 -0.530 -0.547 -0.485 -0.433 -0.433
0.0256669 0.764 -0.526 -0.545 -0.483 -0.431 -0.431
0.0268336 0.767 -0.523 -0.544 -0.482 -0.430 -0.430
0.0280003 0.770 -0.519 -0.541 -0.480 -0.429 -0.429
0.029167 0.774 -0.515 -0.539 -0.478 -0.428 -0.428
0.0303336 0.777 -0.511 -0.537 -0.476 -0.426 -0.426
0.0315003 0.780 -0.506 -0.535 -0.475 -0.425 -0.425
0.032667 0.784 -0.502 -0.532 -0.473 -0.424 -0.424
0.0338337 0.788 -0.497 -0.530 -0.471 -0.423 -0.423
0.0350003 0.791 -0.492 -0.527 -0.470 -0.422 -0.422
0.036167 0.795 -0.487 -0.525 -0.468 -0.421 -0.421
0.0373337 0.799 -0.483 -0.522 -0.466 -0.420 -0.420
0.0385004 0.803 -0.477 -0.519 -0.465 -0.418 -0.418
0.0396671 0.807 -0.472 -0.516 -0.463 -0.417 -0.417
0.0408337 0.811 -0.466 -0.513 -0.461 -0.416 -0.416
0.0420004 0.815 -0.461 -0.510 -0.460 -0.415 -0.415
0.0431671 0.820 -0.455 -0.507 -0.458 -0.414 -0.414
0.0443338 0.824 -0.450 -0.504 -0.457 -0.413 -0.413
0.0455004 0.828 -0.444 -0.501 -0.455 -0.411 -0.411
0.0466671 0.833 -0.439 -0.498 -0.454 -0.410 -0.410
0.0478338 0.838 -0.433 -0.496 -0.452 -0.409 -0.409
0.0490005 0.841 -0.428 -0.493 -0.451 -0.408 -0.408
0.0501672 0.846 -0.422 -0.490 -0.449 -0.407 -0.407
0.0513338 0.851 -0.417 -0.487 -0.448 -0.406 -0.406
0.0525005 0.855 -0.411 -0.484 -0.447 -0.405 -0.405
0.0536672 0.859 -0.406 -0.481 -0.445 -0.404 -0.404
0.0548339 0.864 -0.401 -0.478 -0.444 -0.403 -0.403
0.0560005 0.867 -0.396 -0.475 -0.442 -0.402 -0.402
0.0571672 0.872 -0.390 -0.472 -0.441 -0.400 -0.400
0.0583339 0.876 -0.386 -0.469 -0.440 -0.400 -0.400
0.0595006 0.880 -0.380 -0.466 -0.438 -0.398 -0.398
0.0606673 0.884 -0.376 -0.463 -0.437 -0.398 -0.398
0.0618339 0.888 -0.370 -0.460 -0.435 -0.396 -0.396
0.0630006 0.892 -0.366 -0.457 -0.434 -0.396 -0.396
0.0641673 0.896 -0.361 -0.455 -0.433 -0.394 -0.394
0.065334 0.899 -0.356 -0.452 -0.432 -0.394 -0.394
0.0665006 0.903 -0.351 -0.449 -0.431 -0.392 -0.392
0.0676673 0.907 -0.347 -0.446 -0.429 -0.392 -0.392
0.068834 0.911 -0.342 -0.443 -0.428 -0.390 -0.390
0.0700007 0.914 -0.338 -0.440 -0.427 -0.390 -0.390
0.0711674 0.918 -0.333 -0.437 -0.426 -0.388 -0.388
0.072334 0.921 -0.328 -0.435 -0.425 -0.387 -0.387
0.0735007 0.925 -0.324 -0.432 -0.423 -0.386 -0.386
0.0746674 0.928 -0.320 -0.430 -0.422 -0.385 -0.385
0.0758341 0.931 -0.316 -0.427 -0.421 -0.384 -0.384
