# IsPeriodic    : True
# Period        : 0.547987 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.512 -0.742 -0.638 -0.583 -0.540 -0.540
0.00109597 0.512 -0.741 -0.638 -0.583 -0.540 -0.540
0.00219195 0.512 -0.740 -0.638 -0.583 -0.539 -0.539
0.00328792 0.513 -0.738 -0.638 -0.583 -0.538 -0.538
0.0043839 0.514 -0.736 -0.638 -0.582 -0.538 -0.538
0.00547987 0.515 -0.732 -0.637 -0.581 -0.537 -0.537
0.00657584 0.516 -0.728 -0.636 -0.580 -0.536 -0.536
0.00767182 0.518 -0.723 -0.635 -0.579 -0.535 -0.535
0.00876779 0.520 -0.717 -0.634 -0.578 -0.534 -0.534
0.00986377 0.522 -0.712 -0.633 -0.576 -0.533 -0.533
0.0109597 0.524 -0.706 -0.632 -0.574 -0.531 -0.531
0.0120557 0.527 -0.701 -0.630 -0.572 -0.530 -0.530
0.0131517 0.530 -0.694 -0.629 -0.571 -0.528 -0.528
0.0142477 0.535 -0.689 -0.626 -0.569 -0.527 -0.527
0.0153436 0.538 -0.682 -0.625 -0.567 -0.526 -0.526
0.0164396 0.542 -0.677 -0.622 -0.565 -0.524 -0.524
0.0175356 0.547 -0.671 -0.621 -0.563 -0.522 -0.522
0.0186316 0.551 -0.666 -0.618 -0.561 -0.520 -0.520
0.0197275 0.556 -0.660 -0.616 -0.560 -0.519 -0.519
0.0208235 0.561 -0.655 -0.613 -0.558 -0.517 -0.517
0.0219195 0.567 -0.649 -0.610 -0.556 -0.516 -0.516
0.0230155 0.573 -0.644 -0.607 -0.553 -0.513 -0.513
0.0241114 0.579 -0.638 -0.604 -0.551 -0.512 -0.512
0.0252074 0.585 -0.633 -0.601 -0.549 -0.510 -0.510
0.0263034 0.591 -0.627 -0.597 -0.546 -0.507 -0.507
0.0273994 0.598 -0.621 -0.593 -0.544 -0.506 -0.506
0.0284953 0.605 -0.615 -0.590 -0.541 -0.503 -0.503
0.0295913 0.612 -0.609 -0.586 -0.538 -0.501 -0.501
0.0306873 0.618 -0.602 -0.582 -0.536 -0.499 -0.499
0.0317832 0.625 -0.597 -0.577 -0.533 -0.496 -0.496
0.0328792 0.631 -0.590 -0.573 -0.530 -0.493 -0.493
0.0339752 0.639 -0.584 -0.569 -0.527 -0.491 -0.491
0.0350712 0.645 -0.577 -0.564 -0.524 -0.489 -0.489
0.0361671 0.652 -0.571 -0.560 -0.520 -0.486 -0.486
0.0372631 0.658 -0.564 -0.554 -0.517 -0.483 -0.483
0.0383591 0.664 -0.557 -0.549 -0.514 -0.481 -0.481
0.0394551 0.670 -0.551 -0.545 -0.510 -0.478 -0.478
0.040551 0.677 -0.544 -0.540 -0.507 -0.475 -0.475
0.041647 0.683 -0.538 -0.534 -0.504 -0.472 -0.472
0.042743 0.688 -0.531 -0.529 -0.500 -0.470 -0.470
0.043839 0.694 -0.525 -0.525 -0.497 -0.467 -0.467
0.0449349 0.699 -0.518 -0.519 -0.493 -0.464 -0.464
0.0460309 0.705 -0.512 -0.514 -0.490 -0.461 -0.461
0.0471269 0.711 -0.505 -0.509 -0.487 -0.458 -0.458
0.0482229 0.716 -0.498 -0.504 -0.483 -0.456 -0.456
0.0493188 0.721 -0.492 -0.500 -0.480 -0.453 -0.453
0.0504148 0.727 -0.485 -0.496 -0.477 -0.450 -0.450
0.0515108 0.732 -0.480 -0.492 -0.474 -0.448 -0.448
0.0526068 0.737 -0.473 -0.487 -0.471 -0.446 -0.446
0.0537027 0.742 -0.467 -0.483 -0.468 -0.443 -0.443
0.0547987 0.748 -0.460 -0.479 -0.465 -0.441 -0.441
0.0558947 0.753 -0.455 -0.475 -0.462 -0.439 -0.439
0.0569906 0.757 -0.448 -0.471 -0.459 -0.436 -0.436
0.0580866 0.762 -0.442 -0.468 -0.457 -0.434 -0.434
0.0591826 0.767 -0.436 -0.464 -0.454 -0.432 -0.432
0.0602786 0.771 -0.431 -0.460 -0.451 -0.430 -0.430
0.0613745 0.775 -0.424 -0.456 -0.448 -0.427 -0.427
0.0624705 0.781 -0.419 -0.452 -0.446 -0.425 -0.425
0.0635665 0.785 -0.413 -0.449 -0.443 -0.423 -0.423
0.0646625 0.789 -0.408 -0.446 -0.441 -0.421 -0.421
0.0657584 0.793 -0.402 -0.443 -0.439 -0.419 -0.419
0.0668544 0.797 -0.397 -0.440 -0.436 -0.418 -0.418
0.0679504 0.801 -0.391 -0.436 -0.434 -0.416 -0.416
