# IsPeriodic    : True
# Period        : 0.499722 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.292 -0.857 -0.725 -0.629 -0.526 -0.526
0.000999444 0.292 -0.857 -0.725 -0.629 -0.526 -0.526
0.00199889 0.293 -0.857 -0.725 -0.628 -0.526 -0.526
0.00299833 0.294 -0.856 -0.724 -0.627 -0.525 -0.525
0.00399778 0.295 -0.853 -0.723 -0.625 -0.524 -0.524
0.00499722 0.298 -0.852 -0.721 -0.623 -0.523 -0.523
0.00599666 0.300 -0.849 -0.719 -0.620 -0.522 -0.522
0.00699611 0.303 -0.846 -0.717 -0.617 -0.520 -0.520
0.00799555 0.306 -0.844 -0.715 -0.614 -0.518 -0.518
0.008995 0.309 -0.841 -0.713 -0.610 -0.517 -0.517
0.00999444 0.313 -0.837 -0.711 -0.606 -0.515 -0.515
0.0109939 0.316 -0.834 -0.709 -0.602 -0.513 -0.513
0.0119933 0.321 -0.830 -0.706 -0.599 -0.511 -0.511
0.0129928 0.325 -0.826 -0.703 -0.595 -0.508 -0.508
0.0139922 0.329 -0.822 -0.700 -0.591 -0.506 -0.506
0.0149917 0.334 -0.817 -0.697 -0.587 -0.504 -0.504
0.0159911 0.338 -0.813 -0.693 -0.584 -0.502 -0.502
0.0169905 0.343 -0.808 -0.691 -0.580 -0.500 -0.500
0.01799 0.348 -0.804 -0.687 -0.577 -0.498 -0.498
0.0189894 0.354 -0.798 -0.683 -0.573 -0.495 -0.495
0.0199889 0.359 -0.792 -0.680 -0.570 -0.493 -0.493
0.0209883 0.366 -0.786 -0.675 -0.567 -0.490 -0.490
0.0219878 0.372 -0.781 -0.671 -0.563 -0.487 -0.487
0.0229872 0.378 -0.774 -0.668 -0.560 -0.485 -0.485
0.0239867 0.384 -0.768 -0.663 -0.556 -0.482 -0.482
0.0249861 0.391 -0.761 -0.658 -0.552 -0.480 -0.480
0.0259855 0.399 -0.754 -0.653 -0.548 -0.476 -0.476
0.026985 0.406 -0.746 -0.648 -0.545 -0.474 -0.474
0.0279844 0.414 -0.740 -0.643 -0.541 -0.470 -0.470
0.0289839 0.421 -0.732 -0.638 -0.537 -0.467 -0.467
0.0299833 0.430 -0.724 -0.632 -0.533 -0.464 -0.464
0.0309828 0.437 -0.716 -0.627 -0.529 -0.460 -0.460
0.0319822 0.446 -0.706 -0.621 -0.525 -0.457 -0.457
0.0329817 0.454 -0.698 -0.615 -0.521 -0.454 -0.454
0.0339811 0.464 -0.689 -0.609 -0.517 -0.450 -0.450
0.0349805 0.473 -0.680 -0.603 -0.513 -0.447 -0.447
0.03598 0.483 -0.672 -0.597 -0.509 -0.443 -0.443
