# IsPeriodic    : True
# Period        : 0.587908 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.756 -0.515 -0.494 -0.492 -0.442 -0.442
0.00117582 0.757 -0.515 -0.494 -0.492 -0.442 -0.442
0.00235163 0.757 -0.514 -0.493 -0.492 -0.442 -0.442
0.00352745 0.757 -0.513 -0.493 -0.491 -0.442 -0.442
0.00470326 0.758 -0.512 -0.493 -0.491 -0.441 -0.441
0.00587908 0.759 -0.509 -0.492 -0.490 -0.441 -0.441
0.0070549 0.760 -0.507 -0.492 -0.489 -0.441 -0.441
0.00823071 0.761 -0.504 -0.491 -0.488 -0.440 -0.440
0.00940653 0.763 -0.500 -0.490 -0.487 -0.440 -0.440
0.0105823 0.764 -0.497 -0.490 -0.485 -0.439 -0.439
0.0117582 0.765 -0.493 -0.489 -0.484 -0.438 -0.438
0.012934 0.768 -0.490 -0.488 -0.483 -0.438 -0.438
0.0141098 0.769 -0.486 -0.487 -0.481 -0.437 -0.437
0.0152856 0.771 -0.481 -0.486 -0.480 -0.437 -0.437
0.0164614 0.773 -0.477 -0.485 -0.479 -0.436 -0.436
0.0176372 0.774 -0.473 -0.484 -0.477 -0.435 -0.435
0.0188131 0.776 -0.468 -0.482 -0.476 -0.435 -0.435
0.0199889 0.779 -0.464 -0.481 -0.474 -0.434 -0.434
0.0211647 0.780 -0.460 -0.479 -0.473 -0.433 -0.433
0.0223405 0.782 -0.456 -0.478 -0.471 -0.432 -0.432
0.0235163 0.784 -0.451 -0.476 -0.470 -0.431 -0.431
0.0246921 0.787 -0.447 -0.474 -0.469 -0.431 -0.431
0.025868 0.789 -0.443 -0.472 -0.467 -0.430 -0.430
0.0270438 0.792 -0.439 -0.470 -0.466 -0.429 -0.429
0.0282196 0.794 -0.435 -0.468 -0.464 -0.428 -0.428
0.0293954 0.796 -0.430 -0.466 -0.463 -0.427 -0.427
0.0305712 0.799 -0.426 -0.464 -0.461 -0.426 -0.426
0.031747 0.802 -0.422 -0.461 -0.460 -0.425 -0.425
0.0329228 0.805 -0.418 -0.459 -0.458 -0.424 -0.424
0.0340987 0.808 -0.413 -0.456 -0.457 -0.423 -0.423
0.0352745 0.811 -0.409 -0.453 -0.455 -0.422 -0.422
0.0364503 0.813 -0.405 -0.451 -0.453 -0.421 -0.421
0.0376261 0.816 -0.401 -0.448 -0.452 -0.419 -0.419
0.0388019 0.820 -0.396 -0.446 -0.450 -0.418 -0.418
0.0399777 0.823 -0.392 -0.443 -0.448 -0.417 -0.417
0.0411536 0.827 -0.388 -0.440 -0.446 -0.415 -0.415
0.0423294 0.830 -0.383 -0.438 -0.445 -0.414 -0.414
0.0435052 0.833 -0.379 -0.435 -0.443 -0.413 -0.413
0.044681 0.837 -0.374 -0.432 -0.442 -0.412 -0.412
0.0458568 0.840 -0.370 -0.429 -0.440 -0.410 -0.410
0.0470326 0.844 -0.366 -0.427 -0.438 -0.409 -0.409
0.0482085 0.848 -0.361 -0.424 -0.436 -0.407 -0.407
0.0493843 0.851 -0.357 -0.421 -0.434 -0.406 -0.406
0.0505601 0.854 -0.352 -0.419 -0.433 -0.405 -0.405
0.0517359 0.858 -0.348 -0.416 -0.431 -0.404 -0.404
0.0529117 0.861 -0.343 -0.414 -0.429 -0.403 -0.403
0.0540875 0.865 -0.339 -0.411 -0.427 -0.401 -0.401
0.0552634 0.869 -0.335 -0.409 -0.426 -0.400 -0.400
0.0564392 0.872 -0.330 -0.406 -0.424 -0.399 -0.399
0.057615 0.876 -0.326 -0.404 -0.422 -0.397 -0.397
0.0587908 0.880 -0.322 -0.401 -0.421 -0.396 -0.396
0.0599666 0.883 -0.317 -0.399 -0.419 -0.395 -0.395
0.0611424 0.886 -0.313 -0.397 -0.417 -0.394 -0.394
0.0623182 0.890 -0.309 -0.395 -0.415 -0.393 -0.393
