# IsPeriodic    : True
# Period        : 0.269456 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.282  1.232 -0.006  0.036  0.091  0.170  0.170
 0.284  1.234 -0.004  0.038  0.092  0.171  0.171
 0.286  1.236 -0.002  0.039  0.093  0.172  0.172
 0.288  1.238  0.001  0.041  0.094  0.173  0.173
 0.290  1.240  0.003  0.042  0.095  0.174  0.174
 0.292  1.242  0.005  0.044  0.097  0.175  0.175
 0.294  1.244  0.008  0.045  0.098  0.176  0.176
 0.296  1.246  0.010  0.046  0.099  0.177  0.177
 0.298  1.248  0.012  0.048  0.100  0.178  0.178
 0.300  1.250  0.014  0.049  0.101  0.179  0.179
 0.302  1.252  0.017  0.051  0.103  0.180  0.180
 0.304  1.253  0.019  0.052  0.104  0.181  0.181
 0.306  1.255  0.022  0.054  0.105  0.182  0.182
 0.308  1.257  0.024  0.055  0.107  0.183  0.183
 0.310  1.259  0.026  0.057  0.108  0.184  0.184
 0.312  1.261  0.029  0.058  0.109  0.185  0.185
 0.314  1.262  0.031  0.059  0.111  0.186  0.186
 0.316  1.264  0.034  0.061  0.112  0.187  0.187
 0.318  1.266  0.036  0.062  0.114  0.188  0.188
 0.320  1.268  0.038  0.064  0.115  0.189  0.189
 0.322  1.269  0.041  0.065  0.116  0.190  0.190
 0.324  1.271  0.043  0.067  0.117  0.191  0.191
 0.326  1.273  0.045  0.068  0.119  0.192  0.192
 0.328  1.274  0.048  0.069  0.120  0.193  0.193
 0.330  1.276  0.050  0.071  0.122  0.194  0.194
 0.332  1.278  0.052  0.072  0.123  0.195  0.195
 0.334  1.279  0.054  0.074  0.124  0.196  0.196
 0.336  1.281  0.056  0.075  0.126  0.197  0.197
 0.338  1.282  0.059  0.076  0.127  0.198  0.198
 0.340  1.284  0.061  0.078  0.128  0.200  0.200
 0.342  1.286  0.063  0.079  0.129  0.201  0.201
 0.344  1.287  0.065  0.080  0.131  0.202  0.202
 0.346  1.289  0.067  0.082  0.132  0.203  0.203
 0.348  1.290  0.069  0.083  0.133  0.204  0.204
 0.350  1.291  0.071  0.084  0.135  0.205  0.205
 0.352  1.293  0.073  0.086  0.136  0.206  0.206
 0.354  1.294  0.075  0.087  0.137  0.207  0.207
 0.356  1.296  0.077  0.089  0.138  0.208  0.208
 0.358  1.297  0.079  0.090  0.139  0.209  0.209
 0.360  1.299  0.081  0.091  0.141  0.210  0.210
 0.362  1.300  0.083  0.093  0.142  0.211  0.211
 0.364  1.301  0.085  0.094  0.143  0.213  0.213
 0.366  1.303  0.087  0.095  0.144  0.214  0.214
 0.368  1.304  0.089  0.096  0.146  0.215  0.215
 0.370  1.306  0.090  0.098  0.147  0.216  0.216
 0.372  1.307  0.093  0.099  0.148  0.217  0.217
 0.374  1.308  0.094  0.100  0.149  0.218  0.218
 0.376  1.310  0.096  0.102  0.150  0.219  0.219
 0.378  1.311  0.098  0.103  0.152  0.220  0.220
 0.380  1.313  0.099  0.104  0.153  0.221  0.221
 0.382  1.314  0.101  0.105  0.154  0.222  0.222
 0.384  1.316  0.103  0.107  0.155  0.223  0.223
 0.386  1.317  0.105  0.108  0.156  0.224  0.224
 0.388  1.319  0.106  0.109  0.157  0.225  0.225
 0.390  1.320  0.108  0.110  0.159  0.226  0.226
 0.392  1.322  0.110  0.112  0.160  0.227  0.227
 0.394  1.323  0.112  0.113  0.161  0.228  0.228
 0.396  1.324  0.113  0.114  0.162  0.229  0.229
 0.398  1.326  0.115  0.116  0.163  0.230  0.230
 0.400  1.327  0.117  0.117  0.164  0.231  0.231
 0.402  1.329  0.118  0.118  0.165  0.232  0.232
 0.404  1.331  0.120  0.119  0.166  0.233  0.233
 0.406  1.332  0.122  0.121  0.168  0.234  0.234
 0.408  1.334  0.123  0.122  0.169  0.235  0.235
 0.410  1.335  0.125  0.123  0.170  0.235  0.235
 0.412  1.337  0.127  0.125  0.171  0.236  0.236
 0.414  1.338  0.128  0.126  0.172  0.237  0.237
 0.416  1.340  0.130  0.127  0.173  0.238  0.238
 0.418  1.341  0.132  0.128  0.174  0.239  0.239
 0.420  1.343  0.133  0.130  0.175  0.240  0.240
 0.422  1.345  0.135  0.131  0.175  0.240  0.240
 0.424  1.347  0.137  0.132  0.176  0.241  0.241
 0.426  1.348  0.138  0.134  0.178  0.242  0.242
 0.428  1.349  0.140  0.135  0.178  0.243  0.243
 0.430  1.351  0.142  0.136  0.179  0.243  0.243
 0.432  1.353  0.143  0.137  0.180  0.244  0.244
 0.434  1.354  0.145  0.139  0.181  0.245  0.245
 0.436  1.356  0.146  0.140  0.182  0.245  0.245
 0.438  1.357  0.148  0.141  0.183  0.246  0.246
 0.440  1.359  0.149  0.142  0.184  0.246  0.246
 0.442  1.360  0.151  0.143  0.184  0.247  0.247
 0.444  1.362  0.153  0.144  0.185  0.248  0.248
 0.446  1.363  0.154  0.146  0.186  0.248  0.248
 0.448  1.365  0.155  0.147  0.187  0.249  0.249
 0.450  1.366  0.157  0.148  0.188  0.249  0.249
 0.452  1.367  0.159  0.149  0.189  0.250  0.250
 0.454  1.368  0.160  0.150  0.189  0.250  0.250
 0.456  1.369  0.162  0.151  0.190  0.251  0.251
 0.458  1.371  0.163  0.152  0.191  0.251  0.251
 0.460  1.372  0.164  0.153  0.192  0.252  0.252
 0.462  1.373  0.166  0.154  0.192  0.252  0.252
 0.464  1.374  0.167  0.155  0.193  0.253  0.253
 0.466  1.375  0.168  0.156  0.194  0.253  0.253
 0.468  1.376  0.170  0.157  0.194  0.254  0.254
 0.470  1.377  0.171  0.158  0.195  0.254  0.254
 0.472  1.378  0.173  0.159  0.196  0.255  0.255
 0.474  1.379  0.174  0.160  0.197  0.255  0.255
 0.476  1.380  0.175  0.161  0.197  0.255  0.255
 0.478  1.380  0.176  0.162  0.198  0.256  0.256
 0.480  1.381  0.177  0.163  0.198  0.256  0.256
 0.482  1.382  0.178  0.164  0.199  0.257  0.257
 0.484  1.382  0.180  0.164  0.200  0.257  0.257
 0.486  1.383  0.181  0.165  0.200  0.257  0.257
 0.488  1.384  0.182  0.166  0.201  0.258  0.258
 0.490  1.384  0.183  0.167  0.202  0.258  0.258
 0.492  1.385  0.184  0.168  0.202  0.258  0.258
 0.494  1.385  0.185  0.168  0.203  0.259  0.259
 0.496  1.386  0.186  0.169  0.203  0.259  0.259
 0.498  1.386  0.186  0.170  0.204  0.259  0.259
 0.500  1.386  0.188  0.171  0.204  0.260  0.260
 0.502  1.387  0.188  0.171  0.205  0.260  0.260
 0.504  1.387  0.189  0.172  0.206  0.261  0.261
 0.506  1.388  0.190  0.172  0.206  0.261  0.261
 0.508  1.388  0.191  0.173  0.206  0.261  0.261
 0.510  1.388  0.192  0.173  0.207  0.262  0.262
 0.512  1.389  0.192  0.174  0.208  0.262  0.262
 0.514  1.389  0.193  0.175  0.208  0.262  0.262
 0.516  1.389  0.194  0.175  0.209  0.263  0.263
 0.518  1.390  0.194  0.176  0.209  0.263  0.263
 0.520  1.390  0.195  0.176  0.209  0.263  0.263
 0.522  1.390  0.195  0.176  0.210  0.264  0.264
 0.524  1.391  0.196  0.177  0.210  0.264  0.264
 0.526  1.391  0.197  0.177  0.211  0.264  0.264
 0.528  1.392  0.197  0.178  0.211  0.265  0.265
 0.530  1.392  0.197  0.178  0.212  0.265  0.265
 0.532  1.392  0.198  0.178  0.212  0.265  0.265
 0.534  1.393  0.199  0.179  0.212  0.265  0.265
 0.536  1.393  0.199  0.179  0.213  0.266  0.266
 0.538  1.393  0.200  0.179  0.213  0.266  0.266
 0.540  1.394  0.200  0.180  0.214  0.266  0.266
 0.542  1.394  0.200  0.180  0.214  0.266  0.266
 0.544  1.394  0.201  0.180  0.214  0.267  0.267
 0.546  1.395  0.201  0.180  0.215  0.267  0.267
 0.548  1.395  0.201  0.181  0.215  0.267  0.267
 0.550  1.396  0.202  0.181  0.215  0.267  0.267
 0.552  1.396  0.202  0.181  0.215  0.268  0.268
 0.554  1.396  0.202  0.181  0.216  0.268  0.268
 0.556  1.397  0.202  0.181  0.216  0.268  0.268
 0.558  1.397  0.202  0.182  0.216  0.268  0.268
 0.560  1.397  0.203  0.182  0.216  0.268  0.268
 0.562  1.398  0.203  0.182  0.217  0.269  0.269
 0.564  1.398  0.203  0.182  0.217  0.269  0.269
 0.566  1.398  0.203  0.182  0.217  0.269  0.269
 0.568  1.399  0.203  0.182  0.217  0.269  0.269
 0.570  1.399  0.204  0.182  0.217  0.269  0.269
 0.572  1.400  0.204  0.182  0.218  0.269  0.269
 0.574  1.400  0.204  0.183  0.218  0.269  0.269
 0.576  1.400  0.204  0.183  0.218  0.269  0.269
 0.578  1.400  0.204  0.183  0.218  0.269  0.269
 0.580  1.401  0.204  0.183  0.218  0.270  0.270
 0.582  1.401  0.204  0.183  0.218  0.270  0.270
 0.584  1.401  0.204  0.183  0.218  0.270  0.270
 0.586  1.401  0.204  0.183  0.218  0.270  0.270
 0.588  1.402  0.204  0.183  0.218  0.270  0.270
 0.590  1.402  0.204  0.183  0.218  0.270  0.270
 0.592  1.402  0.204  0.183  0.218  0.270  0.270
 0.594  1.402  0.204  0.183  0.218  0.270  0.270
 0.596  1.402  0.204  0.183  0.218  0.270  0.270
 0.598  1.402  0.204  0.183  0.218  0.269  0.269
 0.600  1.402  0.204  0.183  0.218  0.269  0.269
 0.602  1.402  0.204  0.183  0.218  0.269  0.269
 0.604  1.402  0.203  0.183  0.218  0.269  0.269
 0.606  1.402  0.203  0.183  0.218  0.269  0.269
 0.608  1.402  0.203  0.182  0.217  0.269  0.269
 0.610  1.402  0.203  0.182  0.217  0.269  0.269
 0.612  1.402  0.202  0.182  0.217  0.269  0.269
 0.614  1.402  0.202  0.182  0.217  0.269  0.269
 0.616  1.402  0.202  0.182  0.217  0.268  0.268
 0.618  1.402  0.202  0.182  0.217  0.268  0.268
 0.620  1.402  0.201  0.182  0.217  0.268  0.268
 0.622  1.401  0.201  0.182  0.216  0.268  0.268
 0.624  1.401  0.200  0.181  0.216  0.268  0.268
 0.626  1.401  0.200  0.181  0.216  0.267  0.267
 0.628  1.401  0.199  0.181  0.216  0.267  0.267
 0.630  1.400  0.199  0.180  0.216  0.267  0.267
 0.632  1.400  0.198  0.180  0.216  0.267  0.267
 0.634  1.400  0.197  0.180  0.215  0.266  0.266
 0.636  1.399  0.197  0.180  0.215  0.266  0.266
 0.638  1.399  0.196  0.179  0.215  0.265  0.265
 0.640  1.398  0.195  0.179  0.215  0.265  0.265
 0.642  1.398  0.194  0.178  0.215  0.264  0.264
 0.644  1.398  0.193  0.178  0.214  0.264  0.264
 0.646  1.397  0.193  0.177  0.214  0.263  0.263
 0.648  1.397  0.191  0.177  0.214  0.263  0.263
 0.650  1.396  0.191  0.176  0.214  0.262  0.262
 0.652  1.395  0.189  0.176  0.213  0.262  0.262
 0.654  1.394  0.188  0.175  0.213  0.261  0.261
 0.656  1.394  0.187  0.175  0.213  0.260  0.260
 0.658  1.393  0.186  0.174  0.213  0.260  0.260
 0.660  1.392  0.185  0.173  0.212  0.259  0.259
 0.662  1.391  0.184  0.173  0.212  0.258  0.258
 0.664  1.390  0.182  0.172  0.212  0.257  0.257
 0.666  1.389  0.181  0.171  0.212  0.256  0.256
 0.668  1.388  0.180  0.171  0.211  0.256  0.256
 0.670  1.387  0.178  0.170  0.211  0.255  0.255
 0.672  1.386  0.177  0.169  0.211  0.254  0.254
 0.674  1.385  0.175  0.169  0.210  0.253  0.253
 0.676  1.384  0.174  0.168  0.210  0.252  0.252
 0.678  1.382  0.172  0.167  0.209  0.250  0.250
 0.680  1.381  0.171  0.166  0.209  0.249  0.249
 0.682  1.380  0.168  0.165  0.209  0.248  0.248
 0.684  1.378  0.167  0.164  0.208  0.247  0.247
 0.686  1.377  0.165  0.163  0.208  0.245  0.245
 0.688  1.375  0.163  0.162  0.207  0.244  0.244
 0.690  1.374  0.162  0.161  0.206  0.243  0.243
 0.692  1.372  0.159  0.160  0.206  0.241  0.241
 0.694  1.371  0.157  0.159  0.205  0.240  0.240
 0.696  1.369  0.155  0.158  0.204  0.238  0.238
 0.698  1.367  0.153  0.157  0.203  0.237  0.237
 0.700  1.365  0.151  0.156  0.202  0.235  0.235
 0.702  1.363  0.149  0.155  0.201  0.233  0.233
 0.704  1.361  0.147  0.153  0.200  0.232  0.232
 0.706  1.359  0.144  0.152  0.199  0.230  0.230
 0.708  1.357  0.142  0.151  0.198  0.228  0.228
 0.710  1.355  0.139  0.149  0.197  0.226  0.226
 0.712  1.353  0.137  0.148  0.196  0.225  0.225
 0.714  1.351  0.134  0.146  0.194  0.223  0.223
 0.716  1.349  0.132  0.144  0.193  0.221  0.221
 0.718  1.347  0.129  0.143  0.192  0.219  0.219
 0.720  1.344  0.126  0.141  0.190  0.217  0.217
 0.722  1.342  0.123  0.139  0.189  0.215  0.215
 0.724  1.339  0.120  0.137  0.187  0.213  0.213
 0.726  1.337  0.117  0.135  0.186  0.211  0.211
 0.728  1.334  0.114  0.134  0.184  0.209  0.209
 0.730  1.331  0.111  0.132  0.183  0.207  0.207
 0.732  1.329  0.108  0.129  0.181  0.205  0.205
 0.734  1.326  0.104  0.127  0.179  0.203  0.203
 0.736  1.323  0.101  0.125  0.178  0.201  0.201
 0.738  1.320  0.097  0.123  0.176  0.199  0.199
 0.740  1.317  0.094  0.120  0.174  0.197  0.197
 0.742  1.314  0.090  0.118  0.172  0.195  0.195
 0.744  1.311  0.086  0.116  0.170  0.193  0.193
 0.746  1.307  0.083  0.113  0.168  0.191  0.191
 0.748  1.304  0.079  0.110  0.166  0.189  0.189
 0.750  1.301  0.075  0.108  0.164  0.186  0.186
 0.752  1.298  0.071  0.105  0.162  0.184  0.184
 0.754  1.294  0.068  0.102  0.160  0.182  0.182
 0.756  1.291  0.064  0.099  0.158  0.180  0.180
 0.758  1.287  0.059  0.096  0.156  0.178  0.178
 0.760  1.283  0.055  0.093  0.153  0.176  0.176
 0.762  1.280  0.051  0.090  0.151  0.174  0.174
 0.764  1.276  0.047  0.087  0.149  0.172  0.172
 0.766  1.272  0.043  0.084  0.147  0.170  0.170
 0.768  1.268  0.039  0.081  0.144  0.168  0.168
 0.770  1.264  0.035  0.078  0.142  0.166  0.166
 0.772  1.260  0.030  0.075  0.140  0.164  0.164
 0.774  1.256  0.026  0.071  0.138  0.162  0.162
 0.776  1.252  0.022  0.068  0.135  0.160  0.160
 0.778  1.247  0.018  0.065  0.133  0.158  0.158
 0.780  1.243  0.014  0.061  0.130  0.156  0.156
 0.782  1.238  0.010  0.058  0.128  0.154  0.154
 0.784  1.234  0.005  0.055  0.126  0.152  0.152
 0.786  1.229  0.001  0.051  0.123  0.150  0.150
 0.788  1.225 -0.003  0.048  0.121  0.149  0.149
 0.790  1.220 -0.008  0.045  0.118  0.147  0.147
 0.792  1.216 -0.012  0.041  0.116  0.145  0.145
 0.794  1.212 -0.016  0.038  0.113  0.143  0.143
 0.796  1.207 -0.020  0.035  0.110  0.141  0.141
 0.798  1.203 -0.024  0.032  0.108  0.140  0.140
 0.800  1.199 -0.028  0.029  0.105  0.138  0.138
 0.802  1.195 -0.033  0.026  0.103  0.136  0.136
 0.804  1.191 -0.037  0.022  0.100  0.135  0.135
 0.806  1.186 -0.041  0.019  0.097  0.133  0.133
 0.808  1.182 -0.045  0.016  0.095  0.131  0.131
 0.810  1.179 -0.049  0.013  0.092  0.130  0.130
 0.812  1.175 -0.053  0.010  0.089  0.128  0.128
 0.814  1.171 -0.057  0.007  0.086  0.127  0.127
 0.816  1.167 -0.061  0.004  0.083  0.125  0.125
 0.818  1.164 -0.065  0.001  0.081  0.124  0.124
 0.820  1.160 -0.069 -0.002  0.078  0.122  0.122
 0.822  1.157 -0.073 -0.005  0.075  0.121  0.121
 0.824  1.153 -0.077 -0.008  0.073  0.120  0.120
 0.826  1.150 -0.080 -0.011  0.070  0.118  0.118
 0.828  1.147 -0.084 -0.014  0.067  0.117  0.117
 0.830  1.144 -0.088 -0.016  0.065  0.116  0.116
 0.832  1.140 -0.092 -0.019  0.063  0.114  0.114
 0.834  1.138 -0.095 -0.022  0.060  0.113  0.113
 0.836  1.135 -0.099 -0.024  0.058  0.112  0.112
 0.838  1.132 -0.102 -0.027  0.056  0.110  0.110
 0.840  1.129 -0.106 -0.029  0.054  0.109  0.109
 0.842  1.126 -0.109 -0.032  0.052  0.108  0.108
 0.844  1.123 -0.113 -0.034  0.050  0.107  0.107
 0.846  1.121 -0.116 -0.036  0.048  0.106  0.106
 0.848  1.118 -0.119 -0.038  0.046  0.105  0.105
 0.850  1.115 -0.122 -0.041  0.044  0.104  0.104
 0.852  1.113 -0.125 -0.043  0.042  0.103  0.103
 0.854  1.111 -0.128 -0.045  0.040  0.102  0.102
 0.856  1.109 -0.131 -0.046  0.039  0.101  0.101
 0.858  1.106 -0.134 -0.048  0.037  0.100  0.100
 0.860  1.104 -0.137 -0.050  0.036  0.099  0.099
 0.862  1.102 -0.140 -0.052  0.034  0.098  0.098
 0.864  1.100 -0.142 -0.054  0.033  0.098  0.098
 0.866  1.098 -0.144 -0.055  0.031  0.097  0.097
 0.868  1.096 -0.147 -0.057  0.030  0.096  0.096
 0.870  1.094 -0.149 -0.059  0.029  0.095  0.095
 0.872  1.092 -0.151 -0.060  0.027  0.094  0.094
 0.874  1.090 -0.154 -0.062  0.026  0.094  0.094
 0.876  1.088 -0.156 -0.063  0.025  0.093  0.093
 0.878  1.086 -0.158 -0.064  0.024  0.092  0.092
 0.880  1.085 -0.160 -0.066  0.023  0.092  0.092
 0.882  1.083 -0.162 -0.067  0.022  0.091  0.091
 0.884  1.081 -0.164 -0.068  0.021  0.091  0.091
 0.886  1.080 -0.165 -0.070  0.021  0.090  0.090
 0.888  1.078 -0.167 -0.071  0.020  0.089  0.089
 0.890  1.077 -0.169 -0.071  0.019  0.089  0.089
 0.892  1.075 -0.170 -0.073  0.018  0.088  0.088
 0.894  1.073 -0.172 -0.073  0.018  0.088  0.088
 0.896  1.072 -0.173 -0.075  0.017  0.087  0.087
 0.898  1.070 -0.175 -0.075  0.016  0.086  0.086
 0.900  1.069 -0.176 -0.076  0.016  0.086  0.086
 0.902  1.068 -0.177 -0.077  0.015  0.085  0.085
 0.904  1.066 -0.179 -0.078  0.014  0.085  0.085
 0.906  1.065 -0.180 -0.079  0.014  0.084  0.084
 0.908  1.064 -0.181 -0.079  0.013  0.084  0.084
 0.910  1.063 -0.182 -0.080  0.012  0.083  0.083
 0.912  1.062 -0.183 -0.081  0.012  0.083  0.083
 0.914  1.061 -0.184 -0.081  0.011  0.082  0.082
 0.916  1.060 -0.185 -0.082  0.010  0.082  0.082
 0.918  1.058 -0.186 -0.083  0.009  0.081  0.081
 0.920  1.058 -0.186 -0.083  0.009  0.081  0.081
 0.922  1.057 -0.188 -0.084  0.008  0.080  0.080
 0.924  1.056 -0.188 -0.085  0.007  0.080  0.080
