# IsPeriodic    : True
# Period        : 0.309432 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.883 -0.262 -0.214 -0.136 -0.100 -0.100
0.000618864 0.883 -0.262 -0.214 -0.136 -0.100 -0.100
0.00123773 0.883 -0.262 -0.214 -0.136 -0.100 -0.100
0.00185659 0.883 -0.262 -0.214 -0.136 -0.100 -0.100
0.00247546 0.884 -0.261 -0.214 -0.136 -0.099 -0.099
0.00309432 0.884 -0.261 -0.214 -0.136 -0.099 -0.099
0.00371318 0.884 -0.261 -0.214 -0.136 -0.099 -0.099
0.00433205 0.884 -0.261 -0.214 -0.136 -0.099 -0.099
0.00495091 0.885 -0.260 -0.214 -0.136 -0.099 -0.099
0.00556978 0.885 -0.260 -0.214 -0.135 -0.099 -0.099
0.00618864 0.886 -0.260 -0.214 -0.135 -0.099 -0.099
0.0068075 0.886 -0.259 -0.213 -0.135 -0.098 -0.098
0.00742637 0.887 -0.259 -0.213 -0.135 -0.098 -0.098
0.00804523 0.887 -0.258 -0.213 -0.134 -0.098 -0.098
0.0086641 0.888 -0.258 -0.213 -0.134 -0.098 -0.098
0.00928296 0.888 -0.257 -0.213 -0.134 -0.097 -0.097
0.00990182 0.889 -0.257 -0.213 -0.133 -0.097 -0.097
0.0105207 0.889 -0.256 -0.213 -0.133 -0.097 -0.097
0.0111396 0.890 -0.255 -0.213 -0.133 -0.096 -0.096
0.0117584 0.891 -0.254 -0.212 -0.132 -0.096 -0.096
0.0123773 0.892 -0.254 -0.212 -0.132 -0.095 -0.095
0.0129961 0.893 -0.253 -0.212 -0.131 -0.095 -0.095
0.013615 0.894 -0.252 -0.212 -0.131 -0.095 -0.095
0.0142339 0.895 -0.252 -0.212 -0.130 -0.094 -0.094
0.0148527 0.896 -0.251 -0.211 -0.130 -0.094 -0.094
0.0154716 0.897 -0.250 -0.211 -0.129 -0.093 -0.093
0.0160905 0.899 -0.249 -0.210 -0.129 -0.093 -0.093
0.0167093 0.900 -0.248 -0.210 -0.128 -0.092 -0.092
0.0173282 0.901 -0.247 -0.210 -0.127 -0.092 -0.092
0.0179471 0.902 -0.246 -0.209 -0.127 -0.091 -0.091
0.0185659 0.903 -0.245 -0.209 -0.126 -0.090 -0.090
0.0191848 0.905 -0.244 -0.209 -0.125 -0.090 -0.090
0.0198036 0.906 -0.243 -0.208 -0.125 -0.089 -0.089
0.0204225 0.908 -0.242 -0.208 -0.124 -0.089 -0.089
0.0210414 0.909 -0.241 -0.207 -0.123 -0.088 -0.088
0.0216602 0.911 -0.240 -0.206 -0.122 -0.087 -0.087
0.0222791 0.913 -0.239 -0.205 -0.122 -0.087 -0.087
0.022898 0.914 -0.238 -0.205 -0.121 -0.086 -0.086
0.0235168 0.915 -0.236 -0.204 -0.120 -0.085 -0.085
0.0241357 0.917 -0.235 -0.203 -0.119 -0.085 -0.085
0.0247546 0.919 -0.234 -0.202 -0.118 -0.084 -0.084
0.0253734 0.921 -0.232 -0.201 -0.117 -0.083 -0.083
0.0259923 0.923 -0.231 -0.201 -0.116 -0.083 -0.083
0.0266112 0.924 -0.230 -0.199 -0.115 -0.082 -0.082
0.02723 0.926 -0.228 -0.198 -0.114 -0.081 -0.081
0.0278489 0.927 -0.227 -0.198 -0.114 -0.080 -0.080
0.0284677 0.929 -0.226 -0.197 -0.113 -0.080 -0.080
0.0290866 0.931 -0.224 -0.195 -0.112 -0.079 -0.079
0.0297055 0.933 -0.223 -0.194 -0.111 -0.078 -0.078
0.0303243 0.934 -0.221 -0.193 -0.110 -0.077 -0.077
0.0309432 0.936 -0.220 -0.192 -0.109 -0.077 -0.077
0.0315621 0.938 -0.218 -0.191 -0.108 -0.076 -0.076
0.0321809 0.939 -0.217 -0.189 -0.107 -0.075 -0.075
0.0327998 0.941 -0.215 -0.188 -0.106 -0.075 -0.075
0.0334187 0.943 -0.214 -0.187 -0.105 -0.074 -0.074
0.0340375 0.945 -0.212 -0.185 -0.104 -0.073 -0.073
0.0346564 0.947 -0.211 -0.184 -0.103 -0.072 -0.072
0.0352752 0.948 -0.208 -0.182 -0.102 -0.071 -0.071
0.0358941 0.950 -0.207 -0.181 -0.102 -0.071 -0.071
0.036513 0.952 -0.205 -0.179 -0.100 -0.070 -0.070
0.0371318 0.953 -0.203 -0.178 -0.100 -0.069 -0.069
0.0377507 0.955 -0.202 -0.176 -0.099 -0.068 -0.068
0.0383696 0.957 -0.200 -0.175 -0.098 -0.068 -0.068
0.0389884 0.959 -0.198 -0.173 -0.097 -0.067 -0.067
0.0396073 0.961 -0.196 -0.172 -0.096 -0.066 -0.066
0.0402262 0.962 -0.194 -0.170 -0.095 -0.065 -0.065
0.040845 0.964 -0.193 -0.169 -0.094 -0.064 -0.064
0.0414639 0.966 -0.191 -0.167 -0.093 -0.064 -0.064
0.0420828 0.968 -0.189 -0.165 -0.092 -0.063 -0.063
0.0427016 0.970 -0.187 -0.164 -0.091 -0.062 -0.062
0.0433205 0.972 -0.185 -0.162 -0.090 -0.061 -0.061
0.0439393 0.973 -0.183 -0.161 -0.089 -0.060 -0.060
0.0445582 0.975 -0.181 -0.159 -0.088 -0.059 -0.059
0.0451771 0.977 -0.179 -0.157 -0.087 -0.058 -0.058
0.0457959 0.979 -0.177 -0.156 -0.086 -0.057 -0.057
0.0464148 0.981 -0.175 -0.154 -0.085 -0.056 -0.056
0.0470337 0.983 -0.173 -0.153 -0.084 -0.055 -0.055
0.0476525 0.985 -0.171 -0.151 -0.083 -0.054 -0.054
0.0482714 0.987 -0.169 -0.149 -0.082 -0.053 -0.053
0.0488903 0.988 -0.167 -0.147 -0.081 -0.052 -0.052
0.0495091 0.990 -0.165 -0.146 -0.080 -0.051 -0.051
0.050128 0.992 -0.163 -0.144 -0.079 -0.050 -0.050
0.0507468 0.994 -0.161 -0.143 -0.078 -0.049 -0.049
0.0513657 0.996 -0.159 -0.141 -0.076 -0.048 -0.048
0.0519846 0.999 -0.157 -0.139 -0.075 -0.046 -0.046
0.0526034 1.000 -0.155 -0.138 -0.074 -0.045 -0.045
0.0532223 1.002 -0.152 -0.136 -0.073 -0.044 -0.044
0.0538412 1.005 -0.150 -0.134 -0.072 -0.043 -0.043
0.05446 1.007 -0.148 -0.132 -0.071 -0.041 -0.041
0.0550789 1.009 -0.146 -0.131 -0.069 -0.040 -0.040
0.0556978 1.011 -0.144 -0.129 -0.068 -0.039 -0.039
0.0563166 1.013 -0.141 -0.127 -0.067 -0.038 -0.038
0.0569355 1.015 -0.139 -0.125 -0.066 -0.036 -0.036
0.0575544 1.018 -0.137 -0.123 -0.064 -0.035 -0.035
0.0581732 1.020 -0.135 -0.121 -0.063 -0.033 -0.033
0.0587921 1.022 -0.133 -0.120 -0.062 -0.032 -0.032
0.0594109 1.024 -0.131 -0.118 -0.060 -0.031 -0.031
