# IsPeriodic    : True
# Period        : 0.333306 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 1.010 -0.236 -0.212 -0.168 -0.127 -0.127
0.000666612 1.010 -0.236 -0.212 -0.168 -0.127 -0.127
0.00133322 1.010 -0.236 -0.212 -0.168 -0.127 -0.127
0.00199984 1.010 -0.236 -0.212 -0.168 -0.127 -0.127
0.00266645 1.010 -0.236 -0.212 -0.167 -0.127 -0.127
0.00333306 1.010 -0.236 -0.212 -0.167 -0.127 -0.127
0.00399967 1.011 -0.235 -0.212 -0.167 -0.127 -0.127
0.00466628 1.011 -0.235 -0.212 -0.167 -0.127 -0.127
0.0053329 1.011 -0.235 -0.212 -0.167 -0.127 -0.127
0.00599951 1.011 -0.234 -0.212 -0.167 -0.127 -0.127
0.00666612 1.012 -0.234 -0.212 -0.167 -0.126 -0.126
0.00733273 1.012 -0.234 -0.211 -0.167 -0.126 -0.126
0.00799934 1.013 -0.234 -0.211 -0.166 -0.126 -0.126
0.00866596 1.013 -0.233 -0.211 -0.166 -0.126 -0.126
0.00933257 1.014 -0.233 -0.211 -0.166 -0.125 -0.125
0.00999918 1.014 -0.232 -0.211 -0.165 -0.125 -0.125
0.0106658 1.015 -0.232 -0.211 -0.165 -0.125 -0.125
0.0113324 1.015 -0.231 -0.211 -0.165 -0.124 -0.124
0.011999 1.016 -0.231 -0.211 -0.165 -0.124 -0.124
0.0126656 1.017 -0.230 -0.210 -0.164 -0.124 -0.124
0.0133322 1.018 -0.229 -0.210 -0.164 -0.123 -0.123
0.0139989 1.018 -0.229 -0.210 -0.163 -0.123 -0.123
0.0146655 1.019 -0.228 -0.210 -0.163 -0.123 -0.123
0.0153321 1.020 -0.227 -0.210 -0.162 -0.122 -0.122
0.0159987 1.021 -0.226 -0.209 -0.162 -0.122 -0.122
0.0166653 1.022 -0.226 -0.209 -0.162 -0.121 -0.121
0.0173319 1.023 -0.225 -0.209 -0.161 -0.121 -0.121
0.0179985 1.024 -0.224 -0.208 -0.160 -0.120 -0.120
0.0186651 1.025 -0.223 -0.208 -0.160 -0.120 -0.120
0.0193317 1.026 -0.222 -0.208 -0.159 -0.119 -0.119
0.0199984 1.027 -0.221 -0.207 -0.159 -0.119 -0.119
0.020665 1.029 -0.220 -0.207 -0.158 -0.118 -0.118
0.0213316 1.030 -0.219 -0.206 -0.157 -0.118 -0.118
0.0219982 1.031 -0.218 -0.206 -0.157 -0.117 -0.117
0.0226648 1.033 -0.217 -0.205 -0.156 -0.117 -0.117
