# IsPeriodic    : True
# Period        : 0.328556 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.910 -0.237 -0.220 -0.159 -0.089 -0.089
0.000657112 0.910 -0.237 -0.220 -0.159 -0.089 -0.089
0.00131422 0.910 -0.237 -0.220 -0.159 -0.089 -0.089
0.00197134 0.910 -0.237 -0.220 -0.159 -0.089 -0.089
0.00262845 0.911 -0.237 -0.220 -0.159 -0.089 -0.089
0.00328556 0.911 -0.237 -0.220 -0.159 -0.089 -0.089
0.00394267 0.911 -0.237 -0.220 -0.159 -0.089 -0.089
0.00459978 0.911 -0.237 -0.220 -0.159 -0.089 -0.089
0.0052569 0.912 -0.236 -0.220 -0.159 -0.089 -0.089
0.00591401 0.912 -0.236 -0.220 -0.159 -0.089 -0.089
0.00657112 0.912 -0.236 -0.220 -0.158 -0.088 -0.088
0.00722823 0.913 -0.235 -0.219 -0.158 -0.088 -0.088
0.00788534 0.913 -0.235 -0.219 -0.158 -0.088 -0.088
0.00854246 0.914 -0.234 -0.219 -0.158 -0.088 -0.088
0.00919957 0.914 -0.234 -0.219 -0.158 -0.088 -0.088
0.00985668 0.914 -0.233 -0.219 -0.157 -0.087 -0.087
0.0105138 0.915 -0.233 -0.219 -0.157 -0.087 -0.087
0.0111709 0.916 -0.232 -0.219 -0.156 -0.087 -0.087
0.011828 0.917 -0.232 -0.219 -0.156 -0.086 -0.086
0.0124851 0.917 -0.231 -0.218 -0.156 -0.086 -0.086
0.0131422 0.918 -0.230 -0.218 -0.155 -0.086 -0.086
0.0137994 0.919 -0.230 -0.218 -0.155 -0.085 -0.085
0.0144565 0.920 -0.229 -0.218 -0.154 -0.085 -0.085
0.0151136 0.921 -0.228 -0.218 -0.154 -0.085 -0.085
0.0157707 0.922 -0.227 -0.217 -0.153 -0.084 -0.084
0.0164278 0.922 -0.227 -0.217 -0.153 -0.084 -0.084
0.0170849 0.924 -0.226 -0.217 -0.152 -0.083 -0.083
0.017742 0.924 -0.225 -0.216 -0.151 -0.083 -0.083
0.0183991 0.926 -0.224 -0.216 -0.151 -0.082 -0.082
0.0190562 0.927 -0.223 -0.216 -0.150 -0.081 -0.081
0.0197134 0.928 -0.222 -0.215 -0.150 -0.081 -0.081
0.0203705 0.929 -0.221 -0.215 -0.149 -0.081 -0.081
0.0210276 0.930 -0.220 -0.214 -0.148 -0.080 -0.080
0.0216847 0.932 -0.219 -0.214 -0.148 -0.079 -0.079
0.0223418 0.933 -0.218 -0.213 -0.147 -0.079 -0.079
0.0229989 0.934 -0.218 -0.213 -0.146 -0.078 -0.078
0.023656 0.936 -0.217 -0.212 -0.145 -0.078 -0.078
0.0243131 0.937 -0.216 -0.211 -0.145 -0.077 -0.077
0.0249703 0.938 -0.214 -0.211 -0.144 -0.077 -0.077
0.0256274 0.940 -0.213 -0.210 -0.143 -0.076 -0.076
0.0262845 0.941 -0.212 -0.209 -0.142 -0.075 -0.075
0.0269416 0.943 -0.211 -0.208 -0.141 -0.075 -0.075
0.0275987 0.944 -0.210 -0.208 -0.140 -0.074 -0.074
0.0282558 0.946 -0.209 -0.207 -0.139 -0.073 -0.073
0.0289129 0.947 -0.207 -0.206 -0.139 -0.073 -0.073
0.02957 0.949 -0.206 -0.205 -0.138 -0.072 -0.072
0.0302272 0.950 -0.205 -0.204 -0.137 -0.072 -0.072
0.0308843 0.952 -0.203 -0.203 -0.136 -0.071 -0.071
0.0315414 0.953 -0.202 -0.202 -0.135 -0.070 -0.070
0.0321985 0.954 -0.201 -0.201 -0.134 -0.069 -0.069
0.0328556 0.956 -0.200 -0.200 -0.133 -0.069 -0.069
0.0335127 0.957 -0.198 -0.199 -0.132 -0.068 -0.068
0.0341698 0.959 -0.197 -0.198 -0.131 -0.068 -0.068
0.0348269 0.961 -0.195 -0.197 -0.131 -0.067 -0.067
0.035484 0.962 -0.194 -0.195 -0.130 -0.066 -0.066
