# IsPeriodic    : True
# Period        : 0.375607 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.877 -0.242 -0.231 -0.191 -0.140 -0.140
0.000751214 0.877 -0.242 -0.231 -0.191 -0.140 -0.140
0.00150243 0.877 -0.242 -0.231 -0.191 -0.140 -0.140
0.00225364 0.877 -0.242 -0.231 -0.190 -0.140 -0.140
0.00300486 0.877 -0.241 -0.231 -0.190 -0.139 -0.139
0.00375607 0.877 -0.241 -0.231 -0.190 -0.139 -0.139
0.00450728 0.877 -0.241 -0.231 -0.190 -0.139 -0.139
0.0052585 0.877 -0.241 -0.231 -0.189 -0.139 -0.139
0.00600971 0.878 -0.240 -0.231 -0.189 -0.139 -0.139
0.00676093 0.878 -0.240 -0.231 -0.189 -0.139 -0.139
0.00751214 0.879 -0.240 -0.231 -0.188 -0.139 -0.139
0.00826335 0.879 -0.239 -0.231 -0.188 -0.139 -0.139
0.00901457 0.880 -0.239 -0.231 -0.187 -0.138 -0.138
0.00976578 0.880 -0.238 -0.231 -0.187 -0.138 -0.138
0.010517 0.880 -0.238 -0.230 -0.186 -0.138 -0.138
0.0112682 0.881 -0.237 -0.230 -0.186 -0.138 -0.138
0.0120194 0.882 -0.237 -0.230 -0.185 -0.137 -0.137
0.0127706 0.882 -0.236 -0.230 -0.185 -0.137 -0.137
0.0135219 0.883 -0.236 -0.230 -0.184 -0.137 -0.137
0.0142731 0.884 -0.235 -0.230 -0.183 -0.136 -0.136
0.0150243 0.885 -0.235 -0.230 -0.183 -0.136 -0.136
0.0157755 0.885 -0.234 -0.229 -0.182 -0.136 -0.136
0.0165267 0.887 -0.233 -0.229 -0.181 -0.135 -0.135
0.0172779 0.887 -0.233 -0.229 -0.181 -0.135 -0.135
0.0180291 0.888 -0.232 -0.229 -0.180 -0.134 -0.134
0.0187804 0.889 -0.231 -0.228 -0.179 -0.134 -0.134
0.0195316 0.890 -0.230 -0.228 -0.179 -0.134 -0.134
0.0202828 0.891 -0.229 -0.228 -0.178 -0.133 -0.133
0.021034 0.893 -0.228 -0.227 -0.177 -0.133 -0.133
0.0217852 0.893 -0.227 -0.227 -0.177 -0.132 -0.132
0.0225364 0.895 -0.226 -0.227 -0.176 -0.132 -0.132
0.0232876 0.896 -0.225 -0.226 -0.175 -0.131 -0.131
0.0240388 0.897 -0.224 -0.226 -0.175 -0.130 -0.130
0.0247901 0.899 -0.223 -0.225 -0.174 -0.130 -0.130
0.0255413 0.900 -0.222 -0.225 -0.173 -0.130 -0.130
0.0262925 0.901 -0.222 -0.224 -0.173 -0.129 -0.129
0.0270437 0.903 -0.221 -0.223 -0.172 -0.128 -0.128
0.0277949 0.904 -0.220 -0.223 -0.172 -0.128 -0.128
0.0285461 0.906 -0.218 -0.222 -0.171 -0.127 -0.127
0.0292973 0.907 -0.217 -0.221 -0.170 -0.127 -0.127
0.0300486 0.909 -0.216 -0.221 -0.170 -0.126 -0.126
0.0307998 0.910 -0.215 -0.220 -0.169 -0.125 -0.125
0.031551 0.912 -0.214 -0.219 -0.168 -0.125 -0.125
0.0323022 0.913 -0.212 -0.218 -0.168 -0.124 -0.124
0.0330534 0.915 -0.211 -0.217 -0.167 -0.124 -0.124
0.0338046 0.916 -0.210 -0.216 -0.166 -0.123 -0.123
0.0345558 0.918 -0.208 -0.215 -0.165 -0.122 -0.122
0.0353071 0.920 -0.207 -0.214 -0.165 -0.122 -0.122
0.0360583 0.921 -0.206 -0.213 -0.164 -0.121 -0.121
0.0368095 0.923 -0.205 -0.212 -0.163 -0.120 -0.120
0.0375607 0.924 -0.203 -0.211 -0.163 -0.120 -0.120
0.0383119 0.926 -0.202 -0.210 -0.162 -0.119 -0.119
0.0390631 0.927 -0.200 -0.209 -0.161 -0.119 -0.119
0.0398143 0.929 -0.199 -0.208 -0.161 -0.118 -0.118
0.0405656 0.930 -0.197 -0.207 -0.160 -0.117 -0.117
0.0413168 0.932 -0.196 -0.205 -0.159 -0.116 -0.116
0.042068 0.934 -0.194 -0.204 -0.159 -0.116 -0.116
0.0428192 0.935 -0.193 -0.203 -0.158 -0.115 -0.115
0.0435704 0.937 -0.191 -0.201 -0.157 -0.114 -0.114
0.0443216 0.939 -0.190 -0.200 -0.156 -0.114 -0.114
0.0450728 0.940 -0.188 -0.199 -0.156 -0.113 -0.113
0.0458241 0.942 -0.186 -0.197 -0.155 -0.112 -0.112
0.0465753 0.943 -0.185 -0.196 -0.154 -0.112 -0.112
0.0473265 0.945 -0.183 -0.195 -0.154 -0.111 -0.111
0.0480777 0.946 -0.181 -0.193 -0.153 -0.110 -0.110
0.0488289 0.948 -0.179 -0.192 -0.152 -0.110 -0.110
0.0495801 0.950 -0.178 -0.190 -0.151 -0.109 -0.109
0.0503313 0.951 -0.176 -0.189 -0.150 -0.108 -0.108
0.0510826 0.953 -0.174 -0.187 -0.150 -0.108 -0.108
0.0518338 0.955 -0.173 -0.186 -0.149 -0.107 -0.107
0.052585 0.956 -0.171 -0.185 -0.148 -0.106 -0.106
0.0533362 0.958 -0.169 -0.183 -0.147 -0.105 -0.105
0.0540874 0.959 -0.167 -0.182 -0.146 -0.105 -0.105
0.0548386 0.961 -0.165 -0.180 -0.146 -0.104 -0.104
0.0555898 0.963 -0.164 -0.179 -0.145 -0.103 -0.103
0.0563411 0.965 -0.162 -0.178 -0.144 -0.102 -0.102
0.0570923 0.966 -0.160 -0.176 -0.143 -0.101 -0.101
0.0578435 0.968 -0.158 -0.175 -0.142 -0.100 -0.100
0.0585947 0.970 -0.156 -0.173 -0.141 -0.099 -0.099
0.0593459 0.972 -0.154 -0.171 -0.140 -0.098 -0.098
