# IsPeriodic    : True
# Period        : 0.324506 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.860 -0.330 -0.230 -0.147 -0.087 -0.087
0.000649012 0.860 -0.330 -0.230 -0.147 -0.087 -0.087
0.00129802 0.860 -0.330 -0.230 -0.147 -0.087 -0.087
0.00194704 0.860 -0.330 -0.230 -0.146 -0.087 -0.087
0.00259605 0.861 -0.330 -0.230 -0.146 -0.086 -0.086
0.00324506 0.861 -0.330 -0.230 -0.146 -0.086 -0.086
0.00389407 0.861 -0.329 -0.230 -0.146 -0.086 -0.086
0.00454308 0.861 -0.328 -0.229 -0.145 -0.086 -0.086
0.0051921 0.862 -0.328 -0.229 -0.145 -0.086 -0.086
0.00584111 0.862 -0.328 -0.229 -0.144 -0.086 -0.086
0.00649012 0.863 -0.328 -0.229 -0.144 -0.085 -0.085
0.00713913 0.864 -0.327 -0.229 -0.143 -0.085 -0.085
0.00778814 0.864 -0.327 -0.228 -0.142 -0.085 -0.085
0.00843716 0.865 -0.327 -0.228 -0.141 -0.084 -0.084
0.00908617 0.865 -0.326 -0.227 -0.141 -0.084 -0.084
0.00973518 0.866 -0.326 -0.227 -0.140 -0.084 -0.084
0.0103842 0.867 -0.325 -0.226 -0.139 -0.083 -0.083
0.0110332 0.867 -0.325 -0.226 -0.138 -0.083 -0.083
0.0116822 0.868 -0.325 -0.225 -0.138 -0.083 -0.083
0.0123312 0.869 -0.324 -0.225 -0.137 -0.082 -0.082
0.0129802 0.870 -0.324 -0.224 -0.135 -0.082 -0.082
0.0136293 0.871 -0.323 -0.223 -0.135 -0.081 -0.081
0.0142783 0.873 -0.323 -0.223 -0.134 -0.081 -0.081
0.0149273 0.874 -0.323 -0.222 -0.133 -0.080 -0.080
0.0155763 0.875 -0.323 -0.221 -0.132 -0.079 -0.079
0.0162253 0.876 -0.322 -0.220 -0.131 -0.079 -0.079
0.0168743 0.877 -0.321 -0.220 -0.130 -0.078 -0.078
0.0175233 0.878 -0.321 -0.219 -0.129 -0.078 -0.078
0.0181723 0.880 -0.321 -0.218 -0.128 -0.077 -0.077
0.0188213 0.881 -0.320 -0.217 -0.127 -0.076 -0.076
0.0194704 0.883 -0.320 -0.216 -0.127 -0.075 -0.075
0.0201194 0.884 -0.319 -0.215 -0.126 -0.075 -0.075
0.0207684 0.886 -0.319 -0.214 -0.125 -0.074 -0.074
0.0214174 0.887 -0.318 -0.213 -0.124 -0.073 -0.073
0.0220664 0.889 -0.318 -0.212 -0.123 -0.073 -0.073
0.0227154 0.890 -0.317 -0.211 -0.122 -0.072 -0.072
0.0233644 0.893 -0.317 -0.210 -0.121 -0.071 -0.071
0.0240134 0.894 -0.317 -0.209 -0.120 -0.070 -0.070
0.0246625 0.896 -0.316 -0.208 -0.119 -0.070 -0.070
0.0253115 0.898 -0.316 -0.207 -0.118 -0.069 -0.069
0.0259605 0.899 -0.315 -0.205 -0.117 -0.068 -0.068
0.0266095 0.902 -0.314 -0.204 -0.116 -0.067 -0.067
0.0272585 0.904 -0.314 -0.203 -0.115 -0.066 -0.066
0.0279075 0.905 -0.313 -0.202 -0.115 -0.065 -0.065
0.0285565 0.907 -0.312 -0.200 -0.114 -0.065 -0.065
0.0292055 0.909 -0.312 -0.199 -0.112 -0.064 -0.064
0.0298546 0.911 -0.311 -0.198 -0.112 -0.063 -0.063
0.0305036 0.913 -0.310 -0.196 -0.111 -0.062 -0.062
0.0311526 0.915 -0.309 -0.195 -0.110 -0.061 -0.061
0.0318016 0.916 -0.308 -0.194 -0.109 -0.060 -0.060
0.0324506 0.918 -0.307 -0.192 -0.108 -0.059 -0.059
0.0330996 0.920 -0.306 -0.191 -0.107 -0.058 -0.058
0.0337486 0.922 -0.305 -0.189 -0.106 -0.057 -0.057
0.0343976 0.924 -0.303 -0.188 -0.105 -0.057 -0.057
0.0350466 0.926 -0.302 -0.186 -0.104 -0.056 -0.056
0.0356957 0.928 -0.301 -0.185 -0.103 -0.055 -0.055
0.0363447 0.930 -0.299 -0.183 -0.102 -0.054 -0.054
0.0369937 0.932 -0.298 -0.182 -0.101 -0.053 -0.053
0.0376427 0.934 -0.297 -0.180 -0.100 -0.052 -0.052
0.0382917 0.936 -0.296 -0.179 -0.099 -0.051 -0.051
0.0389407 0.937 -0.294 -0.177 -0.098 -0.050 -0.050
0.0395897 0.940 -0.292 -0.175 -0.097 -0.049 -0.049
0.0402387 0.942 -0.291 -0.173 -0.096 -0.048 -0.048
0.0408878 0.943 -0.289 -0.172 -0.095 -0.047 -0.047
0.0415368 0.945 -0.288 -0.170 -0.094 -0.046 -0.046
0.0421858 0.947 -0.286 -0.168 -0.093 -0.045 -0.045
0.0428348 0.950 -0.284 -0.167 -0.092 -0.044 -0.044
0.0434838 0.951 -0.282 -0.165 -0.091 -0.044 -0.044
0.0441328 0.953 -0.280 -0.163 -0.090 -0.043 -0.043
0.0447818 0.955 -0.278 -0.161 -0.088 -0.041 -0.041
0.0454308 0.957 -0.276 -0.159 -0.087 -0.040 -0.040
0.0460799 0.959 -0.274 -0.158 -0.086 -0.039 -0.039
0.0467289 0.961 -0.272 -0.156 -0.085 -0.038 -0.038
0.0473779 0.963 -0.270 -0.154 -0.084 -0.037 -0.037
0.0480269 0.965 -0.268 -0.152 -0.083 -0.036 -0.036
0.0486759 0.968 -0.266 -0.150 -0.082 -0.035 -0.035
0.0493249 0.970 -0.263 -0.149 -0.081 -0.034 -0.034
0.0499739 0.972 -0.261 -0.147 -0.080 -0.032 -0.032
0.0506229 0.974 -0.259 -0.145 -0.078 -0.031 -0.031
0.0512719 0.976 -0.257 -0.143 -0.077 -0.030 -0.030
0.051921 0.978 -0.255 -0.142 -0.076 -0.028 -0.028
0.05257 0.980 -0.252 -0.140 -0.075 -0.027 -0.027
0.053219 0.982 -0.250 -0.138 -0.074 -0.026 -0.026
0.053868 0.984 -0.248 -0.136 -0.072 -0.024 -0.024
0.054517 0.987 -0.245 -0.134 -0.071 -0.023 -0.023
0.055166 0.989 -0.243 -0.132 -0.070 -0.022 -0.022
0.055815 0.991 -0.241 -0.130 -0.068 -0.020 -0.020
0.056464 0.994 -0.239 -0.129 -0.067 -0.018 -0.018
0.0571131 0.996 -0.236 -0.127 -0.066 -0.017 -0.017
0.0577621 0.998 -0.234 -0.125 -0.065 -0.015 -0.015
0.0584111 1.001 -0.232 -0.123 -0.063 -0.014 -0.014
